geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
HND-009873,2013,101700024,-99,-99,-99,-99.0,-99.0,53.0
HND-009874,2013,101700025,-99,-99,-99,-99.0,-99.0,40.0
HND-009875,2013,101700026,-99,-99,-99,-99.0,-99.0,42.0
HND-009876,2013,101700027,-99,-99,-99,-99.0,-99.0,18.0
HND-009879,2013,101700030,-99,-99,-99,-99.0,-99.0,64.0
HND-009880,2013,101700031,-99,-99,-99,-99.0,-99.0,25.0
HND-009881,2013,101700032,-99,-99,-99,-99.0,-99.0,31.0
HND-009882,2013,101700033,-99,-99,-99,-99.0,-99.0,30.0
HND-009883,2013,101700034,-99,-99,-99,-99.0,-99.0,25.0
HND-009884,2013,101700035,-99,-99,-99,-99.0,-99.0,16.0
HND-009885,2013,101700036,-99,-99,-99,-99.0,-99.0,40.0
HND-009886,2013,101700038,-99,-99,-99,-99.0,-99.0,30.0
HND-009887,2013,101700039,-99,-99,-99,-99.0,-99.0,11.0
HND-009888,2013,101700040,-99,-99,-99,-99.0,-99.0,19.0
HND-009889,2013,101700041,-99,-99,-99,-99.0,-99.0,12.0
HND-009890,2013,101700042,-99,-99,-99,-99.0,-99.0,4.0
HND-009891,2013,101700047,-99,-99,-99,-99.0,-99.0,24.0
HND-009892,2013,101700048,-99,-99,-99,-99.0,-99.0,158.0
HND-009894,2013,101700050,-99,-99,-99,-99.0,-99.0,64.0
HND-009895,2013,101700051,-99,-99,-99,-99.0,-99.0,26.0
HND-009896,2013,101700052,-99,-99,-99,-99.0,-99.0,62.0
HND-009898,2013,101700054,-99,-99,-99,-99.0,-99.0,13.0
HND-009899,2013,101700060,-99,-99,-99,-99.0,-99.0,12.0
HND-009900,2013,101700068,-99,-99,-99,-99.0,-99.0,10.0
HND-009901,2013,101700069,-99,-99,-99,-99.0,-99.0,20.0
HND-009903,2013,101700076,-99,-99,-99,-99.0,-99.0,30.0
HND-009904,2013,101700077,-99,-99,-99,-99.0,-99.0,12.0
HND-009905,2013,101700095,-99,-99,-99,-99.0,-99.0,10.0
HND-009906,2013,101700097,-99,-99,-99,-99.0,-99.0,6.0
HND-009907,2013,101700098,-99,-99,-99,-99.0,-99.0,5.0
HND-009908,2013,110100001,-99,-99,-99,-99.0,-99.0,61.0
HND-009909,2013,110100004,-99,-99,-99,-99.0,-99.0,906.0
HND-009910,2013,110100005,-99,-99,-99,-99.0,-99.0,87.0
HND-009911,2013,110100007,-99,-99,-99,-99.0,-99.0,390.0
HND-009912,2013,110100008,-99,-99,-99,-99.0,-99.0,38.0
HND-009913,2013,110100009,-99,-99,-99,-99.0,-99.0,77.0
HND-009914,2013,110100010,-99,-99,-99,-99.0,-99.0,142.0
HND-009915,2013,110100013,-99,-99,-99,-99.0,-99.0,193.0
HND-009916,2013,110100014,-99,-99,-99,-99.0,-99.0,1122.0
HND-009917,2013,110100015,-99,-99,-99,-99.0,-99.0,63.0
HND-009918,2013,110100016,-99,-99,-99,-99.0,-99.0,37.0
HND-009919,2013,110100020,-99,-99,-99,-99.0,-99.0,44.0
HND-009920,2013,110100023,-99,-99,-99,-99.0,-99.0,44.0
HND-009921,2013,110100027,-99,-99,-99,-99.0,-99.0,124.0
HND-009922,2013,110100028,-99,-99,-99,-99.0,-99.0,55.0
HND-009923,2013,110100030,-99,-99,-99,-99.0,-99.0,105.0
HND-009924,2013,110100031,-99,-99,-99,-99.0,-99.0,25.0
HND-009925,2013,110100034,-99,-99,-99,-99.0,-99.0,693.0
HND-009926,2013,110100038,-99,-99,-99,-99.0,-99.0,1170.0
HND-009927,2013,110100042,-99,-99,-99,-99.0,-99.0,19.0
HND-009928,2013,110100043,-99,-99,-99,-99.0,-99.0,44.0
HND-009929,2013,110100046,-99,-99,-99,-99.0,-99.0,35.0
HND-009930,2013,110100050,-99,-99,-99,-99.0,-99.0,28.0
HND-009931,2013,110100056,-99,-99,-99,-99.0,-99.0,73.0
HND-009932,2013,110100057,-99,-99,-99,-99.0,-99.0,227.0
HND-009933,2013,110100059,-99,-99,-99,-99.0,-99.0,17.0
HND-009935,2013,110100068,-99,-99,-99,-99.0,-99.0,596.0
HND-009936,2013,110100070,-99,-99,-99,-99.0,-99.0,9.0
HND-009937,2013,110100071,-99,-99,-99,-99.0,-99.0,9.0
HND-009938,2013,110100074,-99,-99,-99,-99.0,-99.0,10.0
HND-009939,2013,110100077,-99,-99,-99,-99.0,-99.0,8.0
HND-009940,2013,110100085,-99,-99,-99,-99.0,-99.0,47.0
HND-009941,2013,110100088,-99,-99,-99,-99.0,-99.0,12.0
HND-009942,2013,110100093,-99,-99,-99,-99.0,-99.0,112.0
HND-009943,2013,110100101,-99,-99,-99,-99.0,-99.0,9.0
HND-009947,2013,110200002,-99,-99,-99,-99.0,-99.0,69.0
HND-009948,2013,110200003,-99,-99,-99,-99.0,-99.0,210.0
HND-009949,2013,110200004,-99,-99,-99,-99.0,-99.0,124.0
HND-009951,2013,110200013,-99,-99,-99,-99.0,-99.0,34.0
HND-009952,2013,110200022,-99,-99,-99,-99.0,-99.0,64.0
HND-009953,2013,110200023,-99,-99,-99,-99.0,-99.0,14.0
HND-009954,2013,110200025,-99,-99,-99,-99.0,-99.0,13.0
HND-009955,2013,110300002,-99,-99,-99,-99.0,-99.0,78.0
HND-009956,2013,110300003,-99,-99,-99,-99.0,-99.0,525.0
HND-009957,2013,110300004,-99,-99,-99,-99.0,-99.0,31.0
HND-009958,2013,110300005,-99,-99,-99,-99.0,-99.0,95.0
HND-009959,2013,110300006,-99,-99,-99,-99.0,-99.0,15.0
HND-009960,2013,110300007,-99,-99,-99,-99.0,-99.0,381.0
HND-009961,2013,110300010,-99,-99,-99,-99.0,-99.0,66.0
HND-009962,2013,110300011,-99,-99,-99,-99.0,-99.0,134.0
HND-009963,2013,110300012,-99,-99,-99,-99.0,-99.0,63.0
HND-009964,2013,110300013,-99,-99,-99,-99.0,-99.0,42.0
HND-009965,2013,110300014,-99,-99,-99,-99.0,-99.0,214.0
HND-009966,2013,110300015,-99,-99,-99,-99.0,-99.0,136.0
HND-009967,2013,110300017,-99,-99,-99,-99.0,-99.0,17.0
HND-009969,2013,110300020,-99,-99,-99,-99.0,-99.0,40.0
HND-009970,2013,110300021,-99,-99,-99,-99.0,-99.0,48.0
HND-009971,2013,110300023,-99,-99,-99,-99.0,-99.0,11.0
HND-009972,2013,110300024,-99,-99,-99,-99.0,-99.0,19.0
HND-009973,2013,110300027,-99,-99,-99,-99.0,-99.0,323.0
HND-009974,2013,110300030,-99,-99,-99,-99.0,-99.0,33.0
HND-009976,2013,110300033,-99,-99,-99,-99.0,-99.0,78.0
HND-009977,2013,110300036,-99,-99,-99,-99.0,-99.0,69.0
HND-009978,2013,110300040,-99,-99,-99,-99.0,-99.0,10.0
HND-009979,2013,110300041,-99,-99,-99,-99.0,-99.0,111.0
HND-009981,2013,110300043,-99,-99,-99,-99.0,-99.0,6.0
HND-009982,2013,110300044,-99,-99,-99,-99.0,-99.0,18.0
HND-009983,2013,110300045,-99,-99,-99,-99.0,-99.0,18.0
HND-009984,2013,110300047,-99,-99,-99,-99.0,-99.0,13.0
HND-009985,2013,110400001,-99,-99,-99,-99.0,-99.0,326.0
HND-009987,2013,110400005,-99,-99,-99,-99.0,-99.0,47.0
HND-009988,2013,110400011,-99,-99,-99,-99.0,-99.0,159.0
HND-009991,2013,120100001,-99,-99,-99,-99.0,-99.0,0.0
HND-009992,2013,120100002,-99,-99,-99,-99.0,-99.0,0.0
HND-009993,2013,120100003,-99,-99,-99,-99.0,-99.0,0.0
HND-009994,2013,120100004,-99,-99,-99,-99.0,-99.0,0.0
HND-009995,2013,120100005,-99,-99,-99,-99.0,-99.0,503.0
HND-009996,2013,120100006,-99,-99,-99,-99.0,-99.0,0.0
HND-009997,2013,120100008,-99,-99,-99,-99.0,-99.0,75.0
HND-009998,2013,120100009,-99,-99,-99,-99.0,-99.0,4.0
HND-009999,2013,120100010,-99,-99,-99,-99.0,-99.0,11.0
HND-010000,2013,120100011,-99,-99,-99,-99.0,-99.0,0.0
HND-010001,2013,120100012,-99,-99,-99,-99.0,-99.0,0.0
HND-010002,2013,120100013,-99,-99,-99,-99.0,-99.0,0.0
HND-010003,2013,120100014,-99,-99,-99,-99.0,-99.0,0.0
HND-010004,2013,120100015,-99,-99,-99,-99.0,-99.0,236.0
HND-010005,2013,120100016,-99,-99,-99,-99.0,-99.0,0.0
HND-010006,2013,120100017,-99,-99,-99,-99.0,-99.0,0.0
HND-010007,2013,120100018,-99,-99,-99,-99.0,-99.0,291.0
HND-010008,2013,120100019,-99,-99,-99,-99.0,-99.0,223.0
HND-010009,2013,120100020,-99,-99,-99,-99.0,-99.0,0.0
HND-010010,2013,120100021,-99,-99,-99,-99.0,-99.0,0.0
HND-010011,2013,120100022,-99,-99,-99,-99.0,-99.0,0.0
HND-010012,2013,120100023,-99,-99,-99,-99.0,-99.0,0.0
HND-010013,2013,120100024,-99,-99,-99,-99.0,-99.0,5.0
HND-010014,2013,120100025,-99,-99,-99,-99.0,-99.0,0.0
HND-010015,2013,120100026,-99,-99,-99,-99.0,-99.0,0.0
HND-010016,2013,120100029,-99,-99,-99,-99.0,-99.0,100.0
HND-010017,2013,120100030,-99,-99,-99,-99.0,-99.0,0.0
HND-010018,2013,120100031,-99,-99,-99,-99.0,-99.0,0.0
HND-010019,2013,120100032,-99,-99,-99,-99.0,-99.0,7.0
HND-010020,2013,120100033,-99,-99,-99,-99.0,-99.0,0.0
HND-010021,2013,120100034,-99,-99,-99,-99.0,-99.0,0.0
HND-010022,2013,120100035,-99,-99,-99,-99.0,-99.0,0.0
HND-010023,2013,120100036,-99,-99,-99,-99.0,-99.0,0.0
HND-010024,2013,120100037,-99,-99,-99,-99.0,-99.0,0.0
HND-010025,2013,120100039,-99,-99,-99,-99.0,-99.0,8.0
HND-010026,2013,120100040,-99,-99,-99,-99.0,-99.0,0.0
HND-010027,2013,120100041,-99,-99,-99,-99.0,-99.0,0.0
HND-010029,2013,120100043,-99,-99,-99,-99.0,-99.0,0.0
HND-010030,2013,120100046,-99,-99,-99,-99.0,-99.0,0.0
HND-010031,2013,120100047,-99,-99,-99,-99.0,-99.0,0.0
HND-010032,2013,120100048,-99,-99,-99,-99.0,-99.0,0.0
HND-010033,2013,120100049,-99,-99,-99,-99.0,-99.0,0.0
HND-010034,2013,120100050,-99,-99,-99,-99.0,-99.0,0.0
HND-010035,2013,120100051,-99,-99,-99,-99.0,-99.0,0.0
HND-010036,2013,120100052,-99,-99,-99,-99.0,-99.0,0.0
HND-010037,2013,120100053,-99,-99,-99,-99.0,-99.0,0.0
HND-010038,2013,120100054,-99,-99,-99,-99.0,-99.0,0.0
HND-010039,2013,120100055,-99,-99,-99,-99.0,-99.0,0.0
HND-010040,2013,120100056,-99,-99,-99,-99.0,-99.0,0.0
HND-010041,2013,120100058,-99,-99,-99,-99.0,-99.0,0.0
HND-010042,2013,120100060,-99,-99,-99,-99.0,-99.0,0.0
HND-010043,2013,120100061,-99,-99,-99,-99.0,-99.0,0.0
HND-010044,2013,120100063,-99,-99,-99,-99.0,-99.0,117.0
HND-010045,2013,120100065,-99,-99,-99,-99.0,-99.0,0.0
HND-010046,2013,120100070,-99,-99,-99,-99.0,-99.0,0.0
HND-010047,2013,120100071,-99,-99,-99,-99.0,-99.0,0.0
HND-010048,2013,120100072,-99,-99,-99,-99.0,-99.0,0.0
HND-010049,2013,120100074,-99,-99,-99,-99.0,-99.0,0.0
HND-010050,2013,120100075,-99,-99,-99,-99.0,-99.0,0.0
HND-010051,2013,120100076,-99,-99,-99,-99.0,-99.0,0.0
HND-010052,2013,120100077,-99,-99,-99,-99.0,-99.0,0.0
HND-010053,2013,120100078,-99,-99,-99,-99.0,-99.0,0.0
HND-010054,2013,120100079,-99,-99,-99,-99.0,-99.0,0.0
HND-010055,2013,120100080,-99,-99,-99,-99.0,-99.0,0.0
HND-010056,2013,120100081,-99,-99,-99,-99.0,-99.0,0.0
HND-010057,2013,120100082,-99,-99,-99,-99.0,-99.0,0.0
HND-010059,2013,120100085,-99,-99,-99,-99.0,-99.0,0.0
HND-010060,2013,120100086,-99,-99,-99,-99.0,-99.0,7.0
HND-010061,2013,120100087,-99,-99,-99,-99.0,-99.0,0.0
HND-010062,2013,120100088,-99,-99,-99,-99.0,-99.0,0.0
HND-010063,2013,120100090,-99,-99,-99,-99.0,-99.0,0.0
HND-010064,2013,120100091,-99,-99,-99,-99.0,-99.0,0.0
HND-010065,2013,120100092,-99,-99,-99,-99.0,-99.0,0.0
HND-010066,2013,120100093,-99,-99,-99,-99.0,-99.0,0.0
HND-010067,2013,120100114,-99,-99,-99,-99.0,-99.0,10.0
HND-010068,2013,120100119,-99,-99,-99,-99.0,-99.0,0.0
HND-010069,2013,120100120,-99,-99,-99,-99.0,-99.0,0.0
HND-010070,2013,120100121,-99,-99,-99,-99.0,-99.0,0.0
HND-010071,2013,120100122,-99,-99,-99,-99.0,-99.0,0.0
HND-010072,2013,120100125,-99,-99,-99,-99.0,-99.0,9.0
HND-010073,2013,120100126,-99,-99,-99,-99.0,-99.0,0.0
HND-010074,2013,120100127,-99,-99,-99,-99.0,-99.0,15.0
HND-010075,2013,120100128,-99,-99,-99,-99.0,-99.0,7.0
HND-010077,2013,120200001,-99,-99,-99,-99.0,-99.0,0.0
HND-010078,2013,120200002,-99,-99,-99,-99.0,-99.0,0.0
HND-010079,2013,120200003,-99,-99,-99,-99.0,-99.0,0.0
HND-010080,2013,120200004,-99,-99,-99,-99.0,-99.0,0.0
HND-010081,2013,120200005,-99,-99,-99,-99.0,-99.0,0.0
HND-010082,2013,120200006,-99,-99,-99,-99.0,-99.0,0.0
HND-010083,2013,120200007,-99,-99,-99,-99.0,-99.0,0.0
HND-010084,2013,120200008,-99,-99,-99,-99.0,-99.0,0.0
HND-010085,2013,120200009,-99,-99,-99,-99.0,-99.0,0.0
HND-010086,2013,120200010,-99,-99,-99,-99.0,-99.0,0.0
HND-010087,2013,120200011,-99,-99,-99,-99.0,-99.0,0.0
HND-010088,2013,120200012,-99,-99,-99,-99.0,-99.0,0.0
HND-010089,2013,120200013,-99,-99,-99,-99.0,-99.0,0.0
HND-010090,2013,120200014,-99,-99,-99,-99.0,-99.0,0.0
HND-010091,2013,120200015,-99,-99,-99,-99.0,-99.0,0.0
HND-010092,2013,120200016,-99,-99,-99,-99.0,-99.0,0.0
HND-010093,2013,120200017,-99,-99,-99,-99.0,-99.0,0.0
HND-010094,2013,120200018,-99,-99,-99,-99.0,-99.0,0.0
HND-010095,2013,120200019,-99,-99,-99,-99.0,-99.0,0.0
HND-010096,2013,120200020,-99,-99,-99,-99.0,-99.0,0.0
HND-010097,2013,120200021,-99,-99,-99,-99.0,-99.0,0.0
HND-010099,2013,120200024,-99,-99,-99,-99.0,-99.0,24.0
HND-010100,2013,120200025,-99,-99,-99,-99.0,-99.0,0.0
HND-010101,2013,120200026,-99,-99,-99,-99.0,-99.0,0.0
HND-010102,2013,120200028,-99,-99,-99,-99.0,-99.0,6.0
HND-010103,2013,120200030,-99,-99,-99,-99.0,-99.0,0.0
HND-010104,2013,120200058,-99,-99,-99,-99.0,-99.0,4.0
HND-010105,2013,120200062,-99,-99,-99,-99.0,-99.0,7.0
HND-010107,2013,120300001,-99,-99,-99,-99.0,-99.0,0.0
HND-010108,2013,120300002,-99,-99,-99,-99.0,-99.0,10.0
HND-010109,2013,120300003,-99,-99,-99,-99.0,-99.0,34.0
HND-010110,2013,120300004,-99,-99,-99,-99.0,-99.0,43.0
HND-010111,2013,120300005,-99,-99,-99,-99.0,-99.0,71.0
HND-010112,2013,120300006,-99,-99,-99,-99.0,-99.0,57.0
HND-010113,2013,120300007,-99,-99,-99,-99.0,-99.0,41.0
HND-010114,2013,120300008,-99,-99,-99,-99.0,-99.0,32.0
HND-010115,2013,120300010,-99,-99,-99,-99.0,-99.0,0.0
HND-010116,2013,120300011,-99,-99,-99,-99.0,-99.0,192.0
HND-010117,2013,120300012,-99,-99,-99,-99.0,-99.0,10.0
HND-010118,2013,120300014,-99,-99,-99,-99.0,-99.0,12.0
HND-010119,2013,120300015,-99,-99,-99,-99.0,-99.0,0.0
HND-010120,2013,120300017,-99,-99,-99,-99.0,-99.0,0.0
HND-010121,2013,120300018,-99,-99,-99,-99.0,-99.0,7.0
HND-010122,2013,120300019,-99,-99,-99,-99.0,-99.0,0.0
HND-010123,2013,120300020,-99,-99,-99,-99.0,-99.0,0.0
HND-010124,2013,120300025,-99,-99,-99,-99.0,-99.0,0.0
HND-010125,2013,120300036,-99,-99,-99,-99.0,-99.0,8.0
HND-010126,2013,120300039,-99,-99,-99,-99.0,-99.0,0.0
HND-010127,2013,120300040,-99,-99,-99,-99.0,-99.0,16.0
HND-010128,2013,120400001,-99,-99,-99,-99.0,-99.0,0.0
HND-010129,2013,120400002,-99,-99,-99,-99.0,-99.0,11.0
HND-010130,2013,120400004,-99,-99,-99,-99.0,-99.0,0.0
HND-010131,2013,120400005,-99,-99,-99,-99.0,-99.0,0.0
HND-010132,2013,120500002,-99,-99,-99,-99.0,-99.0,22.0
HND-010133,2013,120500004,-99,-99,-99,-99.0,-99.0,116.0
HND-010134,2013,120500005,-99,-99,-99,-99.0,-99.0,274.0
HND-010135,2013,120500006,-99,-99,-99,-99.0,-99.0,83.0
HND-010136,2013,120500007,-99,-99,-99,-99.0,-99.0,69.0
HND-010137,2013,120500008,-99,-99,-99,-99.0,-99.0,71.0
HND-010138,2013,120500009,-99,-99,-99,-99.0,-99.0,93.0
HND-010139,2013,120500010,-99,-99,-99,-99.0,-99.0,60.0
HND-010140,2013,120500011,-99,-99,-99,-99.0,-99.0,0.0
HND-010141,2013,120500012,-99,-99,-99,-99.0,-99.0,71.0
HND-010142,2013,120500013,-99,-99,-99,-99.0,-99.0,0.0
HND-010143,2013,120500014,-99,-99,-99,-99.0,-99.0,84.0
HND-010144,2013,120500015,-99,-99,-99,-99.0,-99.0,0.0
HND-010145,2013,120500017,-99,-99,-99,-99.0,-99.0,0.0
HND-010146,2013,120500018,-99,-99,-99,-99.0,-99.0,83.0
HND-010148,2013,120500021,-99,-99,-99,-99.0,-99.0,42.0
HND-010149,2013,120500022,-99,-99,-99,-99.0,-99.0,23.0
HND-010150,2013,120500023,-99,-99,-99,-99.0,-99.0,22.0
HND-010151,2013,120500024,-99,-99,-99,-99.0,-99.0,0.0
HND-010152,2013,120500027,-99,-99,-99,-99.0,-99.0,0.0
HND-010153,2013,120500028,-99,-99,-99,-99.0,-99.0,0.0
HND-010154,2013,120500029,-99,-99,-99,-99.0,-99.0,0.0
HND-010155,2013,120500031,-99,-99,-99,-99.0,-99.0,10.0
HND-010156,2013,120500033,-99,-99,-99,-99.0,-99.0,0.0
HND-010157,2013,120500034,-99,-99,-99,-99.0,-99.0,0.0
HND-010158,2013,120500035,-99,-99,-99,-99.0,-99.0,19.0
HND-010159,2013,120500036,-99,-99,-99,-99.0,-99.0,23.0
HND-010160,2013,120500037,-99,-99,-99,-99.0,-99.0,19.0
HND-010161,2013,120500038,-99,-99,-99,-99.0,-99.0,17.0
HND-010162,2013,120500039,-99,-99,-99,-99.0,-99.0,18.0
HND-010163,2013,120500042,-99,-99,-99,-99.0,-99.0,0.0
HND-010164,2013,120500043,-99,-99,-99,-99.0,-99.0,0.0
HND-010165,2013,120500044,-99,-99,-99,-99.0,-99.0,0.0
HND-010166,2013,120500063,-99,-99,-99,-99.0,-99.0,0.0
HND-010168,2013,120600003,-99,-99,-99,-99.0,-99.0,0.0
HND-010169,2013,120600004,-99,-99,-99,-99.0,-99.0,0.0
HND-010170,2013,120600005,-99,-99,-99,-99.0,-99.0,348.0
HND-010171,2013,120600006,-99,-99,-99,-99.0,-99.0,122.0
HND-010172,2013,120600007,-99,-99,-99,-99.0,-99.0,0.0
HND-010173,2013,120600008,-99,-99,-99,-99.0,-99.0,0.0
HND-010174,2013,120600009,-99,-99,-99,-99.0,-99.0,185.0
HND-010176,2013,120600011,-99,-99,-99,-99.0,-99.0,0.0
HND-010178,2013,120600013,-99,-99,-99,-99.0,-99.0,0.0
HND-010179,2013,120600014,-99,-99,-99,-99.0,-99.0,0.0
HND-010180,2013,120600015,-99,-99,-99,-99.0,-99.0,224.0
HND-010181,2013,120600016,-99,-99,-99,-99.0,-99.0,0.0
HND-010182,2013,120600017,-99,-99,-99,-99.0,-99.0,0.0
HND-010183,2013,120600018,-99,-99,-99,-99.0,-99.0,0.0
HND-010184,2013,120600019,-99,-99,-99,-99.0,-99.0,0.0
HND-010185,2013,120600020,-99,-99,-99,-99.0,-99.0,0.0
HND-010186,2013,120600021,-99,-99,-99,-99.0,-99.0,93.0
HND-010187,2013,120600022,-99,-99,-99,-99.0,-99.0,0.0
HND-010188,2013,120600023,-99,-99,-99,-99.0,-99.0,0.0
HND-010189,2013,120600024,-99,-99,-99,-99.0,-99.0,0.0
HND-010190,2013,120600026,-99,-99,-99,-99.0,-99.0,0.0
HND-010192,2013,120600027,-99,-99,-99,-99.0,-99.0,0.0
HND-010193,2013,120600028,-99,-99,-99,-99.0,-99.0,0.0
HND-010194,2013,120600030,-99,-99,-99,-99.0,-99.0,0.0
HND-010195,2013,120600031,-99,-99,-99,-99.0,-99.0,0.0
HND-010196,2013,120600032,-99,-99,-99,-99.0,-99.0,0.0
HND-010197,2013,120600033,-99,-99,-99,-99.0,-99.0,0.0
HND-010198,2013,120600034,-99,-99,-99,-99.0,-99.0,82.0
HND-010199,2013,120600035,-99,-99,-99,-99.0,-99.0,0.0
HND-010200,2013,120600037,-99,-99,-99,-99.0,-99.0,6.0
HND-010201,2013,120600038,-99,-99,-99,-99.0,-99.0,0.0
HND-010202,2013,120600039,-99,-99,-99,-99.0,-99.0,0.0
HND-010203,2013,120600040,-99,-99,-99,-99.0,-99.0,0.0
HND-010204,2013,120600041,-99,-99,-99,-99.0,-99.0,0.0
HND-010205,2013,120600042,-99,-99,-99,-99.0,-99.0,0.0
HND-010206,2013,120600044,-99,-99,-99,-99.0,-99.0,0.0
HND-010207,2013,120600045,-99,-99,-99,-99.0,-99.0,0.0
HND-010208,2013,120600046,-99,-99,-99,-99.0,-99.0,0.0
HND-010209,2013,120600047,-99,-99,-99,-99.0,-99.0,0.0
HND-010210,2013,120600051,-99,-99,-99,-99.0,-99.0,0.0
HND-010211,2013,120600054,-99,-99,-99,-99.0,-99.0,21.0
HND-010213,2013,120600058,-99,-99,-99,-99.0,-99.0,18.0
HND-010214,2013,120600061,-99,-99,-99,-99.0,-99.0,8.0
HND-010215,2013,120600062,-99,-99,-99,-99.0,-99.0,0.0
HND-010216,2013,120600067,-99,-99,-99,-99.0,-99.0,9.0
HND-010217,2013,120600069,-99,-99,-99,-99.0,-99.0,196.0
HND-010218,2013,120600070,-99,-99,-99,-99.0,-99.0,0.0
HND-010219,2013,120600071,-99,-99,-99,-99.0,-99.0,5.0
HND-010220,2013,120600076,-99,-99,-99,-99.0,-99.0,8.0
HND-010221,2013,120600082,-99,-99,-99,-99.0,-99.0,10.0
HND-010222,2013,120600083,-99,-99,-99,-99.0,-99.0,0.0
HND-010223,2013,120600084,-99,-99,-99,-99.0,-99.0,0.0
HND-010224,2013,120600087,-99,-99,-99,-99.0,-99.0,6.0
HND-010226,2013,120600153,-99,-99,-99,-99.0,-99.0,6.0
HND-010227,2013,120700001,-99,-99,-99,-99.0,-99.0,160.0
HND-010228,2013,120700002,-99,-99,-99,-99.0,-99.0,26.0
HND-010229,2013,120700003,-99,-99,-99,-99.0,-99.0,0.0
HND-010230,2013,120700004,-99,-99,-99,-99.0,-99.0,29.0
HND-010231,2013,120700005,-99,-99,-99,-99.0,-99.0,87.0
HND-010232,2013,120700006,-99,-99,-99,-99.0,-99.0,40.0
HND-010233,2013,120700007,-99,-99,-99,-99.0,-99.0,15.0
HND-010234,2013,120700008,-99,-99,-99,-99.0,-99.0,6.0
HND-010235,2013,120700009,-99,-99,-99,-99.0,-99.0,13.0
HND-010236,2013,120700011,-99,-99,-99,-99.0,-99.0,21.0
HND-010237,2013,120700012,-99,-99,-99,-99.0,-99.0,23.0
HND-010238,2013,120700013,-99,-99,-99,-99.0,-99.0,0.0
HND-010239,2013,120700027,-99,-99,-99,-99.0,-99.0,15.0
HND-010240,2013,120800002,-99,-99,-99,-99.0,-99.0,0.0
HND-010241,2013,120800005,-99,-99,-99,-99.0,-99.0,0.0
HND-010242,2013,120800006,-99,-99,-99,-99.0,-99.0,602.0
HND-010243,2013,120800007,-99,-99,-99,-99.0,-99.0,0.0
HND-010244,2013,120800008,-99,-99,-99,-99.0,-99.0,0.0
HND-010245,2013,120800009,-99,-99,-99,-99.0,-99.0,87.0
HND-010246,2013,120800010,-99,-99,-99,-99.0,-99.0,6.0
HND-010247,2013,120800012,-99,-99,-99,-99.0,-99.0,12.0
HND-010248,2013,120800013,-99,-99,-99,-99.0,-99.0,0.0
HND-010249,2013,120800014,-99,-99,-99,-99.0,-99.0,8.0
HND-010250,2013,120800015,-99,-99,-99,-99.0,-99.0,18.0
HND-010251,2013,120800016,-99,-99,-99,-99.0,-99.0,21.0
HND-010252,2013,120800017,-99,-99,-99,-99.0,-99.0,136.0
HND-010253,2013,120800018,-99,-99,-99,-99.0,-99.0,250.0
HND-010254,2013,120800019,-99,-99,-99,-99.0,-99.0,11.0
HND-010255,2013,120800020,-99,-99,-99,-99.0,-99.0,77.0
HND-010256,2013,120800021,-99,-99,-99,-99.0,-99.0,0.0
HND-010257,2013,120800022,-99,-99,-99,-99.0,-99.0,72.0
HND-010258,2013,120800023,-99,-99,-99,-99.0,-99.0,0.0
HND-010259,2013,120800024,-99,-99,-99,-99.0,-99.0,102.0
HND-010260,2013,120800025,-99,-99,-99,-99.0,-99.0,0.0
HND-010261,2013,120800026,-99,-99,-99,-99.0,-99.0,0.0
HND-010262,2013,120800027,-99,-99,-99,-99.0,-99.0,0.0
HND-010263,2013,120800028,-99,-99,-99,-99.0,-99.0,34.0
HND-010264,2013,120800029,-99,-99,-99,-99.0,-99.0,0.0
HND-010265,2013,120800030,-99,-99,-99,-99.0,-99.0,0.0
HND-010266,2013,120800031,-99,-99,-99,-99.0,-99.0,0.0
HND-010267,2013,120800032,-99,-99,-99,-99.0,-99.0,0.0
HND-010268,2013,120800033,-99,-99,-99,-99.0,-99.0,11.0
HND-010269,2013,120800034,-99,-99,-99,-99.0,-99.0,0.0
HND-010270,2013,120800035,-99,-99,-99,-99.0,-99.0,0.0
HND-010271,2013,120800036,-99,-99,-99,-99.0,-99.0,0.0
HND-010272,2013,120800037,-99,-99,-99,-99.0,-99.0,0.0
HND-010273,2013,120800038,-99,-99,-99,-99.0,-99.0,0.0
HND-010274,2013,120800040,-99,-99,-99,-99.0,-99.0,40.0
HND-010275,2013,120800041,-99,-99,-99,-99.0,-99.0,7.0
HND-010276,2013,120800042,-99,-99,-99,-99.0,-99.0,5.0
HND-010277,2013,120800043,-99,-99,-99,-99.0,-99.0,0.0
HND-010279,2013,120800048,-99,-99,-99,-99.0,-99.0,0.0
HND-010280,2013,120800049,-99,-99,-99,-99.0,-99.0,0.0
HND-010281,2013,120800050,-99,-99,-99,-99.0,-99.0,0.0
HND-010282,2013,120800051,-99,-99,-99,-99.0,-99.0,0.0
HND-010284,2013,120800055,-99,-99,-99,-99.0,-99.0,0.0
HND-010285,2013,120800057,-99,-99,-99,-99.0,-99.0,0.0
HND-010286,2013,120800058,-99,-99,-99,-99.0,-99.0,0.0
HND-010287,2013,120800059,-99,-99,-99,-99.0,-99.0,0.0
HND-010289,2013,120800061,-99,-99,-99,-99.0,-99.0,0.0
HND-010290,2013,120800062,-99,-99,-99,-99.0,-99.0,0.0
