geo_id,year,student_enrollment,female_student_enrollment,male_student_enrollment,num_teachers,st_ratio
ZAF-015771,2022,7,,,2,3.5
ZAF-015772,2022,539,,,49,11.0
ZAF-015773,2022,36,,,7,5.142857142857143
ZAF-015774,2022,1121,,,31,36.16129032258065
ZAF-015775,2022,189,,,10,18.9
ZAF-015776,2022,30,,,3,10.0
ZAF-015777,2022,60,,,7,8.571428571428571
ZAF-015778,2022,116,,,11,10.545454545454545
ZAF-015779,2022,54,,,11,4.909090909090909
ZAF-015780,2022,8,,,1,8.0
ZAF-015781,2022,39,,,5,7.8
ZAF-015782,2022,75,,,8,9.375
ZAF-015783,2022,20,,,7,2.857142857142857
ZAF-015784,2022,10,,,1,10.0
ZAF-015785,2022,413,,,15,27.533333333333335
ZAF-015786,2022,397,,,16,24.8125
ZAF-015787,2022,615,,,25,24.6
ZAF-015788,2022,76,,,15,5.066666666666666
ZAF-015789,2022,52,,,5,10.4
ZAF-015790,2022,77,,,6,12.833333333333334
ZAF-015791,2022,691,,,17,40.64705882352941
ZAF-015792,2022,522,,,20,26.1
ZAF-015793,2022,449,,,13,34.53846153846154
ZAF-015794,2022,598,,,19,31.473684210526315
ZAF-015795,2022,17,,,3,5.666666666666667
ZAF-015796,2022,693,,,35,19.8
ZAF-015797,2022,81,,,8,10.125
ZAF-015798,2022,39,,,4,9.75
ZAF-015799,2022,55,,,10,5.5
ZAF-015800,2022,30,,,7,4.285714285714286
ZAF-015801,2022,118,,,24,4.916666666666667
ZAF-015802,2022,11,,,2,5.5
ZAF-015803,2022,40,,,6,6.666666666666667
ZAF-015804,2022,47,,,6,7.833333333333333
ZAF-015805,2022,425,,,20,21.25
ZAF-015806,2022,430,,,54,7.962962962962963
ZAF-015807,2022,381,,,15,25.4
ZAF-015808,2022,104,,,8,13.0
ZAF-015809,2022,407,,,31,13.129032258064516
ZAF-015810,2022,1509,,,108,13.972222222222221
ZAF-015811,2022,28,,,3,9.333333333333334
ZAF-015812,2022,88,,,8,11.0
ZAF-015813,2022,271,,,21,12.904761904761905
ZAF-015814,2022,81,,,8,10.125
ZAF-015815,2022,83,,,11,7.545454545454546
ZAF-015816,2022,148,,,12,12.333333333333334
ZAF-015817,2022,150,,,8,18.75
ZAF-015818,2022,21,,,2,10.5
ZAF-015819,2022,1073,,,52,20.634615384615383
ZAF-015820,2022,1100,,,47,23.404255319148938
ZAF-015821,2022,421,,,16,26.3125
ZAF-015822,2022,1276,,,37,34.486486486486484
ZAF-015823,2022,674,,,22,30.636363636363637
ZAF-015824,2022,1172,,,47,24.93617021276596
ZAF-015825,2022,794,,,38,20.894736842105264
ZAF-015826,2022,627,,,20,31.35
ZAF-015827,2022,467,,,20,23.35
ZAF-015828,2022,675,,,31,21.774193548387096
ZAF-015829,2022,629,,,27,23.296296296296298
ZAF-015830,2022,1146,,,57,20.105263157894736
ZAF-015831,2022,1340,,,63,21.26984126984127
ZAF-015832,2022,1004,,,39,25.743589743589745
ZAF-015833,2022,1311,,,49,26.755102040816325
ZAF-015834,2022,1523,,,77,19.77922077922078
ZAF-015835,2022,1613,,,90,17.92222222222222
ZAF-015836,2022,873,,,30,29.1
ZAF-015837,2022,1554,,,68,22.852941176470587
ZAF-015838,2022,774,,,30,25.8
ZAF-015839,2022,1007,,,35,28.771428571428572
ZAF-015840,2022,828,,,27,30.666666666666668
ZAF-015841,2022,945,,,33,28.636363636363637
ZAF-015842,2022,1539,,,56,27.482142857142858
ZAF-015843,2022,557,,,29,19.20689655172414
ZAF-015844,2022,523,,,20,26.15
ZAF-015845,2022,767,,,40,19.175
ZAF-015846,2022,604,,,20,30.2
ZAF-015847,2022,1246,,,63,19.77777777777778
ZAF-015848,2022,1097,,,70,15.67142857142857
ZAF-015849,2022,1278,,,62,20.612903225806452
ZAF-015850,2022,806,,,33,24.424242424242426
ZAF-015851,2022,1448,,,85,17.03529411764706
ZAF-015852,2022,1297,,,50,25.94
ZAF-015853,2022,1200,,,51,23.529411764705884
ZAF-015854,2022,1391,,,64,21.734375
ZAF-015855,2022,1011,,,51,19.823529411764707
ZAF-015856,2022,1450,,,65,22.307692307692307
ZAF-015857,2022,625,,,16,39.0625
ZAF-015858,2022,572,,,18,31.77777777777778
ZAF-015859,2022,886,,,27,32.81481481481482
ZAF-015860,2022,515,,,15,34.333333333333336
ZAF-015861,2022,742,,,22,33.72727272727273
ZAF-015862,2022,805,,,25,32.2
ZAF-015863,2022,1116,,,31,36.0
ZAF-015864,2022,1138,,,35,32.51428571428571
ZAF-015865,2022,738,,,22,33.54545454545455
ZAF-015866,2022,1080,,,34,31.764705882352942
ZAF-015867,2022,1285,,,36,35.69444444444444
ZAF-015868,2022,1146,,,40,28.65
ZAF-015869,2022,505,,,19,26.57894736842105
ZAF-015870,2022,932,,,27,34.51851851851852
ZAF-015871,2022,1120,,,35,32.0
ZAF-015872,2022,1262,,,36,35.05555555555556
ZAF-015873,2022,1234,,,33,37.39393939393939
ZAF-015874,2022,1132,,,31,36.516129032258064
ZAF-015875,2022,1173,,,34,34.5
ZAF-015876,2022,897,,,26,34.5
ZAF-015877,2022,962,,,28,34.357142857142854
ZAF-015878,2022,1494,,,40,37.35
ZAF-015879,2022,187,,,8,23.375
ZAF-015880,2022,1488,,,42,35.42857142857143
ZAF-015881,2022,1227,,,35,35.05714285714286
ZAF-015882,2022,1138,,,35,32.51428571428571
ZAF-015883,2022,1156,,,36,32.111111111111114
ZAF-015884,2022,870,,,25,34.8
ZAF-015885,2022,1212,,,38,31.894736842105264
ZAF-015886,2022,1115,,,34,32.794117647058826
ZAF-015887,2022,1487,,,41,36.26829268292683
ZAF-015888,2022,1371,,,37,37.054054054054056
ZAF-015889,2022,772,,,26,29.692307692307693
ZAF-015890,2022,776,,,22,35.27272727272727
ZAF-015891,2022,1387,,,45,30.822222222222223
ZAF-015892,2022,753,,,29,25.96551724137931
ZAF-015893,2022,1089,,,34,32.029411764705884
ZAF-015894,2022,513,,,16,32.0625
ZAF-015895,2022,1391,,,38,36.60526315789474
ZAF-015896,2022,600,,,20,30.0
ZAF-015897,2022,298,,,10,29.8
ZAF-015898,2022,144,,,7,20.571428571428573
ZAF-015899,2022,234,,,10,23.4
ZAF-015900,2022,410,,,46,8.91304347826087
ZAF-015901,2022,223,,,16,13.9375
ZAF-015902,2022,121,,,14,8.642857142857142
ZAF-015903,2022,41,,,7,5.857142857142857
ZAF-015904,2022,86,,,7,12.285714285714286
ZAF-015905,2022,48,,,8,6.0
ZAF-015906,2022,1047,,,29,36.10344827586207
ZAF-015907,2022,1276,,,38,33.578947368421055
ZAF-015908,2022,1173,,,27,43.44444444444444
ZAF-015909,2022,1944,,,53,36.679245283018865
ZAF-015910,2022,1016,,,23,44.17391304347826
ZAF-015911,2022,531,,,18,29.5
ZAF-015912,2022,553,,,17,32.529411764705884
ZAF-015913,2022,1039,,,28,37.107142857142854
ZAF-015914,2022,1050,,,31,33.87096774193548
ZAF-015915,2022,1570,,,41,38.292682926829265
ZAF-015916,2022,1427,,,45,31.711111111111112
ZAF-015917,2022,813,,,30,27.1
ZAF-015918,2022,917,,,34,26.970588235294116
ZAF-015919,2022,787,,,32,24.59375
ZAF-015920,2022,1210,,,62,19.516129032258064
ZAF-015921,2022,1351,,,53,25.49056603773585
ZAF-015922,2022,951,,,35,27.17142857142857
ZAF-015923,2022,858,,,41,20.926829268292682
ZAF-015924,2022,419,,,22,19.045454545454547
ZAF-015925,2022,521,,,23,22.652173913043477
ZAF-015926,2022,513,,,24,21.375
ZAF-015927,2022,639,,,17,37.588235294117645
ZAF-015928,2022,794,,,33,24.060606060606062
ZAF-015929,2022,815,,,34,23.970588235294116
ZAF-015930,2022,751,,,26,28.884615384615383
ZAF-015931,2022,1295,,,63,20.555555555555557
ZAF-015932,2022,980,,,48,20.416666666666668
ZAF-015933,2022,1104,,,43,25.674418604651162
ZAF-015934,2022,1018,,,58,17.551724137931036
ZAF-015935,2022,1034,,,39,26.512820512820515
ZAF-015936,2022,762,,,24,31.75
ZAF-015937,2022,1055,,,27,39.074074074074076
ZAF-015938,2022,940,,,28,33.57142857142857
ZAF-015939,2022,755,,,25,30.2
ZAF-015940,2022,872,,,27,32.2962962962963
ZAF-015941,2022,441,,,15,29.4
ZAF-015942,2022,691,,,18,38.388888888888886
ZAF-015943,2022,513,,,14,36.642857142857146
ZAF-015944,2022,502,,,18,27.88888888888889
ZAF-015945,2022,563,,,17,33.11764705882353
ZAF-015946,2022,471,,,15,31.4
ZAF-015947,2022,389,,,13,29.923076923076923
ZAF-015948,2022,636,,,18,35.333333333333336
ZAF-015949,2022,553,,,21,26.333333333333332
ZAF-015950,2022,523,,,17,30.764705882352942
ZAF-015951,2022,773,,,24,32.208333333333336
ZAF-015952,2022,573,,,17,33.705882352941174
ZAF-015953,2022,432,,,15,28.8
ZAF-015954,2022,783,,,22,35.59090909090909
ZAF-015955,2022,725,,,24,30.208333333333332
ZAF-015956,2022,926,,,26,35.61538461538461
ZAF-015957,2022,674,,,21,32.095238095238095
ZAF-015958,2022,606,,,18,33.666666666666664
ZAF-015959,2022,941,,,30,31.366666666666667
ZAF-015960,2022,296,,,9,32.888888888888886
ZAF-015961,2022,424,,,11,38.54545454545455
ZAF-015962,2022,899,,,31,29.0
ZAF-015963,2022,441,,,14,31.5
ZAF-015964,2022,234,,,12,19.5
ZAF-015965,2022,279,,,10,27.9
ZAF-015966,2022,571,,,22,25.954545454545453
ZAF-015967,2022,792,,,24,33.0
ZAF-015968,2022,858,,,26,33.0
ZAF-015969,2022,941,,,29,32.44827586206897
ZAF-015970,2022,1046,,,31,33.74193548387097
ZAF-015971,2022,675,,,22,30.681818181818183
ZAF-015972,2022,429,,,13,33.0
ZAF-015973,2022,348,,,13,26.76923076923077
ZAF-015974,2022,391,,,13,30.076923076923077
ZAF-015975,2022,563,,,17,33.11764705882353
ZAF-015976,2022,672,,,20,33.6
ZAF-015977,2022,671,,,21,31.952380952380953
ZAF-015978,2022,1129,,,33,34.21212121212121
ZAF-015979,2022,1167,,,37,31.54054054054054
ZAF-015980,2022,557,,,15,37.13333333333333
ZAF-015981,2022,349,,,10,34.9
ZAF-015982,2022,1434,,,40,35.85
ZAF-015983,2022,1113,,,28,39.75
ZAF-015984,2022,1577,,,49,32.183673469387756
ZAF-015985,2022,956,,,24,39.833333333333336
ZAF-015986,2022,1052,,,29,36.275862068965516
ZAF-015987,2022,1166,,,29,40.206896551724135
ZAF-015988,2022,434,,,11,39.45454545454545
ZAF-015989,2022,802,,,25,32.08
ZAF-015990,2022,929,,,30,30.966666666666665
ZAF-015991,2022,903,,,28,32.25
ZAF-015992,2022,786,,,25,31.44
ZAF-015993,2022,368,,,14,26.285714285714285
ZAF-015994,2022,410,,,48,8.541666666666666
ZAF-015995,2022,879,,,90,9.766666666666667
ZAF-015996,2022,563,,,65,8.661538461538461
ZAF-015997,2022,332,,,32,10.375
ZAF-015998,2022,167,,,8,20.875
ZAF-015999,2022,316,,,17,18.58823529411765
ZAF-016000,2022,233,,,13,17.923076923076923
ZAF-016001,2022,274,,,27,10.148148148148149
ZAF-016002,2022,1044,,,115,9.078260869565218
ZAF-016003,2022,452,,,49,9.224489795918368
ZAF-016004,2022,100,,,15,6.666666666666667
ZAF-016005,2022,121,,,11,11.0
ZAF-016006,2022,1580,,,44,35.90909090909091
ZAF-016007,2022,984,,,97,10.144329896907216
ZAF-016008,2022,1253,,,89,14.07865168539326
ZAF-016009,2022,252,,,11,22.90909090909091
ZAF-016010,2022,89,,,17,5.235294117647059
ZAF-016011,2022,145,,,12,12.083333333333334
ZAF-016012,2022,1494,,,39,38.30769230769231
ZAF-016013,2022,819,,,32,25.59375
ZAF-016014,2022,1089,,,41,26.5609756097561
ZAF-016015,2022,404,,,48,8.416666666666666
ZAF-016016,2022,571,,,46,12.41304347826087
ZAF-016017,2022,20,,,8,2.5
ZAF-016018,2022,211,,,19,11.105263157894736
ZAF-016019,2022,62,,,14,4.428571428571429
ZAF-016020,2022,772,,,33,23.393939393939394
ZAF-016021,2022,595,,,21,28.333333333333332
ZAF-016022,2022,287,,,12,23.916666666666668
ZAF-016023,2022,602,,,25,24.08
ZAF-016024,2022,668,,,21,31.80952380952381
ZAF-016025,2022,1097,,,49,22.387755102040817
ZAF-016026,2022,526,,,38,13.842105263157896
ZAF-016027,2022,426,,,20,21.3
ZAF-016028,2022,411,,,18,22.833333333333332
ZAF-016029,2022,514,,,37,13.891891891891891
ZAF-016030,2022,612,,,30,20.4
ZAF-016031,2022,686,,,27,25.40740740740741
ZAF-016032,2022,824,,,29,28.413793103448278
ZAF-016033,2022,677,,,21,32.23809523809524
ZAF-016034,2022,408,,,20,20.4
ZAF-016035,2022,516,,,22,23.454545454545453
ZAF-016036,2022,1886,,,72,26.194444444444443
ZAF-016037,2022,417,,,24,17.375
ZAF-016038,2022,1124,,,35,32.114285714285714
ZAF-016039,2022,704,,,20,35.2
ZAF-016040,2022,741,,,27,27.444444444444443
ZAF-016041,2022,574,,,18,31.88888888888889
ZAF-016042,2022,698,,,25,27.92
ZAF-016043,2022,500,,,16,31.25
ZAF-016044,2022,787,,,28,28.107142857142858
ZAF-016045,2022,871,,,34,25.61764705882353
ZAF-016046,2022,462,,,21,22.0
ZAF-016047,2022,393,,,31,12.67741935483871
ZAF-016048,2022,1173,,,54,21.72222222222222
ZAF-016049,2022,512,,,17,30.11764705882353
ZAF-016050,2022,457,,,20,22.85
ZAF-016051,2022,600,,,19,31.57894736842105
ZAF-016052,2022,1030,,,46,22.391304347826086
ZAF-016053,2022,762,,,46,16.565217391304348
ZAF-016054,2022,387,,,15,25.8
ZAF-016055,2022,294,,,10,29.4
ZAF-016056,2022,527,,,19,27.736842105263158
ZAF-016057,2022,441,,,15,29.4
ZAF-016058,2022,818,,,25,32.72
ZAF-016059,2022,820,,,28,29.285714285714285
ZAF-016060,2022,621,,,18,34.5
ZAF-016061,2022,625,,,19,32.89473684210526
ZAF-016062,2022,1510,,,45,33.55555555555556
ZAF-016063,2022,1110,,,26,42.69230769230769
ZAF-016064,2022,547,,,17,32.1764705882353
ZAF-016065,2022,510,,,19,26.842105263157894
ZAF-016066,2022,602,,,21,28.666666666666668
ZAF-016067,2022,496,,,17,29.176470588235293
ZAF-016068,2022,364,,,11,33.09090909090909
ZAF-016069,2022,327,,,12,27.25
ZAF-016070,2022,302,,,11,27.454545454545453
ZAF-016071,2022,544,,,18,30.22222222222222
ZAF-016072,2022,563,,,18,31.27777777777778
ZAF-016073,2022,1126,,,34,33.11764705882353
ZAF-016074,2022,1347,,,35,38.48571428571429
ZAF-016075,2022,418,,,13,32.15384615384615
ZAF-016076,2022,832,,,26,32.0
ZAF-016077,2022,665,,,21,31.666666666666668
ZAF-016078,2022,1612,,,45,35.82222222222222
ZAF-016079,2022,1355,,,45,30.11111111111111
ZAF-016080,2022,1128,,,31,36.38709677419355
ZAF-016081,2022,623,,,19,32.78947368421053
ZAF-016082,2022,1249,,,35,35.68571428571428
ZAF-016083,2022,1442,,,41,35.170731707317074
ZAF-016084,2022,548,,,19,28.842105263157894
ZAF-016085,2022,1543,,,47,32.829787234042556
ZAF-016086,2022,1298,,,39,33.282051282051285
ZAF-016087,2022,117,,,7,16.714285714285715
ZAF-016088,2022,1892,,,49,38.61224489795919
ZAF-016089,2022,407,,,17,23.941176470588236
ZAF-016090,2022,897,,,50,17.94
ZAF-016091,2022,391,,,21,18.61904761904762
ZAF-016092,2022,213,,,21,10.142857142857142
ZAF-016093,2022,531,,,20,26.55
ZAF-016094,2022,128,,,10,12.8
ZAF-016095,2022,952,,,43,22.13953488372093
ZAF-016096,2022,788,,,39,20.205128205128204
ZAF-016097,2022,1275,,,38,33.55263157894737
ZAF-016098,2022,1208,,,41,29.463414634146343
ZAF-016099,2022,996,,,37,26.91891891891892
ZAF-016100,2022,1339,,,38,35.23684210526316
ZAF-016101,2022,1026,,,56,18.321428571428573
ZAF-016102,2022,264,,,9,29.333333333333332
ZAF-016103,2022,703,,,23,30.565217391304348
ZAF-016104,2022,1386,,,37,37.45945945945946
ZAF-016105,2022,231,,,23,10.043478260869565
ZAF-016106,2022,179,,,12,14.916666666666666
ZAF-016107,2022,388,,,40,9.7
ZAF-016108,2022,222,,,20,11.1
ZAF-016109,2022,17,,,12,1.4166666666666667
ZAF-016110,2022,127,,,20,6.35
ZAF-016111,2022,394,,,52,7.576923076923077
ZAF-016112,2022,447,,,41,10.902439024390244
ZAF-016113,2022,777,,,85,9.141176470588235
ZAF-016114,2022,1289,,,107,12.046728971962617
ZAF-016115,2022,955,,,88,10.852272727272727
ZAF-016116,2022,155,,,21,7.380952380952381
ZAF-016117,2022,1637,,,101,16.207920792079207
ZAF-016118,2022,145,,,9,16.11111111111111
ZAF-016119,2022,189,,,17,11.117647058823529
ZAF-016120,2022,594,,,32,18.5625
ZAF-016121,2022,93,,,12,7.75
ZAF-016122,2022,477,,,32,14.90625
ZAF-016123,2022,386,,,38,10.157894736842104
ZAF-016124,2022,217,,,9,24.11111111111111
ZAF-016125,2022,366,,,46,7.956521739130435
ZAF-016126,2022,67,,,10,6.7
ZAF-016127,2022,391,,,31,12.612903225806452
ZAF-016128,2022,1238,,,105,11.790476190476191
ZAF-016129,2022,231,,,15,15.4
ZAF-016130,2022,21,,,3,7.0
ZAF-016131,2022,460,,,25,18.4
ZAF-016132,2022,162,,,7,23.142857142857142
ZAF-016133,2022,330,,,70,4.714285714285714
ZAF-016134,2022,321,,,10,32.1
ZAF-016135,2022,98,,,7,14.0
ZAF-016136,2022,1057,,,32,33.03125
ZAF-016137,2022,816,,,50,16.32
ZAF-016138,2022,206,,,15,13.733333333333333
ZAF-016139,2022,749,,,30,24.966666666666665
ZAF-016140,2022,1174,,,32,36.6875
ZAF-016141,2022,451,,,19,23.736842105263158
ZAF-016142,2022,871,,,27,32.25925925925926
ZAF-016143,2022,977,,,28,34.892857142857146
ZAF-016144,2022,1070,,,38,28.157894736842106
ZAF-016145,2022,1028,,,41,25.073170731707318
ZAF-016146,2022,286,,,22,13.0
ZAF-016147,2022,268,,,11,24.363636363636363
ZAF-016148,2022,607,,,24,25.291666666666668
ZAF-016149,2022,721,,,25,28.84
ZAF-016150,2022,727,,,34,21.38235294117647
ZAF-016151,2022,275,,,12,22.916666666666668
ZAF-016152,2022,668,,,23,29.043478260869566
ZAF-016153,2022,764,,,30,25.466666666666665
ZAF-016154,2022,229,,,14,16.357142857142858
ZAF-016155,2022,490,,,21,23.333333333333332
ZAF-016156,2022,772,,,50,15.44
ZAF-016157,2022,501,,,24,20.875
ZAF-016158,2022,896,,,44,20.363636363636363
ZAF-016159,2022,363,,,17,21.352941176470587
ZAF-016160,2022,218,,,17,12.823529411764707
ZAF-016161,2022,230,,,18,12.777777777777779
ZAF-016162,2022,733,,,47,15.595744680851064
ZAF-016163,2022,747,,,28,26.678571428571427
ZAF-016164,2022,237,,,8,29.625
ZAF-016165,2022,636,,,41,15.512195121951219
ZAF-016166,2022,833,,,51,16.333333333333332
ZAF-016167,2022,167,,,13,12.846153846153847
ZAF-016168,2022,450,,,18,25.0
ZAF-016169,2022,803,,,29,27.689655172413794
ZAF-016170,2022,889,,,49,18.142857142857142
ZAF-016171,2022,684,,,26,26.307692307692307
ZAF-016172,2022,490,,,17,28.823529411764707
ZAF-016173,2022,594,,,26,22.846153846153847
ZAF-016174,2022,764,,,45,16.977777777777778
ZAF-016175,2022,693,,,43,16.11627906976744
ZAF-016176,2022,693,,,33,21.0
ZAF-016177,2022,770,,,24,32.083333333333336
ZAF-016178,2022,512,,,19,26.94736842105263
ZAF-016179,2022,623,,,20,31.15
ZAF-016180,2022,1045,,,58,18.017241379310345
ZAF-016181,2022,266,,,9,29.555555555555557
ZAF-016182,2022,1004,,,58,17.310344827586206
ZAF-016183,2022,1060,,,49,21.632653061224488
ZAF-016184,2022,1078,,,39,27.641025641025642
ZAF-016185,2022,1085,,,43,25.232558139534884
ZAF-016186,2022,882,,,60,14.7
ZAF-016187,2022,851,,,67,12.701492537313433
ZAF-016188,2022,877,,,61,14.37704918032787
ZAF-016189,2022,288,,,22,13.090909090909092
ZAF-016190,2022,793,,,21,37.76190476190476
ZAF-016191,2022,615,,,25,24.6
ZAF-016192,2022,907,,,60,15.116666666666667
ZAF-016193,2022,831,,,28,29.678571428571427
ZAF-016194,2022,988,,,55,17.963636363636365
ZAF-016195,2022,930,,,61,15.245901639344263
ZAF-016196,2022,702,,,33,21.272727272727273
ZAF-016197,2022,516,,,19,27.157894736842106
ZAF-016198,2022,1012,,,29,34.89655172413793
ZAF-016199,2022,812,,,25,32.48
ZAF-016200,2022,640,,,18,35.55555555555556
ZAF-016201,2022,831,,,26,31.96153846153846
ZAF-016202,2022,761,,,24,31.708333333333332
ZAF-016203,2022,604,,,18,33.55555555555556
ZAF-016204,2022,932,,,29,32.13793103448276
ZAF-016205,2022,729,,,25,29.16
ZAF-016206,2022,899,,,25,35.96
ZAF-016207,2022,556,,,20,27.8
ZAF-016208,2022,969,,,35,27.685714285714287
ZAF-016209,2022,467,,,13,35.92307692307692
ZAF-016210,2022,524,,,18,29.11111111111111
ZAF-016211,2022,606,,,21,28.857142857142858
ZAF-016212,2022,647,,,22,29.40909090909091
ZAF-016213,2022,790,,,26,30.384615384615383
ZAF-016214,2022,874,,,28,31.214285714285715
ZAF-016215,2022,919,,,27,34.03703703703704
ZAF-016216,2022,783,,,25,31.32
ZAF-016217,2022,1091,,,29,37.62068965517241
ZAF-016218,2022,938,,,33,28.424242424242426
ZAF-016219,2022,1067,,,30,35.56666666666667
ZAF-016220,2022,931,,,31,30.032258064516128
ZAF-016221,2022,1145,,,33,34.696969696969695
ZAF-016222,2022,1118,,,32,34.9375
ZAF-016223,2022,698,,,23,30.347826086956523
ZAF-016224,2022,921,,,27,34.111111111111114
ZAF-016225,2022,1139,,,33,34.515151515151516
ZAF-016226,2022,998,,,30,33.266666666666666
ZAF-016227,2022,949,,,31,30.612903225806452
ZAF-016228,2022,836,,,37,22.594594594594593
ZAF-016229,2022,996,,,34,29.294117647058822
ZAF-016230,2022,917,,,27,33.96296296296296
ZAF-016231,2022,845,,,31,27.258064516129032
ZAF-016232,2022,1211,,,37,32.729729729729726
ZAF-016233,2022,1230,,,35,35.142857142857146
ZAF-016234,2022,1206,,,35,34.457142857142856
ZAF-016235,2022,1111,,,30,37.03333333333333
ZAF-016236,2022,762,,,24,31.75
ZAF-016237,2022,943,,,29,32.51724137931034
ZAF-016238,2022,1251,,,33,37.90909090909091
ZAF-016239,2022,781,,,26,30.03846153846154
ZAF-016240,2022,933,,,29,32.172413793103445
ZAF-016241,2022,1060,,,37,28.64864864864865
ZAF-016242,2022,1057,,,26,40.65384615384615
ZAF-016243,2022,533,,,15,35.53333333333333
ZAF-016244,2022,757,,,32,23.65625
ZAF-016245,2022,529,,,21,25.19047619047619
ZAF-016246,2022,499,,,17,29.352941176470587
ZAF-016247,2022,764,,,25,30.56
ZAF-016248,2022,253,,,7,36.142857142857146
ZAF-016249,2022,681,,,21,32.42857142857143
ZAF-016250,2022,403,,,14,28.785714285714285
ZAF-016251,2022,1119,,,30,37.3
ZAF-016252,2022,293,,,9,32.55555555555556
ZAF-016253,2022,530,,,17,31.176470588235293
ZAF-016254,2022,454,,,21,21.61904761904762
ZAF-016255,2022,572,,,18,31.77777777777778
ZAF-016256,2022,593,,,18,32.94444444444444
ZAF-016257,2022,482,,,16,30.125
ZAF-016258,2022,544,,,18,30.22222222222222
ZAF-016259,2022,794,,,25,31.76
ZAF-016260,2022,545,,,17,32.05882352941177
ZAF-016261,2022,596,,,18,33.111111111111114
ZAF-016262,2022,849,,,25,33.96
ZAF-016263,2022,734,,,24,30.583333333333332
ZAF-016264,2022,467,,,15,31.133333333333333
ZAF-016265,2022,397,,,16,24.8125
ZAF-016266,2022,502,,,20,25.1
ZAF-016267,2022,1015,,,29,35.0
ZAF-016268,2022,614,,,17,36.11764705882353
ZAF-016269,2022,579,,,17,34.05882352941177
ZAF-016270,2022,811,,,25,32.44
ZAF-016271,2022,853,,,24,35.541666666666664
ZAF-016272,2022,678,,,22,30.818181818181817
ZAF-016273,2022,524,,,18,29.11111111111111
ZAF-016274,2022,825,,,26,31.73076923076923
ZAF-016275,2022,721,,,21,34.333333333333336
ZAF-016276,2022,283,,,10,28.3
ZAF-016277,2022,1103,,,32,34.46875
ZAF-016278,2022,778,,,24,32.416666666666664
ZAF-016279,2022,1026,,,30,34.2
ZAF-016280,2022,839,,,27,31.074074074074073
ZAF-016281,2022,708,,,21,33.714285714285715
ZAF-016282,2022,826,,,30,27.533333333333335
ZAF-016283,2022,540,,,17,31.764705882352942
ZAF-016284,2022,1126,,,35,32.17142857142857
ZAF-016285,2022,864,,,27,32.0
ZAF-016286,2022,502,,,17,29.529411764705884
ZAF-016287,2022,1170,,,36,32.5
ZAF-016288,2022,815,,,26,31.346153846153847
ZAF-016289,2022,922,,,26,35.46153846153846
ZAF-016290,2022,552,,,18,30.666666666666668
ZAF-016291,2022,373,,,12,31.083333333333332
ZAF-016292,2022,1034,,,33,31.333333333333332
ZAF-016293,2022,1220,,,47,25.95744680851064
ZAF-016294,2022,797,,,24,33.208333333333336
ZAF-016295,2022,1118,,,33,33.878787878787875
ZAF-016296,2022,1247,,,33,37.78787878787879
ZAF-016297,2022,766,,,18,42.55555555555556
ZAF-016298,2022,795,,,25,31.8
ZAF-016299,2022,1051,,,30,35.03333333333333
ZAF-016300,2022,1432,,,39,36.717948717948715
ZAF-016301,2022,1033,,,28,36.892857142857146
ZAF-016302,2022,1014,,,30,33.8
ZAF-016303,2022,662,,,21,31.523809523809526
ZAF-016304,2022,739,,,22,33.59090909090909
ZAF-016305,2022,942,,,25,37.68
ZAF-016306,2022,69,,,0,
ZAF-016307,2022,541,,,34,15.911764705882353
ZAF-016308,2022,1016,,,39,26.05128205128205
ZAF-016309,2022,313,,,9,34.77777777777778
ZAF-016310,2022,733,,,22,33.31818181818182
ZAF-016311,2022,600,,,18,33.333333333333336
ZAF-016312,2022,908,,,26,34.92307692307692
ZAF-016313,2022,558,,,18,31.0
ZAF-016314,2022,927,,,27,34.333333333333336
ZAF-016315,2022,1135,,,32,35.46875
ZAF-016316,2022,484,,,15,32.266666666666666
ZAF-016317,2022,657,,,32,20.53125
ZAF-016318,2022,1185,,,36,32.916666666666664
ZAF-016319,2022,214,,,9,23.77777777777778
ZAF-016320,2022,1164,,,34,34.23529411764706
ZAF-016321,2022,1063,,,33,32.21212121212121
ZAF-016322,2022,364,,,14,26.0
ZAF-016323,2022,1318,,,38,34.68421052631579
ZAF-016324,2022,1408,,,41,34.34146341463415
ZAF-016325,2022,1562,,,48,32.541666666666664
ZAF-016326,2022,1350,,,41,32.926829268292686
ZAF-016327,2022,1338,,,38,35.21052631578947
ZAF-016328,2022,1273,,,37,34.4054054054054
ZAF-016329,2022,1322,,,39,33.8974358974359
ZAF-016330,2022,1251,,,34,36.794117647058826
ZAF-016331,2022,645,,,22,29.318181818181817
ZAF-016332,2022,1411,,,32,44.09375
ZAF-016333,2022,1593,,,41,38.853658536585364
ZAF-016334,2022,1420,,,41,34.63414634146341
ZAF-016335,2022,229,,,10,22.9
ZAF-016336,2022,447,,,16,27.9375
ZAF-016337,2022,1346,,,38,35.421052631578945
ZAF-016338,2022,1344,,,37,36.32432432432432
ZAF-016339,2022,1267,,,35,36.2
ZAF-016340,2022,1299,,,39,33.30769230769231
ZAF-016341,2022,1089,,,25,43.56
ZAF-016342,2022,1258,,,33,38.121212121212125
ZAF-016343,2022,1033,,,33,31.303030303030305
ZAF-016344,2022,956,,,27,35.407407407407405
ZAF-016345,2022,1012,,,29,34.89655172413793
ZAF-016346,2022,1103,,,35,31.514285714285716
