geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
PRY-000047,2013,1001322,-99,-99,-99,27.0,22.0,49.0
PRY-000047,2018,1001322,-99,-99,-99,20.0,8.0,28.0
PRY-000047,2019,1001322,-99,-99,-99,7.0,6.0,13.0
PRY-000047,2020,1001322,-99,-99,-99,9.0,6.0,15.0
PRY-000047,2021,1001322,-99,-99,-99,12.0,20.0,32.0
PRY-000047,2022,1001322,-99,-99,-99,11.0,15.0,26.0
PRY-000047,2023,1001322,-99,-99,-99,11.0,8.0,19.0
PRY-000048,2012,1001320,-99,-99,-99,106.0,74.0,180.0
PRY-000048,2013,1001320,-99,-99,-99,111.0,112.0,223.0
PRY-000048,2018,1001320,-99,-99,-99,152.0,130.0,282.0
PRY-000048,2019,1001320,-99,-99,-99,154.0,135.0,289.0
PRY-000048,2020,1001320,-99,-99,-99,177.0,151.0,328.0
PRY-000048,2021,1001320,-99,-99,-99,189.0,191.0,380.0
PRY-000048,2022,1001320,-99,-99,-99,217.0,212.0,429.0
PRY-000048,2023,1001320,-99,-99,-99,202.0,190.0,392.0
PRY-000049,2012,1001319,-99,-99,-99,92.0,90.0,182.0
PRY-000049,2013,1001319,-99,-99,-99,93.0,92.0,185.0
PRY-000049,2018,1001319,-99,-99,-99,106.0,86.0,192.0
PRY-000049,2019,1001319,-99,-99,-99,93.0,96.0,189.0
PRY-000049,2020,1001319,-99,-99,-99,82.0,102.0,184.0
PRY-000049,2021,1001319,-99,-99,-99,80.0,101.0,181.0
PRY-000049,2022,1001319,-99,-99,-99,76.0,98.0,174.0
PRY-000049,2023,1001319,-99,-99,-99,71.0,100.0,171.0
PRY-000050,2012,1001318,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000050,2013,1001318,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000050,2018,1001318,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000050,2019,1001318,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000050,2020,1001318,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000050,2021,1001318,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000050,2022,1001318,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000050,2023,1001318,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000051,2012,1001314,-99,-99,-99,66.0,47.0,113.0
PRY-000051,2013,1001314,-99,-99,-99,62.0,40.0,102.0
PRY-000051,2018,1001314,-99,-99,-99,27.0,20.0,47.0
PRY-000051,2019,1001314,-99,-99,-99,18.0,13.0,31.0
PRY-000051,2020,1001314,-99,-99,-99,18.0,10.0,28.0
PRY-000051,2021,1001314,-99,-99,-99,11.0,16.0,27.0
PRY-000051,2022,1001314,-99,-99,-99,16.0,18.0,34.0
PRY-000051,2023,1001314,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000052,2012,1001313,-99,-99,-99,78.0,78.0,156.0
PRY-000052,2013,1001313,-99,-99,-99,77.0,78.0,155.0
PRY-000052,2018,1001313,-99,-99,-99,86.0,74.0,160.0
PRY-000052,2019,1001313,-99,-99,-99,91.0,81.0,172.0
PRY-000052,2020,1001313,-99,-99,-99,92.0,68.0,160.0
PRY-000052,2021,1001313,-99,-99,-99,96.0,82.0,178.0
PRY-000052,2022,1001313,-99,-99,-99,88.0,97.0,185.0
PRY-000052,2023,1001313,-99,-99,-99,99.0,95.0,194.0
PRY-000053,2012,1001311,-99,-99,-99,73.0,67.0,140.0
PRY-000053,2013,1001311,-99,-99,-99,77.0,75.0,152.0
PRY-000053,2018,1001311,-99,-99,-99,81.0,70.0,151.0
PRY-000053,2019,1001311,-99,-99,-99,78.0,60.0,138.0
PRY-000053,2020,1001311,-99,-99,-99,87.0,70.0,157.0
PRY-000053,2021,1001311,-99,-99,-99,72.0,65.0,137.0
PRY-000053,2022,1001311,-99,-99,-99,88.0,97.0,185.0
PRY-000053,2023,1001311,-99,-99,-99,88.0,97.0,185.0
PRY-000054,2012,1001309,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000054,2013,1001309,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000054,2018,1001309,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000054,2019,1001309,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000054,2020,1001309,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000054,2021,1001309,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000054,2022,1001309,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000054,2023,1001309,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000055,2012,1001308,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000055,2013,1001308,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000055,2018,1001308,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000055,2019,1001308,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000055,2020,1001308,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000055,2021,1001308,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000055,2022,1001308,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000055,2023,1001308,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000056,2012,1001307,-99,-99,-99,186.0,192.0,378.0
PRY-000056,2013,1001307,-99,-99,-99,149.0,161.0,310.0
PRY-000056,2018,1001307,-99,-99,-99,92.0,100.0,192.0
PRY-000056,2019,1001307,-99,-99,-99,102.0,84.0,186.0
PRY-000056,2020,1001307,-99,-99,-99,116.0,101.0,217.0
PRY-000056,2021,1001307,-99,-99,-99,114.0,110.0,224.0
PRY-000056,2022,1001307,-99,-99,-99,129.0,122.0,251.0
PRY-000056,2023,1001307,-99,-99,-99,103.0,123.0,226.0
PRY-000057,2012,1001302,-99,-99,-99,101.0,99.0,200.0
PRY-000057,2013,1001302,-99,-99,-99,98.0,95.0,193.0
PRY-000057,2018,1001302,-99,-99,-99,141.0,159.0,300.0
PRY-000057,2019,1001302,-99,-99,-99,136.0,157.0,293.0
PRY-000057,2020,1001302,-99,-99,-99,106.0,144.0,250.0
PRY-000057,2021,1001302,-99,-99,-99,80.0,108.0,188.0
PRY-000057,2022,1001302,-99,-99,-99,89.0,125.0,214.0
PRY-000057,2023,1001302,-99,-99,-99,78.0,105.0,183.0
PRY-000058,2012,1001300,-99,-99,-99,11.0,10.0,21.0
PRY-000058,2013,1001300,-99,-99,-99,36.0,30.0,66.0
PRY-000058,2018,1001300,-99,-99,-99,274.0,257.0,531.0
PRY-000058,2019,1001300,-99,-99,-99,300.0,284.0,584.0
PRY-000058,2020,1001300,-99,-99,-99,346.0,322.0,668.0
PRY-000058,2021,1001300,-99,-99,-99,375.0,330.0,705.0
PRY-000058,2022,1001300,-99,-99,-99,426.0,364.0,790.0
PRY-000058,2023,1001300,-99,-99,-99,436.0,422.0,858.0
PRY-000059,2012,1001298,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000059,2013,1001298,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000059,2018,1001298,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000059,2019,1001298,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000059,2020,1001298,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000059,2021,1001298,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000059,2022,1001298,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000059,2023,1001298,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000060,2012,1001295,-99,-99,-99,126.0,117.0,243.0
PRY-000060,2013,1001295,-99,-99,-99,123.0,122.0,245.0
PRY-000060,2018,1001295,-99,-99,-99,102.0,81.0,183.0
PRY-000060,2019,1001295,-99,-99,-99,99.0,79.0,178.0
PRY-000060,2020,1001295,-99,-99,-99,108.0,98.0,206.0
PRY-000060,2021,1001295,-99,-99,-99,89.0,87.0,176.0
PRY-000060,2022,1001295,-99,-99,-99,116.0,112.0,228.0
PRY-000060,2023,1001295,-99,-99,-99,126.0,106.0,232.0
PRY-000061,2012,1001294,-99,-99,-99,190.0,168.0,358.0
PRY-000061,2013,1001294,-99,-99,-99,188.0,167.0,355.0
PRY-000061,2018,1001294,-99,-99,-99,215.0,162.0,377.0
PRY-000061,2019,1001294,-99,-99,-99,226.0,188.0,414.0
PRY-000061,2020,1001294,-99,-99,-99,250.0,206.0,456.0
PRY-000061,2021,1001294,-99,-99,-99,230.0,208.0,438.0
PRY-000061,2022,1001294,-99,-99,-99,271.0,256.0,527.0
PRY-000061,2023,1001294,-99,-99,-99,289.0,289.0,578.0
PRY-000062,2012,1001293,-99,-99,-99,281.0,243.0,524.0
PRY-000062,2013,1001293,-99,-99,-99,284.0,232.0,516.0
PRY-000062,2018,1001293,-99,-99,-99,209.0,194.0,403.0
PRY-000062,2019,1001293,-99,-99,-99,210.0,177.0,387.0
PRY-000062,2020,1001293,-99,-99,-99,214.0,183.0,397.0
PRY-000062,2021,1001293,-99,-99,-99,201.0,165.0,366.0
PRY-000062,2022,1001293,-99,-99,-99,211.0,201.0,412.0
PRY-000062,2023,1001293,-99,-99,-99,219.0,187.0,406.0
PRY-000063,2012,1001292,-99,-99,-99,393.0,394.0,787.0
PRY-000063,2013,1001292,-99,-99,-99,402.0,392.0,794.0
PRY-000063,2018,1001292,-99,-99,-99,391.0,380.0,771.0
PRY-000063,2019,1001292,-99,-99,-99,419.0,411.0,830.0
PRY-000063,2020,1001292,-99,-99,-99,420.0,413.0,833.0
PRY-000063,2021,1001292,-99,-99,-99,375.0,395.0,770.0
PRY-000063,2022,1001292,-99,-99,-99,409.0,409.0,818.0
PRY-000063,2023,1001292,-99,-99,-99,421.0,428.0,849.0
PRY-000064,2012,1001291,-99,-99,-99,254.0,244.0,498.0
PRY-000064,2012,1001291,-99,-99,-99,170.0,212.0,382.0
PRY-000064,2013,1001291,-99,-99,-99,252.0,244.0,496.0
PRY-000064,2013,1001291,-99,-99,-99,204.0,200.0,404.0
PRY-000064,2018,1001291,-99,-99,-99,146.0,193.0,339.0
PRY-000064,2018,1001291,-99,-99,-99,253.0,260.0,513.0
PRY-000064,2019,1001291,-99,-99,-99,148.0,197.0,345.0
PRY-000064,2019,1001291,-99,-99,-99,268.0,257.0,525.0
PRY-000064,2020,1001291,-99,-99,-99,173.0,209.0,382.0
PRY-000064,2020,1001291,-99,-99,-99,275.0,234.0,509.0
PRY-000064,2021,1001291,-99,-99,-99,153.0,193.0,346.0
PRY-000064,2021,1001291,-99,-99,-99,258.0,226.0,484.0
PRY-000064,2022,1001291,-99,-99,-99,156.0,178.0,334.0
PRY-000064,2022,1001291,-99,-99,-99,242.0,221.0,463.0
PRY-000064,2023,1001291,-99,-99,-99,158.0,153.0,311.0
PRY-000064,2023,1001291,-99,-99,-99,244.0,200.0,444.0
PRY-000065,2012,1001290,-99,-99,-99,9.0,1.0,10.0
PRY-000065,2013,1001290,-99,-99,-99,9.0,6.0,15.0
PRY-000065,2018,1001290,-99,-99,-99,12.0,12.0,24.0
PRY-000065,2019,1001290,-99,-99,-99,15.0,8.0,23.0
PRY-000065,2020,1001290,-99,-99,-99,6.0,5.0,11.0
PRY-000065,2021,1001290,-99,-99,-99,10.0,6.0,16.0
PRY-000065,2022,1001290,-99,-99,-99,14.0,5.0,19.0
PRY-000065,2023,1001290,-99,-99,-99,3.0,5.0,8.0
PRY-000066,2012,1001286,-99,-99,-99,65.0,49.0,114.0
PRY-000066,2013,1001286,-99,-99,-99,80.0,66.0,146.0
PRY-000066,2018,1001286,-99,-99,-99,66.0,52.0,118.0
PRY-000066,2019,1001286,-99,-99,-99,59.0,57.0,116.0
PRY-000066,2020,1001286,-99,-99,-99,55.0,67.0,122.0
PRY-000066,2021,1001286,-99,-99,-99,48.0,62.0,110.0
PRY-000066,2022,1001286,-99,-99,-99,62.0,77.0,139.0
PRY-000066,2023,1001286,-99,-99,-99,74.0,78.0,152.0
PRY-000067,2012,1001285,-99,-99,-99,112.0,99.0,211.0
PRY-000067,2013,1001285,-99,-99,-99,116.0,99.0,215.0
PRY-000067,2018,1001285,-99,-99,-99,120.0,102.0,222.0
PRY-000067,2019,1001285,-99,-99,-99,137.0,126.0,263.0
PRY-000067,2020,1001285,-99,-99,-99,142.0,130.0,272.0
PRY-000067,2021,1001285,-99,-99,-99,111.0,108.0,219.0
PRY-000067,2022,1001285,-99,-99,-99,127.0,136.0,263.0
PRY-000067,2023,1001285,-99,-99,-99,136.0,135.0,271.0
PRY-000068,2012,1001282,-99,-99,-99,202.0,158.0,360.0
PRY-000068,2013,1001282,-99,-99,-99,204.0,141.0,345.0
PRY-000068,2018,1001282,-99,-99,-99,118.0,111.0,229.0
PRY-000068,2019,1001282,-99,-99,-99,106.0,92.0,198.0
PRY-000068,2020,1001282,-99,-99,-99,94.0,77.0,171.0
PRY-000068,2021,1001282,-99,-99,-99,98.0,75.0,173.0
PRY-000068,2022,1001282,-99,-99,-99,92.0,78.0,170.0
PRY-000068,2023,1001282,-99,-99,-99,103.0,86.0,189.0
PRY-000069,2012,1001275,-99,-99,-99,144.0,142.0,286.0
PRY-000069,2013,1001275,-99,-99,-99,179.0,141.0,320.0
PRY-000069,2018,1001275,-99,-99,-99,161.0,140.0,301.0
PRY-000069,2019,1001275,-99,-99,-99,169.0,145.0,314.0
PRY-000069,2020,1001275,-99,-99,-99,150.0,132.0,282.0
PRY-000069,2021,1001275,-99,-99,-99,147.0,123.0,270.0
PRY-000069,2022,1001275,-99,-99,-99,151.0,145.0,296.0
PRY-000069,2023,1001275,-99,-99,-99,144.0,138.0,282.0
PRY-000070,2012,1001271,-99,-99,-99,33.0,47.0,80.0
PRY-000070,2013,1001271,-99,-99,-99,20.0,35.0,55.0
PRY-000070,2018,1001271,-99,-99,-99,14.0,10.0,24.0
PRY-000070,2019,1001271,-99,-99,-99,17.0,21.0,38.0
PRY-000070,2020,1001271,-99,-99,-99,16.0,16.0,32.0
PRY-000070,2021,1001271,-99,-99,-99,27.0,16.0,43.0
PRY-000070,2022,1001271,-99,-99,-99,30.0,21.0,51.0
PRY-000070,2023,1001271,-99,-99,-99,32.0,20.0,52.0
PRY-000071,2012,1001269,-99,-99,-99,56.0,42.0,98.0
PRY-000071,2013,1001269,-99,-99,-99,45.0,34.0,79.0
PRY-000071,2018,1001269,-99,-99,-99,4.0,4.0,8.0
PRY-000071,2019,1001269,-99,-99,-99,3.0,3.0,6.0
PRY-000071,2020,1001269,-99,-99,-99,2.0,1.0,3.0
PRY-000071,2021,1001269,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000071,2022,1001269,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000071,2023,1001269,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000072,2012,1001266,-99,-99,-99,115.0,121.0,236.0
PRY-000072,2013,1001266,-99,-99,-99,126.0,113.0,239.0
PRY-000072,2018,1001266,-99,-99,-99,127.0,102.0,229.0
PRY-000072,2019,1001266,-99,-99,-99,137.0,125.0,262.0
PRY-000072,2020,1001266,-99,-99,-99,138.0,134.0,272.0
PRY-000072,2021,1001266,-99,-99,-99,105.0,112.0,217.0
PRY-000072,2022,1001266,-99,-99,-99,148.0,138.0,286.0
PRY-000072,2023,1001266,-99,-99,-99,154.0,161.0,315.0
PRY-000073,2012,1001261,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000073,2013,1001261,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000073,2018,1001261,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000073,2019,1001261,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000073,2020,1001261,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000073,2021,1001261,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000073,2022,1001261,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000073,2023,1001261,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000074,2012,1001260,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000074,2013,1001260,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000074,2018,1001260,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000074,2019,1001260,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000074,2020,1001260,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000074,2021,1001260,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000074,2022,1001260,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000074,2023,1001260,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000075,2012,1001254,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000075,2013,1001254,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000075,2018,1001254,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000075,2019,1001254,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000075,2020,1001254,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000075,2021,1001254,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000075,2022,1001254,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000075,2023,1001254,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000076,2012,1001250,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000076,2013,1001250,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000076,2018,1001250,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000076,2019,1001250,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000076,2020,1001250,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000076,2021,1001250,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000076,2022,1001250,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000076,2023,1001250,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000077,2012,1001246,-99,-99,-99,40.0,30.0,70.0
PRY-000077,2013,1001246,-99,-99,-99,37.0,30.0,67.0
PRY-000077,2018,1001246,-99,-99,-99,41.0,26.0,67.0
PRY-000077,2019,1001246,-99,-99,-99,39.0,29.0,68.0
PRY-000077,2020,1001246,-99,-99,-99,34.0,28.0,62.0
PRY-000077,2021,1001246,-99,-99,-99,41.0,43.0,84.0
PRY-000077,2022,1001246,-99,-99,-99,43.0,48.0,91.0
PRY-000077,2023,1001246,-99,-99,-99,54.0,56.0,110.0
PRY-000078,2012,1001245,-99,-99,-99,154.0,151.0,305.0
PRY-000078,2013,1001245,-99,-99,-99,135.0,164.0,299.0
PRY-000078,2018,1001245,-99,-99,-99,96.0,90.0,186.0
PRY-000078,2019,1001245,-99,-99,-99,101.0,88.0,189.0
PRY-000078,2020,1001245,-99,-99,-99,102.0,76.0,178.0
PRY-000078,2021,1001245,-99,-99,-99,89.0,71.0,160.0
PRY-000078,2022,1001245,-99,-99,-99,85.0,65.0,150.0
PRY-000078,2023,1001245,-99,-99,-99,86.0,72.0,158.0
PRY-000079,2012,1001244,-99,-99,-99,119.0,120.0,239.0
PRY-000079,2013,1001244,-99,-99,-99,132.0,123.0,255.0
PRY-000079,2018,1001244,-99,-99,-99,102.0,101.0,203.0
PRY-000079,2019,1001244,-99,-99,-99,105.0,93.0,198.0
PRY-000079,2020,1001244,-99,-99,-99,107.0,96.0,203.0
PRY-000079,2021,1001244,-99,-99,-99,108.0,89.0,197.0
PRY-000079,2022,1001244,-99,-99,-99,109.0,102.0,211.0
PRY-000079,2023,1001244,-99,-99,-99,105.0,112.0,217.0
PRY-000080,2012,1001241,-99,-99,-99,91.0,80.0,171.0
PRY-000080,2013,1001241,-99,-99,-99,82.0,78.0,160.0
PRY-000080,2018,1001241,-99,-99,-99,79.0,80.0,159.0
PRY-000080,2019,1001241,-99,-99,-99,86.0,75.0,161.0
PRY-000080,2020,1001241,-99,-99,-99,110.0,72.0,182.0
PRY-000080,2021,1001241,-99,-99,-99,103.0,75.0,178.0
PRY-000080,2022,1001241,-99,-99,-99,91.0,74.0,165.0
PRY-000080,2023,1001241,-99,-99,-99,93.0,69.0,162.0
PRY-000081,2012,1001239,-99,-99,-99,37.0,29.0,66.0
PRY-000081,2013,1001239,-99,-99,-99,28.0,27.0,55.0
PRY-000081,2018,1001239,-99,-99,-99,26.0,35.0,61.0
PRY-000081,2019,1001239,-99,-99,-99,29.0,32.0,61.0
PRY-000081,2020,1001239,-99,-99,-99,34.0,27.0,61.0
PRY-000081,2021,1001239,-99,-99,-99,37.0,39.0,76.0
PRY-000081,2022,1001239,-99,-99,-99,52.0,49.0,101.0
PRY-000081,2023,1001239,-99,-99,-99,58.0,52.0,110.0
PRY-000082,2012,1001236,-99,-99,-99,276.0,260.0,536.0
PRY-000082,2013,1001236,-99,-99,-99,274.0,260.0,534.0
PRY-000082,2018,1001236,-99,-99,-99,264.0,220.0,484.0
PRY-000082,2019,1001236,-99,-99,-99,259.0,218.0,477.0
PRY-000082,2020,1001236,-99,-99,-99,207.0,193.0,400.0
PRY-000082,2021,1001236,-99,-99,-99,223.0,211.0,434.0
PRY-000082,2022,1001236,-99,-99,-99,211.0,195.0,406.0
PRY-000082,2023,1001236,-99,-99,-99,196.0,208.0,404.0
PRY-000083,2012,1001232,-99,-99,-99,206.0,203.0,409.0
PRY-000083,2013,1001232,-99,-99,-99,230.0,243.0,473.0
PRY-000083,2018,1001232,-99,-99,-99,222.0,232.0,454.0
PRY-000083,2019,1001232,-99,-99,-99,224.0,220.0,444.0
PRY-000083,2020,1001232,-99,-99,-99,235.0,221.0,456.0
PRY-000083,2021,1001232,-99,-99,-99,170.0,168.0,338.0
PRY-000083,2022,1001232,-99,-99,-99,205.0,194.0,399.0
PRY-000083,2023,1001232,-99,-99,-99,233.0,194.0,427.0
PRY-000084,2012,1001230,-99,-99,-99,38.0,33.0,71.0
PRY-000084,2013,1001230,-99,-99,-99,25.0,20.0,45.0
PRY-000084,2018,1001230,-99,-99,-99,42.0,34.0,76.0
PRY-000084,2019,1001230,-99,-99,-99,55.0,44.0,99.0
PRY-000084,2020,1001230,-99,-99,-99,55.0,38.0,93.0
PRY-000084,2021,1001230,-99,-99,-99,58.0,38.0,96.0
PRY-000084,2022,1001230,-99,-99,-99,57.0,44.0,101.0
PRY-000084,2023,1001230,-99,-99,-99,42.0,40.0,82.0
PRY-000085,2012,1001228,-99,-99,-99,15.0,20.0,35.0
PRY-000085,2013,1001228,-99,-99,-99,5.0,9.0,14.0
PRY-000085,2018,1001228,-99,-99,-99,12.0,17.0,29.0
PRY-000085,2019,1001228,-99,-99,-99,17.0,20.0,37.0
PRY-000085,2020,1001228,-99,-99,-99,12.0,20.0,32.0
PRY-000085,2021,1001228,-99,-99,-99,23.0,19.0,42.0
PRY-000085,2022,1001228,-99,-99,-99,22.0,17.0,39.0
PRY-000085,2023,1001228,-99,-99,-99,18.0,9.0,27.0
PRY-000086,2012,1001223,-99,-99,-99,155.0,155.0,310.0
PRY-000086,2013,1001223,-99,-99,-99,159.0,148.0,307.0
PRY-000086,2018,1001223,-99,-99,-99,116.0,129.0,245.0
PRY-000086,2019,1001223,-99,-99,-99,116.0,123.0,239.0
PRY-000086,2020,1001223,-99,-99,-99,122.0,120.0,242.0
PRY-000086,2021,1001223,-99,-99,-99,113.0,127.0,240.0
PRY-000086,2022,1001223,-99,-99,-99,111.0,127.0,238.0
PRY-000086,2023,1001223,-99,-99,-99,114.0,127.0,241.0
PRY-000087,2012,1001213,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000087,2013,1001213,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000087,2018,1001213,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000087,2019,1001213,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000087,2020,1001213,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000087,2021,1001213,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000087,2022,1001213,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000087,2023,1001213,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000088,2012,1001211,-99,-99,-99,37.0,44.0,81.0
PRY-000088,2013,1001211,-99,-99,-99,36.0,44.0,80.0
PRY-000088,2018,1001211,-99,-99,-99,10.0,12.0,22.0
PRY-000088,2019,1001211,-99,-99,-99,18.0,16.0,34.0
PRY-000088,2020,1001211,-99,-99,-99,35.0,19.0,54.0
PRY-000088,2021,1001211,-99,-99,-99,35.0,24.0,59.0
PRY-000088,2022,1001211,-99,-99,-99,29.0,24.0,53.0
PRY-000088,2023,1001211,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000089,2012,1001209,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000089,2013,1001209,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000089,2018,1001209,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000089,2019,1001209,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000089,2020,1001209,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000089,2021,1001209,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000089,2022,1001209,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000089,2023,1001209,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000090,2012,1001207,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000090,2013,1001207,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000090,2018,1001207,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000090,2019,1001207,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000090,2020,1001207,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000090,2021,1001207,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000090,2022,1001207,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000090,2023,1001207,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000091,2012,1001206,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000091,2013,1001206,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000091,2018,1001206,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000091,2019,1001206,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000091,2020,1001206,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000091,2021,1001206,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000091,2022,1001206,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000091,2023,1001206,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000092,2012,1001204,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000092,2013,1001204,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000092,2018,1001204,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000092,2019,1001204,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000092,2020,1001204,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000092,2021,1001204,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000092,2022,1001204,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000092,2023,1001204,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000093,2012,1001203,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000093,2013,1001203,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000093,2018,1001203,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000093,2019,1001203,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000093,2020,1001203,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000093,2021,1001203,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000093,2022,1001203,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000093,2023,1001203,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000094,2012,1001202,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000094,2013,1001202,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000094,2018,1001202,-99,-99,-99,-99.0,-99.0,-198.0
PRY-000094,2019,1001202,-99,-99,-99,-99.0,-99.0,-198.0
