geo_id,year,water,internet,electricity,library,cafeteria
NIG-058891,2011,False,,False,,
NIG-058892,2014,False,,False,,
NIG-058893,2012,False,,False,,
NIG-058894,2012,False,,False,,
NIG-058895,2011,False,,False,,
NIG-058896,2014,True,,False,,
NIG-058897,2012,False,,False,,
NIG-058898,2014,False,,True,,
NIG-058899,2012,False,,False,,
NIG-058900,2012,False,,False,,
NIG-058901,2012,True,,True,,
NIG-058902,2012,False,,False,,
NIG-058903,2011,False,,False,,
NIG-058904,2012,False,,False,,
NIG-058905,2012,False,,False,,
NIG-058906,2012,True,,False,,
NIG-058907,2012,True,,False,,
NIG-058908,2012,False,,False,,
NIG-058909,2012,False,,False,,
NIG-058910,2012,False,,True,,
NIG-058911,2012,False,,False,,
NIG-058912,2012,True,,False,,
NIG-058913,2012,False,,False,,
NIG-058914,2012,True,,False,,
NIG-058915,2012,False,,False,,
NIG-058916,2014,False,,False,,
NIG-058917,2012,True,,False,,
NIG-058919,2014,False,,False,,
NIG-058920,2012,True,,True,,
NIG-058921,2012,False,,False,,
NIG-058922,2012,False,,False,,
NIG-058923,2011,False,,False,,
NIG-058924,2014,True,,True,,
NIG-058925,2012,False,,False,,
NIG-058926,2012,True,,False,,
NIG-058927,2011,False,,False,,
NIG-058928,2012,False,,False,,
NIG-058929,2012,False,,True,,
NIG-058930,2012,False,,False,,
NIG-058931,2012,True,,False,,
NIG-058932,2012,False,,True,,
NIG-058933,2014,True,,False,,
NIG-058934,2012,True,,True,,
NIG-058935,2011,True,,False,,
NIG-058936,2012,False,,False,,
NIG-058937,2012,False,,False,,
NIG-058938,2014,True,,False,,
NIG-058939,2012,True,,False,,
NIG-058940,2011,True,,False,,
NIG-058941,2012,False,,False,,
NIG-058942,2012,True,,True,,
NIG-058943,2012,True,,False,,
NIG-058944,2012,False,,False,,
NIG-058945,2012,False,,True,,
NIG-058946,2012,False,,False,,
NIG-058947,2012,False,,False,,
NIG-058948,2014,False,,False,,
NIG-058949,2012,True,,True,,
NIG-058950,2014,False,,False,,
NIG-058951,2012,False,,False,,
NIG-058952,2014,False,,False,,
NIG-058953,2012,False,,False,,
NIG-058954,2014,False,,True,,
NIG-058955,2012,True,,False,,
NIG-058956,2012,False,,False,,
NIG-058957,2012,False,,False,,
NIG-058958,2012,True,,True,,
NIG-058959,2014,True,,False,,
NIG-058960,2014,True,,True,,
NIG-058961,2012,True,,False,,
NIG-058962,2012,False,,False,,
NIG-058963,2012,False,,False,,
NIG-058964,2014,True,,False,,
NIG-058965,2012,False,,False,,
NIG-058966,2014,True,,True,,
NIG-058967,2012,False,,False,,
NIG-058968,2012,False,,False,,
NIG-058969,2012,True,,True,,
NIG-058970,2012,False,,True,,
NIG-058971,2012,True,,False,,
NIG-058972,2012,False,,False,,
NIG-058973,2011,False,,False,,
NIG-058974,2012,False,,False,,
NIG-058975,2011,True,,True,,
NIG-058976,2014,False,,False,,
NIG-058977,2011,True,,False,,
NIG-058978,2011,True,,False,,
NIG-058979,2014,False,,False,,
NIG-058980,2012,True,,False,,
NIG-058981,2011,True,,False,,
NIG-058982,2014,False,,False,,
NIG-058983,2012,False,,False,,
NIG-058984,2012,False,,True,,
NIG-058985,2012,False,,False,,
NIG-058986,2012,True,,True,,
NIG-058987,2011,True,,True,,
NIG-058988,2012,False,,False,,
NIG-058989,2014,True,,False,,
NIG-058990,2012,False,,False,,
NIG-058991,2012,True,,False,,
NIG-058992,2014,True,,False,,
NIG-058993,2012,True,,True,,
NIG-058994,2012,True,,False,,
NIG-058995,2012,True,,False,,
NIG-058996,2012,True,,True,,
NIG-058997,2012,True,,False,,
NIG-058998,2014,True,,False,,
NIG-058999,2012,True,,False,,
NIG-059000,2011,False,,False,,
NIG-059001,2011,False,,True,,
NIG-059002,2010,True,,True,,
NIG-059003,2012,False,,False,,
NIG-059004,2011,False,,False,,
NIG-059005,2014,True,,False,,
NIG-059006,2012,True,,False,,
NIG-059007,2012,False,,False,,
NIG-059008,2012,True,,False,,
NIG-059009,2011,True,,False,,
NIG-059010,2014,False,,False,,
NIG-059011,2014,False,,True,,
NIG-059012,2012,False,,False,,
NIG-059013,2012,True,,True,,
NIG-059014,2012,True,,False,,
NIG-059015,2014,True,,False,,
NIG-059016,2012,True,,True,,
NIG-059017,2014,True,,False,,
NIG-059018,2012,True,,False,,
NIG-059019,2012,True,,False,,
NIG-059020,2012,False,,False,,
NIG-059021,2012,True,,False,,
NIG-059022,2012,True,,False,,
NIG-059023,2012,False,,False,,
NIG-059024,2012,False,,False,,
NIG-059025,2012,True,,False,,
NIG-059026,2012,False,,False,,
NIG-059027,2012,True,,True,,
NIG-059028,2012,False,,False,,
NIG-059029,2011,False,,False,,
NIG-059030,2014,False,,False,,
NIG-059031,2012,True,,False,,
NIG-059032,2012,True,,False,,
NIG-059033,2011,False,,True,,
NIG-059034,2012,False,,False,,
NIG-059035,2012,True,,False,,
NIG-059036,2012,False,,False,,
NIG-059037,2012,True,,True,,
NIG-059038,2012,True,,False,,
NIG-059039,2012,True,,False,,
NIG-059040,2011,True,,False,,
NIG-059041,2012,False,,False,,
NIG-059042,2012,True,,False,,
NIG-059043,2012,True,,True,,
NIG-059044,2011,False,,False,,
NIG-059045,2012,True,,False,,
NIG-059046,2012,True,,False,,
NIG-059047,2012,True,,False,,
NIG-059048,2012,True,,True,,
NIG-059049,2012,True,,False,,
NIG-059050,2014,True,,False,,
NIG-059051,2012,True,,False,,
NIG-059052,2011,False,,False,,
NIG-059053,2012,False,,False,,
NIG-059054,2012,False,,True,,
NIG-059055,2014,False,,False,,
NIG-059056,2012,True,,False,,
NIG-059057,2012,True,,False,,
NIG-059058,2012,False,,False,,
NIG-059059,2012,False,,False,,
NIG-059060,2012,True,,True,,
NIG-059061,2012,True,,False,,
NIG-059062,2012,False,,True,,
NIG-059063,2012,True,,True,,
NIG-059064,2012,False,,False,,
NIG-059065,2012,True,,True,,
NIG-059066,2014,True,,True,,
NIG-059067,2011,False,,True,,
NIG-059068,2014,True,,True,,
NIG-059069,2012,True,,False,,
NIG-059070,2012,True,,True,,
NIG-059071,2012,False,,False,,
NIG-059072,2012,False,,False,,
NIG-059073,2014,False,,False,,
NIG-059074,2012,True,,True,,
NIG-059075,2012,True,,False,,
NIG-059076,2012,True,,True,,
NIG-059077,2012,True,,False,,
NIG-059078,2012,False,,False,,
NIG-059079,2012,True,,False,,
NIG-059080,2012,True,,True,,
NIG-059081,2014,True,,False,,
NIG-059082,2012,True,,False,,
NIG-059083,2012,False,,True,,
NIG-059084,2012,True,,False,,
NIG-059085,2012,False,,False,,
NIG-059086,2012,True,,False,,
NIG-059087,2012,True,,False,,
NIG-059088,2012,False,,False,,
NIG-059089,2012,False,,False,,
NIG-059090,2012,False,,False,,
NIG-059091,2012,True,,False,,
NIG-059092,2014,True,,True,,
NIG-059093,2012,False,,False,,
NIG-059094,2012,False,,False,,
NIG-059095,2012,True,,False,,
NIG-059096,2012,False,,False,,
NIG-059097,2011,False,,False,,
NIG-059098,2012,False,,False,,
NIG-059099,2012,True,,True,,
NIG-059100,2012,False,,False,,
NIG-059101,2012,False,,False,,
NIG-059102,2012,True,,False,,
NIG-059103,2012,False,,False,,
NIG-059104,2012,False,,False,,
NIG-059105,2012,False,,False,,
NIG-059106,2012,False,,True,,
NIG-059107,2012,True,,False,,
NIG-059108,2011,False,,True,,
NIG-059109,2014,False,,False,,
NIG-059110,2012,True,,False,,
NIG-059111,2012,False,,False,,
NIG-059112,2012,True,,False,,
NIG-059113,2012,True,,True,,
NIG-059114,2012,True,,True,,
NIG-059115,2012,False,,True,,
NIG-059116,2012,True,,True,,
NIG-059117,2012,False,,False,,
NIG-059118,2012,True,,True,,
NIG-059119,2012,False,,False,,
NIG-059120,2014,False,,False,,
NIG-059121,2012,False,,False,,
NIG-059122,2012,False,,False,,
NIG-059123,2012,True,,True,,
NIG-059124,2012,True,,False,,
NIG-059125,2012,False,,False,,
NIG-059126,2012,True,,True,,
NIG-059127,2012,False,,False,,
NIG-059128,2012,True,,False,,
NIG-059129,2012,False,,False,,
NIG-059130,2014,True,,False,,
NIG-059131,2014,True,,False,,
NIG-059132,2012,False,,False,,
NIG-059133,2014,False,,False,,
NIG-059134,2012,False,,True,,
NIG-059135,2012,True,,True,,
NIG-059136,2012,False,,True,,
NIG-059137,2012,False,,False,,
NIG-059138,2012,True,,True,,
NIG-059139,2012,False,,False,,
NIG-059140,2012,True,,False,,
NIG-059141,2014,True,,False,,
NIG-059143,2012,False,,False,,
NIG-059144,2012,False,,True,,
NIG-059145,2012,False,,True,,
NIG-059146,2012,True,,False,,
NIG-059147,2012,True,,False,,
NIG-059148,2012,True,,False,,
NIG-059149,2012,True,,False,,
NIG-059150,2014,True,,True,,
NIG-059151,2014,False,,False,,
NIG-059152,2011,False,,False,,
NIG-059153,2012,True,,False,,
NIG-059154,2012,True,,False,,
NIG-059155,2012,True,,True,,
NIG-059156,2014,False,,False,,
NIG-059157,2014,True,,False,,
NIG-059158,2012,True,,False,,
NIG-059159,2012,True,,False,,
NIG-059160,2012,True,,False,,
NIG-059161,2012,True,,True,,
NIG-059162,2012,True,,True,,
NIG-059163,2012,True,,False,,
NIG-059164,2012,True,,False,,
NIG-059165,2012,True,,False,,
NIG-059166,2014,False,,False,,
NIG-059167,2012,False,,True,,
NIG-059168,2012,True,,False,,
NIG-059169,2012,True,,True,,
NIG-059170,2012,False,,False,,
NIG-059171,2012,False,,False,,
NIG-059172,2012,True,,True,,
NIG-059173,2014,False,,False,,
NIG-059174,2012,True,,False,,
NIG-059175,2014,False,,False,,
NIG-059176,2012,False,,False,,
NIG-059177,2014,False,,False,,
NIG-059178,2012,False,,False,,
NIG-059179,2012,True,,False,,
NIG-059180,2014,True,,True,,
NIG-059181,2012,True,,False,,
NIG-059182,2012,False,,False,,
NIG-059183,2012,False,,True,,
NIG-059184,2014,True,,True,,
NIG-059185,2012,True,,False,,
NIG-059186,2012,True,,True,,
NIG-059187,2012,True,,True,,
NIG-059188,2012,False,,False,,
NIG-059189,2012,False,,False,,
NIG-059190,2012,False,,False,,
NIG-059191,2014,False,,False,,
NIG-059192,2011,True,,False,,
NIG-059193,2012,False,,False,,
NIG-059194,2012,True,,False,,
NIG-059195,2012,False,,False,,
NIG-059196,2012,False,,False,,
NIG-059197,2011,False,,False,,
NIG-059198,2012,True,,False,,
NIG-059199,2012,False,,False,,
NIG-059200,2014,False,,True,,
NIG-059202,2012,False,,False,,
NIG-059203,2012,True,,False,,
NIG-059204,2014,True,,False,,
NIG-059205,2012,True,,False,,
NIG-059206,2012,False,,False,,
NIG-059207,2011,False,,False,,
NIG-059208,2012,True,,False,,
NIG-059209,2012,True,,False,,
NIG-059210,2014,True,,True,,
NIG-059211,2012,False,,False,,
NIG-059212,2012,True,,False,,
NIG-059213,2012,True,,True,,
NIG-059214,2012,True,,True,,
NIG-059215,2012,True,,True,,
NIG-059216,2012,False,,False,,
NIG-059217,2014,True,,True,,
NIG-059218,2012,False,,False,,
NIG-059219,2012,True,,False,,
NIG-059220,2012,True,,False,,
NIG-059221,2012,True,,False,,
NIG-059222,2014,False,,False,,
NIG-059223,2014,True,,False,,
NIG-059224,2012,True,,True,,
NIG-059225,2012,True,,False,,
NIG-059226,2014,True,,False,,
NIG-059227,2012,False,,False,,
NIG-059228,2012,True,,True,,
NIG-059229,2010,False,,False,,
NIG-059230,2012,True,,False,,
NIG-059231,2012,True,,False,,
NIG-059232,2012,True,,True,,
NIG-059233,2012,False,,False,,
NIG-059234,2012,False,,False,,
NIG-059235,2012,False,,True,,
NIG-059236,2012,True,,False,,
NIG-059237,2012,True,,True,,
NIG-059238,2012,True,,False,,
NIG-059239,2012,False,,False,,
NIG-059240,2011,False,,False,,
NIG-059241,2012,False,,False,,
NIG-059242,2012,False,,False,,
NIG-059243,2012,True,,False,,
NIG-059244,2012,False,,False,,
NIG-059245,2014,True,,True,,
NIG-059246,2012,True,,True,,
NIG-059247,2012,True,,False,,
NIG-059248,2012,False,,False,,
NIG-059249,2012,False,,True,,
NIG-059250,2014,False,,False,,
NIG-059251,2012,True,,False,,
NIG-059252,2012,True,,False,,
NIG-059253,2012,False,,False,,
NIG-059254,2012,False,,False,,
NIG-059255,2012,True,,False,,
NIG-059256,2011,False,,False,,
NIG-059257,2012,False,,True,,
NIG-059258,2014,False,,False,,
NIG-059259,2012,False,,False,,
NIG-059260,2012,False,,False,,
NIG-059261,2014,False,,False,,
NIG-059262,2012,False,,True,,
NIG-059263,2012,False,,False,,
NIG-059264,2011,False,,False,,
NIG-059265,2011,False,,True,,
NIG-059266,2014,True,,False,,
NIG-059267,2012,True,,False,,
NIG-059268,2014,False,,False,,
NIG-059269,2011,True,,False,,
NIG-059270,2014,True,,False,,
NIG-059271,2012,False,,False,,
NIG-059272,2012,False,,False,,
NIG-059273,2012,False,,False,,
NIG-059274,2012,False,,False,,
NIG-059275,2014,False,,False,,
NIG-059276,2012,False,,False,,
NIG-059277,2012,True,,True,,
NIG-059278,2012,False,,False,,
NIG-059279,2011,False,,False,,
NIG-059280,2012,False,,False,,
NIG-059281,2012,False,,False,,
NIG-059282,2012,False,,False,,
NIG-059283,2012,True,,False,,
NIG-059284,2014,True,,False,,
NIG-059285,2012,True,,True,,
NIG-059286,2014,True,,True,,
NIG-059287,2014,False,,False,,
NIG-059288,2012,False,,False,,
NIG-059289,2012,False,,False,,
NIG-059290,2012,True,,False,,
NIG-059291,2011,False,,True,,
NIG-059292,2012,True,,False,,
NIG-059294,2014,False,,False,,
NIG-059295,2012,True,,False,,
NIG-059296,2012,True,,False,,
NIG-059297,2014,False,,False,,
NIG-059298,2014,False,,False,,
NIG-059299,2012,False,,False,,
NIG-059300,2012,False,,False,,
NIG-059301,2011,True,,True,,
NIG-059302,2014,True,,True,,
NIG-059303,2012,False,,False,,
NIG-059304,2011,False,,False,,
NIG-059305,2012,False,,False,,
NIG-059306,2012,False,,False,,
NIG-059307,2012,False,,False,,
NIG-059308,2010,False,,True,,
NIG-059309,2012,,,,,
NIG-059310,2012,False,,False,,
NIG-059311,2012,True,,False,,
NIG-059312,2012,True,,False,,
NIG-059313,2012,False,,False,,
NIG-059314,2012,True,,False,,
NIG-059315,2012,False,,False,,
NIG-059316,2012,False,,False,,
NIG-059317,2012,True,,True,,
NIG-059318,2014,False,,False,,
NIG-059319,2012,False,,False,,
NIG-059320,2012,True,,False,,
NIG-059321,2012,False,,False,,
NIG-059322,2012,False,,False,,
NIG-059323,2012,False,,False,,
NIG-059324,2014,False,,False,,
NIG-059325,2012,False,,False,,
NIG-059326,2012,False,,False,,
NIG-059327,2012,True,,True,,
NIG-059328,2014,True,,True,,
NIG-059329,2012,False,,False,,
NIG-059330,2014,True,,False,,
NIG-059331,2012,True,,True,,
NIG-059332,2011,False,,False,,
NIG-059333,2012,True,,False,,
NIG-059334,2014,False,,False,,
NIG-059335,2012,False,,False,,
NIG-059336,2012,False,,False,,
NIG-059337,2012,True,,True,,
NIG-059338,2012,True,,True,,
NIG-059339,2014,True,,True,,
NIG-059340,2012,True,,False,,
NIG-059341,2012,True,,True,,
NIG-059343,2012,False,,False,,
NIG-059344,2012,False,,False,,
NIG-059345,2012,False,,False,,
NIG-059346,2012,False,,False,,
NIG-059347,2012,False,,False,,
NIG-059348,2012,True,,True,,
NIG-059349,2012,False,,True,,
NIG-059350,2014,True,,False,,
NIG-059351,2012,True,,False,,
NIG-059352,2012,False,,False,,
NIG-059353,2011,True,,False,,
NIG-059354,2012,False,,False,,
NIG-059355,2012,False,,False,,
NIG-059356,2012,False,,False,,
NIG-059357,2014,False,,False,,
NIG-059358,2012,True,,False,,
NIG-059359,2014,True,,False,,
NIG-059360,2014,False,,False,,
NIG-059361,2011,False,,False,,
NIG-059362,2012,False,,False,,
NIG-059363,2012,False,,False,,
NIG-059364,2012,True,,False,,
NIG-059365,2012,True,,False,,
NIG-059366,2012,True,,False,,
NIG-059367,2012,False,,False,,
NIG-059368,2011,False,,False,,
NIG-059369,2012,True,,True,,
NIG-059370,2012,False,,False,,
NIG-059371,2012,False,,False,,
NIG-059372,2014,True,,False,,
NIG-059373,2012,False,,False,,
NIG-059374,2012,False,,False,,
NIG-059375,2012,False,,False,,
NIG-059376,2012,True,,False,,
NIG-059377,2011,False,,False,,
NIG-059378,2011,False,,True,,
NIG-059379,2012,True,,True,,
NIG-059380,2012,True,,False,,
NIG-059381,2014,False,,False,,
NIG-059382,2014,False,,False,,
NIG-059383,2011,False,,False,,
NIG-059384,2012,False,,False,,
NIG-059385,2014,False,,False,,
NIG-059386,2014,False,,True,,
NIG-059387,2012,True,,True,,
NIG-059388,2012,False,,True,,
NIG-059389,2014,True,,False,,
NIG-059390,2012,True,,True,,
NIG-059391,2012,False,,False,,
NIG-059392,2014,True,,False,,
NIG-059393,2012,False,,True,,
NIG-059394,2012,True,,True,,
NIG-059395,2012,True,,False,,
NIG-059396,2014,True,,True,,
NIG-059397,2012,False,,True,,
NIG-059398,2012,True,,True,,
NIG-059399,2012,False,,True,,
NIG-059400,2012,False,,False,,
NIG-059401,2011,False,,False,,
NIG-059402,2012,False,,False,,
NIG-059403,2012,False,,True,,
NIG-059404,2012,False,,False,,
NIG-059405,2014,True,,False,,
NIG-059406,2011,False,,False,,
NIG-059407,2012,,,,,
NIG-059408,2012,False,,False,,
NIG-059409,2012,True,,False,,
NIG-059410,2012,True,,True,,
NIG-059411,2012,False,,False,,
NIG-059412,2012,False,,False,,
NIG-059413,2012,True,,True,,
NIG-059414,2012,False,,False,,
NIG-059415,2012,True,,False,,
NIG-059416,2014,False,,False,,
NIG-059417,2012,False,,False,,
NIG-059418,2014,True,,True,,
NIG-059419,2014,True,,True,,
NIG-059420,2014,True,,True,,
NIG-059421,2012,False,,True,,
NIG-059422,2012,False,,False,,
NIG-059423,2012,False,,False,,
NIG-059424,2014,True,,True,,
NIG-059425,2011,False,,False,,
NIG-059426,2012,False,,False,,
NIG-059427,2014,True,,False,,
NIG-059428,2012,False,,True,,
NIG-059429,2014,False,,False,,
NIG-059430,2012,False,,True,,
NIG-059431,2012,True,,True,,
NIG-059432,2012,False,,False,,
NIG-059433,2012,True,,True,,
NIG-059434,2014,False,,True,,
NIG-059435,2014,False,,False,,
NIG-059436,2011,False,,False,,
NIG-059437,2014,False,,False,,
NIG-059438,2012,False,,True,,
NIG-059439,2012,True,,False,,
NIG-059440,2012,False,,False,,
NIG-059441,2012,True,,True,,
NIG-059442,2012,False,,False,,
NIG-059443,2012,True,,False,,
NIG-059444,2012,True,,False,,
NIG-059445,2014,True,,True,,
NIG-059446,2012,True,,True,,
NIG-059447,2014,True,,False,,
NIG-059448,2012,True,,True,,
NIG-059449,2012,False,,False,,
NIG-059450,2014,True,,True,,
NIG-059451,2012,True,,False,,
NIG-059452,2012,False,,False,,
NIG-059453,2012,True,,True,,
NIG-059454,2012,False,,True,,
NIG-059455,2014,False,,False,,
NIG-059456,2012,True,,True,,
NIG-059457,2014,False,,False,,
NIG-059458,2014,False,,False,,
NIG-059459,2012,False,,True,,
NIG-059460,2014,False,,False,,
NIG-059461,2014,False,,False,,
NIG-059462,2012,False,,True,,
NIG-059463,2012,True,,True,,
NIG-059464,2012,True,,True,,
NIG-059465,2012,False,,False,,
NIG-059466,2012,False,,True,,
NIG-059467,2012,True,,False,,
NIG-059468,2012,False,,False,,
NIG-059469,2014,False,,False,,
NIG-059470,2014,False,,False,,
NIG-059471,2012,True,,False,,
NIG-059472,2014,True,,True,,
NIG-059473,2012,True,,False,,
NIG-059474,2014,True,,True,,
NIG-059475,2012,True,,True,,
NIG-059476,2012,False,,True,,
NIG-059477,2014,False,,False,,
NIG-059478,2012,False,,False,,
NIG-059479,2012,False,,True,,
NIG-059480,2012,True,,False,,
NIG-059481,2011,False,,False,,
NIG-059482,2012,True,,False,,
NIG-059483,2012,False,,True,,
NIG-059484,2012,False,,True,,
NIG-059485,2012,True,,False,,
NIG-059486,2014,True,,True,,
NIG-059487,2012,True,,True,,
NIG-059488,2012,True,,False,,
NIG-059489,2014,False,,False,,
NIG-059490,2014,False,,False,,
NIG-059491,2012,False,,False,,
NIG-059492,2012,True,,False,,
NIG-059493,2012,True,,True,,
NIG-059494,2014,False,,False,,
NIG-059495,2012,True,,True,,
NIG-059496,2012,False,,True,,
NIG-059497,2012,True,,False,,
NIG-059498,2012,False,,False,,
NIG-059499,2012,False,,True,,
NIG-059500,2014,False,,False,,
NIG-059501,2012,False,,False,,
NIG-059502,2014,False,,False,,
NIG-059503,2012,False,,False,,
NIG-059504,2012,False,,True,,
NIG-059505,2012,True,,False,,
NIG-059506,2014,False,,False,,
NIG-059507,2012,False,,False,,
NIG-059508,2012,False,,False,,
NIG-059509,2012,True,,False,,
NIG-059510,2012,False,,False,,
NIG-059511,2012,False,,False,,
NIG-059512,2012,True,,False,,
NIG-059513,2012,False,,True,,
NIG-059514,2012,True,,True,,
NIG-059515,2012,True,,True,,
NIG-059516,2012,False,,True,,
NIG-059517,2011,False,,False,,
NIG-059518,2012,False,,False,,
NIG-059519,2012,False,,False,,
NIG-059520,2012,False,,False,,
NIG-059521,2012,True,,True,,
NIG-059522,2012,False,,True,,
NIG-059523,2012,True,,True,,
NIG-059524,2014,True,,False,,
NIG-059525,2012,False,,True,,
NIG-059526,2012,False,,False,,
NIG-059527,2012,False,,False,,
NIG-059528,2012,True,,False,,
NIG-059529,2012,True,,True,,
NIG-059530,2012,False,,True,,
NIG-059531,2014,False,,False,,
NIG-059532,2014,False,,False,,
NIG-059533,2012,True,,False,,
NIG-059534,2012,True,,True,,
NIG-059535,2012,False,,False,,
NIG-059536,2012,False,,False,,
NIG-059537,2012,False,,True,,
NIG-059538,2012,False,,False,,
NIG-059539,2014,True,,False,,
NIG-059540,2014,True,,False,,
NIG-059541,2012,False,,False,,
NIG-059542,2012,False,,True,,
NIG-059543,2012,False,,True,,
NIG-059544,2012,False,,False,,
NIG-059545,2014,False,,False,,
NIG-059546,2012,False,,False,,
NIG-059547,2012,True,,True,,
NIG-059548,2012,True,,True,,
NIG-059549,2012,False,,False,,
NIG-059550,2012,False,,False,,
NIG-059551,2012,False,,False,,
NIG-059552,2014,False,,False,,
NIG-059553,2012,False,,True,,
NIG-059554,2012,False,,False,,
NIG-059555,2012,True,,True,,
NIG-059556,2012,True,,True,,
NIG-059557,2012,False,,True,,
NIG-059558,2012,False,,False,,
NIG-059559,2012,False,,False,,
NIG-059560,2011,False,,False,,
NIG-059561,2012,True,,True,,
NIG-059562,2014,True,,True,,
NIG-059563,2012,True,,True,,
NIG-059564,2014,True,,False,,
NIG-059565,2012,False,,False,,
NIG-059566,2011,False,,False,,
NIG-059567,2012,False,,False,,
NIG-059568,2011,False,,False,,
NIG-059569,2012,True,,True,,
NIG-059570,2012,False,,False,,
NIG-059571,2011,False,,False,,
NIG-059572,2014,False,,False,,
NIG-059573,2012,False,,False,,
NIG-059574,2012,True,,False,,
NIG-059575,2014,True,,True,,
NIG-059576,2012,False,,False,,
NIG-059577,2014,True,,True,,
NIG-059578,2011,True,,True,,
NIG-059579,2012,False,,False,,
NIG-059580,2014,False,,False,,
NIG-059581,2014,True,,False,,
NIG-059582,2012,True,,False,,
NIG-059583,2012,True,,False,,
NIG-059584,2012,False,,False,,
NIG-059585,2012,False,,False,,
NIG-059586,2012,True,,False,,
NIG-059587,2012,False,,False,,
NIG-059588,2012,True,,False,,
NIG-059589,2012,False,,False,,
NIG-059590,2012,True,,False,,
NIG-059591,2012,False,,False,,
NIG-059592,2012,True,,False,,
NIG-059593,2012,True,,False,,
NIG-059594,2012,True,,False,,
NIG-059595,2012,False,,True,,
NIG-059596,2012,False,,False,,
NIG-059597,2012,False,,False,,
NIG-059598,2014,False,,False,,
NIG-059599,2012,True,,False,,
NIG-059600,2012,False,,False,,
NIG-059601,2014,False,,False,,
NIG-059602,2012,True,,False,,
NIG-059603,2012,False,,False,,
NIG-059604,2012,True,,False,,
NIG-059605,2012,True,,False,,
NIG-059606,2012,False,,False,,
NIG-059607,2012,False,,True,,
NIG-059608,2014,False,,False,,
NIG-059609,2012,True,,False,,
NIG-059610,2012,True,,False,,
NIG-059611,2014,True,,False,,
NIG-059612,2012,False,,True,,
NIG-059613,2012,False,,False,,
NIG-059614,2012,False,,False,,
NIG-059615,2011,False,,False,,
NIG-059616,2014,True,,False,,
NIG-059617,2011,False,,False,,
NIG-059618,2011,False,,False,,
NIG-059619,2011,False,,False,,
NIG-059620,2012,False,,False,,
NIG-059621,2012,False,,False,,
NIG-059622,2011,False,,False,,
NIG-059623,2012,False,,False,,
NIG-059625,2014,True,,False,,
NIG-059626,2012,False,,False,,
NIG-059627,2014,True,,False,,
NIG-059628,2014,False,,True,,
NIG-059629,2014,False,,False,,
NIG-059630,2011,False,,False,,
NIG-059631,2014,False,,False,,
NIG-059632,2014,True,,False,,
NIG-059633,2012,False,,False,,
NIG-059634,2012,False,,False,,
NIG-059635,2012,False,,False,,
NIG-059636,2014,False,,False,,
NIG-059637,2011,False,,True,,
NIG-059638,2011,False,,False,,
NIG-059639,2014,False,,False,,
NIG-059640,2011,True,,False,,
NIG-059641,2012,True,,False,,
NIG-059642,2011,False,,False,,
NIG-059643,2013,False,,False,,
NIG-059644,2012,False,,False,,
NIG-059645,2012,False,,False,,
NIG-059646,2012,True,,True,,
NIG-059647,2011,False,,False,,
NIG-059648,2014,True,,False,,
NIG-059649,2011,False,,False,,
NIG-059650,2014,False,,False,,
NIG-059651,2011,False,,False,,
NIG-059652,2012,True,,False,,
NIG-059653,2012,False,,False,,
NIG-059654,2014,True,,False,,
NIG-059655,2012,True,,True,,
NIG-059656,2014,False,,False,,
NIG-059657,2011,False,,False,,
NIG-059658,2011,False,,False,,
NIG-059659,2011,True,,False,,
NIG-059660,2014,False,,False,,
NIG-059661,2011,False,,False,,
NIG-059662,2011,False,,False,,
NIG-059663,2012,False,,False,,
NIG-059664,2014,True,,False,,
NIG-059665,2011,False,,True,,
NIG-059666,2012,False,,False,,
NIG-059667,2011,False,,False,,
NIG-059668,2011,False,,False,,
NIG-059669,2011,False,,False,,
NIG-059670,2014,False,,True,,
NIG-059671,2014,True,,True,,
NIG-059672,2011,False,,False,,
NIG-059673,2012,True,,True,,
NIG-059674,2011,True,,True,,
NIG-059675,2011,False,,False,,
NIG-059676,2011,False,,True,,
NIG-059677,2011,False,,False,,
NIG-059678,2011,False,,True,,
NIG-059679,2012,True,,False,,
NIG-059680,2014,False,,False,,
NIG-059681,2011,True,,False,,
NIG-059682,2011,False,,True,,
NIG-059683,2014,True,,True,,
NIG-059684,2014,False,,False,,
NIG-059685,2011,True,,True,,
NIG-059686,2012,False,,False,,
NIG-059687,2012,False,,False,,
NIG-059688,2011,False,,False,,
NIG-059689,2011,False,,False,,
NIG-059690,2014,True,,False,,
NIG-059691,2011,False,,False,,
NIG-059692,2012,True,,True,,
NIG-059693,2014,False,,False,,
NIG-059694,2012,False,,False,,
NIG-059695,2011,False,,False,,
NIG-059696,2012,False,,False,,
NIG-059697,2011,False,,False,,
NIG-059698,2011,True,,False,,
NIG-059699,2011,False,,False,,
NIG-059700,2011,False,,False,,
NIG-059702,2011,False,,False,,
NIG-059703,2011,True,,False,,
NIG-059704,2012,False,,False,,
NIG-059705,2012,True,,True,,
NIG-059706,2011,True,,False,,
NIG-059707,2011,False,,False,,
NIG-059708,2011,False,,False,,
NIG-059709,2014,True,,True,,
NIG-059710,2011,True,,True,,
NIG-059711,2014,False,,False,,
NIG-059712,2014,False,,False,,
NIG-059713,2012,True,,False,,
NIG-059714,2012,False,,False,,
NIG-059715,2014,False,,False,,
NIG-059716,2014,True,,False,,
NIG-059717,2012,False,,False,,
NIG-059718,2012,False,,False,,
NIG-059719,2012,True,,True,,
