geo_id,year,deped_id,water,internet,electricity,computers,disability_infrastructure,sanitation_facilities,ss_sanitation_facilities,handwashing_facilities
HND-015873,2011,170700047,1,0,0,0,,,,
HND-015852,2011,170700022,1,0,1,0,,,,
HND-015903,2011,170800006,1,0,1,0,,,,
HND-015851,2011,170700021,0,0,0,0,,,,
HND-015879,2011,170700054,0,0,0,0,,,,
HND-015860,2011,170700030,0,0,0,0,,,,
HND-015917,2011,170800020,0,0,0,0,,,,
HND-015928,2011,170800120,1,0,0,0,,,,
HND-015834,2011,170700004,1,0,1,1,,,,
HND-015878,2011,170700053,1,0,0,0,,,,
HND-015868,2011,170700039,1,0,0,0,,,,
HND-015899,2011,170800002,0,0,0,0,,,,
HND-015835,2011,170700005,1,0,1,0,,,,
HND-015872,2011,170700046,0,0,1,0,,,,
HND-015874,2011,170700048,0,0,0,0,,,,
HND-015839,2011,170700009,1,0,0,0,,,,
HND-015742,2011,170400010,0,0,1,0,,,,
HND-015765,2011,170400055,0,0,0,0,,,,
HND-015761,2011,170400029,0,0,1,0,,,,
HND-015734,2011,170400002,0,0,1,0,,,,
HND-015897,2011,170700103,0,0,0,0,,,,
HND-015850,2011,170700020,1,0,1,1,,,,
HND-015800,2011,170600018,1,0,1,0,,,,
HND-015797,2011,170600015,0,0,1,0,,,,
HND-015763,2011,170400048,,0,,0,,,,
HND-015744,2011,170400012,1,0,1,0,,,,
HND-015738,2011,170400006,1,0,1,0,,,,
HND-015739,2011,170400007,1,0,1,0,,,,
HND-015760,2011,170400028,1,0,1,0,,,,
HND-015758,2011,170400026,1,0,1,1,,,,
HND-015755,2011,170400023,1,0,1,0,,,,
HND-015733,2011,170400001,1,0,1,1,,,,
HND-005887,2011,61100076,1,0,1,0,,,,
HND-005840,2011,61100023,1,0,1,1,,,,
HND-005907,2011,61100159,1,0,0,0,,,,
HND-005900,2011,61100101,,0,,0,,,,
HND-005904,2011,61100149,1,0,0,0,,,,
HND-005872,2011,61100056,1,0,1,0,,,,
HND-005863,2011,61100047,1,0,0,0,,,,
HND-005846,2011,61100029,1,0,0,0,,,,
HND-005901,2011,61100139,,0,,0,,,,
HND-005861,2011,61100045,1,0,0,0,,,,
HND-005859,2011,61100043,1,0,0,0,,,,
HND-005877,2011,61100061,1,0,0,0,,,,
HND-005796,2011,61000041,1,0,0,0,,,,
HND-005795,2011,61000040,1,0,0,0,,,,
HND-005812,2011,61000063,1,0,0,0,,,,
HND-005783,2011,61000027,1,0,1,0,,,,
HND-005770,2011,61000014,1,0,1,0,,,,
HND-005819,2011,61000100,,0,,0,,,,
HND-005778,2011,61000022,1,0,1,0,,,,
HND-005854,2011,61100038,1,0,0,0,,,,
HND-005826,2011,61100009,1,0,1,0,,,,
HND-005871,2011,61100055,1,0,1,0,,,,
HND-005836,2011,61100019,1,0,1,0,,,,
HND-005895,2011,61100094,1,0,0,0,,,,
HND-005867,2011,61100051,1,0,0,0,,,,
HND-005890,2011,61100080,1,0,1,0,,,,
HND-005829,2011,61100012,1,0,1,0,,,,
HND-005884,2011,61100073,1,0,1,0,,,,
HND-005827,2011,61100010,1,0,1,0,,,,
HND-005892,2011,61100084,1,0,1,0,,,,
HND-005858,2011,61100042,1,0,0,0,,,,
HND-005874,2011,61100058,1,0,1,0,,,,
HND-005851,2011,61100035,1,0,1,0,,,,
HND-005873,2011,61100057,1,0,0,0,,,,
HND-005903,2011,61100145,0,0,1,0,,,,
HND-005864,2011,61100048,0,0,1,0,,,,
HND-005835,2011,61100018,0,0,0,0,,,,
HND-005906,2011,61100158,,0,,0,,,,
HND-005837,2011,61100020,1,0,0,0,,,,
HND-005933,2011,61300012,0,0,0,0,,,,
HND-005853,2011,61100037,1,0,1,0,,,,
HND-005888,2011,61100077,1,0,1,0,,,,
HND-005839,2011,61100022,1,0,1,0,,,,
HND-005848,2011,61100031,0,0,0,0,,,,
HND-005897,2011,61100096,1,0,1,0,,,,
HND-005838,2011,61100021,1,0,0,0,,,,
HND-005852,2011,61100036,1,0,0,0,,,,
HND-005882,2011,61100067,1,0,0,0,,,,
HND-005913,2011,61200004,0,0,0,0,,,,
HND-005930,2011,61300009,0,0,1,0,,,,
HND-005824,2011,61100007,0,0,0,0,,,,
HND-005855,2011,61100039,1,0,1,0,,,,
HND-005875,2011,61100059,1,0,0,0,,,,
HND-006901,2011,71400009,1,0,1,0,,,,
HND-006907,2011,71400015,0,0,0,0,,,,
HND-006916,2011,71400025,0,0,0,0,,,,
HND-006911,2011,71400020,0,0,0,0,,,,
HND-006915,2011,71400024,0,0,0,0,,,,
HND-006928,2011,71400041,0,0,0,0,,,,
HND-006935,2011,71400049,1,0,0,0,,,,
HND-005931,2011,61300010,1,0,1,0,,,,
HND-005922,2011,61300001,1,0,1,1,,,,
HND-005912,2011,61200003,1,0,0,0,,,,
HND-005917,2011,61200008,1,0,0,0,,,,
HND-005924,2011,61300003,1,0,1,0,,,,
HND-005936,2011,61300016,,,,,,,,
HND-005918,2011,61200009,0,0,0,0,,,,
HND-005926,2011,61300005,1,0,1,0,,,,
HND-005932,2011,61300011,1,0,1,0,,,,
HND-005929,2011,61300008,0,0,0,0,,,,
HND-005934,2011,61300013,1,0,1,0,,,,
HND-005923,2011,61300002,0,0,1,0,,,,
HND-005935,2011,61300015,0,0,0,0,,,,
HND-005928,2011,61300007,1,0,0,0,,,,
HND-005927,2011,61300006,1,0,1,0,,,,
HND-005938,2011,61300048,1,0,1,0,,,,
HND-005925,2011,61300004,1,0,0,0,,,,
HND-005937,2011,61300017,1,0,0,0,,,,
HND-008646,2011,81600002,1,0,1,0,,,,
HND-008675,2011,81600037,1,0,1,0,,,,
HND-005921,2011,61200012,1,0,1,0,,,,
HND-005914,2011,61200005,1,0,0,0,,,,
HND-005910,2011,61200001,1,0,0,0,,,,
HND-008311,2011,80800005,1,0,0,0,,,,
HND-008317,2011,80800011,1,0,0,0,,,,
HND-008310,2011,80800004,1,0,1,0,,,,
HND-008321,2011,80800015,1,0,1,0,,,,
HND-008334,2011,80800031,,0,,0,,,,
HND-008315,2011,80800009,1,0,1,0,,,,
HND-008309,2011,80800002,1,0,1,0,,,,
HND-008337,2011,80800047,1,0,1,1,,,,
HND-008336,2011,80800046,1,0,1,0,,,,
HND-008327,2011,80800021,1,0,1,1,,,,
HND-008677,2011,81600039,1,0,0,0,,,,
HND-008689,2011,81600088,,0,,0,,,,
HND-008331,2011,80800027,0,0,0,0,,,,
HND-008326,2011,80800020,1,0,1,1,,,,
HND-008314,2011,80800008,1,0,0,0,,,,
HND-008318,2011,80800012,1,0,1,0,,,,
HND-008312,2011,80800006,0,0,1,0,,,,
HND-015936,2011,170800155,,,,,,,,
HND-015938,2011,170800158,,,,,,,,
HND-015906,2011,170800009,0,0,1,0,,,,
HND-008295,2011,80700003,1,0,0,0,,,,
HND-015922,2011,170800035,1,0,1,0,,,,
HND-015925,2011,170800038,1,0,0,0,,,,
HND-008293,2011,80700001,1,0,1,1,,,,
HND-008301,2011,80700009,0,0,0,0,,,,
HND-008294,2011,80700002,1,0,1,0,,,,
HND-008302,2011,80700010,1,0,1,0,,,,
HND-008304,2011,80700015,0,0,0,0,,,,
HND-008298,2011,80700006,1,0,0,0,,,,
HND-005953,2011,61400038,,0,,0,,,,
HND-005951,2011,61400036,,0,,0,,,,
HND-005947,2011,61400012,0,0,1,0,,,,
HND-005942,2011,61400007,0,0,0,0,,,,
HND-008808,2011,82100002,1,0,1,0,,,,
HND-008813,2011,82100008,0,0,1,0,,,,
HND-008809,2011,82100003,1,0,1,0,,,,
HND-007995,2011,80200002,0,0,0,0,,,,
HND-015932,2011,170800148,,0,,0,,,,
HND-008299,2011,80700007,1,0,1,0,,,,
HND-008303,2011,80700014,1,0,0,0,,,,
HND-015937,2011,170800157,,,,,,,,
HND-008307,2011,80700019,,0,,0,,,,
HND-008300,2011,80700008,1,0,0,0,,,,
HND-008114,2011,80400023,1,0,0,0,,,,
HND-008810,2011,82100004,1,0,1,0,,,,
HND-008807,2011,82100001,1,0,1,1,,,,
HND-008151,2011,80400090,1,0,0,0,,,,
HND-008329,2011,80800024,,,,,,,,
HND-005949,2011,61400014,1,0,1,1,,,,
HND-005946,2011,61400011,0,0,1,0,,,,
HND-008316,2011,80800010,1,0,0,0,,,,
HND-005943,2011,61400008,0,0,0,0,,,,
HND-008319,2011,80800013,1,0,1,0,,,,
HND-008330,2011,80800026,,0,,0,,,,
HND-005941,2011,61400006,1,0,0,0,,,,
HND-005952,2011,61400037,,0,,0,,,,
HND-008323,2011,80800017,0,0,0,0,,,,
HND-008157,2011,80400100,,0,,0,,,,
HND-008106,2011,80400015,0,0,0,0,,,,
HND-008812,2011,82100006,1,0,1,0,,,,
HND-008814,2011,82100009,1,0,1,0,,,,
HND-008122,2011,80400031,0,0,0,0,,,,
HND-008134,2011,80400044,1,0,0,0,,,,
HND-008165,2011,80400128,,0,,0,,,,
HND-008141,2011,80400056,,0,,0,,,,
HND-008162,2011,80400124,,0,,0,,,,
HND-008093,2011,80400002,0,0,0,0,,,,
HND-008811,2011,82100005,1,0,1,0,,,,
HND-005950,2011,61400035,,0,,0,,,,
HND-005948,2011,61400013,0,0,0,0,,,,
HND-008012,2011,80200027,,0,,0,,,,
HND-008002,2011,80200009,0,0,0,0,,,,
HND-008817,2011,82100029,0,0,0,0,,,,
HND-007997,2011,80200004,1,0,1,1,,,,
HND-008818,2011,82100031,,0,,0,,,,
HND-008003,2011,80200010,1,0,1,0,,,,
HND-008816,2011,82100013,0,0,0,0,,,,
HND-008313,2011,80800007,1,0,1,0,,,,
HND-008328,2011,80800023,,0,,0,,,,
HND-007994,2011,80200001,1,0,1,0,,,,
HND-008333,2011,80800029,0,0,0,0,,,,
HND-008625,2011,81500039,1,0,1,0,,,,
HND-008627,2011,81500042,,0,,0,,,,
HND-008621,2011,81500029,1,0,0,0,,,,
HND-008335,2011,80800044,0,0,0,0,,,,
HND-008613,2011,81500021,0,0,0,0,,,,
HND-008604,2011,81500012,0,0,1,0,,,,
HND-008010,2011,80200021,,0,,0,,,,
HND-007999,2011,80200006,1,0,1,0,,,,
HND-008004,2011,80200011,,0,,0,,,,
HND-008016,2011,80200031,0,0,0,0,,,,
HND-008013,2011,80200028,,0,,0,,,,
HND-008022,2011,80200079,,,,,,,,
HND-008017,2011,80200032,,0,,0,,,,
HND-008020,2011,80200069,,0,,0,,,,
HND-007998,2011,80200005,1,0,0,0,,,,
HND-008018,2011,80200040,1,0,0,0,,,,
HND-008815,2011,82100012,0,0,0,0,,,,
HND-008112,2011,80400021,1,0,0,0,,,,
HND-008007,2011,80200016,,0,,0,,,,
HND-008124,2011,80400033,1,0,1,0,,,,
HND-008119,2011,80400028,1,0,0,0,,,,
HND-008169,2011,80400149,,0,,0,,,,
HND-008147,2011,80400068,,0,,0,,,,
HND-008009,2011,80200020,,0,,0,,,,
HND-008015,2011,80200030,1,0,0,0,,,,
HND-008174,2011,80400169,,,,,,,,
HND-008019,2011,80200067,0,0,0,0,,,,
HND-008605,2011,81500013,1,0,1,0,,,,
HND-008637,2011,81500062,,0,,0,,,,
HND-008006,2011,80200015,,0,,0,,,,
HND-007996,2011,80200003,1,0,0,0,,,,
HND-008001,2011,80200008,1,0,1,1,,,,
HND-008005,2011,80200012,,0,,0,,,,
HND-008014,2011,80200029,1,0,1,0,,,,
HND-008011,2011,80200023,1,0,1,1,,,,
HND-008618,2011,81500026,1,0,1,0,,,,
HND-015691,2011,170200252,,0,,0,,,,
HND-015678,2011,170200014,0,0,1,0,,,,
HND-015789,2011,170600006,1,0,1,1,,,,
HND-015809,2011,170600027,1,0,1,1,,,,
HND-015818,2011,170600036,1,0,1,0,,,,
HND-015791,2011,170600008,0,0,1,0,,,,
HND-010316,2011,120900008,0,0,0,0,,,,
HND-010314,2011,120900005,1,0,1,0,,,,
HND-010318,2011,120900010,1,0,0,0,,,,
HND-010310,2011,120900001,1,0,1,0,,,,
HND-010458,2011,121500008,1,0,1,1,,,,
HND-010475,2011,121500025,1,0,1,0,,,,
HND-010487,2011,121500041,1,0,0,0,,,,
HND-010467,2011,121500017,1,0,0,0,,,,
HND-010488,2011,121500042,1,0,0,0,,,,
HND-010473,2011,121500023,1,0,0,0,,,,
HND-010503,2011,121500081,,,,,,,,
HND-010478,2011,121500028,0,0,0,0,,,,
HND-010471,2011,121500021,0,0,0,0,,,,
HND-010485,2011,121500038,1,0,0,0,,,,
HND-010320,2011,120900012,1,0,1,0,,,,
HND-010323,2011,120900027,,,,,,,,
HND-010321,2011,120900014,1,0,0,0,,,,
HND-010322,2011,120900026,,0,,0,,,,
HND-010311,2011,120900002,1,0,1,0,,,,
HND-010312,2011,120900003,0,0,0,0,,,,
HND-010317,2011,120900009,1,0,0,0,,,,
HND-010315,2011,120900007,0,0,0,0,,,,
HND-010185,2011,120600020,1,0,1,0,,,,
HND-010214,2011,120600061,,0,,0,,,,
HND-010341,2011,121000019,1,0,0,0,,,,
HND-010345,2011,121000023,1,0,,0,,,,
HND-010346,2011,121000024,1,0,0,0,,,,
HND-010326,2011,121000003,1,0,0,0,,,,
HND-010339,2011,121000017,1,0,0,0,,,,
HND-010334,2011,121000011,1,0,1,1,,,,
HND-010338,2011,121000016,1,0,0,0,,,,
HND-010350,2011,121000028,1,0,1,0,,,,
HND-010349,2011,121000027,1,1,1,1,,,,
HND-010332,2011,121000009,1,0,1,1,,,,
HND-010201,2011,120600038,,0,,0,,,,
HND-010226,2011,120600153,,,,,,,,
HND-010168,2011,120600003,1,0,1,0,,,,
HND-010178,2011,120600013,0,0,1,0,,,,
HND-010179,2011,120600014,0,0,1,0,,,,
HND-010180,2011,120600015,1,0,1,1,,,,
HND-010218,2011,120600070,1,0,1,0,,,,
HND-010213,2011,120600058,,0,,0,,,,
HND-010211,2011,120600054,,0,,0,,,,
HND-010221,2011,120600082,,0,,0,,,,
HND-010481,2011,121500031,1,0,0,0,,,,
HND-010462,2011,121500012,1,0,0,0,,,,
HND-010492,2011,121500049,,0,,0,,,,
HND-010463,2011,121500013,1,0,0,0,,,,
HND-010464,2011,121500014,0,0,0,0,,,,
HND-010327,2011,121000004,1,1,1,1,,,,
HND-010351,2011,121000029,1,0,1,0,,,,
HND-010491,2011,121500046,,0,,0,,,,
HND-010472,2011,121500022,1,0,0,0,,,,
HND-010359,2011,121000040,,0,,0,,,,
HND-010337,2011,121000014,1,0,0,0,,,,
HND-010343,2011,121000021,1,0,1,1,,,,
HND-010357,2011,121000038,1,0,1,0,,,,
HND-010367,2011,121000088,,0,,0,,,,
HND-010361,2011,121000044,,0,,0,,,,
HND-010366,2011,121000087,,0,,0,,,,
HND-010363,2011,121000048,,0,,0,,,,
HND-010358,2011,121000039,,0,,0,,,,
HND-010325,2011,121000002,1,0,0,0,,,,
HND-010169,2011,120600004,0,0,0,0,,,,
HND-010184,2011,120600019,1,0,0,0,,,,
HND-010205,2011,120600042,0,0,1,0,,,,
HND-010183,2011,120600018,1,0,0,0,,,,
HND-010181,2011,120600016,1,0,1,0,,,,
HND-010195,2011,120600031,1,0,1,0,,,,
HND-010202,2011,120600039,,0,,0,,,,
HND-010182,2011,120600017,1,0,0,0,,,,
HND-010192,2011,120600027,1,0,1,0,,,,
HND-010200,2011,120600037,,0,,0,,,,
HND-010188,2011,120600023,1,0,1,0,,,,
HND-010457,2011,121500007,1,0,0,0,,,,
HND-010347,2011,121000025,1,0,,0,,,,
HND-010477,2011,121500027,1,0,0,0,,,,
HND-010324,2011,121000001,1,0,1,1,,,,
HND-010352,2011,121000030,1,0,1,0,,,,
HND-010505,2011,121500083,,,,,,,,
HND-010498,2011,121500074,,0,,0,,,,
HND-010344,2011,121000022,1,0,0,0,,,,
HND-010331,2011,121000008,1,0,0,0,,,,
HND-010333,2011,121000010,1,0,0,0,,,,
HND-010356,2011,121000037,1,0,0,0,,,,
HND-010348,2011,121000026,0,0,0,0,,,,
HND-010328,2011,121000005,1,0,1,0,,,,
HND-010362,2011,121000047,,0,,0,,,,
HND-010196,2011,120600032,0,0,0,0,,,,
HND-010342,2011,121000020,0,0,1,0,,,,
HND-010223,2011,120600084,1,0,1,0,,,,
HND-010207,2011,120600045,1,0,1,0,,,,
HND-010217,2011,120600069,1,0,1,1,,,,
HND-010336,2011,121000013,0,0,1,0,,,,
HND-015846,2011,170700016,1,0,0,0,,,,
HND-015880,2011,170700055,1,0,0,0,,,,
HND-015891,2011,170700082,,0,,0,,,,
HND-015843,2011,170700013,1,0,1,0,,,,
HND-015929,2011,170800145,,0,,0,,,,
HND-015898,2011,170700105,,0,,0,,,,
HND-015930,2011,170800146,,0,,0,,,,
HND-015867,2011,170700038,1,0,0,0,,,,
HND-015869,2011,170700040,1,0,0,0,,,,
HND-008107,2011,80400016,1,0,0,0,,,,
HND-015875,2011,170700050,1,0,0,0,,,,
HND-015895,2011,170700099,,0,,0,,,,
HND-015736,2011,170400004,1,0,1,1,,,,
HND-015756,2011,170400024,1,0,1,0,,,,
HND-015751,2011,170400019,0,0,0,0,,,,
HND-015890,2011,170700080,,0,,0,,,,
HND-015845,2011,170700015,0,0,0,0,,,,
HND-015764,2011,170400053,,0,,0,,,,
HND-015737,2011,170400005,1,0,1,0,,,,
HND-015748,2011,170400016,0,0,0,0,,,,
HND-008150,2011,80400088,,0,,0,,,,
HND-008173,2011,80400167,,,,,,,,
HND-008099,2011,80400008,1,0,1,0,,,,
HND-008155,2011,80400098,,0,,0,,,,
HND-008161,2011,80400121,0,0,0,0,,,,
HND-008149,2011,80400085,,0,,0,,,,
HND-008127,2011,80400036,1,0,0,0,,,,
HND-008163,2011,80400125,,0,,0,,,,
HND-008154,2011,80400096,,0,,0,,,,
HND-008145,2011,80400064,0,0,0,0,,,,
HND-015759,2011,170400027,1,0,0,0,,,,
HND-015740,2011,170400008,1,0,1,0,,,,
HND-015749,2011,170400017,,0,,0,,,,
HND-008164,2011,80400126,,0,,0,,,,
HND-008111,2011,80400020,0,0,0,0,,,,
HND-015750,2011,170400018,1,0,1,0,,,,
HND-015762,2011,170400034,,0,,0,,,,
HND-015745,2011,170400013,0,0,0,0,,,,
HND-015741,2011,170400009,,0,,0,,,,
HND-008115,2011,80400024,1,0,0,0,,,,
HND-015735,2011,170400003,1,0,1,1,,,,
HND-015757,2011,170400025,1,0,1,0,,,,
HND-015743,2011,170400011,1,0,1,0,,,,
HND-015753,2011,170400021,0,0,1,0,,,,
HND-015752,2011,170400020,0,0,0,0,,,,
HND-015747,2011,170400015,1,0,1,0,,,,
HND-015754,2011,170400022,1,0,0,0,,,,
HND-015770,2011,170500005,0,0,0,0,,,,
HND-015778,2011,170500013,0,0,0,0,,,,
HND-015774,2011,170500009,0,0,1,0,,,,
HND-008096,2011,80400005,1,0,0,0,,,,
HND-008143,2011,80400059,,0,,0,,,,
HND-008135,2011,80400045,1,0,0,0,,,,
HND-008148,2011,80400078,,0,,0,,,,
HND-008159,2011,80400111,,0,,0,,,,
HND-008142,2011,80400057,0,0,0,0,,,,
HND-008101,2011,80400010,1,0,0,0,,,,
HND-008131,2011,80400041,0,0,0,0,,,,
HND-008140,2011,80400055,,0,,0,,,,
HND-008156,2011,80400099,,0,,0,,,,
HND-015775,2011,170500010,0,0,0,0,,,,
HND-015769,2011,170500004,1,0,1,1,,,,
HND-015779,2011,170500014,1,0,1,0,,,,
HND-015771,2011,170500006,1,0,1,0,,,,
HND-015783,2011,170500019,1,0,0,0,,,,
HND-015768,2011,170500003,0,0,0,0,,,,
HND-008116,2011,80400025,0,0,0,0,,,,
HND-015767,2011,170500002,1,0,0,0,,,,
HND-015782,2011,170500017,1,0,0,0,,,,
HND-015773,2011,170500008,1,0,0,0,,,,
HND-008098,2011,80400007,0,0,0,0,,,,
HND-008166,2011,80400137,,0,,0,,,,
HND-008126,2011,80400035,1,0,0,0,,,,
HND-008103,2011,80400012,1,0,0,0,,,,
HND-008129,2011,80400039,1,0,0,0,,,,
HND-008128,2011,80400038,0,0,0,0,,,,
HND-008132,2011,80400042,1,0,0,0,,,,
HND-008097,2011,80400006,1,0,0,0,,,,
HND-008171,2011,80400163,,0,,0,,,,
HND-008133,2011,80400043,1,0,0,0,,,,
HND-015766,2011,170500001,1,0,1,1,,,,
HND-015777,2011,170500012,1,0,1,0,,,,
HND-015780,2011,170500015,0,0,1,0,,,,
HND-015776,2011,170500011,1,0,1,0,,,,
HND-015781,2011,170500016,1,1,1,1,,,,
HND-015772,2011,170500007,1,0,0,0,,,,
HND-010375,2011,121100008,0,0,0,0,,,,
HND-010378,2011,121100011,0,0,0,0,,,,
HND-010369,2011,121100002,0,0,0,0,,,,
HND-010381,2011,121100014,1,0,0,0,,,,
HND-010231,2011,120700005,1,0,0,0,,,,
HND-010237,2011,120700012,1,0,1,0,,,,
HND-010232,2011,120700006,1,0,0,0,,,,
HND-010227,2011,120700001,1,0,1,0,,,,
HND-010236,2011,120700011,1,0,1,0,,,,
HND-010230,2011,120700004,1,0,0,0,,,,
HND-010239,2011,120700027,,0,,0,,,,
HND-010229,2011,120700003,0,0,0,0,,,,
HND-010238,2011,120700013,0,0,0,0,,,,
HND-010233,2011,120700007,1,0,0,0,,,,
HND-009479,2011,100800019,0,0,0,0,,,,
HND-009762,2011,101500022,1,0,1,0,,,,
HND-009745,2011,101500004,1,0,1,0,,,,
HND-009469,2011,100800005,1,0,1,0,,,,
HND-009758,2011,101500017,1,0,1,0,,,,
HND-009467,2011,100800003,1,0,1,1,,,,
HND-009476,2011,100800012,1,0,1,0,,,,
HND-009765,2011,101500029,,0,,0,,,,
HND-009753,2011,101500012,1,0,1,0,,,,
HND-009767,2011,101500057,,0,,0,,,,
HND-009764,2011,101500026,0,0,0,0,,,,
HND-009578,2011,101000038,,0,,0,,,,
HND-009569,2011,101000027,0,0,0,0,,,,
HND-009749,2011,101500008,1,0,1,0,,,,
HND-009580,2011,101000054,,0,,0,,,,
HND-009560,2011,101000017,0,0,1,0,,,,
HND-009574,2011,101000032,,0,,0,,,,
HND-009577,2011,101000037,,0,,0,,,,
HND-009550,2011,101000006,0,0,1,0,,,,
HND-009576,2011,101000036,,0,,0,,,,
HND-009769,2011,101500059,,,,,,,,
HND-009752,2011,101500011,1,0,1,1,,,,
HND-009747,2011,101500006,1,0,1,0,,,,
HND-009743,2011,101500001,1,0,1,1,,,,
HND-009757,2011,101500016,1,0,0,0,,,,
HND-009746,2011,101500005,1,0,1,0,,,,
HND-009760,2011,101500019,1,0,1,0,,,,
HND-009768,2011,101500058,,0,,0,,,,
HND-009772,2011,101500062,,,,,,,,
HND-009770,2011,101500060,,,,,,,,
HND-009557,2011,101000013,0,0,1,0,,,,
HND-009571,2011,101000029,,0,,0,,,,
HND-009547,2011,101000003,0,0,1,0,,,,
HND-009575,2011,101000034,,0,,0,,,,
HND-009551,2011,101000007,0,0,0,0,,,,
HND-009561,2011,101000019,1,0,0,0,,,,
HND-009552,2011,101000008,1,0,0,0,,,,
HND-009572,2011,101000030,,0,,0,,,,
HND-009567,2011,101000025,1,0,1,0,,,,
HND-009556,2011,101000012,1,0,1,0,,,,
HND-009755,2011,101500014,0,0,1,0,,,,
HND-009754,2011,101500013,0,0,1,0,,,,
HND-009744,2011,101500002,1,0,1,1,,,,
HND-009756,2011,101500015,1,0,1,0,,,,
HND-009763,2011,101500025,1,0,1,1,,,,
HND-009766,2011,101500032,,0,,0,,,,
HND-009761,2011,101500021,1,0,1,0,,,,
HND-009750,2011,101500009,0,0,0,0,,,,
HND-009477,2011,100800013,1,0,1,1,,,,
HND-009748,2011,101500007,1,0,1,0,,,,
HND-009474,2011,100800010,1,0,1,0,,,,
HND-009563,2011,101000021,1,0,1,0,,,,
HND-009475,2011,100800011,1,0,1,0,,,,
HND-009558,2011,101000014,1,0,1,0,,,,
HND-009470,2011,100800006,1,0,1,1,,,,
HND-009751,2011,101500010,1,0,0,0,,,,
HND-009771,2011,101500061,,,,,,,,
HND-009759,2011,101500018,1,0,1,0,,,,
HND-009468,2011,100800004,1,0,1,0,,,,
HND-009566,2011,101000024,1,0,1,0,,,,
HND-009559,2011,101000015,1,0,0,0,,,,
HND-009581,2011,101000055,,0,,0,,,,
HND-009549,2011,101000005,1,0,0,0,,,,
HND-009554,2011,101000010,0,0,1,0,,,,
HND-009565,2011,101000023,1,1,1,1,,,,
HND-009568,2011,101000026,1,0,0,0,,,,
HND-009545,2011,101000001,1,0,1,0,,,,
HND-009562,2011,101000020,1,0,1,0,,,,
HND-009548,2011,101000004,1,0,1,0,,,,
HND-011455,2011,131500015,0,0,1,0,,,,
HND-009555,2011,101000011,1,0,1,0,,,,
HND-009095,2011,100200009,1,0,1,1,,,,
HND-009088,2011,100200002,1,0,1,0,,,,
HND-009108,2011,100200043,,,,,,,,
HND-009107,2011,100200036,,0,,0,,,,
HND-009093,2011,100200007,1,0,1,1,,,,
HND-009096,2011,100200010,1,0,1,0,,,,
HND-009102,2011,100200017,1,0,0,0,,,,
HND-009091,2011,100200005,1,0,1,0,,,,
HND-009098,2011,100200012,1,0,1,0,,,,
HND-011477,2011,131500056,1,0,1,0,,,,
HND-009564,2011,101000022,1,0,1,0,,,,
HND-009553,2011,101000009,1,0,1,1,,,,
HND-011442,2011,131500001,1,0,1,0,,,,
HND-011443,2011,131500003,1,0,1,0,,,,
HND-009573,2011,101000031,,0,,0,,,,
HND-009546,2011,101000002,1,0,1,0,,,,
HND-011488,2011,131500089,1,0,0,0,,,,
HND-011451,2011,131500011,1,0,1,1,,,,
HND-011491,2011,131500095,,0,,0,,,,
HND-011918,2011,132700007,1,0,0,0,,,,
HND-011914,2011,132700003,1,0,1,1,,,,
HND-011920,2011,132700009,1,0,1,0,,,,
HND-011923,2011,132700013,1,0,1,0,,,,
HND-011916,2011,132700005,1,0,1,1,,,,
HND-011919,2011,132700008,1,0,1,0,,,,
HND-011912,2011,132700001,1,0,1,1,,,,
HND-010868,2011,130300012,1,0,0,0,,,,
HND-011922,2011,132700012,0,0,1,0,,,,
HND-011917,2011,132700006,1,0,0,0,,,,
HND-009480,2011,100800020,1,0,0,0,,,,
HND-009471,2011,100800007,0,0,1,0,,,,
HND-009149,2011,100300047,0,0,1,0,,,,
HND-009111,2011,100300003,1,0,1,1,,,,
HND-009478,2011,100800014,1,0,1,0,,,,
HND-009466,2011,100800002,1,0,1,0,,,,
HND-009147,2011,100300044,1,0,0,0,,,,
HND-009134,2011,100300027,1,0,1,0,,,,
HND-009133,2011,100300026,1,0,0,0,,,,
HND-009153,2011,100300053,1,0,0,0,,,,
HND-009164,2011,100300166,,0,,0,,,,
HND-009472,2011,100800008,1,0,1,0,,,,
HND-009151,2011,100300051,1,0,0,0,,,,
HND-009154,2011,100300054,1,0,1,0,,,,
HND-009119,2011,100300011,0,0,1,1,,,,
HND-009122,2011,100300015,1,0,1,0,,,,
HND-009152,2011,100300052,0,0,0,0,,,,
HND-009120,2011,100300012,1,0,1,0,,,,
HND-009142,2011,100300036,1,0,1,0,,,,
HND-009473,2011,100800009,1,0,1,0,,,,
HND-009118,2011,100300010,1,0,1,1,,,,
HND-009160,2011,100300154,,0,,0,,,,
HND-009130,2011,100300023,1,0,0,0,,,,
HND-009165,2011,100300168,,,,,,,,
HND-009161,2011,100300155,,0,,0,,,,
HND-009136,2011,100300029,1,0,0,0,,,,
HND-009114,2011,100300006,1,0,0,0,,,,
HND-009163,2011,100300160,,0,,0,,,,
HND-009145,2011,100300041,1,0,1,0,,,,
HND-009146,2011,100300042,1,0,1,0,,,,
HND-009110,2011,100300002,1,0,1,0,,,,
HND-009129,2011,100300022,0,0,1,0,,,,
HND-009112,2011,100300004,1,0,0,0,,,,
HND-009115,2011,100300007,1,0,1,0,,,,
HND-009139,2011,100300032,1,0,1,0,,,,
HND-009144,2011,100300040,1,0,1,1,,,,
