geo_id,year,water,internet,electricity,library,cafeteria
PHL-000259,2017,1,1,1,,
PHL-000260,2015,1,0,1,,
PHL-000260,2016,1,0,1,,
PHL-000260,2017,1,0,1,,
PHL-000261,2015,1,0,1,,
PHL-000261,2016,0,0,1,,
PHL-000261,2017,1,0,0,,
PHL-000262,2015,1,1,1,,
PHL-000262,2016,1,1,1,,
PHL-000262,2017,1,0,1,,
PHL-000263,2015,1,0,1,,
PHL-000263,2016,1,0,1,,
PHL-000263,2017,1,1,1,,
PHL-000264,2015,1,1,1,,
PHL-000264,2016,1,1,1,,
PHL-000264,2017,1,0,1,,
PHL-000265,2015,1,1,1,,
PHL-000265,2016,1,1,1,,
PHL-000265,2017,1,1,1,,
PHL-000266,2015,1,0,1,,
PHL-000266,2016,0,0,1,,
PHL-000267,2015,1,1,1,,
PHL-000267,2016,1,1,1,,
PHL-000267,2017,1,0,1,,
PHL-000268,2015,1,0,1,,
PHL-000268,2016,1,0,1,,
PHL-000268,2017,1,0,1,,
PHL-000269,2015,1,1,1,,
PHL-000269,2016,1,1,1,,
PHL-000269,2017,1,1,1,,
PHL-000270,2015,1,1,1,,
PHL-000270,2016,1,1,1,,
PHL-000270,2017,1,1,1,,
PHL-000271,2015,1,0,1,,
PHL-000271,2016,1,0,1,,
PHL-000271,2017,1,0,1,,
PHL-000272,2015,1,1,1,,
PHL-000272,2016,1,1,1,,
PHL-000272,2017,1,1,1,,
PHL-000273,2015,1,0,1,,
PHL-000273,2016,1,0,1,,
PHL-000273,2017,0,0,1,,
PHL-000274,2015,1,0,1,,
PHL-000274,2016,1,0,1,,
PHL-000274,2017,1,0,1,,
PHL-000275,2015,1,0,1,,
PHL-000275,2016,1,0,1,,
PHL-000275,2017,1,1,1,,
PHL-000276,2015,1,0,1,,
PHL-000276,2016,1,0,1,,
PHL-000276,2017,1,0,1,,
PHL-000277,2015,1,1,1,,
PHL-000277,2016,1,1,1,,
PHL-000277,2017,1,1,1,,
PHL-000278,2015,1,1,1,,
PHL-000278,2016,1,1,1,,
PHL-000278,2017,1,1,1,,
PHL-000279,2015,1,0,1,,
PHL-000279,2016,1,0,1,,
PHL-000279,2017,1,1,1,,
PHL-000280,2015,1,1,1,,
PHL-000280,2016,1,1,1,,
PHL-000280,2017,1,1,1,,
PHL-000281,2015,1,0,1,,
PHL-000281,2016,0,0,1,,
PHL-000281,2017,1,0,1,,
PHL-000282,2015,1,0,1,,
PHL-000282,2016,1,0,1,,
PHL-000282,2017,1,0,1,,
PHL-000283,2015,1,0,1,,
PHL-000283,2016,1,0,1,,
PHL-000283,2017,1,1,1,,
PHL-000284,2015,1,0,1,,
PHL-000284,2016,1,0,1,,
PHL-000284,2017,1,1,1,,
PHL-000285,2015,1,0,1,,
PHL-000285,2016,1,0,1,,
PHL-000285,2017,1,0,1,,
PHL-000286,2015,1,0,1,,
PHL-000286,2016,1,0,1,,
PHL-000286,2017,1,0,1,,
PHL-000287,2015,1,0,1,,
PHL-000287,2016,1,0,1,,
PHL-000287,2017,1,0,1,,
PHL-000288,2015,1,0,1,,
PHL-000288,2016,1,0,1,,
PHL-000288,2017,1,1,1,,
PHL-000289,2015,1,0,1,,
PHL-000289,2016,1,0,1,,
PHL-000289,2017,1,1,1,,
PHL-000290,2015,1,1,1,,
PHL-000290,2016,1,1,1,,
PHL-000290,2017,1,1,1,,
PHL-000291,2015,1,1,1,,
PHL-000291,2016,1,1,1,,
PHL-000291,2017,1,1,1,,
PHL-000292,2015,1,0,1,,
PHL-000292,2016,1,0,1,,
PHL-000292,2017,1,0,1,,
PHL-000293,2015,1,0,1,,
PHL-000293,2016,1,0,1,,
PHL-000293,2017,1,0,1,,
PHL-000294,2015,1,0,1,,
PHL-000294,2016,1,0,1,,
PHL-000294,2017,1,0,1,,
PHL-000295,2015,1,1,1,,
PHL-000295,2016,1,1,1,,
PHL-000295,2017,1,1,1,,
PHL-000296,2015,1,0,1,,
PHL-000296,2016,1,0,1,,
PHL-000296,2017,1,0,1,,
PHL-000297,2015,1,0,1,,
PHL-000297,2016,1,0,1,,
PHL-000297,2017,1,0,1,,
PHL-000298,2015,1,0,1,,
PHL-000298,2016,1,0,1,,
PHL-000298,2017,1,1,1,,
PHL-000299,2015,1,0,1,,
PHL-000299,2016,1,0,1,,
PHL-000299,2017,1,0,1,,
PHL-000300,2015,1,0,1,,
PHL-000300,2016,1,0,1,,
PHL-000300,2017,1,0,1,,
PHL-000301,2015,1,0,1,,
PHL-000301,2016,1,0,1,,
PHL-000301,2017,1,0,1,,
PHL-000302,2015,1,0,1,,
PHL-000302,2016,1,0,1,,
PHL-000302,2017,1,0,1,,
PHL-000303,2015,1,0,1,,
PHL-000303,2016,1,0,1,,
PHL-000303,2017,1,0,1,,
PHL-000304,2015,1,0,1,,
PHL-000304,2016,1,0,1,,
PHL-000304,2017,1,0,1,,
PHL-000305,2015,1,0,1,,
PHL-000305,2016,1,0,1,,
PHL-000305,2017,1,1,1,,
PHL-000306,2015,1,0,1,,
PHL-000306,2016,1,0,1,,
PHL-000306,2017,1,1,1,,
PHL-000307,2015,1,1,1,,
PHL-000307,2016,1,1,1,,
PHL-000307,2017,1,0,1,,
PHL-000308,2015,1,0,1,,
PHL-000308,2016,1,0,1,,
PHL-000308,2017,1,1,1,,
PHL-000309,2015,1,1,1,,
PHL-000309,2016,1,1,1,,
PHL-000309,2017,1,1,1,,
PHL-000310,2015,1,0,1,,
PHL-000310,2016,0,0,1,,
PHL-000310,2017,1,0,1,,
PHL-000311,2015,1,0,1,,
PHL-000311,2016,1,0,1,,
PHL-000311,2017,1,1,1,,
PHL-000312,2015,1,0,1,,
PHL-000312,2016,1,0,1,,
PHL-000312,2017,1,0,1,,
PHL-000313,2015,1,0,1,,
PHL-000313,2016,1,0,1,,
PHL-000313,2017,1,0,1,,
PHL-000314,2015,1,0,1,,
PHL-000314,2016,1,0,1,,
PHL-000314,2017,1,0,1,,
PHL-000315,2015,1,0,1,,
PHL-000315,2016,1,0,1,,
PHL-000315,2017,1,0,1,,
PHL-000316,2015,1,0,1,,
PHL-000316,2016,1,0,1,,
PHL-000316,2017,1,0,1,,
PHL-000317,2015,0,1,1,,
PHL-000317,2016,0,1,1,,
PHL-000318,2015,1,1,1,,
PHL-000318,2016,1,1,1,,
PHL-000318,2017,1,1,1,,
PHL-000319,2015,1,0,1,,
PHL-000319,2016,1,0,1,,
PHL-000319,2017,1,1,1,,
PHL-000320,2015,1,0,1,,
PHL-000320,2016,1,0,1,,
PHL-000320,2017,1,1,1,,
PHL-000321,2015,1,1,1,,
PHL-000321,2016,1,1,1,,
PHL-000321,2017,1,0,1,,
PHL-000322,2015,1,0,1,,
PHL-000322,2016,1,0,1,,
PHL-000322,2017,1,1,1,,
PHL-000323,2015,1,1,1,,
PHL-000323,2016,1,1,1,,
PHL-000323,2017,1,1,1,,
PHL-000324,2015,1,0,1,,
PHL-000324,2016,1,0,1,,
PHL-000324,2017,1,0,1,,
PHL-000325,2015,1,0,1,,
PHL-000325,2016,1,0,1,,
PHL-000325,2017,1,1,1,,
PHL-000326,2015,1,0,1,,
PHL-000326,2016,1,0,1,,
PHL-000326,2017,1,0,1,,
PHL-000327,2015,1,0,1,,
PHL-000327,2016,1,0,1,,
PHL-000327,2017,1,0,1,,
PHL-000328,2015,1,1,1,,
PHL-000328,2016,1,1,1,,
PHL-000328,2017,1,1,1,,
PHL-000329,2015,1,1,1,,
PHL-000329,2016,1,1,1,,
PHL-000329,2017,1,1,1,,
PHL-000330,2015,1,1,1,,
PHL-000330,2016,1,1,1,,
PHL-000330,2017,1,1,1,,
PHL-000331,2015,1,1,1,,
PHL-000331,2016,1,1,1,,
PHL-000331,2017,1,0,1,,
PHL-000332,2015,1,1,1,,
PHL-000332,2016,1,1,1,,
PHL-000332,2017,1,0,1,,
PHL-000333,2015,1,1,1,,
PHL-000333,2016,1,1,1,,
PHL-000333,2017,1,1,1,,
PHL-000334,2015,1,0,1,,
PHL-000334,2016,1,0,1,,
PHL-000334,2017,1,0,1,,
PHL-000335,2015,1,0,1,,
PHL-000335,2016,1,0,1,,
PHL-000335,2017,1,0,1,,
PHL-000336,2015,1,0,1,,
PHL-000336,2016,1,0,1,,
PHL-000336,2017,1,0,1,,
PHL-000337,2015,1,1,1,,
PHL-000337,2016,1,1,1,,
PHL-000337,2017,1,1,1,,
PHL-000338,2015,0,0,1,,
PHL-000338,2016,1,0,1,,
PHL-000338,2017,0,1,1,,
PHL-000339,2015,1,0,1,,
PHL-000339,2016,1,0,1,,
PHL-000339,2017,1,0,1,,
PHL-000340,2015,1,1,1,,
PHL-000340,2016,1,1,1,,
PHL-000340,2017,1,1,1,,
PHL-000341,2015,1,1,1,,
PHL-000341,2016,1,1,1,,
PHL-000341,2017,1,0,1,,
PHL-000342,2015,1,1,1,,
PHL-000342,2016,1,1,1,,
PHL-000342,2017,1,1,1,,
PHL-000343,2015,1,0,1,,
PHL-000343,2016,1,0,1,,
PHL-000343,2017,1,1,1,,
PHL-000344,2015,1,0,1,,
PHL-000344,2016,0,0,1,,
PHL-000344,2017,1,0,1,,
PHL-000345,2015,1,0,1,,
PHL-000345,2016,1,0,1,,
PHL-000345,2017,1,0,1,,
PHL-000346,2015,1,1,1,,
PHL-000346,2016,1,1,1,,
PHL-000346,2017,1,1,1,,
PHL-000347,2015,1,1,1,,
PHL-000347,2016,1,1,1,,
PHL-000347,2017,1,1,1,,
PHL-000348,2015,1,0,1,,
PHL-000348,2016,1,0,1,,
PHL-000348,2017,1,0,1,,
PHL-000349,2015,1,1,1,,
PHL-000349,2016,1,1,1,,
PHL-000349,2017,1,0,1,,
PHL-000350,2015,1,1,1,,
PHL-000350,2016,1,1,1,,
PHL-000350,2017,1,1,1,,
PHL-000351,2015,1,0,1,,
PHL-000351,2016,1,0,1,,
PHL-000351,2017,1,1,1,,
PHL-000352,2015,1,0,1,,
PHL-000352,2016,1,0,1,,
PHL-000352,2017,1,0,1,,
PHL-000353,2015,1,0,1,,
PHL-000353,2016,1,0,1,,
PHL-000353,2017,1,0,1,,
PHL-000354,2015,1,1,1,,
PHL-000354,2016,1,1,1,,
PHL-000354,2017,1,1,1,,
PHL-000355,2015,1,1,1,,
PHL-000355,2016,1,1,1,,
PHL-000355,2017,1,1,1,,
PHL-000356,2015,1,0,1,,
PHL-000356,2016,0,0,1,,
PHL-000356,2017,0,0,0,,
PHL-000357,2015,1,0,1,,
PHL-000357,2016,1,0,1,,
PHL-000357,2017,1,1,1,,
PHL-000358,2015,1,1,1,,
PHL-000358,2016,1,1,1,,
PHL-000358,2017,1,0,1,,
PHL-000359,2015,1,0,1,,
PHL-000359,2016,1,0,1,,
PHL-000359,2017,1,1,1,,
PHL-000360,2015,1,0,1,,
PHL-000360,2016,1,0,1,,
PHL-000360,2017,1,1,1,,
PHL-000361,2015,1,0,1,,
PHL-000361,2016,1,0,1,,
PHL-000361,2017,1,1,1,,
PHL-000362,2015,1,1,1,,
PHL-000362,2016,1,1,1,,
PHL-000362,2017,0,0,1,,
PHL-000363,2015,1,0,1,,
PHL-000363,2016,1,0,1,,
PHL-000363,2017,1,0,1,,
PHL-000364,2015,1,0,1,,
PHL-000364,2016,1,0,1,,
PHL-000364,2017,1,1,1,,
PHL-000365,2015,1,1,1,,
PHL-000365,2016,1,1,1,,
PHL-000365,2017,1,1,1,,
PHL-000366,2015,1,0,1,,
PHL-000366,2016,1,0,1,,
PHL-000366,2017,1,1,1,,
PHL-000367,2015,1,0,1,,
PHL-000367,2016,1,0,1,,
PHL-000367,2017,1,0,1,,
PHL-000368,2015,1,0,1,,
PHL-000368,2016,1,0,1,,
PHL-000368,2017,1,0,1,,
PHL-000369,2015,1,1,1,,
PHL-000369,2016,1,1,1,,
PHL-000369,2017,1,0,1,,
PHL-000370,2015,1,0,1,,
PHL-000370,2016,1,0,1,,
PHL-000370,2017,1,0,1,,
PHL-000371,2015,1,0,1,,
PHL-000371,2016,1,0,1,,
PHL-000371,2017,1,1,1,,
PHL-000372,2015,1,0,1,,
PHL-000372,2016,1,0,1,,
PHL-000372,2017,1,1,1,,
PHL-000373,2015,1,0,1,,
PHL-000373,2016,1,0,1,,
PHL-000373,2017,1,1,1,,
PHL-000374,2015,1,1,1,,
PHL-000374,2016,1,1,1,,
PHL-000374,2017,1,1,1,,
PHL-000375,2015,1,0,1,,
PHL-000375,2016,1,0,1,,
PHL-000375,2017,1,1,1,,
PHL-000376,2015,1,0,1,,
PHL-000376,2016,1,0,1,,
PHL-000376,2017,1,0,1,,
PHL-000377,2015,1,0,1,,
PHL-000377,2016,0,0,1,,
PHL-000377,2017,1,0,1,,
PHL-000378,2015,1,1,1,,
PHL-000378,2016,1,1,1,,
PHL-000378,2017,1,1,1,,
PHL-000379,2015,1,0,1,,
PHL-000379,2016,0,0,1,,
PHL-000379,2017,1,1,1,,
PHL-000380,2015,1,0,1,,
PHL-000380,2016,1,0,1,,
PHL-000380,2017,1,0,1,,
PHL-000381,2015,1,0,1,,
PHL-000381,2016,1,0,1,,
PHL-000381,2017,1,1,1,,
PHL-000382,2015,1,1,1,,
PHL-000382,2016,1,1,1,,
PHL-000382,2017,1,0,1,,
PHL-000383,2015,0,0,1,,
PHL-000383,2016,1,0,1,,
PHL-000383,2017,0,1,1,,
PHL-000384,2015,1,1,1,,
PHL-000384,2016,1,1,1,,
PHL-000384,2017,1,1,1,,
PHL-000385,2015,1,0,1,,
PHL-000385,2016,1,0,1,,
PHL-000386,2015,1,0,1,,
PHL-000386,2016,1,0,1,,
PHL-000386,2017,1,0,1,,
PHL-000387,2015,1,1,1,,
PHL-000387,2016,1,1,1,,
PHL-000387,2017,1,1,1,,
PHL-000388,2015,1,1,1,,
PHL-000388,2016,1,1,1,,
PHL-000388,2017,1,1,1,,
PHL-000389,2015,1,1,1,,
PHL-000389,2016,1,1,1,,
PHL-000389,2017,1,1,1,,
PHL-000390,2015,1,0,1,,
PHL-000390,2016,1,0,1,,
PHL-000390,2017,1,0,1,,
PHL-000391,2015,1,1,1,,
PHL-000391,2016,1,1,1,,
PHL-000391,2017,1,1,1,,
PHL-000392,2015,1,1,1,,
PHL-000392,2016,1,1,1,,
PHL-000392,2017,0,1,1,,
PHL-000393,2015,1,1,1,,
PHL-000393,2016,1,1,1,,
PHL-000393,2017,1,1,1,,
PHL-000394,2015,1,0,1,,
PHL-000394,2016,1,0,1,,
PHL-000394,2017,1,1,1,,
PHL-000395,2015,1,1,1,,
PHL-000395,2016,1,1,1,,
PHL-000395,2017,1,1,1,,
PHL-000396,2015,1,0,1,,
PHL-000396,2016,1,0,1,,
PHL-000396,2017,1,0,1,,
PHL-000397,2015,1,0,1,,
PHL-000397,2016,0,0,1,,
PHL-000397,2017,0,1,1,,
PHL-000398,2015,1,0,1,,
PHL-000398,2016,1,0,1,,
PHL-000398,2017,1,0,1,,
PHL-000399,2015,0,1,1,,
PHL-000399,2016,0,1,1,,
PHL-000399,2017,1,1,1,,
PHL-000400,2015,1,0,1,,
PHL-000400,2016,1,0,1,,
PHL-000400,2017,1,0,1,,
PHL-000401,2015,1,0,1,,
PHL-000401,2016,1,0,1,,
PHL-000401,2017,1,1,1,,
PHL-000402,2015,1,0,1,,
PHL-000402,2016,1,0,1,,
PHL-000402,2017,0,0,1,,
PHL-000403,2015,1,0,1,,
PHL-000403,2016,1,0,1,,
PHL-000403,2017,1,0,1,,
PHL-000404,2015,1,0,1,,
PHL-000404,2016,1,0,1,,
PHL-000404,2017,1,0,0,,
PHL-000405,2015,1,0,1,,
PHL-000405,2016,1,0,1,,
PHL-000405,2017,1,1,1,,
PHL-000406,2015,1,0,1,,
PHL-000406,2016,1,0,1,,
PHL-000406,2017,1,1,1,,
PHL-000407,2015,1,1,1,,
PHL-000407,2016,1,1,1,,
PHL-000407,2017,1,1,1,,
PHL-000408,2015,1,0,1,,
PHL-000408,2016,1,0,1,,
PHL-000408,2017,1,1,1,,
PHL-000409,2015,1,1,1,,
PHL-000409,2016,1,1,1,,
PHL-000409,2017,1,1,1,,
PHL-000410,2015,1,1,1,,
PHL-000410,2016,1,1,1,,
PHL-000410,2017,1,1,1,,
PHL-000411,2015,1,1,1,,
PHL-000411,2016,1,1,1,,
PHL-000411,2017,1,1,1,,
PHL-000412,2015,1,0,1,,
PHL-000412,2016,1,0,1,,
PHL-000412,2017,1,0,1,,
PHL-000413,2015,1,0,1,,
PHL-000413,2016,1,0,1,,
PHL-000413,2017,1,0,1,,
PHL-000414,2015,1,1,1,,
PHL-000414,2016,1,1,1,,
PHL-000414,2017,1,0,1,,
PHL-000415,2015,1,0,1,,
PHL-000415,2016,1,0,1,,
PHL-000415,2017,1,0,1,,
PHL-000416,2015,1,0,1,,
PHL-000416,2016,1,0,1,,
PHL-000416,2017,1,1,1,,
PHL-000417,2015,1,0,1,,
PHL-000417,2016,1,0,1,,
PHL-000417,2017,1,0,1,,
PHL-000418,2015,1,1,1,,
PHL-000418,2016,1,1,1,,
PHL-000418,2017,1,1,1,,
PHL-000419,2015,1,1,1,,
PHL-000419,2016,1,1,1,,
PHL-000419,2017,1,1,1,,
PHL-000420,2015,1,0,1,,
PHL-000420,2016,1,0,1,,
PHL-000420,2017,1,0,1,,
PHL-000421,2015,1,0,1,,
PHL-000421,2016,1,0,1,,
PHL-000421,2017,1,0,1,,
PHL-000422,2015,1,0,1,,
PHL-000422,2016,0,0,1,,
PHL-000422,2017,1,0,1,,
PHL-000423,2015,1,0,1,,
PHL-000423,2016,0,0,1,,
PHL-000423,2017,1,1,1,,
PHL-000424,2015,1,1,1,,
PHL-000424,2016,1,1,1,,
PHL-000424,2017,0,1,1,,
PHL-000425,2015,1,1,1,,
PHL-000425,2016,1,1,1,,
PHL-000425,2017,1,1,1,,
PHL-000426,2015,1,0,1,,
PHL-000426,2016,1,0,1,,
PHL-000426,2017,1,1,1,,
PHL-000427,2015,1,0,1,,
PHL-000427,2016,1,0,1,,
PHL-000427,2017,1,1,1,,
PHL-000428,2015,1,1,1,,
PHL-000428,2016,1,1,1,,
PHL-000428,2017,1,1,1,,
PHL-000429,2015,1,0,1,,
PHL-000429,2016,1,0,1,,
PHL-000429,2017,1,1,1,,
PHL-000430,2015,1,1,1,,
PHL-000430,2016,1,1,1,,
PHL-000430,2017,1,1,1,,
PHL-000431,2015,1,0,1,,
PHL-000431,2016,1,0,1,,
PHL-000431,2017,1,1,1,,
PHL-000432,2015,1,0,1,,
PHL-000432,2016,1,0,1,,
PHL-000432,2017,1,1,1,,
PHL-000433,2015,1,0,1,,
PHL-000433,2016,1,0,1,,
PHL-000433,2017,0,1,1,,
PHL-000434,2015,1,1,1,,
PHL-000434,2016,1,1,1,,
PHL-000434,2017,1,1,1,,
PHL-000435,2015,1,1,1,,
PHL-000435,2016,1,1,1,,
PHL-000435,2017,1,0,1,,
PHL-000436,2015,1,0,1,,
PHL-000436,2016,1,0,1,,
PHL-000436,2017,1,1,1,,
PHL-000437,2015,1,1,1,,
PHL-000437,2016,1,1,1,,
PHL-000437,2017,1,1,1,,
PHL-000438,2015,1,0,1,,
PHL-000438,2016,1,0,1,,
PHL-000438,2017,1,1,1,,
PHL-000439,2015,1,1,1,,
PHL-000439,2016,1,1,1,,
PHL-000439,2017,1,1,1,,
PHL-000440,2015,1,1,1,,
PHL-000440,2016,1,1,1,,
PHL-000440,2017,1,0,1,,
PHL-000441,2015,1,0,1,,
PHL-000441,2016,1,0,1,,
PHL-000441,2017,1,0,1,,
PHL-000442,2015,1,0,1,,
PHL-000442,2016,1,0,1,,
PHL-000442,2017,1,0,1,,
PHL-000443,2015,1,1,1,,
PHL-000443,2016,1,1,1,,
PHL-000443,2017,1,0,1,,
PHL-000444,2015,1,0,1,,
PHL-000444,2016,1,0,1,,
PHL-000444,2017,1,1,1,,
PHL-000445,2015,1,0,1,,
PHL-000445,2016,1,0,1,,
PHL-000445,2017,1,1,1,,
PHL-000446,2015,1,0,1,,
PHL-000446,2016,1,0,1,,
PHL-000446,2017,1,1,1,,
PHL-000447,2015,1,0,0,,
PHL-000447,2016,1,0,0,,
PHL-000447,2017,1,0,1,,
PHL-000448,2015,1,0,1,,
PHL-000448,2016,1,0,1,,
PHL-000448,2017,0,0,1,,
PHL-000449,2015,1,0,1,,
PHL-000449,2016,1,0,1,,
PHL-000449,2017,1,0,1,,
PHL-000450,2015,1,1,1,,
PHL-000450,2016,1,1,1,,
PHL-000450,2017,1,1,1,,
PHL-000451,2015,1,0,1,,
PHL-000451,2016,1,0,1,,
PHL-000451,2017,1,0,1,,
PHL-000452,2015,1,0,1,,
PHL-000452,2016,1,0,1,,
PHL-000452,2017,1,0,1,,
PHL-000453,2015,1,1,1,,
PHL-000453,2016,1,1,1,,
PHL-000453,2017,1,1,1,,
PHL-000454,2015,1,0,1,,
PHL-000454,2016,1,0,1,,
PHL-000454,2017,1,1,1,,
PHL-000455,2015,1,0,1,,
PHL-000455,2016,1,0,1,,
PHL-000455,2017,1,0,1,,
PHL-000456,2015,1,1,1,,
PHL-000456,2016,1,1,1,,
PHL-000456,2017,1,1,1,,
PHL-000457,2015,1,1,1,,
PHL-000457,2016,1,1,1,,
PHL-000457,2017,1,0,1,,
PHL-000458,2015,1,1,1,,
PHL-000458,2016,0,1,1,,
PHL-000458,2017,1,0,1,,
PHL-000459,2015,1,0,1,,
PHL-000459,2016,1,0,1,,
PHL-000459,2017,1,0,1,,
PHL-000460,2015,1,1,1,,
PHL-000460,2016,1,1,1,,
PHL-000460,2017,1,0,1,,
PHL-000461,2015,1,0,1,,
PHL-000461,2016,1,0,1,,
PHL-000461,2017,1,1,1,,
PHL-000462,2015,1,0,1,,
PHL-000462,2016,1,0,1,,
PHL-000463,2015,1,1,1,,
PHL-000463,2016,1,1,1,,
PHL-000463,2017,1,1,1,,
PHL-000464,2015,1,0,1,,
PHL-000464,2016,1,0,1,,
PHL-000464,2017,0,0,1,,
PHL-000465,2015,1,0,1,,
PHL-000465,2016,1,0,1,,
PHL-000465,2017,1,0,1,,
PHL-000466,2015,1,0,1,,
PHL-000466,2016,1,0,1,,
PHL-000466,2017,1,1,1,,
PHL-000467,2015,1,1,1,,
PHL-000467,2016,1,1,1,,
PHL-000467,2017,1,1,1,,
PHL-000468,2015,1,1,1,,
PHL-000468,2016,1,1,1,,
PHL-000468,2017,1,0,1,,
PHL-000469,2015,1,0,1,,
PHL-000469,2016,1,0,1,,
PHL-000469,2017,1,0,1,,
PHL-000470,2015,1,1,1,,
PHL-000470,2016,1,1,1,,
PHL-000470,2017,1,1,1,,
PHL-000471,2015,1,0,1,,
PHL-000471,2016,1,0,1,,
PHL-000471,2017,1,1,1,,
PHL-000472,2015,1,1,1,,
PHL-000472,2016,0,1,1,,
PHL-000472,2017,1,1,1,,
PHL-000473,2015,1,0,1,,
PHL-000473,2016,1,0,1,,
PHL-000473,2017,1,0,1,,
PHL-000474,2015,1,1,1,,
PHL-000474,2016,1,1,1,,
PHL-000474,2017,1,1,1,,
PHL-000475,2015,1,0,1,,
PHL-000475,2016,1,0,1,,
PHL-000475,2017,1,0,1,,
PHL-000476,2015,1,1,1,,
PHL-000476,2016,1,1,1,,
PHL-000476,2017,1,1,1,,
PHL-000477,2015,1,0,1,,
PHL-000477,2016,1,0,1,,
PHL-000477,2017,1,0,1,,
PHL-000478,2015,1,0,1,,
PHL-000478,2016,1,0,1,,
PHL-000478,2017,1,0,1,,
PHL-000479,2015,1,0,1,,
PHL-000479,2016,1,0,1,,
PHL-000479,2017,1,1,1,,
PHL-000480,2015,1,0,1,,
PHL-000480,2016,0,0,1,,
PHL-000480,2017,1,1,1,,
PHL-000481,2015,1,1,1,,
PHL-000481,2016,1,1,1,,
PHL-000481,2017,1,1,1,,
PHL-000482,2015,1,0,1,,
PHL-000482,2016,1,0,1,,
PHL-000482,2017,1,1,1,,
PHL-000483,2015,1,0,1,,
PHL-000483,2016,1,0,1,,
PHL-000483,2017,1,1,1,,
PHL-000484,2015,1,0,1,,
PHL-000484,2016,1,0,1,,
PHL-000484,2017,1,1,1,,
PHL-000485,2015,1,1,1,,
PHL-000485,2016,1,1,1,,
PHL-000485,2017,0,0,1,,
PHL-000486,2015,1,0,1,,
PHL-000486,2016,1,0,1,,
PHL-000486,2017,1,1,1,,
PHL-000487,2015,1,1,1,,
PHL-000487,2016,1,1,1,,
PHL-000487,2017,1,1,1,,
PHL-000488,2015,1,0,1,,
PHL-000488,2016,1,0,1,,
PHL-000488,2017,1,1,1,,
PHL-000489,2015,1,1,1,,
PHL-000489,2016,1,1,1,,
PHL-000489,2017,1,1,1,,
PHL-000490,2015,1,1,1,,
PHL-000490,2016,1,1,1,,
PHL-000490,2017,1,0,1,,
PHL-000491,2015,1,0,1,,
PHL-000491,2016,1,0,1,,
PHL-000491,2017,1,1,1,,
PHL-000492,2015,1,0,1,,
PHL-000492,2016,1,0,1,,
PHL-000492,2017,1,1,1,,
PHL-000493,2015,1,0,1,,
PHL-000493,2016,1,0,1,,
PHL-000493,2017,1,1,1,,
PHL-000494,2015,1,0,1,,
PHL-000494,2016,1,0,1,,
PHL-000494,2017,1,0,1,,
PHL-000495,2015,1,0,1,,
PHL-000495,2016,1,0,1,,
PHL-000495,2017,1,1,1,,
PHL-000496,2015,1,1,1,,
PHL-000496,2016,1,1,1,,
PHL-000496,2017,1,0,1,,
PHL-000497,2015,1,0,1,,
PHL-000497,2016,1,0,1,,
PHL-000497,2017,1,0,1,,
PHL-000498,2015,1,0,1,,
PHL-000498,2016,1,0,1,,
PHL-000498,2017,1,0,1,,
PHL-000499,2015,1,0,1,,
PHL-000499,2016,1,0,1,,
PHL-000499,2017,1,0,1,,
PHL-000500,2015,1,0,1,,
PHL-000500,2016,1,0,1,,
PHL-000500,2017,1,0,1,,
PHL-000501,2015,1,0,1,,
PHL-000501,2016,0,0,1,,
PHL-000501,2017,1,1,1,,
PHL-000502,2015,1,0,1,,
PHL-000502,2016,1,0,1,,
PHL-000502,2017,1,1,1,,
PHL-000503,2015,1,0,1,,
PHL-000503,2016,1,0,1,,
PHL-000503,2017,1,0,1,,
PHL-000504,2015,1,1,1,,
PHL-000504,2016,1,1,1,,
PHL-000504,2017,1,1,1,,
PHL-000505,2015,1,0,1,,
PHL-000505,2016,1,0,1,,
PHL-000505,2017,1,0,1,,
PHL-000506,2015,1,1,1,,
PHL-000506,2016,1,1,1,,
PHL-000506,2017,1,0,1,,
PHL-000507,2015,1,0,1,,
PHL-000507,2016,1,0,1,,
PHL-000507,2017,1,0,1,,
PHL-000508,2015,1,0,1,,
PHL-000508,2016,1,0,1,,
PHL-000508,2017,1,1,1,,
PHL-000509,2015,1,0,1,,
PHL-000509,2016,0,0,1,,
PHL-000509,2017,1,0,1,,
PHL-000510,2015,1,1,1,,
PHL-000510,2016,1,1,1,,
PHL-000510,2017,1,0,1,,
PHL-000511,2015,1,0,1,,
PHL-000511,2016,1,0,1,,
PHL-000511,2017,1,1,1,,
PHL-000512,2015,1,0,1,,
PHL-000512,2016,1,0,1,,
PHL-000512,2017,1,0,1,,
PHL-000513,2015,1,1,1,,
PHL-000513,2016,1,1,1,,
PHL-000513,2017,1,1,1,,
PHL-000514,2015,1,1,1,,
PHL-000514,2016,1,1,1,,
PHL-000514,2017,1,1,1,,
PHL-000515,2015,1,0,1,,
PHL-000515,2016,1,0,1,,
PHL-000515,2017,1,0,1,,
PHL-000516,2015,1,1,1,,
PHL-000516,2016,1,1,1,,
PHL-000516,2017,1,1,1,,
PHL-000517,2015,1,0,1,,
PHL-000517,2016,1,0,1,,
PHL-000517,2017,1,0,1,,
PHL-000518,2015,1,1,1,,
PHL-000518,2016,0,1,1,,
PHL-000518,2017,0,1,1,,
PHL-000519,2015,1,0,1,,
PHL-000519,2016,1,0,1,,
