geo_id,year,deped_id,water,internet,electricity,computers,disability_infrastructure,sanitation_facilities,ss_sanitation_facilities,handwashing_facilities
KHM-009129,2014,15060204502.0,0,,,,,,,
KHM-009130,2014,15060502503.0,0,,,,,,,
KHM-009131,2014,15060502702.0,0,,,,,,,
KHM-009132,2014,16010105501.0,0,,,,,,,
KHM-009133,2014,16010105701.0,0,,,,,,,
KHM-009134,2014,16020101510.0,0,,,,,,,
KHM-009135,2014,16020102506.0,0,,,,,,,
KHM-009136,2014,16020104505.0,0,,,,,,,
KHM-009137,2014,16020201504.0,0,,,,,,,
KHM-009138,2014,16020201901.0,0,,,,,,,
KHM-009139,2014,16020201902.0,0,,,,,,,
KHM-009140,2014,16020203503.0,0,,,,,,,
KHM-009141,2014,16020205501.0,0,,,,,,,
KHM-009142,2014,16020205507.0,0,,,,,,,
KHM-009143,2014,16020206502.0,0,,,,,,,
KHM-009144,2014,16020206508.0,0,,,,,,,
KHM-009145,2014,16020207703.0,0,,,,,,,
KHM-009146,2014,16020207903.0,0,,,,,,,
KHM-009147,2014,16020301509.0,0,,,,,,,
KHM-009148,2014,16030305501.0,0,,,,,,,
KHM-009149,2014,16030305701.0,0,,,,,,,
KHM-009150,2014,16030305901.0,0,,,,,,,
KHM-009151,2014,16040201703.0,0,,,,,,,
KHM-009152,2014,16040202502.0,0,,,,,,,
KHM-009153,2014,16040501702.0,0,,,,,,,
KHM-009154,2014,16040502503.0,0,,,,,,,
KHM-009155,2014,16040503504.0,0,,,,,,,
KHM-009156,2014,16040603501.0,0,,,,,,,
KHM-009157,2014,16040603701.0,0,,,,,,,
KHM-009158,2014,16040603901.0,0,,,,,,,
KHM-009159,2014,16050107502.0,0,,,,,,,
KHM-009160,2014,16050107701.0,0,,,,,,,
KHM-009161,2014,16050204503.0,0,,,,,,,
KHM-009162,2014,16060501501.0,0,,,,,,,
KHM-009163,2014,16060501701.0,0,,,,,,,
KHM-009164,2014,16070204701.0,0,,,,,,,
KHM-009165,2014,16070601702.0,0,,,,,,,
KHM-009166,2014,16080101701.0,0,,,,,,,
KHM-009167,2014,16080112501.0,0,,,,,,,
KHM-009168,2014,16090102502.0,0,,,,,,,
KHM-009169,2014,16090102701.0,0,,,,,,,
KHM-009170,2014,16090801501.0,0,,,,,,,
KHM-009171,2014,17010108503.0,0,,,,,,,
KHM-009172,2014,17010112521.0,0,,,,,,,
KHM-009173,2014,17010114501.0,0,,,,,,,
KHM-009174,2014,17010114901.0,0,,,,,,,
KHM-009175,2014,17010115502.0,0,,,,,,,
KHM-009176,2014,17010120526.0,0,,,,,,,
KHM-009177,2014,17010202707.0,0,,,,,,,
KHM-009178,2014,17010204520.0,0,,,,,,,
KHM-009179,2014,17010205507.0,0,,,,,,,
KHM-009180,2014,17010209529.0,0,,,,,,,
KHM-009181,2014,17010303508.0,0,,,,,,,
KHM-009182,2014,17010304530.0,0,,,,,,,
KHM-009183,2014,17010307528.0,0,,,,,,,
KHM-009184,2014,17010309527.0,0,,,,,,,
KHM-009185,2014,17010312525.0,0,,,,,,,
KHM-009186,2014,17010313524.0,0,,,,,,,
KHM-009187,2014,17010401509.0,0,,,,,,,
KHM-009188,2014,17010402706.0,0,,,,,,,
KHM-009189,2014,17010502511.0,0,,,,,,,
KHM-009190,2014,17010502704.0,0,,,,,,,
KHM-009191,2014,17010504512.0,0,,,,,,,
KHM-009192,2014,17010505513.0,0,,,,,,,
KHM-009193,2014,17010508504.0,0,,,,,,,
KHM-009194,2014,17010603514.0,0,,,,,,,
KHM-009195,2014,17010603703.0,0,,,,,,,
KHM-009196,2014,17010611523.0,0,,,,,,,
KHM-009197,2014,17010702515.0,0,,,,,,,
KHM-009198,2014,17010702705.0,0,,,,,,,
KHM-009199,2014,17010706516.0,0,,,,,,,
KHM-009200,2014,17010707505.0,0,,,,,,,
KHM-009201,2014,17010708517.0,0,,,,,,,
KHM-009202,2014,17010711518.0,0,,,,,,,
KHM-009203,2014,17020102704.0,0,,,,,,,
KHM-009204,2014,17020203503.0,0,,,,,,,
KHM-009205,2014,17020205502.0,0,,,,,,,
KHM-009206,2014,17020207901.0,0,,,,,,,
KHM-009207,2014,17020301703.0,0,,,,,,,
KHM-009208,2014,17020305501.0,0,,,,,,,
KHM-009209,2014,17020402702.0,0,,,,,,,
KHM-009210,2014,17030101502.0,0,,,,,,,
KHM-009211,2014,17030101703.0,0,,,,,,,
KHM-009212,2014,17030102509.0,0,,,,,,,
KHM-009213,2014,17030103510.0,0,,,,,,,
KHM-009214,2014,17030202705.0,0,,,,,,,
KHM-009215,2014,17030301501.0,0,,,,,,,
KHM-009216,2014,17030305901.0,0,,,,,,,
KHM-009217,2014,17030306504.0,0,,,,,,,
KHM-009218,2014,17030402505.0,0,,,,,,,
KHM-009219,2014,17030402702.0,0,,,,,,,
KHM-009220,2014,17030501503.0,0,,,,,,,
KHM-009221,2014,17030501706.0,0,,,,,,,
KHM-009222,2014,17030503506.0,0,,,,,,,
KHM-009223,2014,17030504507.0,0,,,,,,,
KHM-009224,2014,17030505508.0,0,,,,,,,
KHM-009225,2014,17030603704.0,0,,,,,,,
KHM-009226,2014,17030607511.0,0,,,,,,,
KHM-009227,2014,17040107507.0,0,,,,,,,
KHM-009228,2014,17040107701.0,0,,,,,,,
KHM-009229,2014,17040110508.0,0,,,,,,,
KHM-009230,2014,17040113509.0,0,,,,,,,
KHM-009231,2014,17040204510.0,0,,,,,,,
KHM-009232,2014,17040204712.0,0,,,,,,,
KHM-009233,2014,17040206501.0,0,,,,,,,
KHM-009234,2014,17040209511.0,0,,,,,,,
KHM-009235,2014,17040303512.0,0,,,,,,,
KHM-009236,2014,17040305503.0,0,,,,,,,
KHM-009237,2014,17040310502.0,0,,,,,,,
KHM-009238,2014,17040312901.0,0,,,,,,,
KHM-009239,2014,17040401546.0,0,,,,,,,
KHM-009240,2014,17040402513.0,0,,,,,,,
KHM-009241,2014,17040403547.0,0,,,,,,,
KHM-009242,2014,17040403704.0,0,,,,,,,
KHM-009243,2014,17040406514.0,0,,,,,,,
KHM-009244,2014,17040409548.0,0,,,,,,,
KHM-009245,2014,17040502504.0,0,,,,,,,
KHM-009246,2014,17040502706.0,0,,,,,,,
KHM-009247,2014,17040507505.0,0,,,,,,,
KHM-009248,2014,17040508529.0,0,,,,,,,
KHM-009249,2014,17040509530.0,0,,,,,,,
KHM-009250,2014,17040510705.0,0,,,,,,,
KHM-009251,2014,17040514531.0,0,,,,,,,
KHM-009252,2014,17040516532.0,0,,,,,,,
KHM-009253,2014,17040601540.0,0,,,,,,,
KHM-009254,2014,17040605516.0,0,,,,,,,
KHM-009255,2014,17040606707.0,0,,,,,,,
KHM-009256,2014,17040704533.0,0,,,,,,,
KHM-009257,2014,17040704708.0,0,,,,,,,
KHM-009258,2014,17040707541.0,0,,,,,,,
KHM-009259,2014,17040802524.0,0,,,,,,,
KHM-009260,2014,17040803702.0,0,,,,,,,
KHM-009261,2014,17040807517.0,0,,,,,,,
KHM-009262,2014,17040809518.0,0,,,,,,,
KHM-009263,2014,17040901525.0,0,,,,,,,
KHM-009264,2014,17040902519.0,0,,,,,,,
KHM-009265,2014,17040902710.0,0,,,,,,,
KHM-009266,2014,17040904526.0,0,,,,,,,
KHM-009267,2014,17040906520.0,0,,,,,,,
KHM-009268,2014,17040907527.0,0,,,,,,,
KHM-009269,2014,17040909544.0,0,,,,,,,
KHM-009270,2014,17041001535.0,0,,,,,,,
KHM-009271,2014,17041005521.0,0,,,,,,,
KHM-009272,2014,17041005711.0,0,,,,,,,
KHM-009273,2014,17041006543.0,0,,,,,,,
KHM-009274,2014,17041007534.0,0,,,,,,,
KHM-009275,2014,17041101545.0,0,,,,,,,
KHM-009276,2014,17041103506.0,0,,,,,,,
KHM-009277,2014,17041103903.0,0,,,,,,,
KHM-009278,2014,17041105536.0,0,,,,,,,
KHM-009279,2014,17041106522.0,0,,,,,,,
KHM-009280,2014,17041107537.0,0,,,,,,,
KHM-009281,2014,17041108538.0,0,,,,,,,
KHM-009282,2014,17041201523.0,0,,,,,,,
KHM-009283,2014,17041201709.0,0,,,,,,,
KHM-009284,2014,17041204539.0,0,,,,,,,
KHM-009285,2014,17060108503.0,0,,,,,,,
KHM-009286,2014,17060108703.0,0,,,,,,,
KHM-009287,2014,17060204501.0,0,,,,,,,
KHM-009288,2014,17060206505.0,0,,,,,,,
KHM-009289,2014,17060305506.0,0,,,,,,,
KHM-009290,2014,17060305901.0,0,,,,,,,
KHM-009291,2014,17060307518.0,0,,,,,,,
KHM-009292,2014,17060405507.0,0,,,,,,,
KHM-009293,2014,17060405705.0,0,,,,,,,
KHM-009294,2014,17060501516.0,0,,,,,,,
KHM-009295,2014,17060604702.0,0,,,,,,,
KHM-009296,2014,17060701511.0,0,,,,,,,
KHM-009297,2014,17060701701.0,0,,,,,,,
KHM-009298,2014,17060706513.0,0,,,,,,,
KHM-009299,2014,17060801512.0,0,,,,,,,
KHM-009300,2014,17060805706.0,0,,,,,,,
KHM-009301,2014,17060806519.0,0,,,,,,,
KHM-009302,2014,17060905504.0,0,,,,,,,
KHM-009303,2014,17060905704.0,0,,,,,,,
KHM-009304,2014,17060909510.0,0,,,,,,,
KHM-009305,2014,17060911509.0,0,,,,,,,
KHM-009306,2014,17061003517.0,0,,,,,,,
KHM-009307,2014,17061007707.0,0,,,,,,,
KHM-009308,2014,17070102516.0,0,,,,,,,
KHM-009309,2014,17070102902.0,0,,,,,,,
KHM-009310,2014,17070108545.0,0,,,,,,,
KHM-009311,2014,17070111543.0,0,,,,,,,
KHM-009312,2014,17070201519.0,0,,,,,,,
KHM-009313,2014,17070205529.0,0,,,,,,,
KHM-009314,2014,17070209527.0,0,,,,,,,
KHM-009315,2014,17070210528.0,0,,,,,,,
KHM-009316,2014,17070212707.0,0,,,,,,,
KHM-009317,2014,17070213530.0,0,,,,,,,
KHM-009318,2014,17070301538.0,0,,,,,,,
KHM-009319,2014,17070307520.0,0,,,,,,,
KHM-009320,2014,17070307704.0,0,,,,,,,
KHM-009321,2014,17070402515.0,0,,,,,,,
KHM-009322,2014,17070407540.0,0,,,,,,,
KHM-009323,2014,17070501544.0,0,,,,,,,
KHM-009324,2014,17070501705.0,0,,,,,,,
KHM-009325,2014,17070505546.0,0,,,,,,,
KHM-009326,2014,17070507518.0,0,,,,,,,
KHM-009327,2014,17070511501.0,0,,,,,,,
KHM-009328,2014,17070702525.0,0,,,,,,,
KHM-009329,2014,17070702706.0,0,,,,,,,
KHM-009330,2014,17070705547.0,0,,,,,,,
KHM-009331,2014,17070708548.0,0,,,,,,,
KHM-009332,2014,17070709534.0,0,,,,,,,
KHM-009333,2014,17070711533.0,0,,,,,,,
KHM-009334,2014,17070802526.0,0,,,,,,,
KHM-009335,2014,17070803536.0,0,,,,,,,
KHM-009336,2014,17070803710.0,0,,,,,,,
KHM-009337,2014,17070806537.0,0,,,,,,,
KHM-009338,2014,17071002502.0,0,,,,,,,
KHM-009339,2014,17071002901.0,0,,,,,,,
KHM-009340,2014,17071006509.0,0,,,,,,,
KHM-009341,2014,17071008514.0,0,,,,,,,
KHM-009342,2014,17071010511.0,0,,,,,,,
KHM-009343,2014,17071102522.0,0,,,,,,,
KHM-009344,2014,17071102703.0,0,,,,,,,
KHM-009345,2014,17071106523.0,0,,,,,,,
KHM-009346,2014,17071204541.0,0,,,,,,,
KHM-009347,2014,17071207709.0,0,,,,,,,
KHM-009348,2014,17071303505.0,0,,,,,,,
KHM-009349,2014,17071305506.0,0,,,,,,,
KHM-009350,2014,17071305712.0,0,,,,,,,
KHM-009351,2014,17071505531.0,0,,,,,,,
KHM-009352,2014,17071506517.0,0,,,,,,,
KHM-009353,2014,17071509532.0,0,,,,,,,
KHM-009354,2014,17071603524.0,0,,,,,,,
KHM-009355,2014,17071604542.0,0,,,,,,,
KHM-009356,2014,17071604711.0,0,,,,,,,
KHM-009357,2014,17090201503.0,0,,,,,,,
KHM-009358,2014,17090201711.0,0,,,,,,,
KHM-009359,2014,17090202901.0,0,,,,,,,
KHM-009360,2014,17090205508.0,0,,,,,,,
KHM-009361,2014,17090302515.0,0,,,,,,,
KHM-009362,2014,17090307710.0,0,,,,,,,
KHM-009363,2014,17090401706.0,0,,,,,,,
KHM-009364,2014,17090502507.0,0,,,,,,,
KHM-009365,2014,17090504501.0,0,,,,,,,
KHM-009366,2014,17090504703.0,0,,,,,,,
KHM-009367,2014,17090505509.0,0,,,,,,,
KHM-009368,2014,17090506506.0,0,,,,,,,
KHM-009369,2014,17090508516.0,0,,,,,,,
KHM-009370,2014,17090602505.0,0,,,,,,,
KHM-009371,2014,17090602707.0,0,,,,,,,
KHM-009372,2014,17090608504.0,0,,,,,,,
KHM-009373,2014,17090608902.0,0,,,,,,,
KHM-009374,2014,17090701514.0,0,,,,,,,
KHM-009375,2014,17090704708.0,0,,,,,,,
KHM-009376,2014,17090803517.0,0,,,,,,,
KHM-009377,2014,17090804518.0,0,,,,,,,
KHM-009378,2014,17090806502.0,0,,,,,,,
KHM-009379,2014,17090806709.0,0,,,,,,,
KHM-009380,2014,17090903510.0,0,,,,,,,
KHM-009381,2014,17090903704.0,0,,,,,,,
KHM-009382,2014,17090904513.0,0,,,,,,,
KHM-009383,2014,17090905512.0,0,,,,,,,
KHM-009384,2014,17090909511.0,0,,,,,,,
KHM-009385,2014,17100101501.0,0,,,,,,,
KHM-009386,2014,17100102701.0,0,,,,,,,
KHM-009387,2014,17100103521.0,0,,,,,,,
KHM-009388,2014,17100103534.0,0,,,,,,,
KHM-009389,2014,17100205519.0,0,,,,,,,
KHM-009390,2014,17100205707.0,0,,,,,,,
KHM-009391,2014,17100209531.0,0,,,,,,,
KHM-009392,2014,17100209708.0,0,,,,,,,
KHM-009393,2014,17100212503.0,0,,,,,,,
KHM-009394,2014,17100212901.0,0,,,,,,,
KHM-009395,2014,17100214504.0,0,,,,,,,
KHM-009396,2014,17100302513.0,0,,,,,,,
KHM-009397,2014,17100302522.0,0,,,,,,,
KHM-009398,2014,17100302905.0,0,,,,,,,
KHM-009399,2014,17100307537.0,0,,,,,,,
KHM-009400,2014,17100401505.0,0,,,,,,,
KHM-009401,2014,17100401517.0,0,,,,,,,
KHM-009402,2014,17100401904.0,0,,,,,,,
KHM-009403,2014,17100402506.0,0,,,,,,,
KHM-009404,2014,17100402903.0,0,,,,,,,
KHM-009405,2014,17100502711.0,0,,,,,,,
KHM-009406,2014,17100601511.0,0,,,,,,,
KHM-009407,2014,17100601711.0,0,,,,,,,
KHM-009408,2014,17100602518.0,0,,,,,,,
KHM-009409,2014,17100602543.0,0,,,,,,,
KHM-009410,2014,17100603508.0,0,,,,,,,
KHM-009411,2014,17100706705.0,0,,,,,,,
KHM-009412,2014,17100802539.0,0,,,,,,,
KHM-009413,2014,17100901516.0,0,,,,,,,
KHM-009414,2014,17100901706.0,0,,,,,,,
KHM-009415,2014,17100902538.0,0,,,,,,,
KHM-009416,2014,17100902712.0,0,,,,,,,
KHM-009417,2014,17100904514.0,0,,,,,,,
KHM-009418,2014,17100905545.0,0,,,,,,,
KHM-009419,2014,17100906509.0,0,,,,,,,
KHM-009420,2014,17100906515.0,0,,,,,,,
KHM-009421,2014,17100907523.0,0,,,,,,,
KHM-009422,2014,17100907713.0,0,,,,,,,
KHM-009423,2014,17101002524.0,0,,,,,,,
KHM-009424,2014,17101002902.0,0,,,,,,,
KHM-009425,2014,17101004544.0,0,,,,,,,
KHM-009426,2014,17101104526.0,0,,,,,,,
KHM-009427,2014,17101104709.0,0,,,,,,,
KHM-009428,2014,17101110540.0,0,,,,,,,
KHM-009429,2014,17101201542.0,0,,,,,,,
KHM-009430,2014,17101202527.0,0,,,,,,,
KHM-009431,2014,17101203528.0,0,,,,,,,
KHM-009432,2014,17101205529.0,0,,,,,,,
KHM-009433,2014,17101209541.0,0,,,,,,,
KHM-009434,2014,17101301535.0,0,,,,,,,
KHM-009435,2014,17101305536.0,0,,,,,,,
KHM-009436,2014,17101305710.0,0,,,,,,,
KHM-009437,2014,17110108523.0,0,,,,,,,
KHM-009438,2014,17110113508.0,0,,,,,,,
KHM-009439,2014,17110114529.0,0,,,,,,,
KHM-009440,2014,17110114707.0,0,,,,,,,
KHM-009441,2014,17110201509.0,0,,,,,,,
KHM-009442,2014,17110201901.0,0,,,,,,,
KHM-009443,2014,17110203504.0,0,,,,,,,
KHM-009444,2014,17110208501.0,0,,,,,,,
KHM-009445,2014,17110302510.0,0,,,,,,,
KHM-009446,2014,17110305512.0,0,,,,,,,
KHM-009447,2014,17110305709.0,0,,,,,,,
KHM-009448,2014,17110311506.0,0,,,,,,,
KHM-009449,2014,17110315527.0,0,,,,,,,
KHM-009450,2014,17110409702.0,0,,,,,,,
KHM-009451,2014,17110503531.0,0,,,,,,,
KHM-009452,2014,17110503706.0,0,,,,,,,
KHM-009453,2014,17110511514.0,0,,,,,,,
KHM-009454,2014,17110601515.0,0,,,,,,,
KHM-009455,2014,17110604530.0,0,,,,,,,
KHM-009456,2014,17110607505.0,0,,,,,,,
KHM-009457,2014,17110607704.0,0,,,,,,,
KHM-009458,2014,17110702516.0,0,,,,,,,
KHM-009459,2014,17110702705.0,0,,,,,,,
KHM-009460,2014,17110703526.0,0,,,,,,,
KHM-009461,2014,17110705521.0,0,,,,,,,
KHM-009462,2014,17110801522.0,0,,,,,,,
KHM-009463,2014,17110803517.0,0,,,,,,,
KHM-009464,2014,17110805518.0,0,,,,,,,
KHM-009465,2014,17110805703.0,0,,,,,,,
KHM-009466,2014,17110807525.0,0,,,,,,,
KHM-009467,2014,17110810524.0,0,,,,,,,
KHM-009468,2014,17110811519.0,0,,,,,,,
KHM-009469,2014,17110903507.0,0,,,,,,,
KHM-009470,2014,17110906503.0,0,,,,,,,
KHM-009471,2014,17110909502.0,0,,,,,,,
KHM-009472,2014,17110909902.0,0,,,,,,,
KHM-009473,2014,17111006528.0,0,,,,,,,
KHM-009474,2014,17111009520.0,0,,,,,,,
KHM-009475,2014,17111009708.0,0,,,,,,,
KHM-009476,2014,17120103501.0,0,,,,,,,
KHM-009477,2014,17120106506.0,0,,,,,,,
KHM-009478,2014,17120107502.0,0,,,,,,,
KHM-009479,2014,17120107901.0,0,,,,,,,
KHM-009480,2014,17120204511.0,0,,,,,,,
KHM-009481,2014,17120206520.0,0,,,,,,,
KHM-009482,2014,17120207505.0,0,,,,,,,
KHM-009483,2014,17120207704.0,0,,,,,,,
KHM-009484,2014,17120303517.0,0,,,,,,,
KHM-009485,2014,17120303706.0,0,,,,,,,
KHM-009486,2014,17120305518.0,0,,,,,,,
KHM-009487,2014,17120307510.0,0,,,,,,,
KHM-009488,2014,17120401503.0,0,,,,,,,
KHM-009489,2014,17120402702.0,0,,,,,,,
KHM-009490,2014,17120403509.0,0,,,,,,,
KHM-009491,2014,17120501508.0,0,,,,,,,
KHM-009492,2014,17120501703.0,0,,,,,,,
KHM-009493,2014,17120503507.0,0,,,,,,,
KHM-009494,2014,17120505516.0,0,,,,,,,
KHM-009495,2014,17120601504.0,0,,,,,,,
KHM-009496,2014,17120602513.0,0,,,,,,,
KHM-009497,2014,17120603514.0,0,,,,,,,
KHM-009498,2014,17120604522.0,0,,,,,,,
KHM-009499,2014,17120605512.0,0,,,,,,,
KHM-009500,2014,17120605705.0,0,,,,,,,
KHM-009501,2014,17120608521.0,0,,,,,,,
KHM-009502,2014,17120609515.0,0,,,,,,,
KHM-009503,2014,17130103504.0,0,,,,,,,
KHM-009504,2014,17130103703.0,0,,,,,,,
KHM-009505,2014,17130104502.0,0,,,,,,,
KHM-009506,2014,17130106509.0,0,,,,,,,
KHM-009507,2014,17130202507.0,0,,,,,,,
KHM-009508,2014,17130305506.0,0,,,,,,,
KHM-009509,2014,17130308508.0,0,,,,,,,
KHM-009510,2014,17130401501.0,0,,,,,,,
KHM-009511,2014,17130402901.0,0,,,,,,,
KHM-009512,2014,17130406505.0,0,,,,,,,
KHM-009513,2014,17130501511.0,0,,,,,,,
KHM-009514,2014,17130502510.0,0,,,,,,,
KHM-009515,2014,17130503503.0,0,,,,,,,
KHM-009516,2014,17130503702.0,0,,,,,,,
KHM-009517,2014,17140101512.0,0,,,,,,,
KHM-009518,2014,17140101901.0,0,,,,,,,
KHM-009519,2014,17140103501.0,0,,,,,,,
KHM-009520,2014,17140201513.0,0,,,,,,,
KHM-009521,2014,17140203502.0,0,,,,,,,
KHM-009522,2014,17140203703.0,0,,,,,,,
KHM-009523,2014,17140302509.0,0,,,,,,,
KHM-009524,2014,17140306503.0,0,,,,,,,
KHM-009525,2014,17140306702.0,0,,,,,,,
KHM-009526,2014,17140307508.0,0,,,,,,,
KHM-009527,2014,17140309514.0,0,,,,,,,
KHM-009528,2014,17140311507.0,0,,,,,,,
KHM-009529,2014,17140402504.0,0,,,,,,,
KHM-009530,2014,17140402704.0,0,,,,,,,
KHM-009531,2014,17140404511.0,0,,,,,,,
KHM-009532,2014,17140405510.0,0,,,,,,,
KHM-009533,2014,17140502705.0,0,,,,,,,
KHM-009534,2014,17140503505.0,0,,,,,,,
KHM-009535,2014,17140506506.0,0,,,,,,,
KHM-009536,2014,18010101702.0,0,,,,,,,
KHM-009537,2014,18010102509.0,0,,,,,,,
KHM-009538,2014,18010102704.0,0,,,,,,,
KHM-009539,2014,18010201507.0,0,,,,,,,
KHM-009540,2014,18010202501.0,0,,,,,,,
KHM-009541,2014,18010203503.0,0,,,,,,,
KHM-009542,2014,18010301510.0,0,,,,,,,
KHM-009543,2014,18010301901.0,0,,,,,,,
KHM-009544,2014,18010302504.0,0,,,,,,,
KHM-009545,2014,18010302701.0,0,,,,,,,
KHM-009546,2014,18010401505.0,0,,,,,,,
KHM-009547,2014,18010401902.0,0,,,,,,,
KHM-009548,2014,18010403703.0,0,,,,,,,
KHM-009549,2014,18010404506.0,0,,,,,,,
KHM-009550,2014,18020104501.0,0,,,,,,,
KHM-009551,2014,18020105707.0,0,,,,,,,
KHM-009552,2014,18020202511.0,0,,,,,,,
KHM-009553,2014,18020202705.0,0,,,,,,,
KHM-009554,2014,18020303515.0,0,,,,,,,
KHM-009555,2014,18020303708.0,0,,,,,,,
KHM-009556,2014,18020403704.0,0,,,,,,,
KHM-009557,2014,18020407509.0,0,,,,,,,
KHM-009558,2014,18020407510.0,0,,,,,,,
KHM-009559,2014,18020408514.0,0,,,,,,,
KHM-009560,2014,18020504508.0,0,,,,,,,
KHM-009561,2014,18020504709.0,0,,,,,,,
KHM-009562,2014,18020601502.0,0,,,,,,,
KHM-009563,2014,18020601706.0,0,,,,,,,
KHM-009564,2014,18020605518.0,0,,,,,,,
KHM-009565,2014,18020701503.0,0,,,,,,,
KHM-009566,2014,18020702504.0,0,,,,,,,
KHM-009567,2014,18020702902.0,0,,,,,,,
KHM-009568,2014,18020706519.0,0,,,,,,,
KHM-009569,2014,18020804903.0,0,,,,,,,
KHM-009570,2014,18020902517.0,0,,,,,,,
KHM-009571,2014,18020903513.0,0,,,,,,,
KHM-009572,2014,18021002505.0,0,,,,,,,
KHM-009573,2014,18021002710.0,0,,,,,,,
KHM-009574,2014,18021005512.0,0,,,,,,,
KHM-009575,2014,18021101703.0,0,,,,,,,
KHM-009576,2014,18021203711.0,0,,,,,,,
KHM-009577,2014,18021302712.0,0,,,,,,,
KHM-009578,2014,18021303506.0,0,,,,,,,
KHM-009579,2014,18021304516.0,0,,,,,,,
KHM-009580,2014,18021402507.0,0,,,,,,,
KHM-009581,2014,18021402901.0,0,,,,,,,
KHM-009582,2014,18030102503.0,0,,,,,,,
KHM-009583,2014,18030201502.0,0,,,,,,,
KHM-009584,2014,18030203901.0,0,,,,,,,
KHM-009585,2014,18030304501.0,0,,,,,,,
KHM-009586,2014,18030304701.0,0,,,,,,,
KHM-009587,2014,18030305703.0,0,,,,,,,
KHM-009588,2014,18040101502.0,0,,,,,,,
KHM-009589,2014,18040101705.0,0,,,,,,,
KHM-009590,2014,18040202501.0,0,,,,,,,
KHM-009591,2014,18040202901.0,0,,,,,,,
KHM-009592,2014,18040301501.0,0,,,,,,,
KHM-009593,2014,18040301703.0,0,,,,,,,
KHM-009594,2014,18040401702.0,0,,,,,,,
KHM-009595,2014,18040404503.0,0,,,,,,,
KHM-009596,2014,19010101501.0,0,,,,,,,
KHM-009597,2014,19010101701.0,0,,,,,,,
KHM-009598,2014,19010101901.0,0,,,,,,,
KHM-009599,2014,19010301704.0,0,,,,,,,
KHM-009600,2014,19010401502.0,0,,,,,,,
KHM-009601,2014,19010402702.0,0,,,,,,,
KHM-009602,2014,19020101501.0,0,,,,,,,
KHM-009603,2014,19020101703.0,0,,,,,,,
KHM-009604,2014,19020201502.0,0,,,,,,,
KHM-009605,2014,19020201701.0,0,,,,,,,
KHM-009606,2014,19020301503.0,0,,,,,,,
KHM-009607,2014,19020304702.0,0,,,,,,,
KHM-009608,2014,19020402706.0,0,,,,,,,
KHM-009609,2014,19020502704.0,0,,,,,,,
KHM-009610,2014,19020701504.0,0,,,,,,,
KHM-009611,2014,19020701705.0,0,,,,,,,
KHM-009612,2014,19020701901.0,0,,,,,,,
KHM-009613,2014,19030201501.0,0,,,,,,,
KHM-009614,2014,19030502701.0,0,,,,,,,
KHM-009615,2014,19040101502.0,0,,,,,,,
KHM-009616,2014,19040102501.0,0,,,,,,,
KHM-009617,2014,19040103503.0,0,,,,,,,
KHM-009618,2014,19040104506.0,0,,,,,,,
KHM-009619,2014,19040104512.0,0,,,,,,,
KHM-009620,2014,19040105510.0,0,,,,,,,
KHM-009621,2014,19040105901.0,0,,,,,,,
KHM-009622,2014,19040203507.0,0,,,,,,,
KHM-009623,2014,19040203902.0,0,,,,,,,
KHM-009624,2014,19040301508.0,0,,,,,,,
KHM-009625,2014,19040303704.0,0,,,,,,,
KHM-009626,2014,19040401513.0,0,,,,,,,
KHM-009627,2014,19040402504.0,0,,,,,,,
KHM-009628,2014,19040402702.0,0,,,,,,,
KHM-009629,2014,19040403509.0,0,,,,,,,
KHM-009630,2014,19040404505.0,0,,,,,,,
KHM-009631,2014,19050401703.0,0,,,,,,,
KHM-009632,2014,19050702702.0,0,,,,,,,
KHM-009633,2014,19050802704.0,0,,,,,,,
KHM-009634,2014,19051001705.0,0,,,,,,,
KHM-009635,2014,19051101501.0,0,,,,,,,
KHM-009636,2014,19051101701.0,0,,,,,,,
KHM-009637,2014,19051101901.0,0,,,,,,,
KHM-009638,2014,20010301704.0,0,,,,,,,
KHM-009639,2014,20010404703.0,0,,,,,,,
KHM-009640,2014,20010504901.0,0,,,,,,,
KHM-009641,2014,20010506501.0,0,,,,,,,
KHM-009642,2014,20010804705.0,0,,,,,,,
KHM-009643,2014,20010902708.0,0,,,,,,,
KHM-009644,2014,20020104706.0,0,,,,,,,
KHM-009645,2014,20020203502.0,0,,,,,,,
KHM-009646,2014,20020204511.0,0,,,,,,,
KHM-009647,2014,20020205514.0,0,,,,,,,
KHM-009648,2014,20020206501.0,0,,,,,,,
KHM-009649,2014,20020206901.0,0,,,,,,,
KHM-009650,2014,20020302505.0,0,,,,,,,
KHM-009651,2014,20020302710.0,0,,,,,,,
KHM-009652,2014,20020305507.0,0,,,,,,,
KHM-009653,2014,20020308513.0,0,,,,,,,
KHM-009654,2014,20020313506.0,0,,,,,,,
KHM-009655,2014,20020314515.0,0,,,,,,,
KHM-009656,2014,20020401509.0,0,,,,,,,
KHM-009657,2014,20020402508.0,0,,,,,,,
KHM-009658,2014,20020404902.0,0,,,,,,,
KHM-009659,2014,20020503702.0,0,,,,,,,
KHM-009660,2014,20020604704.0,0,,,,,,,
KHM-009661,2014,20020702703.0,0,,,,,,,
KHM-009662,2014,20020801503.0,0,,,,,,,
KHM-009663,2014,20020803711.0,0,,,,,,,
KHM-009664,2014,20020910705.0,0,,,,,,,
