geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
SOM-000048,Somalia - Education Facilities.49,Galooley,,SOM,Woqooyi Galbeed,GABILEY,,43.40295,9.70667
SOM-000017,Somalia - Education Facilities.18,Dilla,,SOM,Awdal,BORAMA,,43.31222,9.81639
SOM-000061,Somalia - Education Facilities.62,Eil-Bardaleh,,SOM,Woqooyi Galbeed,GABILEY,,43.475,9.82444
SOM-000003,Somalia - Education Facilities.4,Alaale,,SOM,Awdal,BORAMA,,43.18335,9.92893
SOM-000011,Somalia - Education Facilities.12,Ubaya Binu Kacba,,SOM,Awdal,BORAMA,,43.2275,9.92893
SOM-000009,Somalia - Education Facilities.10,Sh.Ali Jawhar,,SOM,Awdal,BORAMA,,43.2293,9.92893
SOM-000013,Somalia - Education Facilities.14,Sh.Mooge/Qalooc,,SOM,Awdal,BAKI,,43.29028,10.0
SOM-000010,Somalia - Education Facilities.11,Sh.Ahmed,,SOM,Awdal,BORAMA,,43.2275,10.0
SOM-000005,Somalia - Education Facilities.6,Kalmo,,SOM,Awdal,BORAMA,,43.18335,10.0
SOM-000007,Somalia - Education Facilities.8,Goraya Awl,,SOM,Awdal,BORAMA,,43.22778,10.0
SOM-000006,Somalia - Education Facilities.7,Tuli lower,,SOM,Awdal,BAKI,,43.31222,10.0
SOM-000016,Somalia - Education Facilities.17,Jara-Horatu,,SOM,Awdal,BAKI,,43.3225,10.0
SOM-000000,Somalia - Education Facilities.1,Ruqy,,SOM,Awdal,BAKI,,43.43222,10.0
SOM-000004,Somalia - Education Facilities.5,Al Nuur,,SOM,Awdal,BORAMA,,43.2293,10.0
SOM-000046,Somalia - Education Facilities.47,Tog Wajaale Upper,,SOM,Awdal,BAKI,,43.33583,10.0
SOM-000012,Somalia - Education Facilities.13,Maraley,,SOM,Awdal,BORAMA,,43.04,10.03278
SOM-000008,Somalia - Education Facilities.9,Qunujeed,,SOM,Awdal,BORAMA,,43.00917,10.09167
SOM-000014,Somalia - Education Facilities.15,Boon,,SOM,Awdal,BORAMA,,43.08799,10.19391
SOM-000036,Somalia - Education Facilities.37,G/Deeble,,SOM,Woqooyi Galbeed,HARGEISA,,43.97273,10.0
SOM-000057,Somalia - Education Facilities.58,Al Cirfaan,,SOM,Woqooyi Galbeed,GABILEY,,43.75967,10.0
SOM-000063,Somalia - Education Facilities.64,M.Mogeh,,SOM,Woqooyi Galbeed,HARGEISA,,44.06678,10.0
SOM-000018,Somalia - Education Facilities.19,Garbo Dadar,,SOM,Awdal,LUGHAYA,,43.63499,10.23733
SOM-000001,Somalia - Education Facilities.2,Sh.Mahamud Ahmed,,SOM,Awdal,LUGHAYA,,43.48869,10.26689
SOM-000019,Somalia - Education Facilities.20,Gar Gaara,,SOM,Awdal,LUGHAYA,,43.80758,10.31193
SOM-000015,Somalia - Education Facilities.16,Jeed-Diqsi,,SOM,Awdal,LUGHAYA,,44.11734,10.55247
SOM-000022,Somalia - Education Facilities.23,Lughaya,,SOM,Awdal,LUGHAYA,,43.94053,10.68326
SOM-000028,Somalia - Education Facilities.29,Hariirad,,SOM,Awdal,ZEILA,,42.83667,10.32472
SOM-000026,Somalia - Education Facilities.27,Fiqi Adan,,SOM,Awdal,ZEILA,,43.19222,10.37194
SOM-000021,Somalia - Education Facilities.22,Fard laguxidh,,SOM,Awdal,LUGHAYA,,43.44972,10.40917
SOM-000023,Somalia - Education Facilities.24,A/kadir,,SOM,Awdal,ZEILA,,42.89198,10.51028
SOM-000020,Somalia - Education Facilities.21,Geerisa,,SOM,Awdal,LUGHAYA,,43.42935,10.6099
SOM-000025,Somalia - Education Facilities.26,Tokhoshi,,SOM,Awdal,ZEILA,,43.0,11.0
SOM-000027,Somalia - Education Facilities.28,Zeila,,SOM,Awdal,ZEILA,,43.47282,11.35455
SOM-000024,Somalia - Education Facilities.25,Lawyado,,SOM,Awdal,ZEILA,,43.25945,11.45917
SOM-000301,Somalia - Education Facilities.302,El Bur Primary School,,SOM,Galgaduud,EL BUR,,46.6139,4.68441
SOM-000306,Somalia - Education Facilities.307,El Kohle Primary School,,SOM,Galgaduud,ELGARAS,,46.52099,4.84886
SOM-000303,Somalia - Education Facilities.304,Al Bakra Primary School,,SOM,Galgaduud,ELGARAS,,46.61739,5.0
SOM-000330,Somalia - Education Facilities.331,Mataban Primary School,,SOM,Hiiraan,MATABAN,,45.52284,5.19937
SOM-000292,Somalia - Education Facilities.293,Adra Guriel Primary School,,SOM,Galgaduud,GURIEL,,45.87932,5.30909
SOM-000296,Somalia - Education Facilities.297,El-Dere Primary School,,SOM,Galgaduud,DUSAMREB,,46.1899,5.36729
SOM-000294,Somalia - Education Facilities.295,H.M.A Liibaan Primary School,,SOM,Galgaduud,DUSAMREB,,46.38465,5.53594
SOM-000293,Somalia - Education Facilities.294,Gadon Primary School,,SOM,Galgaduud,DUSAMREB,,46.68071,5.68935
SOM-000295,Somalia - Education Facilities.296,Mareergur Primary School,,SOM,Galgaduud,DUSAMREB,,46.50949,5.74902
SOM-000288,Somalia - Education Facilities.289,Godinlabe Primary School,,SOM,Galgaduud,ADADO,,46.6317,5.8974
SOM-000299,Somalia - Education Facilities.300,El Der Primary School,,SOM,Galgaduud,EL DHERE,,47.18031,3.84909
SOM-000297,Somalia - Education Facilities.298,Ali Yabal Primary School,,SOM,Galgaduud,EL DHERE,,47.08439,3.97188
SOM-000298,Somalia - Education Facilities.299,Wahweyn Primary School,,SOM,Galgaduud,EL DHERE,,47.4982,4.003
SOM-000309,Somalia - Education Facilities.310,Omar Binulkhidaab Primary School,,SOM,Galgaduud,GALHAREERI,,47.14533,4.53037
SOM-000310,Somalia - Education Facilities.311,Garabla Primary School,,SOM,Galgaduud,GALHAREERI,,47.16232,4.67611
SOM-000289,Somalia - Education Facilities.290,Bahdo Primary School,,SOM,Galgaduud,ADADO,,47.22586,5.78878
SOM-000206,Somalia - Education Facilities.207,Orphanage,,SOM,Mudug,GALKAYU SOUTH,,47.4,6.7
SOM-000205,Somalia - Education Facilities.206,I - Nawawi,,SOM,Mudug,GALKAYU SOUTH,,47.43,6.7
SOM-000209,Somalia - Education Facilities.210,Ein Shams,,SOM,Mudug,GALKAYU SOUTH,,47.0,6.7
SOM-000201,Somalia - Education Facilities.202,Imaamu Shafici,,SOM,Mudug,GALKAYU SOUTH,,47.43,6.76
SOM-000208,Somalia - Education Facilities.209,Imaam Nawawi,,SOM,Mudug,GALKAYU SOUTH,,47.43061,6.76
SOM-000200,Somalia - Education Facilities.201,Galkaio,,SOM,Mudug,GALKAYU SOUTH,,47.0,6.76924
SOM-000199,Somalia - Education Facilities.200,Yamayska,,SOM,Mudug,GALKAYU NORTH,,47.43061,6.76924
SOM-000203,Somalia - Education Facilities.204,I/Nawawi Branch 3,,SOM,Mudug,GALKAYU NORTH,,47.5,7.0
SOM-000202,Somalia - Education Facilities.203,Beoler,,SOM,Mudug,GOLDOGOB,,47.0,7.0
SOM-000204,Somalia - Education Facilities.205,B/Wein,,SOM,Mudug,JARIBAN,,48.0,7.0
SOM-000207,Somalia - Education Facilities.208,Bursalah,,SOM,Mudug,GOLDOGOB,,47.24,7.17
SOM-000210,Somalia - Education Facilities.211,Jariiban,,SOM,Mudug,JARIBAN,,48.853,7.21308
SOM-000219,Somalia - Education Facilities.220,Burtinle,,SOM,Nugaal,BURTINLE,,47.83679,7.647
SOM-000217,Somalia - Education Facilities.218,Nasteh Women Center,,SOM,Nugaal,BURTINLE,,47.83679,7.64727
SOM-000227,Somalia - Education Facilities.228,Awrulus,,SOM,Nugaal,BURTINLE,,47.99,7.76667
SOM-000218,Somalia - Education Facilities.219,Al - Muntada,,SOM,Nugaal,BURTINLE,,48.04326,7.87
SOM-000216,Somalia - Education Facilities.217,Jalam,,SOM,Nugaal,BURTINLE,,48.04,7.87
SOM-000224,Somalia - Education Facilities.225,Qarxis,,SOM,Nugaal,GAROWE,,48.1,7.98
SOM-000225,Somalia - Education Facilities.226,Rebent,,SOM,Nugaal,GAROWE,,48.48,8.0
SOM-000232,Somalia - Education Facilities.233,Orphanage,,SOM,Nugaal,GAROWE,,48.4827,8.0
SOM-000228,Somalia - Education Facilities.229,Waaberi,,SOM,Nugaal,GAROWE,,48.0,8.0
SOM-000226,Somalia - Education Facilities.227,Yombays,,SOM,Nugaal,GAROWE,,49.0,8.0175
SOM-000235,Somalia - Education Facilities.236,Al - Waxa,,SOM,Sool,LAS ANOD,,48.0,8.4
SOM-000230,Somalia - Education Facilities.231,Darwiish,,SOM,Nugaal,GAROWE,,48.48,8.4
SOM-000211,Somalia - Education Facilities.212,Garacad,,SOM,Mudug,JARIBAN,,49.3265,6.94326
SOM-000221,Somalia - Education Facilities.222,Godob,,SOM,Nugaal,EYL,,49.52,7.66
SOM-000220,Somalia - Education Facilities.221,Dhegenle,,SOM,Nugaal,EYL,,49.4,7.8
SOM-000214,Somalia - Education Facilities.215,Baq Baq,,SOM,Nugaal,EYL,,49.48833,7.82861
SOM-000223,Somalia - Education Facilities.224,Badey,,SOM,Nugaal,EYL,,49.8,7.97
SOM-000215,Somalia - Education Facilities.216,Uusgure,,SOM,Bari,DANGOROYO,,49.71997,8.8
SOM-000155,Somalia - Education Facilities.156,Dhudo & Intermediate,,SOM,Bari,BENDER BAYLA,,50.20712,9.0325
SOM-000170,Somalia - Education Facilities.171,Jidad,,SOM,Bari,GARDO,,49.58,9.4
SOM-000174,Somalia - Education Facilities.175,Libah-har.,,SOM,Bari,GARDO,,49.396,9.48
SOM-000234,Somalia - Education Facilities.235,Kaalo Women Centre,,SOM,Sool,LAS ANOD,,48.0,8.4071
SOM-000233,Somalia - Education Facilities.234,Shekh Hamud,,SOM,Nugaal,GAROWE,,48.4827,8.4071
SOM-000231,Somalia - Education Facilities.232,Intermediate Garowe,,SOM,Nugaal,GAROWE,,48.48,8.4071
SOM-000222,Somalia - Education Facilities.223,H/ Bahalle,,SOM,Nugaal,GAROWE,,48.6,8.5
SOM-000229,Somalia - Education Facilities.230,Sinujif,,SOM,Nugaal,GAROWE,,48.98689,8.53419
SOM-000213,Somalia - Education Facilities.214,Ceel-buli,,SOM,Nugaal,GAROWE,,49.0,8.56194
SOM-000212,Somalia - Education Facilities.213,Xaasi Kheur,,SOM,Nugaal,DANGOROYO,,49.0,8.99
SOM-000171,Somalia - Education Facilities.172,Libow,,SOM,Bari,GARDO,,49.18,9.14
SOM-000176,Somalia - Education Facilities.177,Al - Muntada,,SOM,Bari,GARDO,,49.08,9.5
SOM-000184,Somalia - Education Facilities.185,Al -Hanan Orphanages,,SOM,Bari,GARDO,,49.08,9.506
SOM-000183,Somalia - Education Facilities.184,Imam Nawawi Qardo,,SOM,Bari,BENDER BAYLA,,49.8,9.506
SOM-000180,Somalia - Education Facilities.181,Ardi sone,,SOM,Bari,GARDO,,49.22,9.53
SOM-000157,Somalia - Education Facilities.158,Humbays,,SOM,Bari,BENDER BAYLA,,49.89,9.6
SOM-000153,Somalia - Education Facilities.154,Qodah,,SOM,Bari,BENDER BAYLA,,49.82389,9.645
SOM-000182,Somalia - Education Facilities.183,Upper Ambar,,SOM,Bari,GARDO,,49.48,9.67
SOM-000173,Somalia - Education Facilities.174,Lower - Anbar,,SOM,Bari,GARDO,,49.55,9.74
SOM-000185,Somalia - Education Facilities.186,Al- Mustagbal,,SOM,Bari,GARDO,,49.55,9.745
SOM-000178,Somalia - Education Facilities.179,Hodman,,SOM,Bari,GARDO,,49.55,9.74584
SOM-000177,Somalia - Education Facilities.178,Gud- ad,,SOM,Bari,GARDO,,49.19646,9.75
SOM-000186,Somalia - Education Facilities.187,Al-Imama Shafici,,SOM,Bari,GARDO,,49.55,9.754
SOM-000092,Somalia - Education Facilities.93,Figab,,SOM,Sanaag,EL AFWEYN,,47.0324,9.6329
SOM-000179,Somalia - Education Facilities.180,Eley,,SOM,Bari,GARDO,,49.1595,9.793
SOM-000175,Somalia - Education Facilities.176,Sherbi,,SOM,Bari,WACIYA,,49.09063,9.86306
SOM-000087,Somalia - Education Facilities.88,ILad-Garood,,SOM,Sanaag,EL AFWEYN,,47.22167,9.93027
SOM-000172,Somalia - Education Facilities.173,Hida,,SOM,Bari,WACIYA,,49.053,9.95
SOM-000168,Somalia - Education Facilities.169,Lasa - Dawalo,,SOM,Sanaag,WACIYA,,49.0,10.0
SOM-000078,Somalia - Education Facilities.79,C/Afweyn Primary & Intermediate,,SOM,Sanaag,EL AFWEYN,,47.21678,10.0
SOM-000090,Somalia - Education Facilities.91,Yufle,,SOM,Sanaag,EL AFWEYN,,47.11575,10.22122
SOM-000089,Somalia - Education Facilities.90,Goob,,SOM,Sanaag,ERIGAVO,,47.0,10.34222
SOM-000081,Somalia - Education Facilities.82,Lafole,,SOM,Sanaag,ERIGAVO,,47.0221,10.3648
SOM-000196,Somalia - Education Facilities.197,Rako,,SOM,Bari,RAKO,,49.72,9.78
SOM-000181,Somalia - Education Facilities.182,Habal - reer,,SOM,Bari,GARDO,,49.3,9.8
SOM-000193,Somalia - Education Facilities.194,Dudhoyo,,SOM,Bari,RAKO,,49.94,9.885
SOM-000188,Somalia - Education Facilities.189,Xiriiro,,SOM,Bari,ISKUSHUBAN,,50.25,9.97
SOM-000139,Somalia - Education Facilities.140,Xijijle,,SOM,Bari,ISKUSHUBAN,,50.0,10.0
SOM-000154,Somalia - Education Facilities.155,Meygag,,SOM,Bari,RAKO,,49.92056,10.0
SOM-000190,Somalia - Education Facilities.191,Iskushuban,,SOM,Bari,ISKUSHUBAN,,50.22,10.28
SOM-000189,Somalia - Education Facilities.190,Meladen,,SOM,Bari,ISKUSHUBAN,,49.8,10.434
SOM-000091,Somalia - Education Facilities.92,Dallo Primary & Intermediate,,SOM,Sanaag,ERIGAVO,,47.02154,10.3719
SOM-000080,Somalia - Education Facilities.81,Surad,,SOM,Sanaag,ERIGAVO,,47.21503,10.37224
SOM-000085,Somalia - Education Facilities.86,Xabow,,SOM,Sanaag,ERIGAVO,,47.30526,10.38585
SOM-000082,Somalia - Education Facilities.83,Marawade,,SOM,Sanaag,ERIGAVO,,47.0,10.4227
SOM-000083,Somalia - Education Facilities.84,Kulmiye,,SOM,Sanaag,ERIGAVO,,47.35101,10.45221
SOM-000088,Somalia - Education Facilities.89,G/Biyo Cas,,SOM,Sanaag,ERIGAVO,,46.95408,10.59003
SOM-000162,Somalia - Education Facilities.163,El-Dahir,,SOM,Bari,BOSSASO,,49.03747,10.6348
SOM-000079,Somalia - Education Facilities.80,Jiidali,,SOM,Sanaag,ERIGAVO,,47.66663,10.70059
SOM-000086,Somalia - Education Facilities.87,Xamas,,SOM,Sanaag,ERIGAVO,,47.52887,10.7836
SOM-000093,Somalia - Education Facilities.94,Xiis,,SOM,Sanaag,ERIGAVO,,46.91845,10.8969
SOM-000187,Somalia - Education Facilities.188,Gargore,,SOM,Bari,ISKUSHUBAN,,50.69333,10.49
SOM-000195,Somalia - Education Facilities.196,Timirshe,,SOM,Bari,ISKUSHUBAN,,50.42,10.56
SOM-000191,Somalia - Education Facilities.192,Xandha,,SOM,Bari,HAFUN,,51.13,10.65
SOM-000197,Somalia - Education Facilities.198,Ufain,,SOM,Bari,UFEYN,,50.0,10.65
SOM-000129,Somalia - Education Facilities.130,Dasaan,,SOM,Bari,QANDALA,,50.58793,10.73124
SOM-000136,Somalia - Education Facilities.137,Balidhidin,,SOM,Bari,QANDALA,,50.0,10.8
SOM-000163,Somalia - Education Facilities.164,Kala - Bayr,,SOM,Bari,BOSSASO,,49.25611,10.84556
SOM-000198,Somalia - Education Facilities.199,Tasjiic,,SOM,Bari,BOSSASO,,49.45667,10.865
SOM-000150,Somalia - Education Facilities.151,Taageer,,SOM,Bari,BARGAAL,,50.9,10.94889
SOM-000094,Somalia - Education Facilities.95,Maydh,,SOM,Sanaag,ERIGAVO,,47.09496,10.98149
SOM-000138,Somalia - Education Facilities.139,Dhadaar,,SOM,Bari,BOSSASO,,49.0,11.0
SOM-000164,Somalia - Education Facilities.165,Galgala,,SOM,Bari,BOSSASO,,49.0,11.19
SOM-000166,Somalia - Education Facilities.167,Hormuud,,SOM,Bari,BOSSASO,,49.18,11.2
SOM-000159,Somalia - Education Facilities.160,Humuure,,SOM,Bari,BOSSASO,,49.18,11.28
SOM-000169,Somalia - Education Facilities.170,Halane,,SOM,Bari,BOSSASO,,49.18,11.28366
SOM-000158,Somalia - Education Facilities.159,Kuin,,SOM,Bari,BOSSASO,,49.18063,11.28366
SOM-000135,Somalia - Education Facilities.136,Beeliwacatay,,SOM,Bari,QANDALA,,50.39,11.0
SOM-000133,Somalia - Education Facilities.134,Musse Jibril Moh e'd,,SOM,Bari,QANDALA,,50.4,11.0
SOM-000131,Somalia - Education Facilities.132,15 May,,SOM,Bari,QANDALA,,49.87,11.0
SOM-000167,Somalia - Education Facilities.168,Shafici,,SOM,Bari,BOSSASO,,49.18063,11.0
SOM-000137,Somalia - Education Facilities.138,Hamure,,SOM,Bari,QANDALA,,50.5,11.0
SOM-000151,Somalia - Education Facilities.152,Baargael,,SOM,Bari,BARGAAL,,51.077,11.28
SOM-000161,Somalia - Education Facilities.162,15 May,,SOM,Bari,BOSSASO,,49.18063,11.28
SOM-000160,Somalia - Education Facilities.161,Al- Rowda,,SOM,Bari,BOSSASO,,49.18063,11.2836
SOM-000130,Somalia - Education Facilities.131,Karin Eilgal,,SOM,Bari,QANDALA,,50.0,11.28839
SOM-000134,Somalia - Education Facilities.135,Eilgal,,SOM,Bari,QANDALA,,50.0,11.37
SOM-000132,Somalia - Education Facilities.133,Ali Fahie Geedi,,SOM,Bari,QANDALA,,50.0,11.47
SOM-000128,Somalia - Education Facilities.129,Buruc,,SOM,Bari,BOSSASO,,49.68235,11.47327
SOM-000145,Somalia - Education Facilities.146,Hoogaad,,SOM,Bari,ALULA,,51.05,11.53
SOM-000149,Somalia - Education Facilities.150,Geesaleay,,SOM,Bari,ALULA,,50.5,11.7
SOM-000141,Somalia - Education Facilities.142,Saynwayn,,SOM,Bari,ALULA,,51.19,11.7
SOM-000147,Somalia - Education Facilities.148,Saynyar,,SOM,Bari,ALULA,,51.2,11.7
SOM-000144,Somalia - Education Facilities.145,Ceel laas,,SOM,Bari,ALULA,,51.18,11.7
SOM-000140,Somalia - Education Facilities.141,Kulmiye,,SOM,Bari,ALULA,,51.21,11.77
SOM-000146,Somalia - Education Facilities.147,Bareda,,SOM,Bari,ALULA,,51.0,11.8
SOM-000148,Somalia - Education Facilities.149,Alula,,SOM,Bari,ALULA,,50.7,11.9
