geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
BGD-015997,bgd_poi_educationfacilities_lged.15998,,,BGD,Chittagong,Rangamati,Belai Chhari,92.39357,22.4477
BGD-015995,bgd_poi_educationfacilities_lged.15996,,,BGD,Chittagong,Rangamati,Belai Chhari,92.37512,22.46608
BGD-005955,bgd_poi_educationfacilities_lged.5956,PANKHIONG PARA,f­Cwrw,BGD,Chittagong,Rangamati,Jurai Chhari,92.39695,22.47472
BGD-015994,bgd_poi_educationfacilities_lged.15995,,,BGD,Chittagong,Rangamati,Belai Chhari,92.3694,22.48458
BGD-016107,bgd_poi_educationfacilities_lged.16108,,,BGD,Chittagong,Rangamati,Kaptai,92.28585,22.48827
BGD-015981,bgd_poi_educationfacilities_lged.15982,,,BGD,Chittagong,Rangamati,Belai Chhari,92.3382,22.4888
BGD-016024,bgd_poi_educationfacilities_lged.16025,,,BGD,Chittagong,Rangamati,Belai Chhari,92.44132,22.4924
BGD-015984,bgd_poi_educationfacilities_lged.15985,,,BGD,Chittagong,Rangamati,Belai Chhari,92.31908,22.49328
BGD-016025,bgd_poi_educationfacilities_lged.16026,,,BGD,Chittagong,Rangamati,Belai Chhari,92.44115,22.49342
BGD-016106,bgd_poi_educationfacilities_lged.16107,,,BGD,Chittagong,Rangamati,Kaptai,92.28197,22.49762
BGD-015979,bgd_poi_educationfacilities_lged.15980,,,BGD,Chittagong,Rangamati,Belai Chhari,92.3391,22.5015
BGD-015983,bgd_poi_educationfacilities_lged.15984,,,BGD,Chittagong,Rangamati,Belai Chhari,92.35843,22.50468
BGD-015980,bgd_poi_educationfacilities_lged.15981,,,BGD,Chittagong,Rangamati,Belai Chhari,92.32925,22.50765
BGD-015982,bgd_poi_educationfacilities_lged.15983,,,BGD,Chittagong,Rangamati,Belai Chhari,92.34302,22.51155
BGD-015993,bgd_poi_educationfacilities_lged.15994,,,BGD,Chittagong,Rangamati,Belai Chhari,92.29822,22.51777
BGD-016023,bgd_poi_educationfacilities_lged.16024,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.40713,22.52365
BGD-016001,bgd_poi_educationfacilities_lged.16002,,,BGD,Chittagong,Rangamati,Belai Chhari,92.31188,22.52445
BGD-015992,bgd_poi_educationfacilities_lged.15993,,,BGD,Chittagong,Rangamati,Rangamati Sadar,92.27697,22.5265
BGD-015998,bgd_poi_educationfacilities_lged.15999,,,BGD,Chittagong,Rangamati,Belai Chhari,92.3247,22.53357
BGD-016022,bgd_poi_educationfacilities_lged.16023,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.40493,22.53385
BGD-016000,bgd_poi_educationfacilities_lged.16001,,,BGD,Chittagong,Rangamati,Rangamati Sadar,92.34078,22.54147
BGD-016021,bgd_poi_educationfacilities_lged.16022,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.39207,22.54218
BGD-015991,bgd_poi_educationfacilities_lged.15992,,,BGD,Chittagong,Rangamati,Rangamati Sadar,92.31187,22.54493
BGD-016002,bgd_poi_educationfacilities_lged.16003,,,BGD,Chittagong,Rangamati,Rangamati Sadar,92.31183,22.54495
BGD-015999,bgd_poi_educationfacilities_lged.16000,,,BGD,Chittagong,Rangamati,Rangamati Sadar,92.3312,22.54947
BGD-016026,bgd_poi_educationfacilities_lged.16027,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.3981,22.54955
BGD-016020,bgd_poi_educationfacilities_lged.16021,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.39143,22.56065
BGD-016019,bgd_poi_educationfacilities_lged.16020,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.38632,22.57435
BGD-016018,bgd_poi_educationfacilities_lged.16019,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.37078,22.59313
BGD-016030,bgd_poi_educationfacilities_lged.16031,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.46725,22.60065
BGD-016031,bgd_poi_educationfacilities_lged.16032,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.46723,22.60065
BGD-016029,bgd_poi_educationfacilities_lged.16030,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.46635,22.60105
BGD-016037,bgd_poi_educationfacilities_lged.16038,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.37017,22.6027
BGD-016017,bgd_poi_educationfacilities_lged.16018,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.37038,22.60445
BGD-016453,bgd_poi_educationfacilities_lged.16454,BASANTA MOIN,hp¨1 jCe,BGD,Chittagong,Rangamati,Rangamati Sadar,92.29565,22.6064
BGD-016016,bgd_poi_educationfacilities_lged.16017,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.36575,22.61917
BGD-016015,bgd_poi_educationfacilities_lged.16016,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.3657,22.61928
BGD-016454,bgd_poi_educationfacilities_lged.16455,,hp¨1 f­w-M­f­s­,BGD,Chittagong,Rangamati,Rangamati Sadar,92.28657,22.62887
BGD-016038,bgd_poi_educationfacilities_lged.16039,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.35448,22.63777
BGD-016014,bgd_poi_educationfacilities_lged.16015,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.36803,22.643
BGD-016039,bgd_poi_educationfacilities_lged.16040,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.34948,22.6505
BGD-016034,bgd_poi_educationfacilities_lged.16035,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.40147,22.65195
BGD-016010,bgd_poi_educationfacilities_lged.16011,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.40998,22.6543
BGD-016040,bgd_poi_educationfacilities_lged.16041,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.35635,22.6552
BGD-016009,bgd_poi_educationfacilities_lged.16010,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.4046,22.65623
BGD-016011,bgd_poi_educationfacilities_lged.16012,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.3977,22.65967
BGD-016032,bgd_poi_educationfacilities_lged.16033,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.4062,22.66103
BGD-016033,bgd_poi_educationfacilities_lged.16034,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.39788,22.66648
BGD-016012,bgd_poi_educationfacilities_lged.16013,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.38813,22.66678
BGD-016027,bgd_poi_educationfacilities_lged.16028,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.38522,22.66848
BGD-016013,bgd_poi_educationfacilities_lged.16014,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.38542,22.66868
BGD-016042,bgd_poi_educationfacilities_lged.16043,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.34853,22.67172
BGD-016035,bgd_poi_educationfacilities_lged.16036,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.38015,22.67273
BGD-016008,bgd_poi_educationfacilities_lged.16009,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.36342,22.67603
BGD-016007,bgd_poi_educationfacilities_lged.16008,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.35708,22.67893
BGD-016036,bgd_poi_educationfacilities_lged.16037,,,BGD,Chittagong,Rangamati,Jurai Chhari,92.38652,22.67975
BGD-005997,bgd_poi_educationfacilities_lged.5998,,,BGD,Chittagong,Bandarban,Ruma,92.45778,22.01917
BGD-005989,bgd_poi_educationfacilities_lged.5990,,,BGD,Chittagong,Bandarban,Ruma,92.42138,22.02583
BGD-005990,bgd_poi_educationfacilities_lged.5991,,,BGD,Chittagong,Bandarban,Ruma,92.41028,22.0325
BGD-005994,bgd_poi_educationfacilities_lged.5995,,,BGD,Chittagong,Bandarban,Ruma,92.38972,22.04055
BGD-005766,bgd_poi_educationfacilities_lged.5767,,q­›al rXl­ f­s­ elÝæRg­,BGD,Chittagong,Bandarban,Rowangchhari,92.30778,22.04388
BGD-005996,bgd_poi_educationfacilities_lged.5997,,,BGD,Chittagong,Bandarban,Ruma,92.36805,22.04583
BGD-005991,bgd_poi_educationfacilities_lged.5992,,,BGD,Chittagong,Bandarban,Ruma,92.40917,22.05083
BGD-005993,bgd_poi_educationfacilities_lged.5994,,,BGD,Chittagong,Bandarban,Ruma,92.39667,22.0575
BGD-005761,bgd_poi_educationfacilities_lged.5762,DAY WAU HADMAN PARA,-cJu­C rqXj­e f­s­,BGD,Chittagong,Bandarban,Rowangchhari,92.27055,22.05917
BGD-005992,bgd_poi_educationfacilities_lged.5993,,,BGD,Chittagong,Bandarban,Ruma,92.41667,22.06028
BGD-005973,bgd_poi_educationfacilities_lged.5974,,,BGD,Chittagong,Bandarban,Ruma,92.48382,22.0616
BGD-005995,bgd_poi_educationfacilities_lged.5996,,,BGD,Chittagong,Bandarban,Ruma,92.38195,22.06612
BGD-006004,bgd_poi_educationfacilities_lged.6005,,,BGD,Chittagong,Bandarban,Ruma,92.36778,22.07638
BGD-005974,bgd_poi_educationfacilities_lged.5975,,,BGD,Chittagong,Bandarban,Ruma,92.46198,22.08378
BGD-006005,bgd_poi_educationfacilities_lged.6006,,,BGD,Chittagong,Bandarban,Ruma,92.38445,22.08528
BGD-005975,bgd_poi_educationfacilities_lged.5976,,,BGD,Chittagong,Bandarban,Ruma,92.42642,22.08932
BGD-005968,bgd_poi_educationfacilities_lged.5969,MAOFA PARA,-jJg­ f­s­,BGD,Chittagong,Bandarban,Rowangchhari,92.26695,22.09862
BGD-006001,bgd_poi_educationfacilities_lged.6002,,,BGD,Chittagong,Bandarban,Ruma,92.45945,22.11112
BGD-006003,bgd_poi_educationfacilities_lged.6004,,,BGD,Chittagong,Bandarban,Ruma,92.40278,22.11305
BGD-006007,bgd_poi_educationfacilities_lged.6008,,,BGD,Chittagong,Bandarban,Ruma,92.42278,22.11778
BGD-005972,bgd_poi_educationfacilities_lged.5973,,,BGD,Chittagong,Bandarban,Rowangchhari,92.31361,22.11861
BGD-005964,bgd_poi_educationfacilities_lged.5965,HEADMAN PARA,-qXj­e f­s­,BGD,Chittagong,Bandarban,Rowangchhari,92.26472,22.12055
BGD-006006,bgd_poi_educationfacilities_lged.6007,,,BGD,Chittagong,Bandarban,Ruma,92.46528,22.12083
BGD-006002,bgd_poi_educationfacilities_lged.6003,,,BGD,Chittagong,Bandarban,Ruma,92.47333,22.1225
BGD-005959,bgd_poi_educationfacilities_lged.5960,,M­ja­w f­s­ rl›Sx,BGD,Chittagong,Bandarban,Ruma,92.38195,22.12638
BGD-005937,bgd_poi_educationfacilities_lged.5938,MONGBI PARA,jwh­C f­s­,BGD,Chittagong,Bandarban,Rowangchhari,92.32287,22.13085
BGD-005936,bgd_poi_educationfacilities_lged.5937,GHORAU VITOR PARA,rO­l­E ›ial f­s­,BGD,Chittagong,Bandarban,Rowangchhari,92.32525,22.13485
BGD-005956,bgd_poi_educationfacilities_lged.5957,,l­jb­l f­s­,BGD,Chittagong,Bandarban,Ruma,92.36472,22.13583
BGD-005960,bgd_poi_educationfacilities_lged.5961,,LfO­w f­s­ -l›Sx,BGD,Chittagong,Bandarban,Ruma,92.3825,22.14388
BGD-005938,bgd_poi_educationfacilities_lged.5939,PAGLA CHARA,f­Nm­Rs­,BGD,Chittagong,Bandarban,Rowangchhari,92.32898,22.15385
BGD-005944,bgd_poi_educationfacilities_lged.5945,,"Hj, rL pu­em f­s­ rl›Sx",BGD,Chittagong,Bandarban,Rowangchhari,92.34445,22.15995
BGD-005952,bgd_poi_educationfacilities_lged.5953,KAIN TAR MUK,L­C¨1­l jM,BGD,Chittagong,Bandarban,Rowangchhari,92.39612,22.16
BGD-005951,bgd_poi_educationfacilities_lged.5952,ROWANG CHARI IDEAL,-l­u­wR›s Bcn¥,BGD,Chittagong,Bandarban,Rowangchhari,92.37388,22.16972
BGD-005954,bgd_poi_educationfacilities_lged.5955,,AwNf­s­ -l›Sx,BGD,Chittagong,Bandarban,Rowangchhari,92.32445,22.17195
BGD-005953,bgd_poi_educationfacilities_lged.5954,RONIN PARA,-lñ›ee f­s­,BGD,Chittagong,Bandarban,Ruma,92.44305,22.17305
BGD-005933,bgd_poi_educationfacilities_lged.5934,BANG CHARI,-hPR›s,BGD,Chittagong,Bandarban,Rowangchhari,92.37868,22.17568
BGD-005932,bgd_poi_educationfacilities_lged.5933,,AwS­C f­s­ rl›Sx,BGD,Chittagong,Bandarban,Rowangchhari,92.38038,22.17657
BGD-005931,bgd_poi_educationfacilities_lged.5932,,jeb­lf­s­ rl›Sx,BGD,Chittagong,Bandarban,Rowangchhari,92.37827,22.1779
BGD-005947,bgd_poi_educationfacilities_lged.5948,,,BGD,Chittagong,Bandarban,Rowangchhari,92.33715,22.18638
BGD-005945,bgd_poi_educationfacilities_lged.5946,COMMUNITY,,BGD,Chittagong,Bandarban,Rowangchhari,92.33822,22.1876
BGD-005778,bgd_poi_educationfacilities_lged.5779,MEWA PARA,-jJu­ f­s­,BGD,Chittagong,Bandarban,Bandarban Sadar,92.28205,22.19505
BGD-005780,bgd_poi_educationfacilities_lged.5781,,-l­u­S­ f­s­ rl›Sx,BGD,Chittagong,Bandarban,Bandarban Sadar,92.28168,22.19568
BGD-005777,bgd_poi_educationfacilities_lged.5778,,h›s f­s­ rl›Sx,BGD,Chittagong,Bandarban,Bandarban Sadar,92.28218,22.19572
BGD-005779,bgd_poi_educationfacilities_lged.5780,AMTALI,Bjamœ,BGD,Chittagong,Bandarban,Bandarban Sadar,92.2817,22.1959
BGD-005781,bgd_poi_educationfacilities_lged.5782,,bwSj­ f­s­ rl›Sx,BGD,Chittagong,Bandarban,Bandarban Sadar,92.28177,22.19592
BGD-005783,bgd_poi_educationfacilities_lged.5784,,L­e­f­s­ rl›Sx,BGD,Chittagong,Bandarban,Bandarban Sadar,92.28175,22.19613
