geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
KHM-000309,1080308042.0,Boeung Snoa,,KHM,Bantey Meanchey,Svay Chek,Sla Kram,102.76812782788849,13.810387293078945
KHM-000310,1080309043.0,Chak Puok,,KHM,Bantey Meanchey,Svay Chek,Sla Kram,102.82231446076975,13.806179055726027
KHM-000311,1080406007.0,Svay Chek,,KHM,Bantey Meanchey,Svay Chek,Svay Chek,102.96154674433475,13.802634510611975
KHM-000312,1080408034.0,Sleng,,KHM,Bantey Meanchey,Svay Chek,Svay Chek,102.91535949526437,13.830577517647981
KHM-000313,1080410029.0,Khvav Lech,,KHM,Bantey Meanchey,Svay Chek,Svay Chek,102.86550587313275,13.853761250875504
KHM-000314,1080411036.0,Samrong,,KHM,Bantey Meanchey,Svay Chek,Svay Chek,102.92929642168015,13.852492637162376
KHM-000315,1080413035.0,Chamkar Kor,,KHM,Bantey Meanchey,Svay Chek,Svay Chek,102.77895959512283,13.863527572529838
KHM-000316,1080414037.0,Lobeuk Svay,,KHM,Bantey Meanchey,Svay Chek,Svay Chek,102.82470549743496,13.843407941992142
KHM-000317,1080415038.0,Damnak Kakoh,,KHM,Bantey Meanchey,Svay Chek,Svay Chek,102.79926392449683,13.83954817226913
KHM-000318,1080503023.0,Ta Ben,,KHM,Bantey Meanchey,Svay Chek,Ta Baen,102.95983876454079,13.771442322644207
KHM-000319,1080601022.0,Ta Pho 1,,KHM,Bantey Meanchey,Svay Chek,Ta Phou,103.05246187010388,13.770782567079133
KHM-000320,1080602021.0,Pongror Ta Srei,,KHM,Bantey Meanchey,Svay Chek,Ta Phou,103.05546439639039,13.765492197584317
KHM-000321,1080605018.0,Ta Pho 2,,KHM,Bantey Meanchey,Svay Chek,Ta Phou,103.04504402619564,13.771067209122846
KHM-000322,1080608017.0,Baray,,KHM,Bantey Meanchey,Svay Chek,Ta Phou,103.0265326195195,13.743554126256972
KHM-000323,1080609019.0,Phcheuk,,KHM,Bantey Meanchey,Svay Chek,Ta Phou,103.05487721259031,13.754868395905389
KHM-000324,1080610020.0,Kauk Prich,,KHM,Bantey Meanchey,Svay Chek,Ta Phou,103.03553410274736,13.708397737215591
KHM-000325,1080611016.0,Bantoat Boh,,KHM,Bantey Meanchey,Svay Chek,Ta Phou,103.07978093274997,13.800667869022309
KHM-000326,1080703024.0,Daun Noy,,KHM,Bantey Meanchey,Svay Chek,Treas,102.9819458333294,13.871286681142706
KHM-000327,1080704025.0,Sras Cheng,,KHM,Bantey Meanchey,Svay Chek,Treas,103.01772687448621,13.825199622250313
KHM-000328,1080705026.0,Ampil Prung,,KHM,Bantey Meanchey,Svay Chek,Treas,103.04825627429156,13.857265451933191
KHM-000329,1080706027.0,Treas,,KHM,Bantey Meanchey,Svay Chek,Treas,102.99579536919185,13.852675416509419
KHM-000330,1080707040.0,O Kakoh,,KHM,Bantey Meanchey,Svay Chek,Treas,103.0349613931246,13.84663952592505
KHM-000331,1080801006.0,Khvav Keut,,KHM,Bantey Meanchey,Svay Chek,Roluos,102.97458670856933,13.79709412421646
KHM-000332,1080804041.0,Roluos,,KHM,Bantey Meanchey,Svay Chek,Roluos,102.96299681427833,13.79857079998036
KHM-000333,1090101001.0,Hun Sen Sangker,,KHM,Bantey Meanchey,Malai,Boeng Beng,102.34626580006741,13.559120714463905
KHM-000334,1090102002.0,Hun Sen Boeung Beng,,KHM,Bantey Meanchey,Malai,Boeng Beng,102.35535969154101,13.530860216645385
KHM-000335,1090106029.0,O Kach,,KHM,Battambang,Sampov Lun,Serei Mean Chey,102.52799417507366,13.445027105499411
KHM-000336,1090201003.0,Malai,,KHM,Bantey Meanchey,Malai,Malai,102.36295571279614,13.562088995712575
KHM-000337,1090202004.0,Hun Sen Malai,,KHM,Bantey Meanchey,Malai,Malai,102.36842384371988,13.566979804706243
KHM-000338,1090301005.0,Hun Sen O Sampor,,KHM,Bantey Meanchey,Malai,Ou Sampoar,102.4897290491306,13.564561505787267
