geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
PNG-001075,,Kabilomo,,PNG,East New Britain,Kokopo,Duke Of York Rural,152.446504,-4.145419999999945
PNG-001076,,Nakukur,,PNG,East New Britain,Kokopo,Duke Of York Rural,152.41371900000001,-4.163042999999959
PNG-001077,,Molot,,PNG,East New Britain,Kokopo,Duke Of York Rural,152.45450900000003,-4.128036999999949
PNG-001078,,Butlivuan,,PNG,East New Britain,Kokopo,Duke Of York Rural,152.47441500000002,-4.1455179999999245
PNG-001079,,Kabatirai,,PNG,East New Britain,Kokopo,Duke Of York Rural,152.470954,-4.208494999999914
PNG-001080,,Nonga,,PNG,East New Britain,Rabaul,Balanataman Rural,152.146434,-4.16836799999993
PNG-001081,,Volavolo,,PNG,East New Britain,Rabaul,Balanataman Rural,152.14395100000002,-4.178581999999949
PNG-001082,,Pilapila,,PNG,East New Britain,Rabaul,Balanataman Rural,152.13750500000003,-4.1943339999999125
PNG-001083,,Ratung,,PNG,East New Britain,Rabaul,Balanataman Rural,152.13497100000006,-4.1996279999999615
PNG-001084,,Korpun,,PNG,East New Britain,Pomio,East Pomio Rural,152.036519,-5.454132999999956
PNG-001085,,Kaiton,,PNG,East New Britain,Pomio,West Pomio/Mamusi Rural,151.42792800000007,-5.695838999999921
PNG-001086,,Palmalmal,,PNG,East New Britain,Pomio,West Pomio/Mamusi Rural,151.49322000000006,-5.630329999999958
PNG-001087,,Arabam,,PNG,East New Britain,Pomio,Sinivit Rural,152.11411700000008,-4.596666999999911
PNG-001088,,Sikut,,PNG,East New Britain,Pomio,Sinivit Rural,152.21008400000005,-4.521961999999917
PNG-001089,,Sunam,,PNG,East New Britain,Pomio,Sinivit Rural,152.15604200000007,-4.4830089999999245
PNG-001090,,Malasaet,,PNG,East New Britain,Gazelle,Inland Baining Rural,151.89020100000005,-4.464257999999916
PNG-001091,,Napapar,,PNG,East New Britain,Gazelle,Central Gazelle Rural,152.11742000000004,-4.339817999999923
PNG-001092,,Vuvu,,PNG,East New Britain,Gazelle,Central Gazelle Rural,152.129543,-4.316795999999954
PNG-001093,,Vunagogo,,PNG,East New Britain,Gazelle,Central Gazelle Rural,152.12116600000002,-4.314436999999941
PNG-001094,,Tavuiliu,,PNG,East New Britain,Gazelle,Central Gazelle Rural,152.13870200000008,-4.285486999999932
PNG-001095,,Vunakabi,,PNG,East New Britain,Gazelle,Vunadidir/Toma Rural,152.145573,-4.349014999999952
PNG-001096,,Raim,,PNG,East New Britain,Gazelle,Vunadidir/Toma Rural,152.15227400000003,-4.337378999999942
PNG-001097,,Tanaka,,PNG,East New Britain,Gazelle,Vunadidir/Toma Rural,152.16726000000006,-4.34955599999995
PNG-001098,,Bitakapuk No. 1,,PNG,East New Britain,Gazelle,Vunadidir/Toma Rural,152.16808300000002,-4.3824469999999565
PNG-001099,,Bitakapuk No. 2,,PNG,East New Britain,Gazelle,Vunadidir/Toma Rural,152.16164200000003,-4.392405999999937
PNG-001100,,Tamanairik,,PNG,East New Britain,Gazelle,Vunadidir/Toma Rural,152.15889200000004,-4.389011999999923
PNG-001101,,Wairiki No  2,,PNG,East New Britain,Gazelle,Vunadidir/Toma Rural,152.18315600000005,-4.420064999999909
PNG-001102,,Tauran,,PNG,East New Britain,Gazelle,Vunadidir/Toma Rural,152.15141400000005,-4.434937999999931
PNG-001103,,Rapitok,,PNG,East New Britain,Gazelle,Vunadidir/Toma Rural,152.11101200000007,-4.372263999999916
PNG-001104,,Rabagi,,PNG,East New Britain,Gazelle,Vunadidir/Toma Rural,152.14799700000003,-4.3746889999999325
PNG-001105,,Rababat,,PNG,East New Britain,Gazelle,Livuan/Reimber Rural,152.02794400000005,-4.192679999999939
PNG-001106,,Vunadawai,,PNG,East New Britain,Gazelle,Livuan/Reimber Rural,152.01561800000002,-4.191793999999959
PNG-001107,,Lungalunga,,PNG,East New Britain,Gazelle,Livuan/Reimber Rural,151.98353600000007,-4.212422999999944
PNG-001108,,Vunalaka,,PNG,East New Britain,Gazelle,Livuan/Reimber Rural,152.12449800000002,-4.2621279999999615
PNG-001109,,Ramalmal,,PNG,East New Britain,Gazelle,Livuan/Reimber Rural,152.10439900000006,-4.224730999999906
PNG-001110,,Vunairoto,,PNG,East New Britain,Gazelle,Livuan/Reimber Rural,152.092709,-4.199254999999937
PNG-001111,,Totovel,,PNG,East New Britain,Gazelle,Livuan/Reimber Rural,152.089785,-4.249140999999952
PNG-001112,,Ratongor,,PNG,East New Britain,Gazelle,Livuan/Reimber Rural,152.045834,-4.199795999999935
PNG-001113,,Rau,,PNG,East New Britain,Rabaul,Watom Island Rural,152.06962900000008,-4.112917999999922
PNG-001114,,Uvol,,PNG,East New Britain,Pomio,Melkoi Rural,151.002246,-6.015463999999952
PNG-001115,,Nagaila,,PNG,East New Britain,Kokopo,Duke Of York Rural,152.40928000000008,-4.110900999999956
PNG-001116,,Lamariem,,PNG,East New Britain,Pomio,East Pomio Rural,151.95473900000002,-4.984388999999908
PNG-001117,,Maso,,PNG,East New Britain,Pomio,Melkoi Rural,151.057321,-5.990951999999936
PNG-001118,,Bitapaka,,PNG,East New Britain,Kokopo,Bitapaka Rural,152.29684700000007,-4.412368999999956
PNG-001119,,Petro Torot Tobera,,PNG,East New Britain,Kokopo,Bitapaka Rural,152.2723880000001,-4.423064999999951
PNG-001120,,Nongia,,PNG,East New Britain,Pomio,Sinivit Rural,152.3267390000001,-4.826798999999937
PNG-001121,,Riait,,PNG,East New Britain,Pomio,Sinivit Rural,152.10197500000004,-4.557341999999949
PNG-001122,,Sanbam,,PNG,East New Britain,Pomio,Sinivit Rural,152.24123400000008,-4.599963999999943
PNG-001123,,Gelagela,,PNG,East New Britain,Kokopo,Kokopo/Vunamami Urban,152.243287,-4.411100999999917
PNG-001124,,Vunamami,,PNG,East New Britain,Kokopo,Kokopo/Vunamami Urban,152.19354700000008,-4.38572199999993
PNG-001125,,Tanbangat,,PNG,East New Britain,Gazelle,Central Gazelle Rural,152.107887,-4.338998999999944
