geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
TAN-006098,EM.2466,MURUKUKUMBO,,TZA,Kagera,Ngara,Kabanga,30.45128436,-2.668570833
TAN-006101,EM.4124,NGUNDUSI,,TZA,Kagera,Ngara,Kabanga,30.46388049,-2.608655296
TAN-006104,EM.1235,NYABISINDU,,TZA,Kagera,Ngara,Kabanga,30.51377897,-2.626579494
TAN-006107,EM.4799,NZAZA,,TZA,Kagera,Ngara,Kabanga,30.44592195,-2.649561517
TAN-006110,EM.3484,KABALENZI,,TZA,Kagera,Ngara,Kanazi,30.585654,-2.572395
TAN-006113,EM.340,KANAZI,,TZA,Kagera,Ngara,Kanazi,30.585654,-2.572395
TAN-006116,EM.4123,KATERERE,,TZA,Kagera,Ngara,Kanazi,30.585654,-2.572395
TAN-006119,EM.1479,MUKAREHE,,TZA,Kagera,Ngara,Kanazi,30.585654,-2.572395
TAN-006122,EM.1036,MUKIBOGOYE,,TZA,Kagera,Ngara,Kanazi,30.585654,-2.572395
TAN-006125,EM.4796,MUKIREHE,,TZA,Kagera,Ngara,Kanazi,30.585654,-2.572395
TAN-006128,EM.4798,NYARUSANGE,,TZA,Kagera,Ngara,Kanazi,30.585654,-2.572395
TAN-006131,EM.4800,REMELA,,TZA,Kagera,Ngara,Kanazi,30.585654,-2.572395
TAN-006134,EM.13594,KABAHESHI,,TZA,Kagera,Ngara,Kasulo,30.898412,-2.423543
TAN-006137,EM.13979,KAMULI,,TZA,Kagera,Ngara,Kasulo,30.898412,-2.423543
TAN-006139,EM.9153,KAPFUHA,,TZA,Kagera,Ngara,Kasulo,30.898412,-2.423543
TAN-006142,EM.4791,KASULO,,TZA,Kagera,Ngara,Kasulo,30.898412,-2.423543
TAN-006145,EM.9155,KUMUNAZI,,TZA,Kagera,Ngara,Kasulo,30.898412,-2.423543
TAN-006148,EM.10593,NJIAPANDA,,TZA,Kagera,Ngara,Kasulo,30.898412,-2.423543
TAN-006151,EM.10773,GWENZAZA,,TZA,Kagera,Ngara,Keza,30.72982869,-2.70721376
TAN-006154,EM.385,KEZA,,TZA,Kagera,Ngara,Keza,30.72387464,-2.79413087
TAN-006157,EM.1034,KIBIRIZI,,TZA,Kagera,Ngara,Murukulazo,30.70635254,-2.443150651
TAN-006160,EM.183,BUHORORO,,TZA,Kagera,Ngara,Kibimba,30.661599,-2.548199
TAN-006163,EM.8907,KUMUTANA,,TZA,Kagera,Ngara,Kibimba,30.661599,-2.548199
TAN-006166,EM.3799,MAYENZI,,TZA,Kagera,Ngara,Kibimba,30.661599,-2.548199
TAN-006169,EM.1480,RUGANZO,,TZA,Kagera,Ngara,Kibimba,30.661599,-2.548199
TAN-006172,EM.4790,KASANGE,,TZA,Kagera,Ngara,Kirushya,30.53990689,-2.445439845
TAN-006175,EM.4792,KIRUSHYA,,TZA,Kagera,Biharamulo,Nyakahura,31.09435717,-2.460415654
TAN-006178,EM.1603,MURUTABO,,TZA,Kagera,Ngara,Kirushya,30.543367,-2.460184
TAN-006181,EM.615,MWIVUZA,,TZA,Kagera,Ngara,Kirushya,30.53384009,-2.48013749
TAN-006184,EM.4793,KUKAZURU,,TZA,Kagera,Ngara,Mabawe,30.53734139,-2.609922741
TAN-006187,EM.11271,KUMWUZUZA,,TZA,Kagera,Ngara,Mabawe,30.49102445,-2.611999975
TAN-006190,EM.613,MABAWE,,TZA,Kagera,Ngara,Mabawe,30.49705331,-2.58547505
TAN-006193,EM.4794,MUHWEZA,,TZA,Kagera,Ngara,Mabawe,30.55151683,-2.57627175
TAN-006196,EM.4795,MUKIBUNGERE,,TZA,Kagera,Ngara,Mabawe,30.47888224,-2.584950847
TAN-006199,EM.746,NTUNGAMO,,TZA,Kagera,Ngara,Mabawe,30.512592,-2.587875
TAN-006202,EM.3485,KANYINYA,,TZA,Kagera,Ngara,Mbuba,30.607947,-2.638694
TAN-006205,EM.10304,KUMWENDO,,TZA,Kagera,Ngara,Mbuba,30.607947,-2.638694
TAN-006208,EM.837,MBUBA,,TZA,Kagera,Ngara,Mbuba,30.607947,-2.638694
TAN-006211,EM.13982,RUHUBA,,TZA,Kagera,Ngara,Mbuba,30.607947,-2.638694
TAN-006214,EM.1035,MUGANZA,,TZA,Kagera,Kyerwa,Kibingo,30.64832005,-1.104702472
TAN-006218,EM.1243,MUGANZA,,TZA,Kagera,Kyerwa,Kibingo,30.64832005,-1.104702472
TAN-006222,EM.3800,MUKUBU,,TZA,Kagera,Ngara,Muganza,30.68573543,-2.85469442
TAN-006225,EM.13596,MUSAZA,,TZA,Kagera,Ngara,Muganza,30.680749,-2.887244
TAN-006228,EM.10775,NGEZE,,TZA,Kagera,Ngara,Muganza,30.6189387,-2.906117433
TAN-006231,EM.10776,NYAKAFANDI,,TZA,Kagera,Ngara,Muganza,30.62575873,-2.825012982
TAN-006234,EM.10778,RUSENGO,,TZA,Kagera,Ngara,Muganza,30.67805477,-2.89168723
TAN-006237,EM.840,RWIMBOGO,,TZA,Kagera,Ngara,Muganza,30.72274554,-2.937881865
TAN-006240,EM.838,MUBUHENGE,,TZA,Kagera,Ngara,Mugoma,30.54897317,-2.514495323
TAN-006243,EM.1792,MUGOMA,,TZA,Kagera,Ngara,Mugoma,30.53366928,-2.518705531
TAN-006246,EM.839,MUKAGUGO,,TZA,Kagera,Ngara,Mugoma,30.526778,-2.530869
TAN-006249,EM.673,SHANGA,,TZA,Kagera,Ngara,Mugoma,30.54033594,-2.53396664
TAN-006252,EM.614,MURUGUNGA,,TZA,Kagera,Ngara,Murusagamba,30.833326,-2.878118
TAN-006255,EM.341,MURUSAGAMBA,,TZA,Kagera,Ngara,Murusagamba,30.833326,-2.878118
TAN-006258,EM.1604,NTANGA,,TZA,Kagera,Ngara,Murusagamba,30.833326,-2.878118
TAN-006261,EM.1599,CHIVU,,TZA,Kagera,Ngara,Ntobeye,30.59659354,-2.496524031
TAN-006264,EM.9154,KIGINA,,TZA,Kagera,Ngara,Ntobeye,30.59127958,-2.448028287
TAN-006267,EM.4797,MURUKAGATI,,TZA,Kagera,Ngara,Ntobeye,30.63417212,-2.480195005
TAN-006270,EM.2769,NTOBEYE,,TZA,Kagera,Ngara,Ntobeye,30.63510413,-2.451162015
TAN-006273,EM.10595,NYAKARIBA,,TZA,Kagera,Ngara,Ntobeye,30.67355147,-2.435880306
TAN-006276,EM.7097,CHAMBALE,,TZA,Kagera,Ngara,Nyakisasa,30.68634337,-2.631884377
TAN-006279,EM.554,KASHINGA,,TZA,Kagera,Ngara,Nyakisasa,30.69388402,-2.704813343
TAN-006282,EM.10590,KIGOYI,,TZA,Kagera,Ngara,Nyakisasa,30.75862071,-2.638996033
TAN-006285,EM.1232,KUMUGAMBA,,TZA,Kagera,Ngara,Nyakisasa,30.65760852,-2.645136713
TAN-006288,EM.10591,MIKORE,,TZA,Kagera,Ngara,Nyakisasa,30.73314247,-2.575163088
TAN-006291,EM.10594,NTUKAMAZINA,,TZA,Kagera,Ngara,Nyakisasa,30.75205427,-2.676139166
TAN-006294,EM.2893,NYAMAHWA,,TZA,Kagera,Ngara,Nyakisasa,30.7140454,-2.623004262
TAN-006297,EM.10596,NYANKENDE,,TZA,Kagera,Ngara,Nyakisasa,30.70445631,-2.651299465
TAN-006300,EM.7717,KUMUYANGE,,TZA,Kagera,Ngara,Nyamiyaga,30.69264147,-2.513529055
TAN-006303,EM.2768,MUGASHA,,TZA,Kagera,Ngara,Nyamiyaga,30.70832692,-2.492114164
TAN-006306,EM.1233,MUMITERAMA,,TZA,Kagera,Ngara,Nyamiyaga,30.68646828,-2.481788513
TAN-006309,EM.12521,GOYAGOYA,,TZA,Kagera,Ngara,Rulenge,30.64344208,-2.738885126
TAN-006312,EM.3292,MUNJEBWE,,TZA,Kagera,Ngara,Rulenge,30.63139244,-2.685456607
TAN-006315,EM.2237,MUYENZI,,TZA,Kagera,Ngara,Rulenge,30.59787415,-2.744235801
TAN-006318,EM.10597,NYANZARI,,TZA,Kagera,Ngara,Rulenge,30.62671511,-2.778643148
TAN-006321,EM.439,RULENGE,,TZA,Kagera,Ngara,Rulenge,30.63410675,-2.722758445
TAN-006324,EM.10154,KASHARAZI,,TZA,Kagera,Ngara,Rusumo,30.76310206,-2.523162581
TAN-006327,EM.10777,NYAKAHANGA,,TZA,Kagera,Ngara,Rusumo,30.79813671,-2.382082902
TAN-006330,EM.16114,ILELA,,TZA,Katavi,Mlele,Ilela,32.09286194,-6.812837701
TAN-006332,EM.16120,MAPILI,,TZA,Katavi,Mlele,Ilela,32.13045737,-6.799863897
TAN-006334,EM.16121,MASIGO,,TZA,Katavi,Mlele,Ilela,32.04501636,-6.82819404
TAN-006336,EM.16115,ILUNDE,,TZA,Katavi,Mlele,Ilunde,32.48717732,-6.743765169
TAN-006338,EM.16116,INYONGA,,TZA,Katavi,Mlele,Inyonga,32.05470783,-6.7214479
TAN-006340,EM.16118,KAMALAMPAKA,,TZA,Katavi,Mlele,Inyonga,32.13447441,-6.744388874
TAN-006342,EM.16123,MTAKUJA,,TZA,Katavi,Mlele,Kapalala,31.1731598,-6.382062678
TAN-006344,EM.16124,NSENKWA,,TZA,Katavi,Mlele,Nsenkwa,32.01694172,-6.776691222
TAN-006346,EM.12523,KUSA,,TZA,Katavi,Mlele,Utende,31.99208115,-6.704698878
