geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
LBY-003803,TU-107,ALCHAHED ALBANANE,,LBY,Al Butnan,,,24.31323,31.88443
LBY-003788,TU-091,BE`R ALASHHAB,,LBY,Al Butnan,,,24.65367,31.88608
LBY-003789,TU-092,DE`R AL ASHHAB ,,LBY,Al Butnan,,,24.65367,31.88608
LBY-003745,TU-044,OMAR ALMOKHTAR ALTANAWEYA,,LBY,Al Butnan,,,23.91715,31.88748
LBY-003743,TU-042,TAREQ BEN ZEYAD,,LBY,Al Butnan,,,23.92934,31.88965
LBY-003800,TU-104,KAMBOT ALTANAWEYA ALBAYAN ALAWAL,كمبوت,LBY,Al Butnan,,,24.4816,31.90347
LBY-003799,TU-103,ALANDALOS,كمبوت,LBY,Al Butnan,,,24.48218,31.90486
LBY-003795,TU-099,KAMBOUT,,LBY,Al Butnan,,,24.47925,31.9059
LBY-003769,TU-070,ZOHER BEN KAYS,,LBY,Al Butnan,,,25.00857,31.90739
LBY-003801,TU-105,ALMOJAHED AKAREM RAQEY,,LBY,Al Butnan,,,24.30764,31.92437
LBY-003774,TU-076,OM ROKBA,,LBY,Al Butnan,,,24.91947,31.92679
LBY-003792,TU-095,ALMNSTER,,LBY,Al Butnan,,,24.99975,31.92741
LBY-003791,TU-094,RAS AZAZ,,LBY,Al Butnan,,,24.98296,31.9339
LBY-003797,TU-101,AN JALOT ALEDADH,المخطية,LBY,Al Butnan,,,24.40886,31.93571
LBY-003808,TU-112,QURTOBA,القبقابة-القعرة,LBY,Al Butnan,,,24.26475,31.95368
LBY-003779,TU-082,ABAN SENAA ALTANWEEA,,LBY,Al Butnan,,,24.8393,31.95597
LBY-003829,TU-135,EBM SINA ATANAWIA,,LBY,Al Butnan,,,24.8393,31.95597
LBY-003780,TU-083,ASHWIMRA,,LBY,Al Butnan,,,24.88041,31.95893
LBY-003744,TU-043,ALQADESEYA,,LBY,Al Butnan,,,23.93869,31.96018
LBY-003783,TU-086,WADI ALEIN,,LBY,Al Butnan,,,24.78874,31.97029
LBY-003830,TU-136,QABES ALTANWA,,LBY,Al Butnan,,,24.65758,31.98064
LBY-003794,TU-097,QABES ALEADADEH,,LBY,Al Butnan,,,24.65758,31.98064
LBY-003786,TU-089,JANZOR ALEADADIA,,LBY,Al Butnan,,,24.65681,31.98174
LBY-003781,TU-084,MURSI LAK,,LBY,Al Butnan,,,24.74986,31.98344
LBY-003827,TU-133,MURSI LAK,,LBY,Al Butnan,,,24.74986,31.98344
LBY-003782,TU-085,DAT ELSAWARY,,LBY,Al Butnan,,,24.75065,31.98368
LBY-003787,TU-090,ATRFAWY,,LBY,Al Butnan,,,24.61173,31.99062
LBY-003785,TU-088,ALKHABIRY,,LBY,Al Butnan,,,24.70898,31.99883
LBY-003809,TU-113,BAB AZYTON ALEADADYA(25 YNAER SABIQA),,LBY,Al Butnan,,,24.01496,31.99899
LBY-003812,TU-116,BAB ALZITON,,LBY,Al Butnan,,,23.99876,32.00089
LBY-003793,TU-096,ALGRABAT,الغرابات,LBY,Al Butnan,,,24.72141,32.00166
LBY-003709,TU-002,17 MEN FABRIER,,LBY,Al Butnan,,,23.98824,32.0174
LBY-003731,TU-027,ALSHAHEED BO ATEWA,,LBY,Al Butnan,,,23.96349,32.06807
LBY-003732,TU-028,ALNASSER ,,LBY,Al Butnan,,,23.93969,32.07001
LBY-003739,TU-036,ALFAROOK,,LBY,Al Butnan,,,23.94827,32.07166
LBY-003733,TU-029,ALHORIA,,LBY,Al Butnan,,,23.93279,32.07202
LBY-003831,TU-137,ALFAROOQ,,LBY,Al Butnan,,,23.95627,32.07327
LBY-003737,TU-033,ALJIHAD,,LBY,Al Butnan,,,23.95627,32.07327
LBY-003734,TU-030,KALEEL MOSTAFA,,LBY,Al Butnan,,,23.94732,32.07494
LBY-003735,TU-031,SALAH ALSAKAR,,LBY,Al Butnan,,,23.94844,32.07537
LBY-003727,TU-023,ALZOHOR,,LBY,Al Butnan,,,23.9189,32.07689
LBY-003736,TU-032,ALSHAHEED ALTAYAR,,LBY,Al Butnan,,,23.95199,32.07742
LBY-003730,TU-026,ALQODUS,,LBY,Al Butnan,,,23.91069,32.07801
LBY-003729,TU-025,OSAMA BEN ZAID,,LBY,Al Butnan,,,23.93199,32.07967
LBY-003728,TU-024,SHOHADAA ALAQSA,,LBY,Al Butnan,,,23.90613,32.08093
LBY-003747,TU-046,MOUSA HWEDEE,,LBY,Al Butnan,,,23.82782,32.08104
LBY-003719,TU-015,AL SADEQ,,LBY,Al Butnan,,,23.98089,32.0812
LBY-003710,TU-004,KADUJA ALKOBAR ALTANWA,,LBY,Al Butnan,,,23.97998,32.08121
LBY-003740,TU-039,ALDAHEA ALTANAWEA,,LBY,Al Butnan,,,23.95064,32.08134
LBY-003726,TU-022,AMR ALMOGTAR ALAADADIT,,LBY,Al Butnan,,,23.9442,32.08175
LBY-003749,TU-048,ALSHOLAA,,LBY,Al Butnan,,,23.95643,32.08176
LBY-003715,TU-011,EBN KALDOON,,LBY,Al Butnan,,,23.91866,32.08235
LBY-003748,TU-047,ALNAHDA ALEADADEYA,,LBY,Al Butnan,,,23.97864,32.08256
LBY-003720,TU-016,AL NOOR,,LBY,Al Butnan,,,23.968298,32.082869
LBY-003718,TU-014,ALKHN,,LBY,Al Butnan,,,23.97877,32.08329
LBY-003711,TU-006,ALFAYHA,,LBY,Al Butnan,,,23.79235,32.0833
LBY-003724,TU-020,ASMAE BNT APE BKR,,LBY,Al Butnan,,,23.95129,32.08361
LBY-003750,TU-049,ALMANAR ALEADADEYA,,LBY,Al Butnan,,,23.98528,32.08412
LBY-003817,TU-122,ALPTNAN ALHDITH,,LBY,Al Butnan,,,23.97809,32.08525
LBY-003721,TU-017,BADR ALKOBRA,فلسطين,LBY,Al Butnan,,,23.97289,32.0854
LBY-003717,TU-013,SALA ALHDA,,LBY,Al Butnan,,,23.98156,32.08639
LBY-003713,TU-008,ATUA ALUAS,,LBY,Al Butnan,,,23.9654,32.08644
LBY-003725,TU-021,FATEMA ALZAHRA,,LBY,Al Butnan,,,23.94485,32.08674
LBY-003824,TU-129,ALAVG ALJDID,,LBY,Al Butnan,,,23.93845,32.08904
LBY-003819,TU-124,EIMAN,,LBY,Al Butnan,,,23.95292,32.09023
LBY-003722,TU-018,ALSHIJ ALMPRE,,LBY,Al Butnan,,,23.69397,32.09054
LBY-003821,TU-126,TUBREG,,LBY,Al Butnan,,,23.93999,32.09074
LBY-003723,TU-019,ALANTSAR,,LBY,Al Butnan,,,23.955774,32.090856
LBY-001339,KO-010,AL YARMOOK,الطلاب,LBY,Al Kufrah,,,23.12728,24.03153
LBY-001340,KO-011,AL GORDABYA,,LBY,Al Kufrah,,,23.23989,24.1273
LBY-001372,KO-045,AL GORDABYA,,LBY,Al Kufrah,,,23.23989,24.1273
LBY-001373,KO-046,2 MARS,الكفرة الجديدة,LBY,Al Kufrah,,,23.29325,24.17287
LBY-001344,KO-016,2 MARS,الكفرة الجديدة,LBY,Al Kufrah,,,23.29325,24.17287
LBY-001355,KO-027,ALQODES,شارع الكفرة الجديدة,LBY,Al Kufrah,,,23.29251,24.17307
LBY-001374,KO-047,CHOHADA AL AJHER,الحارة,LBY,Al Kufrah,,,23.25168,24.18118
LBY-001345,KO-017,CHOHADA AL AJHER,الحارة,LBY,Al Kufrah,,,23.25168,24.18118
LBY-001336,KO-006,ALKRAMT,الحارة,LBY,Al Kufrah,,,23.27099,24.18155
LBY-001357,KO-029,ABO PKR ALSDIG,الشورى,LBY,Al Kufrah,,,23.28925,24.18871
LBY-001343,KO-015,AQNADIN,الحارة,LBY,Al Kufrah,,,23.24701,24.19515
LBY-001359,KO-031,AL QADESUA,الشورى,LBY,Al Kufrah,,,23.29469,24.19536
LBY-001366,KO-038,TUMAR AL MAREFA,الحارة,LBY,Al Kufrah,,,23.28101,24.19643
LBY-001341,KO-012,ALWTIGT ALKDRAE,,LBY,Al Kufrah,,,23.28347,24.19709
LBY-001342,KO-013,SHOHDDA ALKOFRT,,LBY,Al Kufrah,,,23.29641,24.19837
LBY-001331,KO-001,AL WEFAK,الأوقاف,LBY,Al Kufrah,,,23.30413,24.19902
LBY-001361,KO-033,MNAHL ALALM,الاوقاف,LBY,Al Kufrah,,,23.30389,24.20076
LBY-001333,KO-003,ASAR AL JMAHER,السوق,LBY,Al Kufrah,,,23.29329,24.2009
LBY-001370,KO-043,ASAR AL JMAHER,السوق,LBY,Al Kufrah,,,23.29329,24.2009
LBY-001365,KO-037,HDAIG ALALM AND ALAIMAN,الجوف الغربي,LBY,Al Kufrah,,,23.28265,24.20103
LBY-001332,KO-002,OSAMA BEN ZAED,الارصاد الجوية,LBY,Al Kufrah,,,23.29958,24.20144
LBY-001334,KO-004,AL JOWF,الجامع الكبير,LBY,Al Kufrah,,,23.28955,24.20157
LBY-001369,KO-042,ALAM ALYAKEYN,الأوقاف,LBY,Al Kufrah,,,23.30308,24.20445
LBY-001375,KO-048,ALWAHDA ALARIBEYA,,LBY,Al Kufrah,,,23.28749,24.20532
LBY-001346,KO-018,ALWAHDA ALARIBEYA,,LBY,Al Kufrah,,,23.28749,24.20532
LBY-001353,KO-025,MHO ALAMIT LTALIM ALKPAR,الجامع الكبير,LBY,Al Kufrah,,,23.28749,24.20532
LBY-001363,KO-035,ALAML ALZAHR,الجوف,LBY,Al Kufrah,,,23.3006,24.20689
LBY-001362,KO-034,AL RAUYL AL AWAL,الجوف,LBY,Al Kufrah,,,23.29679,24.20807
LBY-001354,KO-026,AL BAYAN AL AOWAL,الجوف,LBY,Al Kufrah,,,23.29284,24.20823
LBY-001367,KO-039,ALMOQTAR ALJDID,,LBY,Al Kufrah,,,23.28429,24.20973
LBY-001360,KO-032,AL FAJER ALJADED,الجوف,LBY,Al Kufrah,,,23.29437,24.21086
LBY-001368,KO-040,ABN SINAE,,LBY,Al Kufrah,,,23.2874,24.21315
LBY-001356,KO-028,JAYL AL GADAB,الهواري,LBY,Al Kufrah,,,23.15883,24.32329
LBY-001371,KO-044,ALFAKER ALAKDER,الهواري,LBY,Al Kufrah,,,23.16221,24.32565
LBY-001335,KO-005,ALFAKER ALAKDER,الهواري,LBY,Al Kufrah,,,23.16221,24.32565
LBY-001337,KO-007,AL TAWRA AL CHABEA,الهواري,LBY,Al Kufrah,,,23.1619,24.32853
LBY-001338,KO-008,AL ENAYRAK,,LBY,Al Kufrah,,,23.23514,24.3418
LBY-003814,TU-118,GAGBOB,,LBY,Al Butnan,,,24.51552,29.74118
LBY-003815,TU-119,GAGBOB,,LBY,Al Butnan,,,24.51552,29.74118
LBY-003762,TU-061,ASHOROK,,LBY,Al Butnan,,,23.95272,31.09034
LBY-003813,TU-117,ALSHOBA,,LBY,Al Butnan,,,23.87716,31.26719
LBY-003764,TU-063,EMSAED,,LBY,Al Butnan,,,25.0485,31.60612
LBY-003828,TU-134,MOSA BEN NOSER,,LBY,Al Butnan,,,25.0485,31.60612
LBY-003761,TU-060,AMSAD ALADU,,LBY,Al Butnan,,,25.04974,31.60958
LBY-003765,TU-065,ALMOSTAKBEL,,LBY,Al Butnan,,,25.05247,31.62249
LBY-003763,TU-062,ATALEA,,LBY,Al Butnan,,,25.053234,31.637973
LBY-003766,TU-066,OKBA BEN NAFE,,LBY,Al Butnan,,,25.056355,31.710969
LBY-003776,TU-078,ALKHSHEBAT,,LBY,Al Butnan,,,24.84025,31.73614
LBY-003771,TU-072,KHALD BEN ELWALED,,LBY,Al Butnan,,,25.09019,31.75806
LBY-003768,TU-068,SHOHADA ALKATARA,,LBY,Al Butnan,,,25.07119,31.75894
LBY-003767,TU-067,ALBARADE ,,LBY,Al Butnan,,,25.09183,31.75954
LBY-003770,TU-071,EZ ALDEN ALQASEM,,LBY,Al Butnan,,,25.04232,31.77017
LBY-003773,TU-075,BOFORJANY,,LBY,Al Butnan,,,24.93393,31.79675
LBY-003742,TU-041,ALTARSHA ALFATEH,,LBY,Al Butnan,,,23.29211,31.81158
LBY-003796,TU-100,HAFLAZ,,LBY,Al Butnan,,,24.45372,31.82177
LBY-003775,TU-077,BOSHWESHENA,,LBY,Al Butnan,,,24.84111,31.82493
LBY-003790,TU-093,ALFREEN,الفرين,LBY,Al Butnan,,,24.69868,31.83163
LBY-003802,TU-106,ALMOJAHED HAMZA ABOBAKER,,LBY,Al Butnan,,,24.34587,31.83791
LBY-003823,TU-128,ALTWFIG ALDAEM,,LBY,Al Butnan,,,23.93675,31.84094
LBY-003772,TU-073,JABER BEN HAYAN,,LBY,Al Butnan,,,24.98252,31.84182
LBY-003804,TU-108,ALCHAHED ALBANANE,,LBY,Al Butnan,,,24.33564,31.85003
LBY-003807,TU-111,ALQAARA,,LBY,Al Butnan,,,24.33791,31.85133
LBY-003806,TU-110,ALKARA ALEDADEA,,LBY,Al Butnan,,,24.33791,31.85133
LBY-003778,TU-080,QASER ALJADY,,LBY,Al Butnan,,,24.78894,31.85185
LBY-003777,TU-079,QASER ALJADY,,LBY,Al Butnan,,,24.78894,31.85185
LBY-003741,TU-040,SEDE RAZAK,,LBY,Al Butnan,,,24.0708,31.85465
LBY-003784,TU-087,SLIMAN ALFARSY,,LBY,Al Butnan,,,24.75482,31.86429
LBY-003820,TU-125,SGR ALLTALIS ALKAS,,LBY,Al Butnan,,,23.92401,31.86802
LBY-003805,TU-109,ALBTNAN ALHADETA,,LBY,Al Butnan,,,24.24651,31.87305
LBY-003746,TU-045,ALNOSOR,,LBY,Al Butnan,,,23.92279,31.87906
LBY-003822,TU-127,ALSFA,,LBY,Al Butnan,,,23.96815,32.09127
LBY-003738,TU-035,OM ALMOAMNEN LMAHO ALOMEAA,,LBY,Al Butnan,,,23.95474,32.09191
LBY-003826,TU-132,OM ALMOAMNEN LMAHO ALOMEAA,,LBY,Al Butnan,,,23.95474,32.09191
LBY-003712,TU-007,TUBRAK LATALEM ALASASE WE ALTANAWE,,LBY,Al Butnan,,,23.95248,32.09225
LBY-003818,TU-123,APDAA,,LBY,Al Butnan,,,23.96939,32.09299
LBY-003751,TU-050,SHADA ALESHRA,,LBY,Al Butnan,,,23.72017,32.10139
LBY-003756,TU-055,ATMN ALO,,LBY,Al Butnan,,,23.57723,32.10517
LBY-003825,TU-131,MAALM ALPTNAN,,LBY,Al Butnan,,,23.92292,32.1097
LBY-003752,TU-051,ALMRSS,,LBY,Al Butnan,,,23.65075,32.11044
LBY-003753,TU-052,ALMRSS TNOUTA,,LBY,Al Butnan,,,23.65254,32.11125
LBY-003754,TU-053,RGB BO HOUS,,LBY,Al Butnan,,,23.55973,32.12968
LBY-003755,TU-054,SHDA ALQLA,,LBY,Al Butnan,,,23.55519,32.13202
LBY-003760,TU-059,ALQRBUT ALBTDA,,LBY,Al Butnan,,,23.48084,32.13567
LBY-003758,TU-057,ALQRDOBA ,,LBY,Al Butnan,,,23.48212,32.13773
LBY-003757,TU-056,ALFDUL BOA OMAER,,LBY,Al Butnan,,,23.48238,32.14054
LBY-003759,TU-058,SHDA AUN ,,LBY,Al Butnan,,,23.35627,32.14456
LBY-000639,DA-123,BELFRANS,,LBY,Al Qubbah,,,23.17352,32.17352
LBY-000629,DA-113,ALAZYAT ALEADADYA,,LBY,Al Qubbah,,,22.66546,32.25197
LBY-000630,DA-114,MOSA BEN NOSIR,,LBY,Al Qubbah,,,22.66564,32.2536
LBY-000628,DA-112,ALAZYAT ATHANAWYA,,LBY,Al Qubbah,,,22.66576,32.25903
LBY-000637,DA-121,SHADA WADI ALSHAQA,,LBY,Al Qubbah,,,23.08523,32.30048
LBY-000638,DA-122,ALTAMEMEY ALASASEYA,,LBY,Al Qubbah,,,23.06427,32.3304
LBY-000688,DA-174,SHOHADA ALJABAL ATAMEME,,LBY,Al Qubbah,,,23.056874,32.331737
LBY-000635,DA-119,SHOHADA ALJABAL ATAMEME,,LBY,Al Qubbah,,,23.056874,32.331737
LBY-000687,DA-173,ASHED ABDUALLA HABEB,,LBY,Al Qubbah,,,23.05549,32.33572
LBY-000634,DA-118,ASHED ABDUALLA HABEB,,LBY,Al Qubbah,,,23.05549,32.33572
LBY-000633,DA-117,ALFAROQ ATHANAWYA,,LBY,Al Qubbah,,,23.05912,32.33757
LBY-000636,DA-120,ALMOJAHED SAAD ALMBALI,,LBY,Al Qubbah,,,23.05555,32.34068
LBY-000689,DA-175,ALMOJAHED SAAD ALMBALI,,LBY,Al Qubbah,,,23.05555,32.34068
LBY-003708,TU-001,ALI HASAN ALJABER,,LBY,Al Qubbah,,,23.05915,32.39923
LBY-000632,DA-116,ALHESE,,LBY,Al Qubbah,,,23.05915,32.39923
LBY-000625,DA-109,KHALEJ ALBAMBA,,LBY,Al Qubbah,,,23.06565,32.43797
LBY-000686,DA-172,KHALEJ ALBAMBA,,LBY,Al Qubbah,,,23.06565,32.43797
LBY-000685,DA-171,EMHEMED ALMQAREF,,LBY,Al Qubbah,,,23.07352,32.44405
LBY-000624,DA-107,EMHEMED ALMQAREF,,LBY,Al Qubbah,,,23.07352,32.44405
LBY-000621,DA-104,ALKHADESEYA,,LBY,Al Qubbah,,,23.00505,32.511
LBY-000623,DA-106,OM ARRZAM,,LBY,Al Qubbah,,,23.00425,32.530038
LBY-000684,DA-170,OM ARRZAM,,LBY,Al Qubbah,,,23.00425,32.530038
LBY-000620,DA-103,ALHIY ALJADED,,LBY,Al Qubbah,,,23.00852,32.53448
LBY-000682,DA-168,ALHIY ALJADED,,LBY,Al Qubbah,,,23.00852,32.53448
LBY-000627,DA-111,ASAQER ALWAHED,,LBY,Al Qubbah,,,23.00847,32.53453
LBY-000626,DA-110,OM HAFFEN,,LBY,Al Qubbah,,,23.07325,32.56918
LBY-000671,DA-157,CHOHADA ALKARKAF,,LBY,Al Qubbah,,,22.76202,32.57098
LBY-000577,DA-057,CHOHADA ALKARKAF,,LBY,Al Qubbah,,,22.76202,32.57098
LBY-000573,DA-053,TANAWET NASAR,,LBY,Al Qubbah,,,22.75996,32.57454
LBY-000670,DA-156,TANAWET MARTOBA ALJADEDA,,LBY,Al Qubbah,,,22.76994,32.59668
LBY-000576,DA-056,TANAWET MARTOBA ALJADEDA,,LBY,Al Qubbah,,,22.76994,32.59668
LBY-000572,DA-052,CHOHADA ALMARTOOBA,,LBY,Al Qubbah,,,22.7674,32.59749
LBY-000574,DA-054,ALAHRAR,,LBY,Al Qubbah,,,22.7667,32.59811
LBY-000631,DA-115,RAS ATEEN ALASAAYA,,LBY,Al Qubbah,,,23.10812,32.60445
LBY-000575,DA-055,LIBIA ALHORA,,LBY,Al Qubbah,,,22.72713,32.62001
LBY-000622,DA-105,OMER ALMOKHTAR,,LBY,Al Qubbah,,,22.99564,32.6411
LBY-000683,DA-169,OMER ALMOKHTAR,,LBY,Al Qubbah,,,22.99564,32.6411
LBY-000570,DA-050,SHOHADA JABAL NAFOSA,,LBY,Al Qubbah,,,22.682169,32.69816
LBY-000567,DA-047,TANWEAT ALFATANAH,,LBY,Al Qubbah,,,22.68106,32.69979
LBY-000568,DA-048,ALJAHAD,,LBY,Al Qubbah,,,22.67977,32.70036
LBY-000569,DA-049,ERASA,,LBY,Al Qubbah,,,22.68147,32.70073
LBY-000678,DA-164,ATAKADOM,,LBY,Al Qubbah,,,22.70333,32.70737
LBY-000607,DA-090,ETAKADOM,,LBY,Al Qubbah,,,22.70333,32.70737
LBY-000571,DA-051,ALESTKLAL,,LBY,Al Qubbah,,,22.70327,32.70741
LBY-000566,DA-046,10MARAS,,LBY,Al Qubbah,,,22.67044,32.71917
LBY-000550,DA-030,AL NASER ,الفنار,LBY,Al Qubbah,,,22.67126,32.74652
LBY-000669,DA-155,ALAMAL,,LBY,Al Qubbah,,,22.67114,32.747
LBY-000565,DA-045,ALAMAL,,LBY,Al Qubbah,,,22.67114,32.747
LBY-000644,DA-129,ALMANAHEL,,LBY,Al Qubbah,,,22.66064,32.74791
LBY-000559,DA-039,APD ALKRIM JPRIL,,LBY,Al Qubbah,,,22.65552,32.74792
LBY-000560,DA-040,MFTAH ALMAGRE,,LBY,Al Qubbah,,,22.65656,32.74801
LBY-000645,DA-130,AJYAL ALGAAD,,LBY,Al Qubbah,,,22.67681,32.74809
LBY-000558,DA-038,ALMJD,,LBY,Al Qubbah,,,22.65425,32.74832
LBY-000665,DA-151,ALMJD,,LBY,Al Qubbah,,,22.65425,32.74832
LBY-000564,DA-044,IBRAHEM BAKAR,المدينة المنورة,LBY,Al Qubbah,,,22.66845,32.74936
LBY-000668,DA-154,IBRAHEM BAKAR,المدينة المنورة,LBY,Al Qubbah,,,22.66845,32.74936
LBY-000667,DA-153,EBAN SANA,بيروت,LBY,Al Qubbah,,,22.66012,32.75066
LBY-000563,DA-043,EBAN SANA,بيروت,LBY,Al Qubbah,,,22.66012,32.75066
LBY-000562,DA-042,TANAWET ALSADA KADJHA,بيروت,LBY,Al Qubbah,,,22.65855,32.75161
LBY-000561,DA-041,ALKANSA,الخنساء,LBY,Al Qubbah,,,22.65343,32.75165
LBY-000666,DA-152,ALKANSA,الخنساء,LBY,Al Qubbah,,,22.65343,32.75165
LBY-000554,DA-034,ALHRIT,,LBY,Al Qubbah,,,22.65025,32.76328
LBY-000880,GM-164,ABE DR ALGAFARE,,LBY,Al Jabal al Akhdar,,,21.62682,32.75545
LBY-000648,DA-134,17FEBRAYER,,LBY,Al Qubbah,,,22.24763,32.75545
LBY-000647,DA-133,ALSHAHED SALEH MADKOR,,LBY,Al Qubbah,,,22.24763,32.75545
LBY-000762,GM-042,OMAR BEN ALKHATAB,,LBY,Al Jabal al Akhdar,,,21.75499,32.75548
LBY-000922,GM-210,OMAR BEN ALKHATAB,,LBY,Al Jabal al Akhdar,,,21.75499,32.75548
LBY-000919,GM-207,ASMA,,LBY,Al Jabal al Akhdar,,,21.75349,32.75594
LBY-000756,GM-035,OKBA BEN NAFE,,LBY,Al Jabal al Akhdar,,,21.76654,32.75594
LBY-000941,GM-229,OKBA BEN NAFEE,,LBY,Al Jabal al Akhdar,,,21.76654,32.75594
LBY-000759,GM-038,ASMA,,LBY,Al Jabal al Akhdar,,,21.75349,32.75594
LBY-000889,GM-174,ANOOR ALMOSHA,,LBY,Al Jabal al Akhdar,,,21.75922,32.75604
LBY-000758,GM-037,ALKHANSA,,LBY,Al Jabal al Akhdar,,,21.7438,32.75613
LBY-000918,GM-206,ALKHANSA,,LBY,Al Jabal al Akhdar,,,21.7438,32.75613
LBY-000557,DA-037,ALGLWD,,LBY,Al Qubbah,,,22.64211,32.75643
LBY-000664,DA-150,ALGLWD,,LBY,Al Qubbah,,,22.64211,32.75643
LBY-000536,DA-016,ALNTSER,,LBY,Al Qubbah,,,22.63155,32.75679
LBY-000653,DA-139,ALNTSER,,LBY,Al Qubbah,,,22.63155,32.75679
LBY-000929,GM-217,HAMZA BEN ABED ALMOTALEB,,LBY,Al Jabal al Akhdar,,,21.66494,32.75737
LBY-000771,GM-051,HAMZA BEN ABED ALMOTALEB,,LBY,Al Jabal al Akhdar,,,21.66494,32.75737
LBY-000674,DA-160,SHADA ALKARES,عين مارة,LBY,Al Qubbah,,,22.38183,32.7577
LBY-000591,DA-072,SHUHDAA ALKHERS,,LBY,Al Qubbah,,,22.38183,32.7577
LBY-000581,DA-061,ALFADHEL OMER,الدبوسية,LBY,Al Qubbah,,,22.38207,32.75777
LBY-000908,GM-196,AHFAD ALMOKHTAR,,LBY,Al Jabal al Akhdar,,,21.77763,32.7578
LBY-000743,GM-022,AHFAD ALMOKHTAR,,LBY,Al Jabal al Akhdar,,,21.77763,32.7578
LBY-000593,DA-075,EBRAHIM ALBKAR,,LBY,Al Qubbah,,,22.23556,32.7581
LBY-000675,DA-161,EBRAHIM ALBKAR,,LBY,Al Qubbah,,,22.23556,32.7581
LBY-000799,GM-080,SALAK BOASAKER,,LBY,Al Jabal al Akhdar,,,21.761273,32.758123
LBY-000865,GM-147,NOSIBA BINT KAEB,,LBY,Al Jabal al Akhdar,,,21.786,32.75817
LBY-000753,GM-032,AISHA AM ALMOAMENEEN,,LBY,Al Jabal al Akhdar,,,21.75784,32.75848
LBY-000915,GM-203,AISHA AM ALMOAMENEEN,,LBY,Al Jabal al Akhdar,,,21.75784,32.75848
LBY-000916,GM-204,ABDUALAH BEN ABAS,,LBY,Al Jabal al Akhdar,,,21.76175,32.75862
LBY-000754,GM-033,ABDUALAH BEN ABAS,,LBY,Al Jabal al Akhdar,,,21.76175,32.75862
LBY-000895,GM-180,ALJEEL ALMOTAFWIQ,الشعلة,LBY,Al Jabal al Akhdar,,,21.75435,32.75875
LBY-000855,GM-136,HMD BO RULA,قرناده,LBY,Al Jabal al Akhdar,,,21.88913,32.75908
LBY-000597,DA-079,OMAR ALMUKHTAR,,LBY,Al Qubbah,,,22.24345,32.7594
LBY-000748,GM-027,ALQUDS,,LBY,Al Jabal al Akhdar,,,21.77179,32.75947
LBY-000912,GM-200,ALQUDS,,LBY,Al Jabal al Akhdar,,,21.77179,32.75947
LBY-000858,GM-140,ALSHULA,,LBY,Al Jabal al Akhdar,,,21.75512,32.75951
LBY-000533,DA-013,ALI AGBER,,LBY,Al Qubbah,,,22.63843,32.75962
LBY-000651,DA-137,ALI AGBER,,LBY,Al Qubbah,,,22.63843,32.75962
LBY-000534,DA-014,ASMA ALTNWI,,LBY,Al Qubbah,,,22.62629,32.75974
LBY-000553,DA-033,SHOHDA ALZNTAN,,LBY,Al Qubbah,,,22.64676,32.76007
LBY-000660,DA-146,SHOHDA ALZNTAN,,LBY,Al Qubbah,,,22.64676,32.76007
LBY-000590,DA-071,ASHUALA,,LBY,Al Qubbah,,,22.25015,32.76018
LBY-000673,DA-159,ASHUALA,,LBY,Al Qubbah,,,22.25015,32.76018
LBY-000894,GM-179,ALMRH,,LBY,Al Jabal al Akhdar,,,21.7572,32.76039
LBY-000920,GM-208,ALNASER,العروبة,LBY,Al Jabal al Akhdar,,,21.73908,32.76051
LBY-000601,DA-084,ALKARAMA,,LBY,Al Qubbah,,,22.24791,32.76061
LBY-000552,DA-032,ZOHAIR,,LBY,Al Qubbah,,,22.64443,32.76063
LBY-000659,DA-145,ZOHAIR,,LBY,Al Qubbah,,,22.64443,32.76063
LBY-000532,DA-012,ALKFH,,LBY,Al Qubbah,,,22.62706,32.76068
LBY-000857,GM-139,ALTAQADDUM,,LBY,Al Jabal al Akhdar,,,21.74031,32.76073
LBY-000881,GM-165,AML ALHAYA,شارع المستشفى,LBY,Al Jabal al Akhdar,,,21.74531,32.76075
LBY-000646,DA-132,ALNAGAM ALSATAH,,LBY,Al Qubbah,,,22.24246,32.76085
LBY-000885,GM-169,ALKARA ALHARA,,LBY,Al Jabal al Akhdar,,,21.7458,32.76087
LBY-000537,DA-017,ALWDTH,,LBY,Al Qubbah,,,22.63461,32.76095
LBY-000654,DA-140,ALWDTH,,LBY,Al Qubbah,,,22.63461,32.76095
LBY-000551,DA-031,ALZHRAE,,LBY,Al Qubbah,,,22.64375,32.76105
LBY-000737,GM-016,ALKHOLOD,,LBY,Al Jabal al Akhdar,,,21.73405,32.76112
LBY-000903,GM-191,ALKHOLOD,,LBY,Al Jabal al Akhdar,,,21.73405,32.76112
LBY-000888,GM-173,ZAD ALMAREFA,,LBY,Al Jabal al Akhdar,,,21.74575,32.7613
LBY-000744,GM-023,KHADEJA ALKUBRA,,LBY,Al Jabal al Akhdar,,,21.78048,32.76201
LBY-000909,GM-197,KHADEJA ALKUBRA,,LBY,Al Jabal al Akhdar,,,21.78048,32.76201
LBY-000921,GM-209,RABEAA ALADAWYA,,LBY,Al Jabal al Akhdar,,,21.75156,32.76203
LBY-000761,GM-041,RABEAA ALADAWYA,,LBY,Al Jabal al Akhdar,,,21.75156,32.76203
