geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
PHL-000056,101850,Ama-Talo ES,,PHL,Ilocos Region,Pangasinan,Pozorrubio,120.536944,16.096944
PHL-000057,102016,Amagbagan Integrated School,,PHL,Ilocos Region,Pangasinan,Sison,120.491495,16.167348
PHL-000058,101441,Amalbalan ES,,PHL,Ilocos Region,Pangasinan,Dasol,119.870206,15.963579
PHL-000059,101116,Amallapay Elementary School,,PHL,Ilocos Region,La Union,Tubao,120.4086639,16.327825
PHL-000060,102119,Amamperez ES,,PHL,Ilocos Region,Pangasinan,Villasis,120.5378944,15.87146389
PHL-000061,101616,Amanaoac ES,,PHL,Ilocos Region,Pangasinan,Mapandan,120.445394,16.016681
PHL-000062,101284,Amancosiling Elementary School,,PHL,Ilocos Region,Pangasinan,Bayambang,120.457023,15.777627
PHL-000063,101168,Amandiego ES,,PHL,Ilocos Region,Pangasinan,City of Alaminos,119.970094,16.136261
PHL-000064,101169,Amangbangan ES,,PHL,Ilocos Region,Pangasinan,City of Alaminos,119.919662,16.162171
PHL-000065,101262,Amanperez ES,,PHL,Ilocos Region,Pangasinan,Bayambang,120.440721,15.832751
PHL-000066,100664,Amarao ES,,PHL,Ilocos Region,Ilocos Sur,Santa Cruz,120.464188,17.0662
PHL-000067,101224,Ambabaay ES,,PHL,Ilocos Region,Pangasinan,Bani,119.874379,16.174329
PHL-000068,101918,Ambalangan Dalin ES,,PHL,Ilocos Region,Pangasinan,San Fabian,120.449965,16.150289
PHL-000069,100996,Ambalite ES,,PHL,Ilocos Region,La Union,Pugo,120.4760111,16.29780278
PHL-000070,100997,Ambangonan ES,,PHL,Ilocos Region,La Union,Pugo,120.476231,16.297641
PHL-000071,100971,Ambaracao Sur Elementary School,,PHL,Ilocos Region,La Union,Naguilian,120.406436,16.474287
PHL-000072,100802,Ambitacay ES,,PHL,Ilocos Region,La Union,Santo Tomas,120.395324,16.297354
PHL-000073,101089,Ambitacay ES,,PHL,Ilocos Region,La Union,Santo Tomas,120.3950528,16.29741667
PHL-000074,101415,Ambonao ES,,PHL,Ilocos Region,Pangasinan,Calasiao,120.369453,16.026365
PHL-000075,100628,Ambucao Elementary School,,PHL,Ilocos Region,Ilocos Sur,Santiago,120.423714,17.300068
PHL-000076,101428,Ambuetel Elementary School,,PHL,Ilocos Region,Pangasinan,Calasiao,120.3355556,15.9875
PHL-000077,100513,Ambulogan ES,,PHL,Ilocos Region,Ilocos Sur,Narvacan,120.4916528,17.47143889
PHL-000078,100426,Amguid Elementary School,,PHL,Ilocos Region,Ilocos Sur,City of Candon,120.515449,17.16902051
PHL-000079,100327,Amilongan ES,,PHL,Ilocos Region,Ilocos Sur,Alilem,120.583907,16.86434
PHL-000080,101005,Amlang ES,,PHL,Ilocos Region,La Union,Rosario,120.432341,16.236115
PHL-000081,101047,Amontoc ES,,PHL,Ilocos Region,La Union,San Gabriel,120.46581,16.656877
PHL-000082,100701,Ampuagan ES,,PHL,Ilocos Region,Ilocos Sur,Santa Maria,120.501755,17.354984
PHL-000083,101946,An-Anonas Elementary School,,PHL,Ilocos Region,Pangasinan,San Manuel,120.666576,16.064315
PHL-000084,100328,Anaao ES,,PHL,Ilocos Region,Ilocos Sur,Alilem,120.545729,16.874024
PHL-000085,101252,Anambongan ES,,PHL,Ilocos Region,Pangasinan,Basista,120.3887028,15.86833611
PHL-000086,101400,Anapao ES,,PHL,Ilocos Region,Pangasinan,Burgos,119.85672,16.048452
PHL-000087,101202,Anda Integrated School,,PHL,Ilocos Region,Pangasinan,Anda,119.951295,16.287095
PHL-000088,101592,Andangin-Baracbac ES,,PHL,Ilocos Region,Pangasinan,Mangatarem,120.340278,15.723889
PHL-000089,101117,Anduyan ES,,PHL,Ilocos Region,La Union,Tubao,120.4428,16.345462
PHL-000090,101384,Angarian ES,,PHL,Ilocos Region,Pangasinan,Bugallon,120.248298,15.977142
PHL-000091,101672,Angatel ES,,PHL,Ilocos Region,Pangasinan,Urbiztondo,120.341667,15.811944
PHL-000092,100972,Al-alinao Sur ES,,PHL,Ilocos Region,La Union,Naguilian,120.42252,16.503621
PHL-000093,101919,Angio Elementary School,,PHL,Ilocos Region,Pangasinan,San Fabian,120.426667,16.113611
PHL-000094,102078,Annam ES,,PHL,Ilocos Region,Pangasinan,Umingan,120.863763,15.975091
PHL-000095,102227,Ano Elementary School,,PHL,Ilocos Region,Pangasinan,San Carlos City,120.3802917,15.95083333
