geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
HND-006171,70300066,Marcelino Pineda Lopez,"Escuapa, El Malacate",HND,El ParaÃ­so,Danli,,-86.27263645889724,13.888972408362303
HND-006505,70300750,Jose Celin Discua Elvir,"Aldea Escuapa, Caserio El Guayabo",HND,El ParaÃ­so,Danli,,-86.30555264613791,13.89646412240874
HND-006497,70300723,Estrellitas De Oriente,Aldea Escuapa,HND,El ParaÃ­so,Danli,,-86.30116136247551,13.90097233158197
HND-006236,70300137,Alfonso Guillen Zelaya,La Estrella,HND,El ParaÃ­so,Danli,,-86.2549610991365,13.911631119458646
HND-006158,70300051,Jose Trinidad Cabanas,El Canon,HND,El ParaÃ­so,Danli,,-86.28583958801435,13.914336445751912
HND-006330,70300255,Dario Gonzales,Las Piedrecitas,HND,El ParaÃ­so,Danli,,-86.2342496791237,13.91913458842099
HND-006164,70300058,Jose Cecilio Del Valle,Alto Pino,HND,El ParaÃ­so,Danli,,-86.2845904653192,13.929242099543245
HND-006389,70300360,Esc. Jose Trinidad Cabañas,"El Rosario, Porvenir N 1",HND,El ParaÃ­so,Danli,,-86.26224008512764,13.930830026220049
HND-006205,70300102,Marco Aurelio Soto,"El Barillal,Escuapa",HND,El ParaÃ­so,Danli,,-86.29337851364234,13.931121237562348
HND-006132,70300022,Francisco Morazan,Aldea  El Porvenir .El Ojo De Agua No. 1,HND,El ParaÃ­so,Danli,,-86.27534745485538,13.933798778584862
HND-006421,70300410,Republica De Japon,Las Brisas. Escuapa,HND,El ParaÃ­so,Danli,,-86.30917694759033,13.9351538304417
HND-006450,70300548,Jose Trinidad Cabañas,Buenos Aires Nº 2,HND,El ParaÃ­so,Danli,,-86.23961260078765,13.937830783585197
HND-006120,70300009,Lempira,La Primavera No.1,HND,El ParaÃ­so,Danli,,-86.25625580176036,13.938026843464794
HND-006126,70300015,Luis Landa,El Naranjo,HND,El ParaÃ­so,Danli,,-86.28547085615354,13.940953321225482
HND-006244,70300146,Renovacion,El Porvenir N1,HND,El ParaÃ­so,Danli,,-86.2705721914479,13.94225630956585
HND-006469,70300591,Santos Elio Sosa,"Aldea La Cuesta De San Jose,Caserio El Porvenir #1",HND,El ParaÃ­so,Danli,,-86.2454922391043,13.945904907552473
HND-006274,70300183,Juan Jose Osorio,La Primavera No. 2,HND,El ParaÃ­so,Danli,,-86.23556859936923,13.948703876194926
HND-006151,70300043,Alvaro Contreras,Buena Vista No. 2,HND,El ParaÃ­so,Danli,,-86.2567338118567,13.95064100225449
HND-006411,70300397,Republica De Honduras,Union De Oriente,HND,El ParaÃ­so,Danli,,-86.20612704905842,13.952443106753215
