"anio","codigo_establecimiento","codigo_departamento","nombre_departamento","codigo_distrito","nombre_distrito","codigo_zona","nombre_zona","codigo_barrio_localidad","nombre_barrio_localidad","codigo_institucion","nombre_institucion","sector_o_tipo_gestion","anho_cod_geo","primer_grado_hombre","primer_grado_mujer","segundo_grado_hombre","segundo_grado_mujer","tercer_grado_hombre","tercer_grado_mujer","cuarto_grado_hombre","cuarto_grado_mujer","quinto_grado_hombre","quinto_grado_mujer","sexto_grado_hombre","sexto_grado_mujer","septimo_grado_hombre","septimo_grado_mujer","octavo_grado_hombre","octavo_grado_mujer","noveno_grado_hombre","noveno_grado_mujer","total_matriculados_hombre","total_matriculados_mujer"
"2013","1001039","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","030","CAROLINA - LAS MERCEDES - MBURUCUYA","6471","5415 (13289) FORJADORES DE LA PATRIA","OFICIAL","","34","43","23","27","26","26","40","30","34","27","61","24","34","33","36","45","32","32","320","287"
"2013","1001032","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","004","DON BOSCO","6464","5416 (13847) SAN ROQUE G. DE SANTA CRUZ","OFICIAL","","31","20","34","21","25","31","31","19","20","22","20","18","16","18","13","20","9","18","199","187"
"2013","1001044","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","004","DON BOSCO","6476","5417 (13663) MEDALLA MILAGROSA","PRIVADA","","15","6","9","6","7","13","5","3","6","4","9","6","4","4","4","4","3","2","62","48"
"2013","1001052","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","030","CAROLINA - LAS MERCEDES - MBURUCUYA","6484","5418 (13722) SAN PEDRO","PRIVADA","","26","31","29","23","32","34","14","29","23","23","25","24","16","17","14","25","25","22","204","228"
"2013","1001019","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","009","SAN BLAS","6451","5420 (13980) INMACULADA CONCEPCIÓN","OFICIAL","","28","24","30","22","42","27","30","36","31","31","23","26","26","30","22","17","4","14","236","227"
"2013","1001118","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","029","LA BLANCA","6550","5421 (14887)MARIA AUXILIADORA","OFICIAL","","22","20","20","19","14","16","15","17","18","16","12","9","0","0","0","0","0","0","101","97"
"2013","1001031","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","008","PABLO ROJAS","6463","5422 (14212)  VIRGEN DEL ROSARIO","PRIVADA","","10","18","14","18","10","11","11","14","7","4","4","7","10","3","10","10","5","8","81","93"
"2013","1001041","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","028","CHE LA REINA","6473","5423 (12707) SAN DIONISIO","OFICIAL","","34","27","30","33","34","30","30","34","25","30","17","16","32","36","17","13","14","11","233","230"
"2013","1001024","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","010","MICROCENTRO","6456","5424 (12808) ADVENTISTA ELLEN WHITE","PRIVADA","","7","8","9","9","7","0","7","11","5","5","4","6","9","8","7","6","5","3","60","56"
"2013","1001185","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","010","MICROCENTRO","6678","5425 (15213) EL REDENTOR","PRIVADA","","15","9","4","10","10","10","12","9","5","8","12","2","15","8","18","9","9","12","100","77"
"2013","1001058","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","023","SANTA ANA","6490","5427 (13549) PAZ Y ESPERANZA","OFICIAL","","39","11","26","21","27","21","30","24","31","22","25","25","14","16","15","10","8","14","215","164"
"2013","1001108","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","015","VILLA 23 DE OCTUBRE","6540","5429 (14632)  JULIO  C. RIQUELME","OFICIAL","","26","18","24","27","28","16","24","25","11","15","19","15","10","15","10","9","2","13","154","153"
"2013","1001072","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","015","VILLA 23 DE OCTUBRE","6504","5430 (14650) DESPERTAR","PRIVADA","","16","5","20","16","10","10","10","9","9","8","7","7","15","9","6","8","8","7","101","79"
"2013","1001059","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","023","SANTA ANA","6491","5431 (13435) AGUA Y ARENA","PRIVADA","","3","3","2","3","3","3","2","3","3","4","3","3","5","5","5","5","5","4","31","33"
"2013","1001085","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","024","CIUDAD NUEVA","6517","5432 (13848) SANTA CATALINA","OFICIAL","","17","20","9","14","17","11","21","23","21","18","22","11","17","13","12","8","6","9","142","127"
"2013","1001033","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","030","CAROLINA - LAS MERCEDES - MBURUCUYA","6465","5433 (14210) RAMON I. CARDOZO","OFICIAL","","19","35","28","25","28","27","29","23","25","27","23","31","27","25","21","25","19","20","219","238"
"2013","1001093","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","024","CIUDAD NUEVA","6525","5434  (13020)  SANTO DOMINGO","PRIVADA","","38","28","36","29","34","25","29","31","26","27","28","38","26","24","22","28","19","21","258","251"
"2013","1001078","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","024","23 DE OCTUBRE","6510","5435 (13123) NIÐO JESUS","PRIVADA","","5","4","0","2","1","0","4","3","0","0","0","0","0","0","0","0","0","0","10","9"
"2013","1001081","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","024","CIUDAD NUEVA","6513","5436 (13437) SAN VICENTE DE PA+L","OFICIAL","","60","64","58","46","53","65","42","46","38","39","44","38","46","47","47","54","30","30","418","429"
"2013","1001164","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","024","CIUDAD NUEVA","6656","5437 (15059) ESC.  PRIVADA MUNICIPAL","PRIV.SUBVENCIONADA","","72","103","81","88","85","99","78","79","100","106","103","91","113","108","104","107","88","127","824","908"
"2013","1001113","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","024","CIUDAD NUEVA","11043","5439 (14940)  STA. CLARA","PRIVADA","","2","3","6","4","4","0","1","2","6","1","1","1","2","1","2","1","3","2","27","15"
"2013","1001080","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","024","CIUDAD NUEVA","6512","5440 (13744) JUANA SARUBBI DE BARRETO","OFICIAL","","22","18","16","10","14","8","20","20","16","11","12","14","11","9","11","10","5","8","127","108"
"2013","1001143","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","004","DON BOSCO","6628","5441 (15310) SAN MARCOS","OFICIAL","","40","41","43","45","32","30","35","25","25","15","23","21","16","22","9","24","10","11","233","234"
"2013","1001084","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","024","CIUDAD NUEVA","6516","5442 (13288) SAN BLAS","OFICIAL","","32","34","40","24","42","31","25","25","22","29","26","30","21","23","10","27","5","14","223","237"
"2013","1001086","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","024","CIUDAD NUEVA","6518","5443 (13293) PROF. GERARDP AGINAGALDE CA","OFICIAL","","25","20","14","18","15","21","21","26","12","14","27","22","13","12","10","15","15","10","152","158"
"2013","1001090","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","025","8 A 9 MONDAY","6522"," 5444 (13560) SAN JOSE","OFICIAL","","38","32","35","27","27","27","27","31","32","24","29","31","17","28","12","29","12","17","229","246"
"2013","1001021","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","012","BOQUERON","6453","5447 (13004) INMACULADA CONCEPCION","PRIVADA","","50","48","45","44","42","56","40","42","36","46","53","42","37","28","36","48","36","50","375","404"
"2013","1001228","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","027","GENERAL BERNARDINO CABALLERO","6683","5448 (15204)  JARDIN DE LA ALEGRIA","PRIVADA","","1","2","1","2","1","2","1","1","1","2","0","0","0","0","0","0","0","0","5","9"
"2013","1001098","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","003","SAN JUAN - 7 A 9 ACARAY","6530","5449 (13721) VIRGEN MEDALLA MILAGROSA","OFICIAL","","63","55","57","61","70","40","54","49","53","54","54","54","41","55","48","44","48","33","488","445"
"2013","1001095","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","003","SAN JUAN - 7 A 9 ACARAY","6527","5450 (12188)","OFICIAL","","32","25","24","26","35","32","28","31","33","17","30","17","17","24","22","12","16","11","237","195"
"2013","1001099","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","003","SAN JUAN - 7 A 9 ACARAY","6531","5451 (13846) RCA. ORIENTAL DEL URUGUAY","OFICIAL","","15","15","21","14","19","14","16","17","6","11","10","10","12","6","8","5","7","6","114","98"
"2013","1001074","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","015","VILLA 23 DE OCTUBRE","6506","5452 (13019) SAN ALFREDO","OFICIAL","","10","11","7","8","19","9","10","13","8","11","17","10","4","11","7","4","6","7","88","84"
"2013","1001071","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","034","VILLA FANNY","6503","5453 (14618) JOSE ASUNCION FLORES","OFICIAL","","15","15","21","17","25","17","20","20","26","23","20","15","23","19","8","17","7","12","165","155"
"2013","1001156","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","031","SAN JUAN - JARDIN DEL ESTE - 7 A 9 ACARAY","6648","5455 (15057)  LUZ DIVINA","OFICIAL","","25","21","16","22","22","10","18","11","16","9","6","13","0","0","0","0","0","0","103","86"
"2013","1001102","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","003","SAN JUAN - 7 A 9 ACARAY","6534","5456 (14942)  VIRGEN STELLA MARYS","PRIVADA","","12","10","14","7","8","9","5","10","7","11","11","2","2","3","6","4","3","7","68","63"
"2013","1001301","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","015","VILLA 23 DE OCTUBRE","11044","5457 (15207) SAN MARTIN DE PORRES","OFICIAL","","2","3","7","2","1","4","0","0","4","2","0","0","0","0","0","0","0","0","14","11"
"2013","1001232","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","032","9 A 11 MONDAY","6726","5458 (15365) ADELA SPERATTI","OFICIAL","","45","50","39","45","25","39","35","33","38","33","25","25","23","18","0","0","0","0","230","243"
"2013","1001171","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","019","SAN MIGUEL","6665","5459 (13290) C. E.  SAN IGNACI","PRIVADA","","8","8","9","3","9","9","10","7","11","8","3","10","8","10","6","13","8","6","72","74"
"2013","1001245","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","004","DON BOSCO","10216","5972  DON BOSCO (EX SAN BLAS)","PRIVADA","","15","22","20","31","19","11","15","12","19","14","12","17","16","26","11","16","8","15","135","164"
"2013","1001239","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","015","VILLA 23 DE OCTUBRE","10210","5974 DESPERTAR","PRIVADA","","8","5","10","4","6","6","2","5","0","2","1","3","1","2","0","0","0","0","28","27"
"2013","1001326","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","009","SAN BLAS","6637","6050 SANTA TERESA DE JESUS","OFICIAL","","16","14","24","13","17","15","15","14","16","14","15","15","16","20","20","16","6","14","145","135"
"2013","1001271","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","029","LA BLANCA","11163","6080 INSTITUTO PANAMERICANO","PRIVADA","","6","7","3","6","2","4","3","5","1","4","1","2","1","3","2","2","1","2","20","35"
"2013","1001236","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","003","SAN JUAN - 7 A 9 ACARAY","6730","6088 SAN LUIS GONZAGA","PRIVADA","","28","33","35","29","24","31","39","27","29","32","23","31","38","21","21","29","37","27","274","260"
"2013","1001266","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","032","9 A 11 MONDAY","10973","6109  PARAGUAYO LIBANES II","OFICIAL","","16","10","17","14","17","14","10","11","13","13","14","9","19","21","14","12","6","9","126","113"
"2013","1011096","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","026","11 A 13 MONDAY","10939","6115 AMIGOS DEL LAGO YRENDY","OFICIAL","","22","11","17","20","14","17","17","18","11","26","16","12","24","21","21","23","10","10","152","158"
"2013","1001275","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","003","SAN JUAN - 7 A 9 ACARAY","10946","6183 C. E.  REFORMADO","PRIVADA","","32","22","14","21","28","13","21","11","17","14","22","18","14","10","18","21","13","11","179","141"
"2013","1001190","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","012","BOQUERON","6684","6209 NIðO SALVADOR","OFICIAL","","15","10","16","13","20","13","8","14","14","13","16","6","6","6","7","6","0","0","102","81"
"2013","1001246","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","027","GENERAL BERNARDINO CABALLERO","10217","6210 EL CONQUISTADOR (555) J. DE I. ACUA","PRIVADA","","7","7","5","2","6","5","6","3","4","4","4","3","2","3","3","3","0","0","37","30"
"2013","1001286","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","031","SAN JUAN - JARDIN DEL ESTE - 7 A 9 ACARAY","15252","6366 VIRGEN DE LA ASUNCION","OFICIAL","","16","11","14","13","16","13","12","8","7","9","15","12","0","0","0","0","0","0","80","66"
"2013","1001290","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","001","11 A 13 ACARAY","15256","6369 LOS ANGELITOS","PRIVADA","","2","4","6","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","9","6"
"2013","1001159","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","008","PABLO ROJAS","6651","6548 (449) JARDIN DE LA PAZ","PRIVADA","","14","16","12","11","11","15","9","14","22","19","19","7","8","5","14","9","13","9","122","105"
"2013","1001176","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","031","SAN JUAN - JARDIN DEL ESTE - 7 A 9 ACARAY","6669","6672 (15254) ACOSTA ÑU","OFICIAL","","14","22","17","23","16","14","20","18","13","14","28","22","0","0","0","0","0","0","108","113"
"2013","1001302","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","024","CIUDAD NUEVA","12030","6683 EVEREST","PRIVADA","","21","22","18","21","19","16","13","12","9","12","14","3","0","2","3","4","1","3","98","95"
"2013","1001183","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","004","DON BOSCO","6676","6707 (15202) SAN JOSE","OFICIAL","","32","25","30","16","25","29","17","33","22","18","12","20","0","0","0","0","0","0","138","141"
"2013","1001142","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","015","VILLA 23 DE OCTUBRE","6573","6708 (14873) LA MERCED","OFICIAL","","14","12","17","13","13","10","15","6","16","9","11","13","11","7","0","0","0","0","97","70"
"2013","1001011","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","027","GENERAL BERNARDINO CABALLERO","6443","670 GRAL.B.CABALLERO","OFICIAL","","47","45","41","42","41","34","39","38","51","41","41","46","38","33","36","28","23","32","357","339"
"2013","1001066","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","034","VILLA FANNY","6498","6710 (14559) SAN FELIPE","PRIVADA","","3","6","2","3","6","4","0","0","0","0","0","0","0","0","0","0","0","0","11","13"
"2013","1001188","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","003","SAN JUAN - 7 A 9 ACARAY","6681","6711 (15203) MADRE TERESA DE CALCUTA","OFICIAL","","16","9","13","15","18","17","14","20","16","9","5","7","0","0","0","0","0","0","82","77"
"2013","1001187","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","003","SAN JUAN - 7 A 9 ACARAY","6680","6924 (15211) MARIA AUXILIADORA","OFICIAL","","24","30","24","22","34","26","20","25","24","22","24","23","19","18","16","18","10","11","195","195"
"2013","1001182","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","012","BOQUERON","6675","6995 (15125) INST. CRISTIANO INTERACTIVO","PRIVADA","","28","28","19","28","15","16","18","13","19","24","12","23","11","18","13","11","17","14","152","175"
"2013","1001300","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","033","SAN ALFREDO","15341","7023 PARAGUAYA-BRITANICA CHISTOPHER MARL","PRIVADA","","12","12","5","5","5","3","5","5","4","3","2","1","3","1","0","0","0","0","36","30"
"2013","1001307","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","015","VILLA 23 DE OCTUBRE","12407","7081 VILLARRICA DEL ESPIRITU SANTO","OFICIAL","","20","20","25","20","19","28","20","30","16","19","17","13","15","13","10","10","7","8","149","161"
"2013","1001311","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","001","11 A 13 ACARAY","12954","7141 VIRGEN DEL CARMEN","OFICIAL","","24","18","14","9","11","13","10","12","8","12","10","11","0","0","0","0","0","0","77","75"
"2013","1001313","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","032","9 A 11 MONDAY","13140","7155 KUARAHY RESE","OFICIAL","","11","14","16","19","8","17","15","10","14","11","13","7","0","0","0","0","0","0","77","78"
"2013","1001285","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","032","9 A 11 MONDAY","15251","7161 SANTA LIBRADA","OFICIAL","","29","22","26","23","19","13","22","18","14","13","6","10","0","0","0","0","0","0","116","99"
"2013","1001319","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","031","SAN JUAN - JARDIN DEL ESTE - 7 A 9 ACARAY","13748","7308 NTRA. SRA. DE FATIMA","OFICIAL","","18","23","21","17","14","13","15","15","14","15","11","9","0","0","0","0","0","0","93","92"
"2013","1001320","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","008","PABLO ROJAS","13934","7351 13 DE MAYO","OFICIAL","","31","33","16","19","16","19","12","10","10","7","9","6","8","9","9","9","0","0","111","112"
"2013","1001321","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","999","LOCALIDAD A CONFIRMAR","13988","7402 HOPE CHRISTIAN SCHOOL","PRIVADA","","2","5","1","1","1","2","3","4","0","0","0","0","0","0","0","0","0","0","7","12"
"2013","1001322","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","027","GENERAL BERNARDINO CABALLERO","15357","7406 VIRGEN DE LUJAN","PRIVADA","","3","4","5","2","5","3","6","3","1","4","4","2","1","2","1","1","1","1","27","22"
"2013","1001178","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","024","CIUDAD NUEVA","6672","7417 (15214) REINALDO J. DECUOUD LARROSA","PRIVADA","","11","6","9","7","10","6","8","3","7","3","5","3","4","5","4","1","2","2","60","36"
"2013","1001324","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","001","11 A 13 ACARAY","15758","7432 BELLO HORIZONTE","OFICIAL","","24","16","18","20","24","17","14","16","14","21","13","13","0","0","0","0","0","0","107","103"
"2013","1001211","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","019","SAN MIGUEL - AREA 2","6706","7449 (511) NIÐO FELIZ","OFICIAL","","6","9","8","4","6","4","9","9","2","11","5","7","0","0","0","0","0","0","36","44"
"2013","1001328","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","036","SAN LUCAS","15919","7497 DIVINO NIÑO JESUS","PRIV.SUBVENCIONADA","","16","19","16","22","11","13","11","11","12","11","6","9","6","10","9","14","4","7","91","116"
"2013","1001330","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","024","CIUDAD NUEVA","16003","7515 LEIDY NATALIA OLMEDO","OFICIAL","","25","21","27","16","26","14","15","11","6","7","6","4","0","0","0","0","0","0","105","73"
"2013","1001335","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","032","9 A 11 MONDAY","16189","7570 SAN FRANCISCO DE ASIS","OFICIAL","","13","11","8","17","14","9","13","11","8","7","7","2","0","0","0","0","0","0","63","57"
"2013","1001340","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","008","PABLO ROJAS","16401","7639 JESUS IS THE SAVIOR","PRIVADA","","11","8","6","6","7","5","7","6","4","3","3","5","3","4","4","3","0","0","45","40"
"2013","1001341","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","026","11 A 13 MONDAY","16417","7658 MITA ARANDU REKÁVO","OFICIAL","","7","10","17","9","8","8","10","7","9","9","5","5","0","0","0","0","0","0","56","48"
"2013","1001343","010","ALTO PARANA","001","CIUDAD DEL ESTE","1","URBANA","014","SAN JOSE","16491","7723 PASITOS","PRIVADA","","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3"
"2013","1001345","010","ALTO PARANA","001","CIUDAD DEL ESTE","6","RURAL","999","LOCALIDAD A CONFIRMAR","16620","7815 S/N","OFICIAL","","2","1","5","5","8","3","2","1","0","0","0","0","0","0","0","0","0","0","17","10"
