geo_id,country_id,school_name,address,adm0,adm1,adm2,adm3
ARG-025749,540189501,Aula Sat. Nº 01:Esc. Nº 946(Ex Aula Sat. Nº 01:Esc. Nº 583),,ARG,Misiones,IGUAZU,
ARG-025750,540189502,Aula Sat. Nº 02:Esc. Nº 946(Ex Aula Sat. Nº03:Esc. Nº 583),,ARG,Misiones,IGUAZU,
ARG-025751,540189600,ESC. Nº 944(Ex Aula Sat. Nº 01:Esc. Nº 399),,ARG,Misiones,SAN PEDRO,
ARG-025752,540189601,Aula Sat. Nº 01: ESC. Nº 944,,ARG,Misiones,SAN PEDRO,
ARG-025753,540190100,E.P.E.T. Nº 53,,ARG,Misiones,OBERA,
ARG-025754,540190300,Esc. Sec. Rural mediada por T.I.C.,,ARG,Misiones,CAPITAL,
ARG-025755,540190301,Esc. Sec. Rural Mediada por T.I.C.(Extensión Aula Sat. Nº 01:Esc. Nº 44),,ARG,Misiones,SAN IGNACIO,
ARG-025756,540190302,Esc. Sec. Rural Mediada por T.I.C. (Extensión Esc. Nº 683:Yaka pa'pau),,ARG,Misiones,25 DE MAYO,
ARG-025757,540190303,Esc. Sec. Rural Mediada por T.I.C. (Extensión Esc. Nº 905),,ARG,Misiones,GUARANI,
ARG-025758,540190304,Esc. Sec. Rural Mediada por T.I.C. (Extensión Esc. Nº 938),,ARG,Misiones,SAN PEDRO,
ARG-025759,540190305,Esc. Sec. Rural Mediada por T.I.C. (Extensión Esc. Nº 807),,ARG,Misiones,IGUAZU,
ARG-025760,540190306,Esc. Sec. Rural Mediada por T.I.C. (Extensión Esc. Nº 166:Moisés Bertoni),,ARG,Misiones,CANDELARIA,
ARG-025761,540190307,Esc. Sec. Rural Mediada por T.I.C. (Extensión Esc. Nº 128:Santa Catalina),,ARG,Misiones,APOSTOLES,
ARG-025762,540190308,Esc. Sec. Rural Mediada por T.I.C. (Extensión Esc. Nº 892),,ARG,Misiones,SAN PEDRO,
ARG-025763,540190309,Esc. Sec. Rural Mediada por T.I.C. (Extensión Esc. Nº 836),,ARG,Misiones,GUARANI,
ARG-025764,540190310,Esc. Sec. Rural Mediada por T.I.C. (Extensión Esc. Nº 812:Arandú)),,ARG,Misiones,SAN PEDRO,
ARG-025765,540190400,ESC. Nº 948,,ARG,Misiones,LIBERTADOR GRL SAN MARTIN,
ARG-025766,540190401,Aula Sat. Nº 01: ESC. Nº 948,,ARG,Misiones,LIBERTADOR GRL SAN MARTIN,
ARG-025767,540190600,Esc. Nº 949 (Ex Aula sat. Nº 03: Esc. Nº 380),,ARG,Misiones,GUARANI,
ARG-025768,540190700,B.O.P. Nº 115 (Ex Aula Sat. Nº 01:Esc. Normal Sup. Nº 06),,ARG,Misiones,CAINGUAS,
ARG-025769,540190900,B.O.P. Nº 117 EIB RES YRYAPU,,ARG,Misiones,IGUAZU,
ARG-025770,540191100,ESC. Nº 947 (Ex Aula Sat.Nº 01: Esc. Nº 875),,ARG,Misiones,IGUAZU,
ARG-025771,540191200,ESC. Nº 950 (Ex Aula Sat. Esc. Nº 782),,ARG,Misiones,GENERAL MANUEL BELGRANO,
ARG-025772,540191900,ESC. Nº 951(Ex Aula Sat.Nº 01:ESC. 207),,ARG,Misiones,GUARANI,
ARG-025773,540192500,INST. LA BUENA SEMILLA,,ARG,Misiones,LEANDRO N. ALEM,
ARG-025774,540192700,INST. PEQUEÑOS AMIGOS,,ARG,Misiones,ELDORADO,
ARG-025775,540193500,ESC. Nº 952 (Ex. Aula Sat. Nº 01:Esc. Nº 301),,ARG,Misiones,CAPITAL,
ARG-025776,540193800,ESC. Nº 953 (Ex Aula Sat. Nº 01:Esc. Nº 455),,ARG,Misiones,GUARANI,
ARG-025777,540194000,INST. CENTRO EDUCATIVO PYNANDI,,ARG,Misiones,CAPITAL,
ARG-025778,540194200,E.P.E.T. Nº 54 (Ex Aula Sat. Nº 01: E.P.E.T. Nº 06),,ARG,Misiones,ELDORADO,
ARG-025779,540194600,ESC. Nº 954 (Ex Aula Sat. Nº 01:Esc. Nº 947),,ARG,Misiones,IGUAZU,
ARG-025780,540195100,ESC. Nº 955 (Ex Aula Sat. Nº 01:Esc. Nº263),,ARG,Misiones,SAN IGNACIO,
ARG-025781,540195300,ESC. Nº 956 (INT. BILINGÜE-Ex Aula Sat. Nº 03:ESC. Nº 283),,ARG,Misiones,ELDORADO,
ARG-025782,540195301,Aula Sat. Nº 01:ESC. Nº 956 (Ex Aula Sat. Nº 01: ESC. Nº 283),,ARG,Misiones,ELDORADO,
ARG-025783,540195302,Aula Sat. Nº 02:ESC. Nº 956(Ex Aula Sat. Nº 02:ESC. Nº 283),,ARG,Misiones,ELDORADO,
ARG-025784,540196500,Esc. Nº 957 (Ex Aula sat. Nº 01: Esc. Nº 657),,ARG,Misiones,CAINGUAS,
ARG-025785,540196501,Aula Sat. Nº 01: ESC. Nº 957 (Ex Aula Sat. 4: Esc. Nº 657),,ARG,Misiones,LIBERTADOR GRL SAN MARTIN,
ARG-025786,540196800,E.F.A. SAN ROQUE GONZÁLEZ,,ARG,Misiones,SAN PEDRO,
ARG-025787,540196900,B.O.P. Nº 122 (Ex Aula Sat. Nº 02: B.O.P. Nº 85),,ARG,Misiones,CAPITAL,
ARG-025788,540197000,ESC. SECUNDARIA DE INNOVACIÓN DE MISIONES,,ARG,Misiones,CAPITAL,
ARG-025789,540197800,ESC. Nº 958 (Ex Aula Sat. Nº 01: ESC. Nº 863),,ARG,Misiones,GENERAL MANUEL BELGRANO,
ARG-025790,540198000,ESC. Nº 959 (Ex Aula Sat. Nº2: ESC. Nº 653),,ARG,Misiones,GUARANI,
ARG-025791,540198100,B.O.P. Nº 123 (Ex Aula Sat. Nº 02: B.O.P. Nº 76),,ARG,Misiones,GUARANI,
ARG-025792,549000100,ESC. AGROT. ELDORADO,,ARG,Misiones,ELDORADO,
ARG-025793,549000200,LICEO NAVAL MILITAR ALTE. STORNI,,ARG,Misiones,CAPITAL,
ARG-025794,580000200,ESCUELA PRIMARIA 310 ALBERGUE,,ARG,Neuquén,CHOS MALAL,
ARG-025795,580000700,ESCUELA PRIMARIA 248 DR GREGORIO ÁLVAREZ,,ARG,Neuquén,ÑORQUIN,
ARG-025796,580000900,ESCUELA PRIMARIA 164,,ARG,Neuquén,ÑORQUIN,
ARG-025797,580001400,ESCUELA PRIMARIA 100,,ARG,Neuquén,AÑELO,
ARG-025798,580001600,ESCUELA PRIMARIA 271 ALBERGUE ADOLFO KAPELUSZ,,ARG,Neuquén,PEHUENCHES,
ARG-025799,580001800,ESCUELA PRIMARIA 300,,ARG,Neuquén,PEHUENCHES,
ARG-025800,580001900,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  24,,ARG,Neuquén,PEHUENCHES,
ARG-025801,580002500,ESCUELA PRIMARIA 221 SEGUNDO MILLAQUEO LLOICA,,ARG,Neuquén,PICUNCHES,
ARG-025802,580002700,ESCUELA PRIMARIA 279,,ARG,Neuquén,PICUNCHES,
ARG-025803,580003000,ESCUELA PRIMARIA 75 ALBERGUE DON ENRIQUE CHEUQUEL,,ARG,Neuquén,PICUNCHES,
ARG-025804,580003200,ESCUELA PRIMARIA  15 DESIDERIA LANDESTOY DE MEDRANO,,ARG,Neuquén,CHOS MALAL,
ARG-025805,580003500,ESCUELA PRIMARIA 269,,ARG,Neuquén,CONFLUENCIA,
ARG-025806,580003600,ESCUELA PRIMARIA 281,,ARG,Neuquén,CONFLUENCIA,
ARG-025807,580003700,ESCUELA PRIMARIA 243,,ARG,Neuquén,CONFLUENCIA,
ARG-025808,580003800,ESCUELA PRIMARIA 291 ALBERGUE SR RAÚL JORGE OTAÑO,,ARG,Neuquén,CONFLUENCIA,
ARG-025809,580003900,ESCUELA PRIMARIA 176,,ARG,Neuquén,CONFLUENCIA,
ARG-025810,580004300,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  32,,ARG,Neuquén,COLLON CURA,
ARG-025811,580004400,ESCUELA PRIMARIA  84,,ARG,Neuquén,COLLON CURA,
ARG-025812,580004600,ESCUELA PRIMARIA  10 FRANCISCO PASCACIO MORENO,,ARG,Neuquén,COLLON CURA,
ARG-025813,580004700,ESCUELA PRIMARIA 301,,ARG,Neuquén,CONFLUENCIA,
ARG-025814,580004900,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA   8 DR ALBERTO PLOTTIER,,ARG,Neuquén,CONFLUENCIA,
ARG-025815,580005000,ESCUELA PRIMARIA 295 RUCA HUENEY,,ARG,Neuquén,CONFLUENCIA,
ARG-025816,580005100,ESCUELA DOMINGO SAVIO,,ARG,Neuquén,CONFLUENCIA,
ARG-025817,580005300,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  40,,ARG,Neuquén,CONFLUENCIA,
ARG-025818,580005400,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  56,,ARG,Neuquén,CONFLUENCIA,
ARG-025819,580005700,ESCUELA PROVINCIAL DE ENSEÑANZA TÉCNICA  8 CAPITÁN DON JUAN DE SAN MARTÍN,,ARG,Neuquén,CONFLUENCIA,
ARG-025820,580005900,ESCUELA PRIMARIA 121 JOAQUÍN V.GONZÁLEZ,,ARG,Neuquén,CONFLUENCIA,
ARG-025821,580006000,ESCUELA PRIMARIA 191 HÉROES DE MALVINAS,,ARG,Neuquén,AÑELO,
ARG-025822,580006100,ESCUELA PRIMARIA 273 CARLOS JULIO SANG,,ARG,Neuquén,AÑELO,
ARG-025823,580006200,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  58,,ARG,Neuquén,CONFLUENCIA,
ARG-025824,580006300,ESCUELA PRIMARIA 170 BARTOLOMÉ MITRE,,ARG,Neuquén,PICUNCHES,
ARG-025825,580006500,ESCUELA PROVINCIAL DE ENSEÑANZA TÉCNICA 13,,ARG,Neuquén,CHOS MALAL,
ARG-025826,580006800,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  27,,ARG,Neuquén,CONFLUENCIA,
ARG-025827,580007000,ESCUELA PRIMARIA  22 GRAL JOSE DE SAN MARTÍN,,ARG,Neuquén,CONFLUENCIA,
ARG-025828,580007100,ESCUELA PRIMARIA 151,,ARG,Neuquén,CONFLUENCIA,
ARG-025829,580007400,ESCUELA PRIMARIA  49 WOLF SCHCOLNIK,,ARG,Neuquén,CONFLUENCIA,
ARG-025830,580007500,ESCUELA PRIMARIA 159,,ARG,Neuquén,CONFLUENCIA,
ARG-025831,580008000,ESCUELA PRIMARIA 249,,ARG,Neuquén,COLLON CURA,
ARG-025832,580008100,ESCUELA PRIMARIA 233 RAMÓN SOLANO PUERTAS,,ARG,Neuquén,COLLON CURA,
ARG-025833,580008300,ESCUELA PRIMARIA 126,,ARG,Neuquén,COLLON CURA,
ARG-025834,580008400,ESCUELA PRIMARIA  27,,ARG,Neuquén,COLLON CURA,
ARG-025835,580008500,ESCUELA PRIMARIA 133 DR JUAN KEIDEL,,ARG,Neuquén,CONFLUENCIA,
ARG-025836,580008700,ESCUELA PRIMARIA  55 CTE LUIS PIEDRABUENA,,ARG,Neuquén,PICUN LEUFU,
ARG-025837,580008800,ESCUELA PRIMARIA 129,,ARG,Neuquén,PICUN LEUFU,
ARG-025838,580009200,ESCUELA PRIMARIA  63 PROFESOR HUGO FERNÁNDEZ,,ARG,Neuquén,CONFLUENCIA,
ARG-025839,580009500,ESCUELA PRIMARIA 119 PRÓSPERO GUILLERMO ALEMANDRI,,ARG,Neuquén,CONFLUENCIA,
ARG-025840,580009600,ESCUELA PRIMARIA 138,,ARG,Neuquén,CONFLUENCIA,
ARG-025841,580009700,ESCUELA PRIMARIA 264 ALBERGUE,,ARG,Neuquén,AÑELO,
ARG-025842,580009800,ESCUELA PRIMARIA  16,,ARG,Neuquén,CONFLUENCIA,
ARG-025843,580009900,COLEGIO DON BOSCO,,ARG,Neuquén,CONFLUENCIA,
ARG-025844,580010300,ESCUELA PRIMARIA 147 ISLAS MALVINAS,,ARG,Neuquén,CONFLUENCIA,
ARG-025845,580010400,ESCUELA PRIMARIA 201 HIPÓLITO YRIGOYEN,,ARG,Neuquén,CONFLUENCIA,
ARG-025846,580010600,ESCUELA PROVINCIAL DE ENSEÑANZA TÉCNICA 10  GRAL.ENRIQUE MOSCONI,,ARG,Neuquén,CONFLUENCIA,
ARG-025847,580010700,ESCUELA PRIMARIA 123 TOMÁS CASULLO,,ARG,Neuquén,CONFLUENCIA,
ARG-025848,580011000,ESCUELA PRIMARIA 205 MAESTROS NEUQUINOS,,ARG,Neuquén,CONFLUENCIA,
ARG-025849,580011100,ESCUELA PRIMARIA 4 CRIO JOSÉ BELINDO LÓPEZ,,ARG,Neuquén,CONFLUENCIA,
ARG-025850,580011200,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  25,,ARG,Neuquén,CONFLUENCIA,
ARG-025851,580011300,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  20,,ARG,Neuquén,CONFLUENCIA,
ARG-025852,580011400,ESCUELA PRIMARIA 292,,ARG,Neuquén,CONFLUENCIA,
ARG-025853,580011500,ESCUELA PRIMARIA 102 YACIMIENTOS PETROLÍFEROS FISCALES,,ARG,Neuquén,CONFLUENCIA,
ARG-025854,580011600,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  51,,ARG,Neuquén,CONFLUENCIA,
ARG-025855,580011800,ESCUELA PRIMARIA  45,,ARG,Neuquén,CONFLUENCIA,
ARG-025856,580011900,ESCUELA PRIMARIA 172,,ARG,Neuquén,CONFLUENCIA,
ARG-025857,580012000,ESCUELA PRIMARIA 143 DR.VÍCTOR EZIO ZANI,,ARG,Neuquén,CONFLUENCIA,
ARG-025858,580012100,ESCUELA PRIMARIA 137 WHILMIRO PEDRO CHALLIOL,,ARG,Neuquén,CONFLUENCIA,
ARG-025859,580012200,ESCUELA PROVINCIAL DE ENSEÑANZA TÉCNICA 1 MARGARITA SALINAS DE PÁEZ,,ARG,Neuquén,CONFLUENCIA,
ARG-025860,580012400,ESCUELA PRIMARIA 272 ELOÍSA C.DE CANTONI,,ARG,Neuquén,CONFLUENCIA,
ARG-025861,580012500,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA   6,,ARG,Neuquén,CONFLUENCIA,
ARG-025862,580012600,ESCUELA PRIMARIA 132 CEFERINO NAMUNCURA,,ARG,Neuquén,CONFLUENCIA,
ARG-025863,580012700,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  29,,ARG,Neuquén,CONFLUENCIA,
ARG-025864,580012800,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  26,,ARG,Neuquén,CONFLUENCIA,
ARG-025865,580012900,ESCUELA PROVINCIAL DE ENSEÑANZA TÉCNICA  3,,ARG,Neuquén,CONFLUENCIA,
ARG-025866,580013000,ESCUELA PRIMARIA 115,,ARG,Neuquén,CONFLUENCIA,
ARG-025867,580013100,ESCUELA PRIMARIA 256 REPÚBLICA DE CHILE,,ARG,Neuquén,CONFLUENCIA,
ARG-025868,580013200,ESCUELA PRIMARIA 197 PROF SILVIA ROGGETTI,,ARG,Neuquén,CONFLUENCIA,
ARG-025869,580013300,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  12,,ARG,Neuquén,CONFLUENCIA,
ARG-025870,580013500,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  23,,ARG,Neuquén,CONFLUENCIA,
ARG-025871,580014300,ESCUELA PRIMARIA  96 PACÍFICO TISSERA,,ARG,Neuquén,CHOS MALAL,
ARG-025872,580014400,ESCUELA PRIMARIA 79 ALBERGUE BATALLA DE CHACABUCO,,ARG,Neuquén,CHOS MALAL,
ARG-025873,580014500,ESCUELA PRIMARIA 66 DON JORGE EMILIO DE VEGA PESSINO,,ARG,Neuquén,CHOS MALAL,
ARG-025874,580014501,ESCUELA PRIMARIA 66  DON JORGE EMILIO DE VEGA PESSINO ANEXO ARROYO BLANCO,,ARG,Neuquén,CHOS MALAL,
ARG-025875,580014600,ESCUELA PRIMARIA 331 ALBERGUE,,ARG,Neuquén,CHOS MALAL,
ARG-025876,580014700,ESCUELA PRIMARIA  23 JOSÉ MANUEL LABARDEN,,ARG,Neuquén,CHOS MALAL,
ARG-025877,580014800,ESCUELA PRIMARIA  24 BENJAMÍN ZORRILLA,,ARG,Neuquén,CHOS MALAL,
ARG-025878,580014900,ESCUELA PRIMARIA  25,,ARG,Neuquén,CHOS MALAL,
ARG-025879,580015100,ESCUELA PRIMARIA  71,,ARG,Neuquén,ÑORQUIN,
ARG-025880,580015300,ESCUELA PRIMARIA 297,,ARG,Neuquén,MINAS,
ARG-025881,580015400,ESCUELA PRIMARIA 76 CTE PATROCINIO RECABARREN,,ARG,Neuquén,MINAS,
ARG-025882,580015500,ESCUELA PRIMARIA 149,,ARG,Neuquén,MINAS,
ARG-025883,580015600,ESCUELA PRIMARIA 162 PRIMERA AUTORIDAD CIVIL DEL NEUQUEN,,ARG,Neuquén,MINAS,
ARG-025884,580015700,ESCUELA PRIMARIA  93 JUAN PASCUAL PRINGLES,,ARG,Neuquén,MINAS,
ARG-025885,580015900,ESCUELA PRIMARIA  47,,ARG,Neuquén,MINAS,
ARG-025886,580016000,ESCUELA DIOCESANA PADRE ADOLFO FERNÁNDEZ,,ARG,Neuquén,CONFLUENCIA,
ARG-025887,580016300,ESCUELA PROVINCIAL DE ENSEÑANZA AGROPECUARIA  2,,ARG,Neuquén,CONFLUENCIA,
ARG-025888,580016400,ESCUELA PRIMARIA 289,,ARG,Neuquén,CONFLUENCIA,
ARG-025889,580016500,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  53,,ARG,Neuquén,CONFLUENCIA,
ARG-025890,580016600,ESCUELA PRIMARIA 207 CIUDAD DE SALTA,,ARG,Neuquén,CONFLUENCIA,
ARG-025891,580017200,ESCUELA PRIMARIA 117,,ARG,Neuquén,LACAR,
ARG-025892,580017400,ESCUELA PRIMARIA  48 FRANCISCO PASCACIO MORENO,,ARG,Neuquén,LACAR,
ARG-025893,580017900,ESCUELA AUXILIARES TÉCNICOS DE LA MEDICINA,,ARG,Neuquén,CONFLUENCIA,
ARG-025894,580018000,ESCUELA PRIMARIA 158 PROVINCIA DE CATAMARCA,,ARG,Neuquén,CONFLUENCIA,
ARG-025895,580018100,INSTITUTO PABLO VI,,ARG,Neuquén,CONFLUENCIA,
ARG-025896,580018200,ESCUELA PRIMARIA 180 PERITO PASCACIO MORENO,,ARG,Neuquén,CONFLUENCIA,
ARG-025897,580018400,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  41,,ARG,Neuquén,CONFLUENCIA,
ARG-025898,580018500,ESCUELA PRIMARIA  67 CONTRAALMIRANTE MARTÍN GUERRICO,,ARG,Neuquén,CONFLUENCIA,
ARG-025899,580018600,ESCUELA CRISTIANA EVANGÉLICA DE NEUQUEN E.C.E.N. N.PRIMARIO,,ARG,Neuquén,CONFLUENCIA,
ARG-025900,580018700,ESCUELA PRIMARIA  77 JULIANA ORTÍZ DE ÁLVAREZ,,ARG,Neuquén,CHOS MALAL,
ARG-025901,580018800,ESCUELA PRIMARIA 70 ALBERGUE DIRECTOR HÉCTOR ALBERTO JOFRÉ,,ARG,Neuquén,ÑORQUIN,
ARG-025902,580018900,ESCUELA PRIMARIA 68 CACIQUE FRANCISCO HUAYQUILLAN,,ARG,Neuquén,ÑORQUIN,
ARG-025903,580019000,ESCUELA PRIMARIA  31 EJÉRCITO DE LOS ANDES,,ARG,Neuquén,ÑORQUIN,
ARG-025904,580019100,ESCUELA PRIMARIA  28 PROF.PRÓSPERO ALEMANDRI,,ARG,Neuquén,MINAS,
ARG-025905,580019200,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  46,,ARG,Neuquén,CONFLUENCIA,
ARG-025906,580019300,ESCUELA PRIMARIA 232 MANUEL BELGRANO,,ARG,Neuquén,CONFLUENCIA,
ARG-025907,580019400,ESCUELA PRIMARIA  61 NICOLÁS AVELLANEDA,,ARG,Neuquén,CONFLUENCIA,
ARG-025908,580019500,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  15,,ARG,Neuquén,CONFLUENCIA,
ARG-025909,580019600,ESCUELA PRIMARIA 240 INTEGRACIÓN LATINOAMERICANA,,ARG,Neuquén,CONFLUENCIA,
ARG-025910,580019700,ESCUELA PRIMARIA 192  19 DE JUNIO,,ARG,Neuquén,CONFLUENCIA,
ARG-025911,580019800,INSTITUTO PRIMARIO PRIVADO POSTA CRISTO REY,,ARG,Neuquén,CONFLUENCIA,
ARG-025912,580019900,COLEGIO SECUNDARIO JEAN PIAGET,,ARG,Neuquén,CONFLUENCIA,
ARG-025913,580020100,ESCUELA PRIMARIA 161,,ARG,Neuquén,LACAR,
ARG-025914,580020200,ESCUELA PRIMARIA  17 MARCELO BERBEL,,ARG,Neuquén,ÑORQUIN,
ARG-025915,580020400,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  11,,ARG,Neuquén,MINAS,
ARG-025916,580020600,ESCUELA PRIMARIA 262 ALBERGUE,,ARG,Neuquén,MINAS,
ARG-025917,580020800,ESCUELA PRIMARIA 154,,ARG,Neuquén,CONFLUENCIA,
ARG-025918,580021000,ESCUELA PRIMARIA 183,,ARG,Neuquén,CONFLUENCIA,
ARG-025919,580021500,ESCUELA PRIMARIA  13,,ARG,Neuquén,CONFLUENCIA,
ARG-025920,580021600,ESCUELA PRIMARIA 109 REPÚBLICA DE VENEZUELA,,ARG,Neuquén,CONFLUENCIA,
ARG-025921,580021900,ESCUELA PRIMARIA 305,,ARG,Neuquén,CONFLUENCIA,
ARG-025922,580022100,ESCUELA PRIMARIA 196,,ARG,Neuquén,CONFLUENCIA,
ARG-025923,580022500,ESCUELA PRIMARIA  86 BATALLA DE MAIPÚ,,ARG,Neuquén,LACAR,
ARG-025924,580022600,COLEGIO F.A.S.T.A. MIGUEL A.TOBARES N.PRIMARIO,,ARG,Neuquén,LACAR,
ARG-025925,580022800,ESCUELA PRIMARIA  89,,ARG,Neuquén,LACAR,
ARG-025926,580022900,ESCUELA PRIMARIA 155,,ARG,Neuquén,LACAR,
ARG-025927,580023000,COLEGIO SAN PABLO APÓSTOL,,ARG,Neuquén,LACAR,
ARG-025928,580023100,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  57,,ARG,Neuquén,LACAR,
ARG-025929,580023400,ESCUELA PRIMARIA 142 JUAN GALO DE LAVALLE,,ARG,Neuquén,LACAR,
ARG-025930,580023500,ESCUELA PRIMARIA  33,,ARG,Neuquén,LACAR,
ARG-025931,580023600,ESCUELA PRIMARIA 146 KIMTUIN KOM PEÑI HUEN,,ARG,Neuquén,LACAR,
ARG-025932,580023700,ESCUELA PRIMARIA 116 ALBERGUE,,ARG,Neuquén,LACAR,
ARG-025933,580023800,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  49,,ARG,Neuquén,CONFLUENCIA,
ARG-025934,580024100,ESCUELA ADVENTISTA JUAN BAUTISTA ALBERDI,,ARG,Neuquén,CONFLUENCIA,
ARG-025935,580024200,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  19,,ARG,Neuquén,CONFLUENCIA,
ARG-025936,580024300,SAN AGUSTÍN INTERNATIONAL SCHOOL,,ARG,Neuquén,CONFLUENCIA,
ARG-025937,580024400,ESCUELA PRIMARIA 124 CELESTINO ELIZARI,,ARG,Neuquén,CONFLUENCIA,
ARG-025938,580024500,ESCUELA PRIMARIA 105 FRANCISCO HUMBERTO RODRÍGUEZ,,ARG,Neuquén,CONFLUENCIA,
ARG-025939,580024600,CENTRO COMUNITARIO RURAL EVANGÉLICO ANDACOLLO,,ARG,Neuquén,MINAS,
ARG-025940,580024700,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  44,,ARG,Neuquén,CONFLUENCIA,
ARG-025941,580024800,ESCUELA PRIMARIA 175,,ARG,Neuquén,CONFLUENCIA,
ARG-025942,580025000,COLEGIO CONFLUENCIA,,ARG,Neuquén,CONFLUENCIA,
ARG-025943,580025200,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA   1 GRAL. SAN MARTÍN,,ARG,Neuquén,CONFLUENCIA,
ARG-025944,580025300,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  50,,ARG,Neuquén,CONFLUENCIA,
ARG-025945,580025400,ESCUELA PRIMARIA 277 POLICÍA FEDERAL ARGENTINA,,ARG,Neuquén,CONFLUENCIA,
ARG-025946,580025500,ESCUELA PRIMARIA 239,,ARG,Neuquén,CONFLUENCIA,
ARG-025947,580025600,ESCUELA PRIMARIA 229 CONGRESISTAS DE TUCUMÁN,,ARG,Neuquén,CONFLUENCIA,
ARG-025948,580025700,COLEGIO SECUNDARIO VIRGEN DE LUJÁN,,ARG,Neuquén,CONFLUENCIA,
ARG-025949,580025800,ESCUELA PRIMARIA 181 1 DE MAYO,,ARG,Neuquén,CONFLUENCIA,
ARG-025950,580026000,ESCUELA PRIMARIA 198,,ARG,Neuquén,CONFLUENCIA,
ARG-025951,580026100,ESCUELA PRIMARIA 267,,ARG,Neuquén,CONFLUENCIA,
ARG-025952,580026200,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  13,,ARG,Neuquén,LACAR,
ARG-025953,580026300,ESCUELA PROVINCIAL DE ENSEÑANZA TÉCNICA 12 ING. JUAN CARLOS FONTANIVE,,ARG,Neuquén,LACAR,
ARG-025954,580026400,COLEGIO F.A.S.T.A. MIGUEL A.TOBARES,,ARG,Neuquén,LACAR,
ARG-025955,580026500,ESCUELA PRIMARIA 274 PADRE ENRIQUE OLIVARES,,ARG,Neuquén,LACAR,
ARG-025956,580026600,ESCUELA PRIMARIA 188,,ARG,Neuquén,LACAR,
ARG-025957,580026700,ESCUELA PRIMARIA 179,,ARG,Neuquén,LACAR,
ARG-025958,580026800,ESCUELA PRIMARIA 5 BERNARDINO RIVADAVIA,,ARG,Neuquén,LACAR,
ARG-025959,580027000,COLEGIO SANTA TERESA DE JESÚS NIVEL MEDIO,,ARG,Neuquén,CONFLUENCIA,
ARG-025960,580027100,A.M.E.N. COLEGIO BAUTISTA NIVEL MEDIO,,ARG,Neuquén,CONFLUENCIA,
ARG-025961,580027200,ESCUELA PRIMARIA A.M.S.E. JEAN PIAGET,,ARG,Neuquén,CONFLUENCIA,
ARG-025962,580027300,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  28,,ARG,Neuquén,LACAR,
ARG-025963,580027400,INSTITUTO DE FORMACIÓN DOCENTE  6 NIVEL INICIAL Y PRIMARIO,,ARG,Neuquén,CONFLUENCIA,
ARG-025964,580027500,ESCUELA PRIMARIA 235 ARMADA ARGENTINA,,ARG,Neuquén,CONFLUENCIA,
ARG-025965,580027800,ESCUELA PROVINCIAL DE ENSEÑANZA TÉCNICA  2,,ARG,Neuquén,CONFLUENCIA,
ARG-025966,580027900,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  33,,ARG,Neuquén,CONFLUENCIA,
ARG-025967,580028000,ESCUELA PRIMARIA 166 TOMÁS CASULLO,,ARG,Neuquén,CONFLUENCIA,
ARG-025968,580028100,ESCUELA PRIMARIA 202,,ARG,Neuquén,CONFLUENCIA,
ARG-025969,580028500,ESCUELA PRIMARIA 298,,ARG,Neuquén,CONFLUENCIA,
ARG-025970,580028800,ESCUELA PRIMARIA 206,,ARG,Neuquén,MINAS,
ARG-025971,580029000,ESCUELA PRIMARIA 236 GENDARMERÍA NACIONAL,,ARG,Neuquén,MINAS,
ARG-025972,580029100,ESCUELA PRIMARIA 246 DIEGO LEÓN GONZÁLEZ,,ARG,Neuquén,MINAS,
ARG-025973,580029300,ESCUELA PRIMARIA 284,,ARG,Neuquén,MINAS,
ARG-025974,580029500,CENTRO PROVINCIAL DE ENSEÑANZA MEDIA  35,,ARG,Neuquén,PEHUENCHES,
