geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3
PRY-001661,512074,ENFERMERAS DEL CHACO C/ PRÓCERES DE MAYO,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001662,512072,ENFERMERA DEL CHACO C/1RA JUNTA MUNICIPAL,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001663,512071,"RUTA NACIONAL  Nº 2, MCAL. J. FÉLIX ESTIGARRIBIA, A 9 KM DE LA ALTURA DEL KM 225, AL SUR",,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001664,512052,,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001665,512051,7 KM. DE RUTA 7 POR CALLE QUE VA A GOLONDRINA [RUTA - I - J- E. ESTIGARRIBIA],,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001666,512044,13 DE NOVIEMBRE E/ ENFERMERAS DEL CHACO,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001667,512043,,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001668,512042,"RUTA Nº 2, MBOKAJA YGUASU.INDÍGENA",,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001669,512040,A 23 KM DE LA RUTA Nº 2 ALTURA KM 219 AL SUR,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001670,512038,A 17 KM DE LA RUTA Nº 7 CAMINO A BERGTHAL,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001671,512037,,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001672,512036,A 4 KM DE LA RUTA  INTERNACIONAL Nº7 AL SUR,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001673,512035,INDEPENDENCIA NAC. [DR. JUAN E. ESTIGARRIBIA],,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001674,512034,A 2KM DE LA RUTA 2 PY [B° KO´E RORY],,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001675,512032,A 8 KM DE LA RUTA NRO. 2 ALTURA KM 225 [KO'E PYAHU],,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001676,512027,CALLE PROCERES DE MAYO C/ 12 DE JUNIO [B° SAN JORGE- JUAN E. ESTIGARRIBIA],,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001677,512025,A 3 KM DE LA RUTA INTERNACIONAL,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001678,512024,COL. SOMMERFELD - CAMPO 17,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001679,512023,13 DE NOVIEMBRE C/ 15 DE AGOSTO,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001680,512021,"A DOS CUADRAS DE LA RUTA INTERNACIONAL Nº7 KM 211,5 LADO NORTE",,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001681,512020,KM 235 DE LA RUTA INTERNACIONAL Nº7 LADO SUR A 5 KM,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001682,512019,CHE IRO JAGUARY. INDIGENA,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001683,512018,3 KM. DE LA RUTA INTERN. N° 7 KM. 213 NORTE [MARACANA - DR. J. E. ESTIGARRIBIA],,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001684,512017,A 5 KM DE LA RUTA Nº7 KM 213 AL NORTE SOBRE CALLE 2,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001685,512016,TORIN KM. 236 RUTA INTERNC. N° 7 [TORIN - J. E. ESTIGARRIBIA],,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001686,512014,"RUTA Nº 2, A 22 KM DE LA CABECERA DISTRITAL J.E.ESTIGARRIBIA",,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001687,512012,"RUTA Nº 2, A  5 KM DE LA ALTURA DEL KM 225,  AL NORTE.",,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001688,512011,3 KM. DE LA RUTA N° 7 EN LA CALLE 1° LINEA [1A. LINEA - DR. J. E. ESTIGARRIBIA],,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001689,512010,A 100 MTS DEL PUESTO DE SALUD [FLORIDO - J. E. ESTIGARRIBIA],,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001690,512009,RUTA Nº 7 KM 213 LADO NORTE A 15 KM. ALDEA CAMPO 15 SCHOENAU,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001691,512008,A27 KM DE LA RUTA INTERNACIONAL Nº7 (CAMPO 8) LADO SUR,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001692,512006,A 12KM DE LA RUTA INTERNACIONAL Nº7 KM 235 LADO SUR,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001693,512005,RUTA INTERNACIONAL Nº 7 KM 236,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001694,512004,HILARIO GONZALEZ C/13 DE NOVIEMBRE        [DR. J. EULOGIO ESTIGARRIBIA],,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001695,512003,1° DE MAYO E/ ADAN A. LOPEZ Y T. ORTIGOZA [1° DE MAYO; DR. J. E. ESTIGARRIBIA],,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001696,512002,13 DE NOVIEMBRE Y 15 DE AGOSTO N° 1021 [CAMPO 9],,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001697,512001,15 DE AGOSTO C/ PANCHITO LÒPEZ Y PROCERES DE MAYO,,PRY,Caaguazú,DR. JUAN EULOGIO ESTIGARRIBIA,
PRY-001698,506066,A 45 KM DE LA CABECERA DISTRITAL JUAN MANUEL FRUTOS (COM. INDIG. NUEVA ESPERANZA),,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001699,506047,,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001700,506046,23 KM DE DR JUAN MANUEL FRUTOS AL NORTE [PUNTA PORA],,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001701,506038,A 50 MTS. DEL ORATORIO [ASENT. MARIA AUXILIADORA],,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001702,506037,SANJAPE,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001703,506036,"RUTA 7 - KM 205, CÑIA. RAMONITA - CALLE 7",,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001704,506035,A 200 MTS. RUTA N°7 KM. 205 SOBRE LA CALLE 7 RAMONITA [CALLE 7 RAMONITA],,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001705,506034,RUTA INTERNACIONAL Nº 7 KM. 194,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001706,506033,A 100 MTS. DEL ORATORIO HACIA EL OESTE [SANTO DOMINGO DE GUZMAN],,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001707,506032,A 2 KM DE LA AVENIDA CAMINO A SAN JORGE,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001708,506030,SAN MIGUEL 2° LINEA [SAN MIGUEL - 2º. LINEA],,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001709,506029,A 500 METROS ANTES DEL ORATORIO CRISTO REDENTOR,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001710,506028,A 100 METROS DEL ORATORIO SAN FRANCISCO,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001711,506027,A 800 METROS DEL ORATORIO INMACULADA CONCEPCIÓN,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001712,506026,"CALLE PRINCIPAL DE VILLA INDUSTRIAL, A 3 CUADRAS DE LA RUTA",,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001713,506025,200 MTS. DEL CRUCE [2A. LINEA - YTU],,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001714,506024,A 3 KM DE LA RUTA INT. Nº7 DR. RODRIGUEZ DE FRANCIA KM 195,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001715,506023,A 5 KM DE LA RUTA INT. Nº7 DR. RODRIGUEZ DE FRANCIA KM 198,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001716,506022,A 200 METROS DEL ORATORIO VIRGEN DE FATIMA,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001717,506020,150 MTS DEL ORATORIO SAN JOSE [SAN JOSE],,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001718,506019,A 16 KM DEL DISTRITO SOBRE LA CALLE PRINCIPAL,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001719,506018,A 5 KM DE LA RUTA INT Nº 7 JASPAR. R. DE FRANCIA,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001720,506017,FRENTE AL ORATORIO NIÑO JESUS,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001721,506016,A 500 METROS DEL ORATORIO SAN BLAS,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001722,506015,CERCA DE LA DESPENSA GUILLEN,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001723,506014,CERCA DE LA CANCHA 20 DE JULIO,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001724,506013,A 1000 METROS DE LA RUTA Nº 7 KM 210,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001725,506012,EN EL KM 196 DE LA RUTA PY02 MARICAL JOSÉ FÉLIX ESTIGARRIBIA,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001726,506011,YBU.,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001727,506010,FRENTE A LA IGLESIA [YUKYRY],,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001728,506009,CALLE SAN JORGE A 12 KM DE LA CIUDAD DE DR.J.M.FRUTOS,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001729,506007,100 MTS. DEL ORATORIO SAN PABLO [PUENTECITA],,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001730,506006,CALLE SAN ANTONIO A 10 KM DE LA RUTA INTERNACIONAL KM 193,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001731,506005,FRENTE AL ORATORIO [STO. DOMINGO DE GUZMAN],,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001732,506004,RUTA N° 7 DR. J.G.R.DE FRANCIA - KM. 208 [ZANJA PYTA],,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001733,506003,INDEPENDENCIA NACIONAL,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001734,506002,BARBARA BARRETO Y PROCERES DE MAYO,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001735,506001,MCAL. LOPEZ Y DEL MAESTRO [DR.JUAN MANUEL FRUTOS],,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001736,502216,CAMINO A YHU A 23 KM. DE CAAGUAZU,,PRY,Caaguazú,DR. JUAN MANUEL FRUTOS,
PRY-001737,1703359,JOSÉ DOMINGO OCAMPOS,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001738,515024,,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001739,515022,12 KM. DE LA RUTA 7 - CALLE 2 SAN BLAS [Bº. SAN FRANCISCO - J. D. OCAMPOS],,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001740,515020,RUTA INTERNACIONAL Nº PY 2 KM 242. LADO SUR.,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001741,515019,A 7 KM DE LA RUTA 7 CERCA DEL ARROYO,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001742,515017,ASENTAMIENTO SAN JORGE 2 MIL MTROS. DE LA RUTA N°7 KM 245,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001743,515016,A 3KM DE LA RUTA Nº7 KM 243,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001744,515014,A 2 KM DE LA RUTA Nº7 KM 242 LADO SUR,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001745,515013,JOSE DOMINGO OCAMPOS,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001746,515012,12 KM DE LA RUTA N° 7 INTERNACIONAL,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001747,515011,CALLE MARIA AUXILIADORA A 11 KM DE LA RUTA INTERNACIONAL Nº7,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001748,515009,A 5 KM DE LA RUTA INTERNAC. N° 7 LADO SUR [PASTOREO MI - JOSE D. OCAMPOS],,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001749,515008,A 1KM DE LA CAPILLA VIRGEN DEL ROSARIO [SAN MIGUEL],,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001750,515007,A 3 KM DE LA RUTA N°7 KM 240 LADO SUR,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001751,515006,KM 238 A 5 KM DE LA RUTA AL NORTE,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001752,515005,6 KM. DE RUTA N° 7 CALLE 1ª SAN AGUSTIN [1° LINEA SAN AGUSTIN; J. D. OCAMPOS],,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001753,515004,KM 238 RUTA N° DR. GASPAR RODRIGUEZ DE FRANCIA,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001754,515003,"KM. 237,5 RUTA N°7 DR. J. G. R. DE FRANCIA [LA VIRGINIA - JOSE D. OCAMPOS]",,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001755,515001,RUTA N° 7 DR. JOSE G. R. DE FRANCIA KM. 242 [JOSE D. OCAMPOS],,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001756,512015,A 7 KM DE LA RUTA INTERNACIONAL Nº7 LADO SUR,,PRY,Caaguazú,JOSÉ DOMINGO OCAMPOS,
PRY-001757,501074,SOBRE CALLE TAKURUTY,,PRY,Caaguazú,LA PASTORA,
PRY-001758,501071,EN FRENTE DEL ORATORIO NTRA SRA. DE LA ASUNCION,,PRY,Caaguazú,LA PASTORA,
PRY-001759,517010,FRENTE A SENASA [SAN ISIDRO],,PRY,Caaguazú,LA PASTORA,
PRY-001760,517008,6 KM DEL AREA EDUCATIVA N°8 [CÑIA. SANTA LUCIA],,PRY,Caaguazú,LA PASTORA,
PRY-001761,517007,9 KM. DEL AREA EDUCATIVA N° 8 LADO NORTE [CÑIA. SANTA ROSA],,PRY,Caaguazú,LA PASTORA,
PRY-001762,517006,A 1 KM DEL CEMENTERO DE LA PASTORA,,PRY,Caaguazú,LA PASTORA,
PRY-001763,517005,A 300 MTS DEL ORATORIO MARIA AUXILIADORA LADO SUR,,PRY,Caaguazú,LA PASTORA,
PRY-001764,517004,10 KM DEL ÁREA EDUCATIVA N° 7 [ZANJA CORÁ],,PRY,Caaguazú,LA PASTORA,
PRY-001765,517003,A 17 KM DEL RAMAL DE LA RUTA Nº3,,PRY,Caaguazú,LA PASTORA,
PRY-001766,517002,AVDA. SANTO DOMINGO Y 8 DE NOVIEMBRE [ BARRIO SANTO DOMINGO],,PRY,Caaguazú,LA PASTORA,
PRY-001767,517001,AVENIDA SANTO DOMINGO [SANTO DOMINGO],,PRY,Caaguazú,LA PASTORA,
PRY-001768,1703664,CALLE EUROPA,,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001769,516040,MCAL. FRANCISCO SOLANO LÓPEZ,,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001770,516025,A 30 KMS. DE LA CIUDAD DE MCAL. LOPEZ [COL. KA´AY POTY],,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001771,516023,A 4 KM. DE LA IGLESIA SAN PEDRO [CAMPO FLORIDO],,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001772,516021,A 5 KM. DE RUTA PRINCIPAL A SANTA TERESA [SAN MARCOS-MCAL. FRANCISCO S. LOPEZ],,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001773,516019,AL LADO DE LA IGLESIA [PALMITAL-MCAL. FRANCISCO S. LOPEZ],,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001774,516018,CAMINO A LA CAPILLA DE SAN LORENZO [SAN LORENZO - MCAL. F. S. LOPEZ],,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001775,516012,A LADO DE LA IGLESIA CATOLICA,,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001776,516010,A LADO DE LA IGLESIA SAN ISIDRO,,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001777,516009,A 2 KM. DE LA COMISARIA [SANTA ANA -MCAL. FRANCISCO S. LOPEZ],,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001778,516008,DOBLAR FRENTE A SUBCOMISARIA  41 [SANTA ANA - MCAL. F. S. LOPEZ],,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001779,516005,18 KM DE RUTA 7; ENTRAR KM. 37 DE COL. YGUAZU [RESERVA PARAGUAYA; MCAL. F.S. LOPEZ],,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001780,516004,A 17 KM DE LA RUTA Nª 7 A LA ALTURA DEL KM 37 CNIA. YGUAZU,,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001781,516003,AL LADO DEL ORATORIO JUAN CALABRIA,,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001782,516001,CENTRO URBANO [MCAL. F. S. LOPEZ],,PRY,Caaguazú,MARISCAL FRANCISCO SOLANO LÓPEZ,
PRY-001783,508008,CAMINO A 6 KM DE LA RUTA Nº2,,PRY,Caaguazú,NUEVA LONDRES,
PRY-001784,508007,CAMINO A LA PASTORA 7 KM. DE NUEVA LONDRES [CARACHI],,PRY,Caaguazú,NUEVA LONDRES,
PRY-001785,508006,PUENTE HUGUAJERÉ- 2KM.,,PRY,Caaguazú,NUEVA LONDRES,
PRY-001786,508005,KM. 122 RUTA INTERNACIONAL N° 2,,PRY,Caaguazú,NUEVA LONDRES,
PRY-001787,508003,KM 122 RUTA N° 2 MCAL. JOSE FELIX ESTIGARRIBIA,,PRY,Caaguazú,NUEVA LONDRES,
PRY-001788,508002,EUGENIO A. GARAY Y JUAN KENNEDY.,,PRY,Caaguazú,NUEVA LONDRES,
PRY-001789,508001,JUAN I KENNEDY Y JORGE SEBASTIAN MIRANDA [NUEVA LONDRES],,PRY,Caaguazú,NUEVA LONDRES,
PRY-001790,522001,,,PRY,Caaguazú,NUEVA TOLEDO,
PRY-001791,514014,,,PRY,Caaguazú,NUEVA TOLEDO,
PRY-001792,516038,A 100 KM DE LA CIUDAD DE J.E.ESTIGARRIBIA [PASO CADENA],,PRY,Caaguazú,NUEVA TOLEDO,
PRY-001793,516028,A 20 KM. DE LA COLONIA MARGARITA -MIL PALOS [ASENTAMIENTO GUYRA KEHA],,PRY,Caaguazú,NUEVA TOLEDO,
PRY-001794,516027,15 KM. DE COLONIA MARGARITA [MIL PALOS- NUEVA TOLEDO],,PRY,Caaguazú,NUEVA TOLEDO,
PRY-001795,516024,A85 KM DE LA CIUDAD DE J. EULOGIO ESTIGARRIBI [COL. YVY MOROTI],,PRY,Caaguazú,NUEVA TOLEDO,
PRY-001796,516016,AL LADO DE LA IGLESIA SAN JOSE [MARGARITA],,PRY,Caaguazú,NUEVA TOLEDO,
PRY-001797,516015,FRENTE A LA ESTANCIA STA.AMALIA,,PRY,Caaguazú,NUEVA TOLEDO,
PRY-001798,516007,A 100 KMS. DE J. EULOGIO ESTIGARRIBIA - RUTA [PASO CADENA],,PRY,Caaguazú,NUEVA TOLEDO,
PRY-001799,514059,A 27 KM. DEL DISTRITO RAUL A. OVIEDO [COLONIA YVU],,PRY,Caaguazú,NUEVA TOLEDO,
PRY-001800,514057,A 300 MTS DE LA IGLESIA VIRGEN DE FATIMA,,PRY,Caaguazú,NUEVA TOLEDO,
PRY-001801,514022,A LADO DE SALON COMUNITARIO SAN JUAN,,PRY,Caaguazú,NUEVA TOLEDO,
PRY-001802,514013,AVDA. CARLOS ANTONIO LOPEZ Y DELFIN CHAMORRO,,PRY,Caaguazú,NUEVA TOLEDO,
PRY-001803,514104,A 22 KM DE LA CABECERA DISTRITAL RAUL A OVIEDO,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001804,514102,,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001805,514096,A 24 KM DE LA CABECERA DISTRITAL RAUL A OVIEDO,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001806,514092,A 25 KM DE LA CABECERA DISTRITAL DE RAÚL ARSENIO OVIEDO,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001807,514079,A 27 KM DE LA CABECERA DISTRITAL RAUL A OVIEDO,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001808,514078,A LADO DE LA IGLESIA SAN JUAN BAUTISTA,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001809,514077,A LADO DE LA IGLESIA IGLEINOM [ZAYAS CUE-RAUL A. OVIEDO],,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001810,514071,500 MTS. DE LA ALCALDIA POLICIAL [SYRYCA - R. A. OVIEDO],,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001811,514069,16 KM DE RUTA 7 CERCA DE FABRICA CODIPSA [PUENTE BABA - R. A. OVIEDO],,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001812,514068,AL LADO DE LA IGLESIA SANTA ANA [CAMPANARIO SYRYCA-RAUL A. OVIEDO],,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001813,514062,ATRAS DE LA IGLESIA SAN MIGUEL SATI,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001814,514061,TAJY POTY. INDÍGENA,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001815,514060,A 25 KM DE LA CABECERA DISTRITAL RAUL A. OVIEDO,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001816,514058,A 22 KM DE LA CABECERA DISTRITAL RAUL A. OVIEDO,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001817,514055,AL LADO DEL SILO CARGIL [CASILLA 2 LINEAS - STA. CATALINA],,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001818,514053,PROF. FELIX TORRES Y 7 DE OCTUBRE [RAUL ARSENIO OVIEDO],,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001819,514052,AL COSTADO DE LA IGLESIA SAN ISIDRO,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001820,514049,FRENTE AL SILO CARGILL [GUAJHORY 1° LINEA SANTA CATALINA],,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001821,514047,A 2 KM DE LA IGLESIA BAUTISTA BETEL,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001822,514046,A 20 MT DE LA IGLESIA ASAMBLEA DE DIOS,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001823,514045,ASENTAMIENTO CHEMENDA DETRÀS DE LA IGLESIA APOSTOL SANTIAGO,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001824,514044,AL LADO DEL ORATORIO MARIA AUXILIADORA,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001825,514041,AL COSTADO DE LA CANCHA DEL CLUB TRES PALMAS.,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001826,514040,FRENTE DE LA IGLESIA SAN JOSE,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001827,514039,400 MTS. DEL ORATORIO [CÑIA. 11 DE SETIEMBRE - R.A. OVIEDO],,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001828,514035,A 50 MTS DELA IGLESIA MA. ROSA MISTICA 1ºLINEA,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001829,514027,AL LADO DE LA IGLESIA CATOLICA [PANAMBI],,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001830,514026,A 700METROS DEL ORATORIO NIÑO SALVADOR DEL MUNDO,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001831,514024,A 200 MTS DE LA IGLESIA SANTA CATALINA,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001832,514023,CERCA DE LA CAPILLA VIRGEN CAACUPE,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001833,514020,CERCA DEL ORATORIO [CARRERIA-I-RAUL A. OVIEDO],,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001834,514018,A 200 M DE LA IGLESIA SAN PEDRO,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001835,514017,A 50 METROS DE LA COMISARÍA Nº 25 SYRYCÁ,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001836,514016,A 9 KM DE RAUL A. OVIEDO HACIA EL OESTE,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001837,514012,AL LADO DEL ORATORIO INMACULADA CONCEPCION,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001838,514011,A 500 M DE LA IGLESIA SAN RAMON,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001839,514010,PROF. FELIX TORRES Y SANTIAGO LEGUIZAMON,,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001840,514009,FRENTE A LA IGLESIA EVANGELICA FILADELFIA [B° SAN ANTONIO - R. A. OVIEDO],,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
PRY-001841,514006,CERCA DEL ORATORIO VIRGEN DEL ROSARIO [SATI - RAUL ARSENIO OVIEDO],,PRY,Caaguazú,RAÚL ARSENIO OVIEDO,
