geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3
ECU-000956,08H02245,Escuela De Educacion  Basica 1 De Mayo,,ECU,Esmeraldas,Quininde,Rosa Zarate (Quininde)
ECU-000957,08H02246,Unidad Educativa Particular  Generaciones Del Futuro,,ECU,Esmeraldas,Atacames,Atacames
ECU-000958,08H02247,Escuela De Educacion Básica  Carlos Andrade Marin,,ECU,Esmeraldas,Quininde,La Union
ECU-000959,08H02253,Escuela Egb Fiscal Felix Eugenio Intriago,,ECU,Esmeraldas,Rioverde,Montalvo (Cab En Horqueta)
ECU-000960,08H02256,Unidad Educativa Eloy Alfaro,,ECU,Esmeraldas,San Lorenzo,San Lorenzo
ECU-000961,08H02258,Unidad Educativa Del Milenio Simon Plata Torres,,ECU,Esmeraldas,Esmeraldas,Simon Plata Torres
ECU-000962,08H02260,Escuela De Educacion Basica Particular Mi Dulce Maria,,ECU,Esmeraldas,Esmeraldas,Simon Plata Torres
ECU-000963,08H02399,Centro De Educacion Inicial Particular Montesol,,ECU,Esmeraldas,Esmeraldas,Bartolome Ruiz (Cesar Franco Carrion)
ECU-000964,08H02400,Unidad Educativa 22 De Marzo,,ECU,Esmeraldas,San Lorenzo,San Lorenzo
ECU-000965,08H02401,Unidad Educativa Libertad De Timbre,,ECU,Esmeraldas,Esmeraldas,San Mateo
ECU-000966,08H02402,Unidad Educativa Macará,,ECU,Esmeraldas,Atacames,Tonchigue
ECU-000967,08H02403,Unidad Educativa “Rosa Cevallos”,,ECU,Esmeraldas,Muisne,Daule
ECU-000968,08H02404,Unidad Educativa Particular Nuestra Señora Del Cisne,,ECU,Esmeraldas,Quininde,La Union
ECU-000969,10B00002,Francisco Pizarro,,ECU,Imbabura,Ibarra,Angochagua
ECU-000970,10B00003,Cecib Gonzalo Pizarro,,ECU,Imbabura,Ibarra,Angochagua
ECU-000971,10B00004,Oswaldo Chiriboga Chiriboga,,ECU,Imbabura,Ibarra,Angochagua
ECU-000972,10B00005,Cecib Constancio C Vigil,,ECU,Imbabura,Ibarra,Angochagua
ECU-000973,10B00006,"Unidad Educativa Comunitaria Intercultural Bilingüe "" Manuel Freile Larrea""",,ECU,Imbabura,Ibarra,Angochagua
ECU-000974,10B00007,Cecib Juan De Dios Navas,,ECU,Imbabura,Ibarra,Caranqui
ECU-000975,10B00008,Cecib German Grijalva Tamayo,,ECU,Imbabura,Ibarra,La Esperanza
ECU-000976,10B00009,Vasco Nuñez De Balboa,,ECU,Imbabura,Ibarra,La Esperanza
ECU-000977,10B00013,Cecib Patricio Espinoza Bermeo,,ECU,Imbabura,Ibarra,La Esperanza
ECU-000978,10B00016,Cecib Tarqui,,ECU,Imbabura,Ibarra,Lita
ECU-000979,10B00017,K+H Pi,,ECU,Imbabura,Ibarra,Lita
ECU-000980,10B00018,Unidad Educativa Comunitaria Intercultural Bilingue Benito Juarez,,ECU,Imbabura,Antonio Ante,San Roque
ECU-000981,10B00020,Escuela De Educacion Basica Leonardo Perez Muñoz,,ECU,Imbabura,Antonio Ante,San Roque
ECU-000982,10B00027,Martin  Alonso Gonzalez Lalanne,,ECU,Imbabura,Cotacachi,Sagrario
ECU-000983,10B00031,Nazacota Puento,,ECU,Imbabura,Cotacachi,Sagrario
ECU-000984,10B00032,San Jacinto,,ECU,Imbabura,Cotacachi,Sagrario
ECU-000985,10B00036,Jose Vasconcelos,,ECU,Imbabura,Cotacachi,San Francisco
ECU-000986,10B00037,Centro Educativo Comunitario Intercultural Bilingue Pichincha,,ECU,Imbabura,Cotacachi,San Francisco
ECU-000987,10B00038,Enrique Vacas Galindo,,ECU,Imbabura,Cotacachi,San Francisco
ECU-000988,10B00040,Centro Educativo Comunitario Intercultural Bilingue De Educacion Basica Alejo Saes,,ECU,Imbabura,Cotacachi,Imantag
ECU-000989,10B00043,Provincia De El Oro,,ECU,Imbabura,Cotacachi,Imantag
ECU-000990,10B00046,Segundo Luis Moreno,,ECU,Imbabura,Cotacachi,Quiroga
ECU-000991,10B00048,Virgilio Torres Valencia,,ECU,Imbabura,Cotacachi,Quiroga
ECU-000992,10B00052,Unidad Educativa Presbitero Amable Herrera Bolaños,,ECU,Imbabura,Otavalo,Jordan
ECU-000993,10B00067,Escuela De Educacion Basica Luis Ulpiano De La Torre,,ECU,Imbabura,Otavalo,San Luis
ECU-000994,10B00068,Escuela De Educacion Basica Humberto Vacas Gomez,,ECU,Imbabura,Otavalo,San Luis
ECU-000995,10B00071,Santa Marianita,,ECU,Imbabura,Otavalo,San Luis
