geo_id,country_id,school_name,address,adm0,adm1,adm2,adm3
CRI-005192,,I.D.A. BIJAGUAL,,CRI,SAN JOSE,TURRUBARES,CARARA
CRI-005193,,LA ESPERANZA,,CRI,SAN JOSE,TURRUBARES,CARARA
CRI-005194,,DR. JOSE MARIA CASTRO MADRIZ,,CRI,CARTAGO,JIMENEZ,PEJIBAYE
CRI-005195,,SAN ISIDRO,,CRI,SAN JOSE,TURRUBARES,CARARA
CRI-005196,,YOLANDA,,CRI,CARTAGO,JIMENEZ,PEJIBAYE
CRI-005197,,WAWET,,CRI,LIMON,TALAMANCA,TELIRE
CRI-005198,,EL SUKIA,,CRI,SAN JOSE,DOTA,SANTA MARIA
CRI-005199,,QUEBRADA ARROYO,,CRI,SAN JOSE,TARRAZU,SAN LORENZO
CRI-005200,,LINDA VISTA,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005201,,LAS VEGAS DE RIO CLARO,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005202,,LLANO BONITO,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005203,,SAN JORGE,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005204,,EL PASITO,,CRI,PUNTARENAS,AGUIRRE,SAVEGRE
CRI-005205,,SAN FRANCISCO,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005206,,SAN CRISTOBAL,,CRI,PUNTARENAS,AGUIRRE,SAVEGRE
CRI-005207,,SAN ANDRES,,CRI,PUNTARENAS,AGUIRRE,SAVEGRE
CRI-005208,,ALTOS DE PARRITON,,CRI,SAN JOSE,ACOSTA,SABANILLAS
CRI-005209,,BIJAGUAL SUR,,CRI,SAN JOSE,ACOSTA,SABANILLAS
CRI-005210,,LA ESPERANZA,,CRI,HEREDIA,SARAPIQUI,PUERTO VIEJO
CRI-005211,,ESTERILLOS ANEXA,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-005212,,JUANA DENNIS VIVES,,CRI,CARTAGO,TURRIALBA,TURRIALBA
CRI-005213,,VISTA DE MAR,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-005214,,CHIRES,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-005215,,DABABLI,,CRI,LIMON,TALAMANCA,TELIRE
CRI-005216,,PIRRIS,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-005217,,LA LOMA,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-005218,,LAS MESAS,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-005219,,SAN GERARDO,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-005220,,LA VASCONIA,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-005221,,LAS PAVAS,,CRI,CARTAGO,TURRIALBA,TURRIALBA
CRI-005222,,SAN JULIAN,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-005223,,GUAPINOL NORTE,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-005224,,PENSILVANIA,,CRI,SAN JOSE,PEREZ ZELEDON,BARU
CRI-005225,,SAN ANTONIO,,CRI,SAN JOSE,PEREZ ZELEDON,RIO NUEVO
CRI-005226,,LA LIRA,,CRI,SAN JOSE,PEREZ ZELEDON,PARAMO
CRI-005227,,LAS CAVERNAS,,CRI,SAN JOSE,PEREZ ZELEDON,RIO NUEVO
CRI-005228,,RIO SERENO,,CRI,PUNTARENAS,COTO BRUS,SABALITO
CRI-005229,,FLORENCIA DE MATAZANOS,,CRI,SAN JOSE,PEREZ ZELEDON,PARAMO
CRI-005230,,LABORATORIO U.C.R.,,CRI,SAN JOSE,MONTES DE OCA,SAN PEDRO
CRI-005231,,ISLA DAMAS NUMERO N°2,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-005232,,BETANIA,,CRI,SAN JOSE,MONTES DE OCA,MERCEDES
CRI-005233,,SAN RAFAEL NORTE,,CRI,PUNTARENAS,PARRITA,PARRITA
CRI-005234,,LOURDES DE SACRAMENTO,,CRI,HEREDIA,BARVA,SAN JOSE MONTAÑA
CRI-005235,,PACUARE,,CRI,CARTAGO,TURRIALBA,PERALTA
CRI-005236,,CONCEPCION,,CRI,PUNTARENAS,COTO BRUS,AGUABUENA
CRI-005237,,SAN ISIDRO,,CRI,PUNTARENAS,COTO BRUS,AGUABUENA
CRI-005238,,EL PILON,,CRI,CARTAGO,TURRIALBA,TRES EQUIS
CRI-005239,,SANTA CLARA,,CRI,PUNTARENAS,COTO BRUS,LIMONCITO
CRI-005240,,TORRE ALTA,,CRI,PUNTARENAS,COTO BRUS,LIMONCITO
CRI-005241,,MONSERRAT,,CRI,SAN JOSE,VASQUEZ DE CORONADO,CASCAJAL
CRI-005242,,PALESTINA DE ZENT,,CRI,LIMON,MATINA,CARRANDI
CRI-005243,,PUNTO DE MIRA,,CRI,PUNTARENAS,AGUIRRE,SAVEGRE
CRI-005244,,EL ENCUENTRO,,CRI,PUNTARENAS,COTO BRUS,SAN VITO
CRI-005245,,EL VALLE,,CRI,PUNTARENAS,COTO BRUS,LIMONCITO
CRI-005246,,SANTA CECILIA,,CRI,PUNTARENAS,COTO BRUS,LIMONCITO
CRI-005247,,TRES PIEDRAS,,CRI,PUNTARENAS,AGUIRRE,SAVEGRE
CRI-005248,,LOS ANGELES,,CRI,PUNTARENAS,COTO BRUS,LIMONCITO
CRI-005249,,CHONTALES,,CRI,SAN JOSE,PEREZ ZELEDON,BARU
CRI-005250,,LA ESPERANZA,,CRI,HEREDIA,SARAPIQUI,LLANURAS DEL GASPAR
CRI-005251,,EL TORITO,,CRI,SAN JOSE,PEREZ ZELEDON,BARU
CRI-005252,,EL TIRRÁ,,CRI,SAN JOSE,PEREZ ZELEDON,RIVAS
CRI-005253,,ESTRELLA DEL SUR,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-005254,,COTO 44,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-005255,,GUAYABI,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-005256,,I.D.A. VALLE AZUL,,CRI,PUNTARENAS,PUNTARENAS,PAQUERA
CRI-005257,,SAN ANTONIO,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-005258,,CACORAGUA,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-005259,,BELLO HORIZONTE,,CRI,GUANACASTE,LA CRUZ,LA CRUZ
CRI-005260,,ISLA DE CEDROS,,CRI,PUNTARENAS,PUNTARENAS,PAQUERA
CRI-005261,,CALLE VARGAS,,CRI,CARTAGO,TURRIALBA,SANTA CRUZ
CRI-005262,,LAS VIRTUDES,,CRI,CARTAGO,TURRIALBA,SANTA CRUZ
CRI-005263,,LA ORIETA,,CRI,CARTAGO,TURRIALBA,SANTA TERESITA
CRI-005264,,PELON DE LA BAJURA,,CRI,GUANACASTE,LIBERIA,LIBERIA
CRI-005265,,ESCUELA BILINGüE DEL MONTE,,CRI,HEREDIA,SAN RAFAEL,SAN RAFAEL
CRI-005266,,MONTE VERDE,,CRI,PUNTARENAS,CORREDORES,LAUREL
CRI-005267,,PUESTO LA PLAYA,,CRI,PUNTARENAS,GOLFITO,PAVON
CRI-005268,,SANTA MARIA DE PITTIER,,CRI,PUNTARENAS,COTO BRUS,PITTIER
CRI-005269,,FILA NARANJO,,CRI,PUNTARENAS,COTO BRUS,PITTIER
CRI-005270,,SAN RAMON,,CRI,PUNTARENAS,PUNTARENAS,LEPANTO
CRI-005271,,SAN RAFAEL,,CRI,PUNTARENAS,PUNTARENAS,LEPANTO
CRI-005272,,EL NISPERO,,CRI,PUNTARENAS,PUNTARENAS,LEPANTO
CRI-005273,,SAN BERNARDO,,CRI,GUANACASTE,BAGACES,FORTUNA
CRI-005274,,BAJOS DE ARIO,,CRI,PUNTARENAS,PUNTARENAS,COBANO
CRI-005275,,GUADALUPE,,CRI,PUNTARENAS,PUNTARENAS,LEPANTO
CRI-005276,,DÚRIKA,,CRI,PUNTARENAS,BUENOS AIRES,BUENOS AIRES
CRI-005277,,PLATANARES,,CRI,PUNTARENAS,BUENOS AIRES,BUENOS AIRES
CRI-005278,,UNION FERRER,,CRI,GUANACASTE,BAGACES,FORTUNA
CRI-005279,,SAN JUAN BOSCO,,CRI,CARTAGO,TURRIALBA,TUIS
CRI-005280,,KID'S GARDEN ANTHONIAN SCHOOL,,CRI,CARTAGO,EL GUARCO,TEJAR
CRI-005281,,LAS DELICIAS,,CRI,GUANACASTE,LIBERIA,LIBERIA
CRI-005282,,CONFEDERACION SUIZA,,CRI,PUNTARENAS,PUNTARENAS,COBANO
CRI-005283,,SAN RAMON DE ARIO,,CRI,PUNTARENAS,PUNTARENAS,COBANO
CRI-005284,,SAN PEDRO,,CRI,PUNTARENAS,PUNTARENAS,PAQUERA
CRI-005285,,MAQUENCAL,,CRI,GUANACASTE,LA CRUZ,SANTA CECILIA
CRI-005286,,KAMAKIRI,,CRI,PUNTARENAS,COTO BRUS,PITTIER
CRI-005287,,SAN JUAN NORTE,,CRI,SAN JOSE,PEREZ ZELEDON,RIVAS
CRI-005288,,LOS ALPES,,CRI,SAN JOSE,PEREZ ZELEDON,RIVAS
CRI-005289,,QUIZARRÁ,,CRI,SAN JOSE,PEREZ ZELEDON,CAJON
CRI-005290,,EL CACIQUE,,CRI,PUNTARENAS,BUENOS AIRES,CHANGUENA
CRI-005291,,SAN FELIPE,,CRI,HEREDIA,SANTO DOMINGO,SANTO DOMINGO
CRI-005292,,EL CEDRAL,,CRI,SAN JOSE,PEREZ ZELEDON,CAJON
CRI-005293,,LA GUARIA,,CRI,PUNTARENAS,BUENOS AIRES,POTRERO GRANDE
CRI-005294,,BAJOS DE MAMEY,,CRI,PUNTARENAS,BUENOS AIRES,CHANGUENA
CRI-005295,,BOCA DE LIMÓN,,CRI,PUNTARENAS,BUENOS AIRES,POTRERO GRANDE
CRI-005296,,EL CAMPO,,CRI,PUNTARENAS,BUENOS AIRES,BIOLLEY
CRI-005297,,LA DIBUJADA,,CRI,PUNTARENAS,BUENOS AIRES,PILAS
CRI-005298,,SAN LUIS,,CRI,PUNTARENAS,BUENOS AIRES,COLINAS
CRI-005299,,JALISCO,,CRI,PUNTARENAS,BUENOS AIRES,COLINAS
CRI-005300,,VISTA DE TÉRRABA,,CRI,PUNTARENAS,OSA,PUERTO CORTES
CRI-005301,,BALSAR,,CRI,PUNTARENAS,OSA,PUERTO CORTES
CRI-005302,,ORLANDO MOYA MOYA,,CRI,LIMON,SIQUIRRES,SIQUIRRES
CRI-005303,,SAN CARLOS,,CRI,PUNTARENAS,OSA,PUERTO CORTES
CRI-005304,,AGUAS FRESCAS,,CRI,PUNTARENAS,OSA,PUERTO CORTES
CRI-005305,,LINDA VISTA,,CRI,PUNTARENAS,OSA,PUERTO CORTES
CRI-005306,,CTRO.A.I.NIÑOS-NIÑAS TRIUNFADORES,,CRI,HEREDIA,SAN ISIDRO,SAN JOSE
CRI-005307,,SAN VICENTE,,CRI,PUNTARENAS,BUENOS AIRES,BUENOS AIRES
CRI-005308,,SANANGEL,,CRI,HEREDIA,FLORES,BARRANTES
CRI-005309,,ALTO DE LAS MORAS,,CRI,PUNTARENAS,BUENOS AIRES,BORUCA
CRI-005310,,SAN BOSCO,,CRI,PUNTARENAS,BUENOS AIRES,BORUCA
CRI-005311,,BAHíA CHAL,,CRI,PUNTARENAS,OSA,SIERPE
CRI-005312,,LA JUANITA,,CRI,PUNTARENAS,OSA,SIERPE
CRI-005313,,SAN EZEQUIEL MORENO,,CRI,HEREDIA,BELEN,SAN ANTONIO
CRI-005314,,ESTERO GUERRA,,CRI,PUNTARENAS,OSA,SIERPE
CRI-005315,,LAS BRISAS,,CRI,LIMON,LIMON,RIO BLANCO
CRI-005316,,MOLOTUBTA,,CRI,PUNTARENAS,GOLFITO,PAVON
CRI-005317,,ESCUELA ALTOS DE KM. 83,,CRI,PUNTARENAS,OSA,PIEDRAS BLANCAS
CRI-005318,,FINCA JALACA,,CRI,PUNTARENAS,OSA,PIEDRAS BLANCAS
CRI-005319,,SULAJU,,CRI,CARTAGO,TURRIALBA,CHIRRIPO
CRI-005320,,MIRAMAR,,CRI,PUNTARENAS,OSA,PIEDRAS BLANCAS
CRI-005321,,SAN ISIDRO DE FLORIDA,,CRI,LIMON,SIQUIRRES,FLORIDA
CRI-005322,,CARTAGO,,CRI,PUNTARENAS,BUENOS AIRES,BUENOS AIRES
CRI-005323,,BUENA VISTA,,CRI,PUNTARENAS,BUENOS AIRES,BUENOS AIRES
CRI-005324,,SAN ANTONIO,,CRI,LIMON,SIQUIRRES,FLORIDA
CRI-005325,,LINDA VISTA,,CRI,PUNTARENAS,BUENOS AIRES,POTRERO GRANDE
CRI-005326,,CEIBÓN,,CRI,PUNTARENAS,BUENOS AIRES,PILAS
CRI-005327,,EL BOSQUE,,CRI,LIMON,SIQUIRRES,PACUARITO
CRI-005328,,SAINT JOSSELIN DAY SCHOOL AND COLLEGE,,CRI,CARTAGO,LA UNION,CONCEPCION
CRI-005329,,ESCUELA TALARKE,,CRI,CARTAGO,LA UNION,SAN RAMON
CRI-005330,,LITTLE HOUSE SCHOOL,,CRI,CARTAGO,LA UNION,SAN RAFAEL
CRI-005331,,EL TIGRE,,CRI,LIMON,LIMON,MATAMA
CRI-005332,,SANTA ROSA,,CRI,LIMON,LIMON,MATAMA
CRI-005333,,BILINGÜE DEL CARIBE,,CRI,LIMON,LIMON,LIMON
CRI-005334,,AGUAS BUENAS,,CRI,SAN JOSE,PEREZ ZELEDON,PLATANARES
CRI-005335,,SAN PABLITO,,CRI,SAN JOSE,PEREZ ZELEDON,PLATANARES
CRI-005336,,PARAÍSO,,CRI,SAN JOSE,PEREZ ZELEDON,PEJIBAYE
CRI-005337,,BELLA VISTA,,CRI,SAN JOSE,PEREZ ZELEDON,PEJIBAYE
CRI-005338,,BAJO LAS ESPERANZAS,,CRI,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO
CRI-005339,,MORETE,,CRI,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO
CRI-005340,,LA RIBERA,,CRI,SAN JOSE,PEREZ ZELEDON,SAN ISIDRO
CRI-005341,,BARRIO NUEVO,,CRI,PUNTARENAS,CORREDORES,CANOAS
CRI-005342,,ÑUKA KICHA,,CRI,CARTAGO,TURRIALBA,CHIRRIPO
CRI-005343,,RÍO FRÍO,,CRI,PUNTARENAS,PUNTARENAS,COBANO
CRI-005344,,EL NÍSPERO,,CRI,PUNTARENAS,PUNTARENAS,LEPANTO
CRI-005345,,CERRO FRÍO,,CRI,PUNTARENAS,PUNTARENAS,LEPANTO
CRI-005346,,TOBÍAS MONTERO CASCANTE,,CRI,PUNTARENAS,PUNTARENAS,LEPANTO
CRI-005347,,SANTA FÉ,,CRI,PUNTARENAS,PUNTARENAS,COBANO
CRI-005348,,SAN RAMÓN DE ARÍO,,CRI,PUNTARENAS,PUNTARENAS,COBANO
CRI-005349,,PAVÓN,,CRI,PUNTARENAS,PUNTARENAS,COBANO
CRI-005350,,RÍO NEGRO,,CRI,PUNTARENAS,PUNTARENAS,COBANO
CRI-005351,,MAL PAÍS,,CRI,PUNTARENAS,PUNTARENAS,COBANO
CRI-005352,,PUNTA DEL RÍO,,CRI,PUNTARENAS,PUNTARENAS,PAQUERA
CRI-005353,,CONCEPCIÓN DE PAQUERA,,CRI,PUNTARENAS,PUNTARENAS,PAQUERA
CRI-005354,,JULIO ACOSTA GARCÍA,,CRI,PUNTARENAS,PUNTARENAS,PAQUERA
CRI-005355,,RÍO GRANDE,,CRI,PUNTARENAS,PUNTARENAS,PAQUERA
CRI-005356,,ANTONIO JOSÉ DE SUCRE,,CRI,SAN JOSE,SAN JOSE,URUCA
CRI-005357,,RAFAEL VARGAS QUIRÓS,,CRI,SAN JOSE,TIBAS,COLIMA
CRI-005358,,CORAZÓN DE JESÚS,,CRI,SAN JOSE,SAN JOSE,URUCA
CRI-005359,,PABELLÓN,,CRI,SAN JOSE,SANTA ANA,SALITRAL
CRI-005360,,JUAN ÁLVAREZ AZOFEIFA,,CRI,SAN JOSE,SANTA ANA,SALITRAL
CRI-005361,,ANDRÉS BELLO LÓPEZ,,CRI,SAN JOSE,SANTA ANA,SANTA ANA
CRI-005362,,EZEQUIEL MORALES AGUÍLAR,,CRI,SAN JOSE,SANTA ANA,PIEDADES
CRI-005363,,REPÚBLICA DE FRANCIA,,CRI,SAN JOSE,SANTA ANA,POZOS
CRI-005364,,ISABEL LA CATÓLICA,,CRI,SAN JOSE,SANTA ANA,URUCA
CRI-005365,,JORGE VOLIO JIMÉNEZ,,CRI,SAN JOSE,SANTA ANA,SALITRAL
CRI-005366,,JULIA FERNÁNDEZ RODRIGUEZ,,CRI,HEREDIA,HEREDIA,VARABLANCA
CRI-005367,,SANTA ROSA,,CRI,HEREDIA,HEREDIA,HEREDIA
CRI-005368,,SAN AGUSTÍN,,CRI,SAN JOSE,ESCAZU,SAN RAFAEL
CRI-005369,,REPÚBLICA DE VENEZUELA,,CRI,SAN JOSE,ESCAZU,ESCAZU
CRI-005370,,GUACHIPELÍN,,CRI,SAN JOSE,ESCAZU,SAN RAFAEL
CRI-005371,,BENJAMÍN HERRERA ÁNGULO,,CRI,SAN JOSE,ESCAZU,ESCAZU
CRI-005372,,CORAZÓN DE JESÚS,,CRI,SAN JOSE,ESCAZU,ESCAZU
CRI-005373,,DAVID MARÍN HIDALGO,,CRI,SAN JOSE,ESCAZU,SAN ANTONIO
CRI-005374,,SANTA LUCÍA,,CRI,SAN JOSE,SAN JOSE,PAVAS
CRI-005375,,RINCÓN GRANDE,,CRI,SAN JOSE,SAN JOSE,PAVAS
CRI-005376,,INSTITUTO DANIEL ODUBER QUIRÓS,,CRI,SAN JOSE,SAN JOSE,PAVAS
CRI-005377,,LOMAS DEL RÍO,,CRI,SAN JOSE,SAN JOSE,PAVAS
CRI-005378,,ISABEL BROWN BROWN,,CRI,GUANACASTE,LIBERIA,LIBERIA
CRI-005379,,MARÍA AUXILIADORA,,CRI,SAN JOSE,SAN JOSE,HOSPITAL
CRI-005380,,REPÚBLICA DE ARGENTINA,,CRI,SAN JOSE,SAN JOSE,MERCED
CRI-005381,,JOSÉ FIDEL TRISTÁN,,CRI,SAN JOSE,SAN JOSE,MERCED
CRI-005382,,ALTOS DE GUAYMÍ,,CRI,PUNTARENAS,GOLFITO,PAVON
CRI-005383,,ABROJO GUAYMÍ,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-005384,,EL ROBLE ARRIBA,,CRI,PUNTARENAS,COTO BRUS,GUTIERREZ BROWN
CRI-005385,,FILA SAN RAFAEL,,CRI,PUNTARENAS,COTO BRUS,GUTIERREZ BROWN
CRI-005386,,COCORÍ,,CRI,PUNTARENAS,COTO BRUS,PITTIER
CRI-005387,,RÍO MARZO,,CRI,PUNTARENAS,COTO BRUS,GUTIERREZ BROWN
CRI-005388,,EL ROBLE,,CRI,PUNTARENAS,COTO BRUS,GUTIERREZ BROWN
CRI-005389,,LAS MARÍAS,,CRI,PUNTARENAS,COTO BRUS,PITTIER
CRI-005390,,SANTA MARÍA DE PITTIER,,CRI,PUNTARENAS,COTO BRUS,PITTIER
CRI-005391,,LA LIBERTAD,,CRI,PUNTARENAS,COTO BRUS,GUTIERREZ BROWN
CRI-005392,,SANTA FÉ,,CRI,PUNTARENAS,COTO BRUS,PITTIER
CRI-005393,,BELLA VISTA,,CRI,PUNTARENAS,COTO BRUS,GUTIERREZ BROWN
CRI-005394,,FILA DE TRUCHO,,CRI,PUNTARENAS,COTO BRUS,GUTIERREZ BROWN
CRI-005395,,FILA DE MÉNDEZ,,CRI,PUNTARENAS,COTO BRUS,PITTIER
CRI-005396,,FILA GUÍNEA,,CRI,PUNTARENAS,COTO BRUS,GUTIERREZ BROWN
CRI-005397,,CONFEDERACIÓN SUIZA,,CRI,PUNTARENAS,PUNTARENAS,COBANO
CRI-005398,,LEÓN XIII,,CRI,SAN JOSE,TIBAS,LEON XIII
CRI-005399,,BILINGÜE DEL MONTE,,CRI,HEREDIA,SAN RAFAEL,SAN RAFAEL
CRI-005400,,CENTRO EDUCATIVO UNIVER. P/ NIÑOS Y ADOLESCENTE,,CRI,HEREDIA,SAN RAFAEL,LOS ANGELES
CRI-005401,,SANTA LUCÍA,,CRI,PUNTARENAS,CORREDORES,LAUREL
CRI-005402,,KILÓMETRO 27,,CRI,PUNTARENAS,CORREDORES,LAUREL
CRI-005403,,CENTRO EDUC. BILINGüE NUESTRA SEÑORA DE LOURDES,,CRI,HEREDIA,BARVA,BARVA
CRI-005404,,RÍO INCENDIO,,CRI,PUNTARENAS,CORREDORES,LAUREL
CRI-005405,,GUAYACÁN,,CRI,PUNTARENAS,CORREDORES,LAUREL
CRI-005406,,LAS VEGAS DE RÍO ABROJO,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-005407,,SAN MARTÍN,,CRI,PUNTARENAS,CORREDORES,CANOAS
CRI-005408,,RÍO NUEVO,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-005409,,RÍO BONITO,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-005410,,ALBERTO ECHANDÍ MONTERO,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-005411,,CIUDADELA GONZÁLEZ,,CRI,PUNTARENAS,CORREDORES,CORREDOR
CRI-005412,,LOS ÁNGELES,,CRI,PUNTARENAS,COTO BRUS,LIMONCITO
CRI-005413,,EL PRADO,,CRI,LIMON,POCOCI,GUAPILES
CRI-005414,,VALLE DEL SOL,,CRI,LIMON,POCOCI,JIMENEZ
CRI-005415,,CONSERVATORIO SAN AGUSTIN,,CRI,LIMON,POCOCI,GUAPILES
CRI-005416,,LA UNIÓN,,CRI,PUNTARENAS,COTO BRUS,LIMONCITO
CRI-005417,,CONCEPCIÓN,,CRI,PUNTARENAS,COTO BRUS,AGUABUENA
CRI-005418,,LOS ÁNGELES,,CRI,PUNTARENAS,COTO BRUS,SABALITO
CRI-005419,,RÍO SALTO,,CRI,PUNTARENAS,COTO BRUS,AGUABUENA
CRI-005420,,FEDÉRICO GUTIÉRREZ BRAUN,,CRI,PUNTARENAS,COTO BRUS,AGUABUENA
CRI-005421,,RÍO SERENO,,CRI,PUNTARENAS,COTO BRUS,SABALITO
CRI-005422,,SAN RAMÓN,,CRI,PUNTARENAS,COTO BRUS,SABALITO
CRI-005423,,JOSÉ GONZÁLO ACUÑA HERNÁNDEZ,,CRI,PUNTARENAS,COTO BRUS,SABALITO
CRI-005424,,LAS ALTURAS DE COTÓN,,CRI,PUNTARENAS,COTO BRUS,SABALITO
CRI-005425,,LA UNIÓN,,CRI,PUNTARENAS,COTO BRUS,SABALITO
CRI-005426,,ALPHA,,CRI,PUNTARENAS,COTO BRUS,GUTIERREZ BROWN
CRI-005427,,MARÍA AUXILIADORA,,CRI,PUNTARENAS,COTO BRUS,SAN VITO
CRI-005428,,SAN JOAQUÍN,,CRI,PUNTARENAS,COTO BRUS,SAN VITO
CRI-005429,,LAS BRISAS,,CRI,PUNTARENAS,COTO BRUS,GUTIERREZ BROWN
CRI-005430,,JAIME GUTIÉRREZ BRAWN,,CRI,PUNTARENAS,COTO BRUS,GUTIERREZ BROWN
CRI-005431,,SIETE COLINAS,,CRI,PUNTARENAS,COTO BRUS,GUTIERREZ BROWN
CRI-005432,,TRES RÍOS,,CRI,PUNTARENAS,COTO BRUS,SAN VITO
CRI-005433,,BARRIO CANADÁ,,CRI,PUNTARENAS,COTO BRUS,SAN VITO
CRI-005434,,LA UNIÓN,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005435,,KILÓMETRO 24,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005436,,LAS VEGAS DE RÍO CLARO,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005437,,CENTRAL RÍO CLARO,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005438,,LOS ÁNGELES,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005439,,ELOY MORÚA CARRILLO,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005440,,KILÓMETRO 29,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005441,,SAN RAMÓN DE RÍO CLARO,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005442,,MOISÉS VINCENZI PACHECO,,CRI,PUNTARENAS,GOLFITO,GUAYCARA
CRI-005443,,EL BAMBÚ,,CRI,PUNTARENAS,GOLFITO,PUERTO JIMENEZ
CRI-005444,,RÍO PIRO,,CRI,PUNTARENAS,GOLFITO,PUERTO JIMENEZ
CRI-005445,,RÍO ORO,,CRI,PUNTARENAS,GOLFITO,PUERTO JIMENEZ
CRI-005446,,DOS BRAZOS DE RÍO TIGRE,,CRI,PUNTARENAS,GOLFITO,PUERTO JIMENEZ
CRI-005447,,LA BALSA,,CRI,PUNTARENAS,GOLFITO,PUERTO JIMENEZ
CRI-005448,,LA ORQUÍDEA,,CRI,PUNTARENAS,GOLFITO,PUERTO JIMENEZ
CRI-005449,,EL SÁNDALO,,CRI,PUNTARENAS,GOLFITO,PUERTO JIMENEZ
CRI-005450,,BAHÍA DE PAVÓN,,CRI,PUNTARENAS,GOLFITO,PAVON
CRI-005451,,EL JARDÍN,,CRI,PUNTARENAS,GOLFITO,PAVON
CRI-005452,,LA UNIÓN DEL SUR,,CRI,PUNTARENAS,GOLFITO,PAVON
CRI-005453,,EL PILÓN,,CRI,PUNTARENAS,GOLFITO,PAVON
CRI-005454,,LÍDER COMTE,,CRI,PUNTARENAS,GOLFITO,PAVON
CRI-005455,,KILÓMETRO 20,,CRI,PUNTARENAS,GOLFITO,GOLFITO
CRI-005456,,KILÓMETRO 16,,CRI,PUNTARENAS,GOLFITO,GOLFITO
CRI-005457,,ÁLVARO PARÍS STEFFENS,,CRI,PUNTARENAS,GOLFITO,GOLFITO
CRI-005458,,KILÓMETRO SIETE,,CRI,PUNTARENAS,GOLFITO,GOLFITO
CRI-005459,,ANA MARÍA GUARDIA MORA,,CRI,PUNTARENAS,GOLFITO,GOLFITO
CRI-005460,,KILÓMETRO UNO,,CRI,PUNTARENAS,GOLFITO,GOLFITO
CRI-005461,,CENTRAL SAN JOSÉ,,CRI,PUNTARENAS,GOLFITO,GOLFITO
CRI-005462,,CRISTIANA ASAMBLEAS DE DIOS TORREMOLINOS,,CRI,SAN JOSE,DESAMPARADOS,DESAMPARADOS
CRI-005463,,REVERENDO FRANCISCO SCHMITZ,,CRI,SAN JOSE,DESAMPARADOS,GRAVILIAS
CRI-005464,,DR. CALDERON MUÑOZ,,CRI,SAN JOSE,DESAMPARADOS,SAN MIGUEL
CRI-005465,,SAN CARLOS BORROMEO,,CRI,ALAJUELA,SAN CARLOS,QUESADA
CRI-005466,,CRISTIANA ASAMBLEAS DE DIOS LOS GUIDOS,,CRI,SAN JOSE,DESAMPARADOS,LOS GUIDO
CRI-005467,,RAYO DE LUZ DEL SUR S.A.,,CRI,SAN JOSE,DESAMPARADOS,SAN JUAN DE DIOS
CRI-005468,,CENTRO EDUCATIVO BILINGüE LLAMA DEL BOSQUE,,CRI,SAN JOSE,DESAMPARADOS,SAN MIGUEL
CRI-005469,,EL HIGUERONCITO,,CRI,SAN JOSE,DESAMPARADOS,SAN RAFAEL ARRIBA
CRI-005470,,ITSKATZÚ EDUCACIÓN NTEGRAL,,CRI,SAN JOSE,ESCAZU,SAN RAFAEL
CRI-005471,,SANTA LUCIA,,CRI,ALAJUELA,SAN CARLOS,POCOSOL
CRI-005472,,CENTRO EDUCATIVO BILINGüE VIRGEN DE FATIMA,,CRI,SAN JOSE,DESAMPARADOS,SAN RAFAEL ABAJO
