geo_id,country_id,school_name,address,adm0,adm1,adm2,adm3
ZAF-024187,500338180,MANQOBA SECONDARY SCHOOL,"MUMBE AREA,POMEROY,3020",ZAF,KwaZulu-Natal,Umzinyathi,Msinga
ZAF-024188,500338217,HOLLYWOOD PRIMARY SCHOOL,"6 KWAHALODI KM FROM DOUGLAS CP,LADYSMITH,2920",ZAF,KwaZulu-Natal,Umzinyathi,Msinga
ZAF-024189,500338254,MALANGENI JUNIOR SECONDARY SCHOOL,"MAIN ROAD,MALANGENI,UMZINTO,4200",ZAF,KwaZulu-Natal,Ugu,Umdoni
ZAF-024190,500338291,MASHABA PRIMARY SCHOOL,"UMZUMBE ROAD,UMBANGO,PORT SHEPSTONE,4240",ZAF,KwaZulu-Natal,Ugu,Ray Nkonyeni
ZAF-024191,500338328,BEKEZELANI JUNIOR SECONDARY SCHOOL,"77965 P D,EMKHUNYAVISHAVISHA,HIGHFLATS,3306",ZAF,KwaZulu-Natal,Harry Gwala,Ubuhlebezwe
ZAF-024192,500338365,KWAGASA PRIMARY SCHOOL,"168 D ST FAITHS ROAD,NHLANGWINI TRIBAL AUTHORITY,HIGHFLATS,3306",ZAF,KwaZulu-Natal,Ugu,Ubuhlebezwe
ZAF-024193,500338402,ZWANANI PRIMARY SCHOOL,"40 FROM PORT SHEPSTONE TO ST FAITHS ROAD,GUMATANE,HIGHFLATS,3306",ZAF,KwaZulu-Natal,Ugu,Umzumbe
ZAF-024194,500338439,THEMBALIHLE PRIMARY SCHOOL,"LUGANDA ROAD,LUGANDA,PINETOWN,3604",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024195,500338476,NAZARETH PRIMARY SCHOOL,"363 NJOMANE STREET,NAZARETH,PINETOWN,3600",ZAF,KwaZulu-Natal,Pinetown,eThekwini
ZAF-024196,500338513,PLATT DRIVE PRIMARY SCHOOL,"18 PLATT ISIPINGO DRIVE,ISIPINGO,DURBAN,4110",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024197,500338550,DURBAN CHRISTIAN CENTRE SCHOOL,"9 GALWAY ROAD,BONELA,DURBAN,4058",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024198,500338587,WIGGINS SECONDARY SCHOOL,"124 DUNBAR ROAD,MAYVILLE,DURBAN,4058",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024199,500338624,WIGGINS PRIMARY SCHOOL,"124 DUNBAR ROAD,MAYVILLE,DURBAN,4058",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024200,500338698,CURRO EMBURY SCHOOL,"134 WINDERMERE ROAD,MORNINGSIDE,BEREA,4001",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024201,500338735,QUEEN NANDI COMBINED PRIMARY SCHOOL,"SITUATED AT BHEKESHOWE,GENZINSILA A,ESHOWE,3815",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024202,500338772,BHAMU HIGH SCHOOL,"MAMBA AREA,ESHOWE,3815",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024203,500338809,MANDLAKHE  SECONDARY  SCHOOL,"MHLUMAYO EMANGWENI ROAD,MNAMBITHI,LADYSMITH,3370",ZAF,KwaZulu-Natal,Uthukela,Alfred Duma
ZAF-024204,500338957,HIBBERDENE ACADEMY,"287 LOT SANTA BARBARA,UMZUMBE RURAL,UMZUMBE RURAL,UMZUMBE,4220",ZAF,KwaZulu-Natal,Ugu,Ray Nkonyeni
ZAF-024205,500339031,CRAWFORD COLLEGE LA LUCIA,"LA LUCIA,UMHLANGA,4022",ZAF,KwaZulu-Natal,Pinetown,eThekwini
ZAF-024206,500339068,GRANTLEIGH SCHOOL,"PROPOUL FARM,3915",ZAF,KwaZulu-Natal,King Cetshwayo,Mfolozi
ZAF-024207,500339179,EKUPHAKAMENI PRIMARY SCHOOL,"UMLAZI RESERVE,UMLAZI,ESHOWE,3815",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024208,500339253,ZWELISHA PRIMARY SCHOOL,"34 R ZWELISH AREA,VRYHEID EAST,VRYHEID,3100",ZAF,KwaZulu-Natal,Zululand,Nqutu
ZAF-024209,500339327,GLENWOOD CHRISTIAN SCHOOL,"1 QUEENMARY AVENUE,UMBILO,BEREA,4001",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024210,500339364,ASIBUYENI PRIMARY SCHOOL,"MBONISWENI AREA,TEMBE TRIBAL AUTHORITY,MANGUZI,3976",ZAF,KwaZulu-Natal,Umkhanyakude,Umhlabuyalingana
ZAF-024211,500339401,LETHIMFUNDO PRIMARY SCHOOL,"MZIMELIA TRIBAL AUTHORITY,MZIMELA,EMPANGENI,3880",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024212,500339438,MANZOLWANDLE PRIMARY SCHOOL,"MANGENI AREA,MGANGENI,NQUTU,3135",ZAF,KwaZulu-Natal,Umzinyathi,Nqutu
ZAF-024213,500339586,GAMULA SECONDARY SCHOOL,"EMANYISENI TRIBAL AUTHORITY,BOVINI,INGWAVUMA,3968",ZAF,KwaZulu-Natal,Umkhanyakude,Jozini
ZAF-024214,500339697,IZIMBUTHU PRIMARY SCHOOL,"BEROU FARM,,UTRECHT,2980",ZAF,KwaZulu-Natal,Amajuba,Emadlangeni
ZAF-024215,500339734,SIYAPHAMBILI COMBINED SCHOOL,"SWAART MFOLOZI,KWAMAKHUKHULA,VRYHEID,3115",ZAF,KwaZulu-Natal,Zululand,Abaqulusi
ZAF-024216,500339771,SANYWANA HIGH SCHOOL,"ZEMBENI TRIBAL AUTHORITY,SCOTTBURGH SOUTH,SCOTTBURGH,4180",ZAF,KwaZulu-Natal,Ugu,Umdoni
ZAF-024217,500339808,SIYANDA SECONDARY SCHOOL,"ISANDLWANA HISTORIC RESERVE,,ISANDLWANA,NQUTHU,3005",ZAF,KwaZulu-Natal,Umzinyathi,Nqutu
ZAF-024218,500339882,MASIMDUMISE PRIMARY SCHOOL,"SONKOMBO AREA,NDWEDWE,ENDWEDWE,4342",ZAF,KwaZulu-Natal,Ilembe,Ndwedwe
ZAF-024219,500339993,VERULAM INDEPENDENT SCHOOL,"1113 LUXMI ROAD,VALDIN HEIGHTS,VERULAM,3440",ZAF,KwaZulu-Natal,Pinetown,eThekwini
ZAF-024220,500340030,PHOENIX MUSLIM SCHOOL,"57 STEELBRIDGE GROVE,STONEBRIDGE,PHOENIX,4300",ZAF,KwaZulu-Natal,Pinetown,eThekwini
ZAF-024221,500340067,ENHLANGWINI PRIMARY SCHOOL,"MIDRESS ROAD,NHLANGWINI AREA,WENEN,3380",ZAF,KwaZulu-Natal,Uthukela,Imbabazane
ZAF-024222,500340104,KHETHUKUTHULA SECONDARY SCHOOL,"INVERNESS FULATHELA FARM,OSIZWENI,NEWCASTLE,2952",ZAF,KwaZulu-Natal,Amajuba,Newcastle
ZAF-024223,500340141,MTHANIYA COMBINED SCHOOL,"176 P EMNGWENYA AREA,WEENEN,3325",ZAF,KwaZulu-Natal,Uthukela,Imbabazane
ZAF-024224,500340177,CATO CREST PRIMARY SCHOOL,"60 MOLVER ROAD,MAYVILLE,DURBAN,4058",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024225,500340178,ENKOMOKAZINI TECHNICAL HIGH SCHOOL,"LOSKOP ROAD,LOSKOP,ESCOURT,3310",ZAF,KwaZulu-Natal,Uthukela,Imbabazane
ZAF-024226,500340215,SHANGELA PRIMARY SCHOOL,"HELPMEKAAR ROAD,ENKUNGWINI,LADYSMITH,3370",ZAF,KwaZulu-Natal,Uthukela,Alfred Duma
ZAF-024227,500340252,THEMBOKUHLE  PRIMARY SCHOOL,"INGWE TRIBAL AUTHORITY,LADYSMITH,3370",ZAF,KwaZulu-Natal,Uthukela,Alfred Duma
ZAF-024228,500340289,THEMBUMZAMO PRIMARY  SCHOOL,"MCITSHENI EZAKHENI,EZAKHENI IA,EZAKHENI,3381",ZAF,KwaZulu-Natal,Uthukela,Alfred Duma
ZAF-024229,500340363,INGWE PRIMARY SCHOOL,"25 BOSWORTH ,DISTRICT FARM,25 BOSWORTH,DISTRICT FARM,VLAM,NEWCASTLE,2940",ZAF,KwaZulu-Natal,Amajuba,Newcastle
ZAF-024230,500340437,NHLAWE  PRIMARY SCHOOL,"74 R NHLAWE AREA,ESCOURT,",ZAF,KwaZulu-Natal,Uthukela,Imbabazane
ZAF-024231,500340474,THANDANANI PRIMARY SCHOOL,"74 R ENGODINI FARM,WEENEN,3325",ZAF,KwaZulu-Natal,Uthukela,Imbabazane
ZAF-024232,500340511,EMTHUNZINI PRIMARY SCHOOL,"323 D BLOCK,NEWCASTLE,2944",ZAF,KwaZulu-Natal,Amajuba,Newcastle
ZAF-024233,500340548,BUHLEBUYEZA PRIMARY SCHOOL,"1316 D-NTABABOMUU,BABANANGO,VRYHEID,3100",ZAF,KwaZulu-Natal,Umzinyathi,Nqutu
ZAF-024234,500340696,BONGINKOSI PRIMARY SCHOOL,"ASABENI,MAPHUMULO,STANGER,4470",ZAF,KwaZulu-Natal,Ilembe,Maphumulo
ZAF-024235,500340807,MAYVILLE SECONDARY SCHOOL,"19 GRAMMAR ROAD,MAYVILLE,DURBAN,4058",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024236,500340881,GUBHETHUKA PRIMARY SCHOOL,"EMPEMBENI,ESIKHAWINI,RICHARDS BAY,3887",ZAF,KwaZulu-Natal,King Cetshwayo,uMhlathuze
ZAF-024237,500340918,SATHYA SAI SCHOOL CHATSWORTH,"50 DAMAROSA CRESCENT,UNIVERSITY,BEREA,4030",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024238,500340992,UXOLOPHAMBILI HIGH SCHOOL ,"18181 NORTH UNIT,HAMMARSDALE,PINETOWN,3700",ZAF,KwaZulu-Natal,Pinetown,eThekwini
ZAF-024239,500341029,UMMANGALISO  PRIMARY  SCHOOL  ,,ZAF,KwaZulu-Natal,,uMlalazi
ZAF-024240,500341066,BHEKAMAZIMELA PRIMARY SCHOOL,"KWANOZANDLA RES,GINGINDLOVU,3800",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024241,500341103,MZIMELA PRIMARY SCHOOL,"MBANGAYIYA,MBANGAYIYA RESERVE,ESHOWE,3815",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024242,500341104,SIGODO PRIMARY SCHOOL,"MZIMELA TRIBAL AUTHORITY,MHLATHUZANE,ESHOWE,3815",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024243,500341177,PRINCE VELESHOWE PRIMARY SCHOOL,"OBANJENI RESERVE,MTHUNZINI,3867",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024244,500341214,PHEMBOKUHLE PRIMARY SCHOOL,"KWAOLANC,3652",ZAF,KwaZulu-Natal,King Cetshwayo,uMhlathuze
ZAF-024245,500341251,MAGEMFANE HIGH SCHOOL,"NGUDWINI RESERVE,ESHOWE,",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024246,500341288,NONJINJIKAZI FULL SERVICE  PRIMARY SCHOOL,"NONJINJIKAZI AREA,NONJINJIKAZI,INGWAVUMA,3968",ZAF,KwaZulu-Natal,Umkhanyakude,Jozini
ZAF-024247,500341325,SITHEMBINHLANHLA SECONDARY SCHOOL,"TEMBE TRIBAL AUTHORITY,PHELANDABA,MANGUZA,3973",ZAF,KwaZulu-Natal,Umkhanyakude,Umhlabuyalingana
ZAF-024248,500341362,NHLANGE SECONDARY SCHOOL,"MAZAMBANE AREA,KWANGWANASE,MANGUZI,3973",ZAF,KwaZulu-Natal,Umkhanyakude,Umhlabuyalingana
ZAF-024249,500341399,FELIFA SECONDARY SCHOOL ,"MADAKA AREA,ULUNDI,3838",ZAF,KwaZulu-Natal,Zululand,Ulundi
ZAF-024250,500341436,MVULELENI PP SCHOOL,"ESIZILO RESERVE,CEZA,3866",ZAF,KwaZulu-Natal,Zululand,Ulundi
ZAF-024251,500341473,KHANYISANI PRIMARY SCHOOL,"1718 D SECTION,KWAMBONO,TUGELA FERRY,3010",ZAF,KwaZulu-Natal,Umzinyathi,Msinga
ZAF-024252,500341510,EYETHU PRIMARY SCHOOL,"WEENEN ROAD,MUDEN,GREYTOWN,3250",ZAF,KwaZulu-Natal,Umgungundlovu,Umvoti
ZAF-024253,500341547,CEBOLESIZWE COBINED SCHOOL,"24 R MUDEN,MUDEN,GREYTOWN,3250",ZAF,KwaZulu-Natal,Umgungundlovu,Umvoti
ZAF-024254,500341584,SIPHAKEME COMBINED SCHOOL,"NGOME COMMUNITY CENTRE,EMPANZA,GREYTOWN,3250",ZAF,KwaZulu-Natal,Umzinyathi,Umvoti
ZAF-024255,500341658,GLENWOOD PRIMARY SCHOOL,"73 LES VANWYK DRIVE,GLENWOOD,PIETERMARITZBURG,3235",ZAF,KwaZulu-Natal,Umgungundlovu,The Msunduzi
ZAF-024256,500341769,OAKRIDGE COLLEGE,"22 MACKEURIAN AVENUE,,DURBAN NORTH,4061",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024257,500341806,Al Azhar School of Durban,"LCT CENTRE,DURBAN,3600",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024258,500341843,MOHAMED EBRAHIM ISLAMIC SCHOOL,"211 PALM ROAD,4115",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024259,500341880,MOUNT PLEASANT PRIMARY SCHOOL,"MT PLEASANT,HOPEWELL,PIETERMARITZBURG,3219",ZAF,KwaZulu-Natal,Umgungundlovu,Richmond
ZAF-024260,500341917,BHAMBATHA SECONDARY SCHOOL,"HEMBALIHLE TEA ROOM,MAWOZINI,GREYTOWN,3250",ZAF,KwaZulu-Natal,Umzinyathi,Msinga
ZAF-024261,500341954,SATHYA SAI SCHOOL NEWCASTLE,"2 HILLBROW,VLAM,NEWCASTLE,2940",ZAF,KwaZulu-Natal,Amajuba,Newcastle
ZAF-024262,500342028,WESTVILLE HINDU PRIMARY SCHOOL,"45 MEERUT ROAD,WESTVILLE,3630",ZAF,KwaZulu-Natal,Pinetown,eThekwini
ZAF-024263,500342065,ULUNDI INDEPENDENT PRIMARY SCHOOL,,ZAF,KwaZulu-Natal,Zululand,Ulundi
ZAF-024264,500342176,LINDAYIPHI INTERMEDIATE SCHOOL,"MHAMBUMA RESERVE,ISITHEBE,4491",ZAF,KwaZulu-Natal,Ilembe,Mandeni
ZAF-024265,500342213,NCEKUYA PRIMARY SCHOOL,"MBIZANE RESERVE,MBIZANE,ESHOWE,4490",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024266,500342250,BATSHAZWAYO SECONDARY SCHOOL,"NTULI TRIBAL AUTHORITY,UYAYA RESERVE,ESHOWE,3815",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024267,500342361,OXFORD INTERNATIONAL HIGH SCHOOL,"6 MUSGRAVE STREET,",ZAF,KwaZulu-Natal,Ugu,uMuziwabantu
ZAF-024268,500342398,JOHN WESLEY SCHOOL - ESHOWE,"101 OSBORN ROAD,,GENZINSILA A,ESHOWE,3815",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024269,500342472,SOUTH COAST ACADEMY,"IZOTSHA,RAMSGATE,4285",ZAF,KwaZulu-Natal,Ugu,Ray Nkonyeni
ZAF-024270,500342509,AMANDLAKHE PRIMARY SCHOOL,"AMANDLAKHE KWAQUMBU STORE,EZIDHAMBATHENIUMBUMBULU,ISIPHINGO,411",ZAF,KwaZulu-Natal,Umgungundlovu,eThekwini
ZAF-024271,500342546,NGWENYA MSOMI PRIMARY SCHOOL,"INQUTSHINI AREA,ADAMS MISSION,DURBAN,4100",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024272,500342583,ESIZIBENI COMPREHENSIVE HIGH SCHOOL,"UMINI TRIBAL AUTHORITY,UMGABABA,AMANZIMTOTI,4125",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024273,500342620,ST WENDOLINS PRIMARY SCHOOL,"6783 LOT   WENDOLINS ROAD,STWENDOLINS,PINETOWN,3609",ZAF,KwaZulu-Natal,Pinetown,eThekwini
ZAF-024274,500342657,UMKHUMBANE SECONDARY SCHOOL,"82 DENNIS SHEPSTONE ROAD,CHESTVILLE EXTENTION,DURBAN,4058",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024275,500342694,SIPHOSETHU HIGH SCHOOL,"230 P BLOCK,,UMLALAZI,ESHOWE,3815",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024276,500342731,COPESVILLE SECONDARY SCHOOL,"150 SATIN SPAR DRIVE,,COPESVEILL,COPESVILLE,3201",ZAF,KwaZulu-Natal,Umgungundlovu,The Msunduzi
ZAF-024277,500342768,MMOYENI JUNIOR PRIMARY SCHOOL,"EMGOBHOZINI AREA,UMKOMAAS,4170",ZAF,KwaZulu-Natal,Ugu,Umdoni
ZAF-024278,500342805,SIZATHINA SECONDARY SCHOOL,"PASS DUDUDU LP ,SEKAMPANENG,SCOTTBURGH SOUTH,SCOTTBURGH,4180",ZAF,KwaZulu-Natal,Ugu,Umdoni
ZAF-024279,500342842,MERLEWOOD SECONDARY SCHOOL,"7512 F MERLWOOD EXTENSION,MERLWOOD,PORT SHEPSTONE,4240",ZAF,KwaZulu-Natal,Ugu,Ray Nkonyeni
ZAF-024280,500342879,SIZABONKE HIGH SCHOOL,"NONGOMA,3950",ZAF,KwaZulu-Natal,Zululand,Nongoma
ZAF-024281,500342916,MBANGAYIYA SECONDARY SCHOOL,"EZILOZINI ROAD,EZILOZINI,KRANSKOP,3268",ZAF,KwaZulu-Natal,King Cetshwayo,Nkandla
ZAF-024282,500342953,MBANGOMUNI   PRIMARY  SCHOOL,"NONGOMA,3950",ZAF,KwaZulu-Natal,Zululand,Nongoma
ZAF-024283,500342990,KWAZIPHETHE SECONDARY SCHOOL,"KWAZIPHETHE,NONGOMA,3950",ZAF,KwaZulu-Natal,Zululand,Nongoma
ZAF-024284,500343027,EMAGUQENI PRIMARY SCHOOL,"KWAMAKHANYA AREA,MANGUZI,3973",ZAF,KwaZulu-Natal,Umkhanyakude,Umhlabuyalingana
ZAF-024285,500343064,SAKHUMUZI PRIMARY SCHOOL,"KWASHOBA AREA,PHONGOLA,3170",ZAF,KwaZulu-Natal,Zululand,uPhongolo
ZAF-024286,500343101,JOKO SECONDARY SCHOOL,"EKUJULUKENI,ULUNDI,3838",ZAF,KwaZulu-Natal,Zululand,Ulundi
ZAF-024287,500343138,MQUBULA PRIMARY SCHOOL,"BOMBOLO AREA,NONGOMA,3850",ZAF,KwaZulu-Natal,Zululand,Nongoma
ZAF-024288,500343175,EKLOLWENI PRIMARY SCHOOL,"KLOLWENI AREA,NONGOMA,3950",ZAF,KwaZulu-Natal,Zululand,Nongoma
ZAF-024289,500343212,PHUZAMANZI PRIMARY SCHOOL,"EZIKHUMBENI AREA,ULUNDI,3838",ZAF,KwaZulu-Natal,Zululand,Ulundi
ZAF-024290,500343286,MYEKENI SECONDARY SCHOOL,"EKHANDOVA AREA,PHONGOLA,3170",ZAF,KwaZulu-Natal,Zululand,uPhongolo
ZAF-024291,500343323,ENHLANHLENI HIGH SCHOOL,"WATERBUS AREA,PONGOLA,3170",ZAF,KwaZulu-Natal,Zululand,uPhongolo
ZAF-024292,500343360,NTABENI PRIMARY SCHOOL,"RESERVE,RICHARDS BAY,3887",ZAF,KwaZulu-Natal,King Cetshwayo,uMhlathuze
ZAF-024293,500343397,SILETHUKUKHANYA PRIMARY SCHOOL,"244 P-MASHUDU AREA,NHLAZATSHE,ULUNDI,3838",ZAF,KwaZulu-Natal,Zululand,Ulundi
ZAF-024294,500343434,VULAMEHLO PRIMARY SCHOOL,"KHENDOVA AREA,PHONGOLA,MKUZE,3965",ZAF,KwaZulu-Natal,Zululand,uPhongolo
ZAF-024295,500343471,EZIBINDINI PRIMARY SCHOOL,"DENNY DALTON,MELMOTH,3835",ZAF,KwaZulu-Natal,Zululand,Ulundi
ZAF-024296,500343508,NOMASHAKA PRIMARY SCHOOL,"50 P BARKLISIDE,NQUTU,",ZAF,KwaZulu-Natal,Umzinyathi,Nqutu
ZAF-024297,500343619,UBUHLEBEPHUPHO  PRIMARY   SCHOOL,"CELENHLANGWINI TRIBAL AUTHORITY,ENHLANGWINI,STANGER,4450",ZAF,KwaZulu-Natal,Ilembe,Ndwedwe
ZAF-024298,500343656,ZWELINJANI PRIMARY SCHOOL ,"NEAR MOODSBERG ESKHOTHO,OZWATHINI,TONGAAT,3242",ZAF,KwaZulu-Natal,Umgungundlovu,uMshwathi
ZAF-024299,500343693,SIYATHUTHUKA PRIMARY SCHOOL,"34 R LESLEY FARM,34 R LESLEY FARM,OSIZWENI,NEWCASTLE,2952",ZAF,KwaZulu-Natal,Amajuba,Newcastle
ZAF-024300,500343730,VULINDLELA  PRIMARY  SCHOOL,"E SECTION,,OSIZWENI,NEWCASTLE,2952",ZAF,KwaZulu-Natal,Amajuba,Newcastle
ZAF-024301,500343767,JABULANI PRIMARY SCHOOL,"GELUKSBURG ROAD,BERGVILLE,3350",ZAF,KwaZulu-Natal,Uthukela,Okhahlamba
ZAF-024302,500343804,MAYE PRIMARY SCHOOL,"MAYE,BERGVILLE,3350",ZAF,KwaZulu-Natal,Uthukela,Okhahlamba
ZAF-024303,500343841,MHLOSHANA PRIMARY SCHOOL,"MASWAZINI AREA,MASWASINI,BERGVILLE,3350",ZAF,KwaZulu-Natal,Uthukela,Okhahlamba
ZAF-024304,500343878,MYENDANE PRIMARY SCHOOL,"NATIONAL PARK MAGABA ROAD,BERGVILLE,3340",ZAF,KwaZulu-Natal,Uthukela,Okhahlamba
ZAF-024305,500343915,MELUSI PRIMARY SCHOOL,"HLWATH DOUGLAS AREA,,INDAKA,WASBANK,2920",ZAF,KwaZulu-Natal,Uthukela,Alfred Duma
ZAF-024306,500343952,BETHULO P.P. SCHOOL,"2034 L MSHAFUTHI AREA,TUGELA FERRY,",ZAF,KwaZulu-Natal,Umzinyathi,Msinga
ZAF-024307,500343989,KWAVULAMEHLO PUBLIC PRIMARY SCHOOL,"EMHLANGANE ROAD,TUGELA FERRY,3010",ZAF,KwaZulu-Natal,Umzinyathi,Msinga
ZAF-024308,500344026,MMANGALISO PRIMARY SCHOOL,"280 P MABABANE AREA,TUGELA FERRY,3010",ZAF,KwaZulu-Natal,Umzinyathi,Msinga
ZAF-024309,500344063,LANDULWAZI SECONDARY SCHOOL,"ESIJOZINI,TUGELA FERRY,3010",ZAF,KwaZulu-Natal,Umzinyathi,Msinga
ZAF-024310,500344100,MAHEDENI PRIMARY SCHOOL,"MAHULAZIMQAMU TRIBAL AUTHORITY,MAHULAZI MQAMU TRIBAL,POMEROY,3020",ZAF,KwaZulu-Natal,Umzinyathi,Msinga
ZAF-024311,500344248,WESTBURY PREPARATORY SCHOOL,,ZAF,KwaZulu-Natal,Ugu,
ZAF-024312,500400525,JOHN WESLEY KOSI BAY COMBINED PRIVATE SCHOOL,,ZAF,KwaZulu-Natal,Umkhanyakude,Umhlabuyalingana
ZAF-024313,500400599,LOZI JUNIOR PRIMARY SCHOOL ,"SWAYIMANA NGUNGUMELA AREA,PIETERMARITZBURG,3680",ZAF,KwaZulu-Natal,Umgungundlovu,uMshwathi
ZAF-024314,500400636,LUSIZOLWETHU PRIMARY SCHOOL,"1541 KWAHLONG D AREA,MAPHUMULO,STANGER,4430",ZAF,KwaZulu-Natal,Ilembe,Maphumulo
ZAF-024315,500400673,KWENZOKUHLE PRIMARY SCHOOL,"74 R BELLEVUE FARM,WEENEN,3251",ZAF,KwaZulu-Natal,Uthukela,Imbabazane
ZAF-024316,500400710,MISSION FOR CHRIST CHRISTIAN SCHOOL,"24 SUNFLOWER ROAD,CROSSMOOR CHATSWORTH,DURBAN,4030",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024317,500400821,BLUFF CHRISTIAN ACADEMY,,ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024318,500400895,KINGSWORD ACADEMY SCHOOL,"100 LILAC ROAD,CROSSMOOR CHATSWORTH,DURBAN,4030",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024319,500400932,RIVERMEAD PREPARATORY SCHOOL,,ZAF,KwaZulu-Natal,Harry Gwala,Greater Kokstad
ZAF-024320,500400969,NOPHUNGWA PRIMARY SCHOOL                                                                                 ,"AMANGCOLOSI TRIBAL AUTHORITY,AMANGCOLOZI,KRANSKOP,3268",ZAF,KwaZulu-Natal,Ilembe,Maphumulo
ZAF-024321,500401006,VUSISIZWE PRIMARY SCHOOL,"NTUNJAMBILI AREA,NTUNJAMBILI,KRANSKOP,3268",ZAF,KwaZulu-Natal,Ilembe,Maphumulo
ZAF-024322,500401043,MBONOMUHLE PRIMARY SCHOOL,"TTHALA,NKANDLA,3855",ZAF,KwaZulu-Natal,King Cetshwayo,Nkandla
ZAF-024323,500401117,UGU PRIMARY SCHOOL,"DECKVILLY,PONGOLA,3170",ZAF,KwaZulu-Natal,Zululand,uPhongolo
ZAF-024324,500401154,BHEKISIZWE SECONDARY SCHOOL,"316 D-MACHITSHANA AREA,BABANANGO,VRYHEID,3850",ZAF,KwaZulu-Natal,Umzinyathi,Nqutu
ZAF-024325,500401191,EKUTHUTHUKENI SECONDARY SCHOOL,"50 P-NTININI AREA,NQUTU,VRYHEID,3135",ZAF,KwaZulu-Natal,Umzinyathi,Nqutu
ZAF-024326,500401302,EBRAHIM LOCKHAT SECONDARY SCHOOL,"NDATSHANA AREA,NQUTHU,3135",ZAF,KwaZulu-Natal,Umzinyathi,Nqutu
ZAF-024327,500401339,ISIBONELESIHLE COMBINED PRIMARY SCHOOL,"WATERFALL INKULULEKO ROAD,OSIZWENI,UTRECHT,2952",ZAF,KwaZulu-Natal,Amajuba,Emadlangeni
ZAF-024328,500401376,NHLAKANIPHO COMBINED SCHOOL,"MANGOSUTHU VILLAGE,PAUL PIETERSBURG,3180",ZAF,KwaZulu-Natal,Zululand,eDumbe
ZAF-024329,500401413,UMZILIKAZI HIGH SCHOOL,"326 D-OFF UTRECHT ROAD,UTRECHT,",ZAF,KwaZulu-Natal,Amajuba,Emadlangeni
ZAF-024330,500401450,EMGANGENI SECONDARY SCHOOL,"NGOLELA ROAD,UMGABABA,DURBAN,4125",ZAF,KwaZulu-Natal,Ugu,eThekwini
ZAF-024331,500401487,LITTLE DARLINGS EDUCARE CENTRE,"61 BIKANER ROAD,MEREBANK,BLUFF,4052",ZAF,KwaZulu-Natal,Umlazi,eThekwini
ZAF-024332,500401524,TOC EDUCARE ACADEMY,,ZAF,KwaZulu-Natal,Pinetown,eThekwini
ZAF-024333,500401635,ASIPHEPHE PRIMARY SCHOOL,"MAHLABA ROAD,NTUZUMA NORTH,DURBAN,4201",ZAF,KwaZulu-Natal,Pinetown,eThekwini
ZAF-024334,500401672,KWAZIKWAKHE PRIMARY SCHOOL,"KWASHANGE,MATIN RERSERVE,EMPANGENI,3815",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024335,500401709,MAGUQU PRIMARY SCHOOL,"UMLAZI,ESHOWE,3815",ZAF,KwaZulu-Natal,King Cetshwayo,uMlalazi
ZAF-024336,500401783,FINGQINDLELA PRIMARY SCHOOL,"KWAMBONAMBI,3910",ZAF,KwaZulu-Natal,King Cetshwayo,Mfolozi
