geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3
NPL-000922,14023,MA VI MUKURCHI,,NGL,Sagarmatha,Udayapur,
NPL-000923,14024,MA VI BHALAYADADA,,NGL,Sagarmatha,Udayapur,
NPL-000924,14025,PRABHAKARI MA VI POKHARE,,NGL,Sagarmatha,Udayapur,
NPL-000925,14026,DHUWAJAN MA VI BAHUNITAR TAWA SHREE-6,,NGL,Sagarmatha,Udayapur,
NPL-000926,14027,LALIGURANS SECONDARY ENGLISH BOARDING SC,,NGL,Sagarmatha,Udayapur,
NPL-000927,14028,PASHUPATI MA VI AAMPTAR,,NGL,Sagarmatha,Udayapur,
NPL-000928,14029,KAKANISHWAR MA VI THANAGAUN,,NGL,Sagarmatha,Udayapur,
NPL-000929,14030,MA VI LAXMIPUR PORTAHA TRIYUGA,,NGL,Sagarmatha,Udayapur,
NPL-000930,14031,MAHENDRA DIP MA VI TAMLICHHA,,NGL,Sagarmatha,Udayapur,
NPL-000931,14032,JANATA KALIKA MA VI SORUNG CHHABISE,,NGL,Sagarmatha,Udayapur,
NPL-000932,14033,JANATA MA VI RASUWA LAPHAGAUN,,NGL,Sagarmatha,Udayapur,
NPL-000933,14034,MA VI CHHINDRING KHOLA BARRE,,NGL,Sagarmatha,Udayapur,
NPL-000934,14035,RASTRIYA MA VI BAGAHA,,NGL,Sagarmatha,Udayapur,
NPL-000935,14036,SARASWATI MA VI SAWA SIDDHIPUR,,NGL,Sagarmatha,Udayapur,
NPL-000936,14037,MA VI MAYANKHU,,NGL,Sagarmatha,Udayapur,
NPL-000937,14038,RAM JANAKI MA VI MOTIGADA TRIYUGA,,NGL,Sagarmatha,Udayapur,
NPL-000938,14039,MAHENDRA MA VI SIRWANI BARAHA,,NGL,Sagarmatha,Udayapur,
NPL-000939,14040,MA VI AAMASAL,,NGL,Sagarmatha,Udayapur,
NPL-000940,14041,MA VI RASUWA JANTE,,NGL,Sagarmatha,Udayapur,
NPL-000941,14042,SAGARMATHA SECONDARY ENGLISH SCHOOL BEL,,NGL,Sagarmatha,Udayapur,
NPL-000942,14043,MA VI SIBAI SUNDARPUR,,NGL,Sagarmatha,Udayapur,
NPL-000943,14044,SAGARMATHA MODEL MA VI GAIGHAT,,NGL,Sagarmatha,Udayapur,
NPL-000944,14045,UDAYASI ENGLISH BOARDING SCHOOL JALJALE,,NGL,Sagarmatha,Udayapur,
NPL-000945,14046,PUMA ENGLISH BOARDING SCHOOL BELTAR,,NGL,Sagarmatha,Udayapur,
NPL-000946,14047,NAMUNA SCHOOL TRIYUGA-2,,NGL,Sagarmatha,Udayapur,
NPL-000947,14048,UDAYAPUR ENGLISH SCHOOL TRI NA PA-2,,NGL,Sagarmatha,Udayapur,
NPL-000948,14049,CHANDRAWATI SECONDARY SCHOOL LEKHANIPOK,,NGL,Sagarmatha,Udayapur,
NPL-000949,14050,PUSHPANJALI SISHUBATIKA RESIDENTAL SECOND,,NGL,Sagarmatha,Udayapur,
NPL-000950,14051,MAHAKALI MA VI CHAMPAPUR MAINAMAINI-9,,NGL,Sagarmatha,Udayapur,
NPL-000951,14052,MA VI NEPALTAR PANCHAWATI-4,,NGL,Sagarmatha,Udayapur,
NPL-000952,14053,SAGARMATHA ENGLISH BOARDING SCHOOL KATAR,,NGL,Sagarmatha,Udayapur,
NPL-000953,15000,PRIVATE SAPTARI,,NGL,Sagarmatha,Saptari,
NPL-000954,15001,CHHINNAMASTA BHUPENDRA SAN MA VI SAKHADA,,NGL,Sagarmatha,Saptari,
NPL-000955,15002,KESHO ANIRUDDHAVATI MA VI RAJBIRAJ,,NGL,Sagarmatha,Saptari,
NPL-000956,15003,PUBLIC BINDESHWARI MA VI RAJBIRAJ,,NGL,Sagarmatha,Saptari,
NPL-000957,15004,GOVARDHAN BAIRAGI JANATA MA VI PHATTEPUR,,NGL,Sagarmatha,Saptari,
NPL-000958,15005,RAJAJI TULASILAL JONCHHE JANATA MA VI SISWA,,NGL,Sagarmatha,Saptari,
NPL-000959,15006,DWARIKA SHREE LAL SATANI YADAV MA VI BATHAN,,NGL,Sagarmatha,Saptari,
NPL-000960,15007,RAJDEVI MA VI RAJBIRAJ,,NGL,Sagarmatha,Saptari,
NPL-000961,15008,LAXMI BALLAV NARSING MA VI BABHANGAMAKATI,,NGL,Sagarmatha,Saptari,
NPL-000962,15009,SARVODAYA MA VI KANCHANPUR,,NGL,Sagarmatha,Saptari,
NPL-000963,15010,PUBLIC MA VI LAUNIA TILATHI,,NGL,Sagarmatha,Saptari,
NPL-000964,15011,MAHIKAR MA VI PRASBANI,,NGL,Sagarmatha,Saptari,
NPL-000965,15012,MAHABIR MA VI HANUMANNAGAR,,NGL,Sagarmatha,Saptari,
NPL-000966,15013,BUDDHILAL BIDYAMUNAR MA VI BHAGWATPUR,,NGL,Sagarmatha,Saptari,
NPL-000967,15014,MA VI DIMAN,,NGL,Sagarmatha,Saptari,
NPL-000968,15015,KANTA CHANDRA MA VI PATO,,NGL,Sagarmatha,Saptari,
NPL-000969,15016,KAMALESHWARY KISUN JHAULAI MA VI BANARJHUL,,NGL,Sagarmatha,Saptari,
NPL-000970,15017,CHANDRA NAMUNA MA VI BODE BARSAIN,,NGL,Sagarmatha,Saptari,
NPL-000971,15018,RAM DAYAL MA VI SAKHUWA KACHANDAHA,,NGL,Sagarmatha,Saptari,
NPL-000972,15019,JANATA SHANKAR MA VI RAJGADH NARGHO,,NGL,Sagarmatha,Saptari,
NPL-000973,15020,MASILAL JANATA MA VI KUSHAHA,,NGL,Sagarmatha,Saptari,
NPL-000974,15021,NANDA UMA PUBLIC MA VI ODRAHA,,NGL,Sagarmatha,Saptari,
NPL-000975,15022,JANATA MA VI SISHUWARI,,NGL,Sagarmatha,Saptari,
NPL-000976,15023,CHUMMANHARI JANATA MA VI MAYANAKADERI,,NGL,Sagarmatha,Saptari,
NPL-000977,15024,THAKURJEE MA VI BAKDHUWA JANDAUL,,NGL,Sagarmatha,Saptari,
NPL-000978,15025,JAGESHWAR GARAHAI JANATA MA VI SEHARA,,NGL,Sagarmatha,Saptari,
NPL-000979,15026,SHREE 5 MAHENDRA MA VI PHULBADIYA,,NGL,Sagarmatha,Saptari,
NPL-000980,15027,KESHAV SMARAK JANATA MA VI TIKULIYA,,NGL,Sagarmatha,Saptari,
NPL-000981,15028,LAXMI NARAYAN MA VI BAIRAWA,,NGL,Sagarmatha,Saptari,
NPL-000982,15029,KANCHHU NARAPRATAP MA VI NAKATI,,NGL,Sagarmatha,Saptari,
NPL-000983,15030,SHREE 5 MAHENDRA CHUNNI MA VI MANARAJA,,NGL,Sagarmatha,Saptari,
NPL-000984,15031,BHAWANI PRA SAKAL PRA RAM PRA JANATA MA VI,,NGL,Sagarmatha,Saptari,
NPL-000985,15032,NARA BAHADUR THAPA JANTA MA VI PAKARI GOTH,,NGL,Sagarmatha,Saptari,
NPL-000986,15033,ISHWARI HIYA SURAIT JILEWI JANATA MA VI SARSH,,NGL,Sagarmatha,Saptari,
NPL-000987,15034,JANTA MA VI TARAHI,,NGL,Sagarmatha,Saptari,
NPL-000988,15035,HIRA PHEKANI MA VI BANAWOLA,,NGL,Sagarmatha,Saptari,
NPL-000989,15036,NARENDRA MEMORIAL JANTA MA VI BORIYA,,NGL,Sagarmatha,Saptari,
NPL-000990,15037,HAPPY LAND MA VI RAJBIRAJ,,NGL,Sagarmatha,Saptari,
NPL-000991,15038,JANATA MA VI KHURAHURIYA,,NGL,Sagarmatha,Saptari,
NPL-000992,15039,S L P MA VI MAHUKI PATHARGADA,,NGL,Sagarmatha,Saptari,
NPL-000993,15040,KANKALANI MA VI PORTAHA,,NGL,Sagarmatha,Saptari,
NPL-000994,15041,B P SMARAK PUBLIC MA VI BHARADAHA,,NGL,Sagarmatha,Saptari,
NPL-000995,15042,JANATA MA VI KATAIYA PHATTEPUR,,NGL,Sagarmatha,Saptari,
NPL-000996,15043,DURGA MA VI RAJBIRAJ,,NGL,Sagarmatha,Saptari,
NPL-000997,15044,JAYANTI INDIRA KANYA MA VI RAJBIRAJ,,NGL,Sagarmatha,Saptari,
NPL-000998,15045,MAHENDRA JANATA MA VI BALUWA SITAPUR,,NGL,Sagarmatha,Saptari,
NPL-000999,15046,JANATA MA VI ITAHARI BISHNUPUR HATI,,NGL,Sagarmatha,Saptari,
NPL-001000,15047,GOLDEN STAR SECONDARY SCHOOL RAJBIRAJ-6,,NGL,Sagarmatha,Saptari,
NPL-001001,15048,JANTA RAMESHWAR MEMORIAL MA VI BRAHAMPUR,,NGL,Sagarmatha,Saptari,
NPL-001002,15049,SHATRUDHAN MA VI NEGADABAIRIYA YOGIYA,,NGL,Sagarmatha,Saptari,
NPL-001003,15050,LALIGURANS ENGLISH BOARDING SCHOOL RAJBIR,,NGL,Sagarmatha,Saptari,
NPL-001004,15051,JANA PRABHAT MA VI DAULATPUR,,NGL,Sagarmatha,Saptari,
NPL-001005,15052,SHANKAR MA VI BHAGAWATPUR,,NGL,Sagarmatha,Saptari,
NPL-001006,15053,LU LA SA JA MA VI TERHAUTA,,NGL,Sagarmatha,Saptari,
NPL-001007,15054,MAHABIR MA VI BISHAHARIYA,,NGL,Sagarmatha,Saptari,
NPL-001008,15055,JANTA MA VI KHUDIBUKHARI KUPAHI,,NGL,Sagarmatha,Saptari,
NPL-001009,15056,MOTHER MEMORIAL ENGLISH BOARDING SCHOOL,,NGL,Sagarmatha,Saptari,
NPL-001010,15057,JANCHETNA MA VI BHAWANIPUR,,NGL,Sagarmatha,Saptari,
NPL-001011,15058,LITTLE FLOWER SECONDARY SCHOOL RAJBIRAJ-9,,NGL,Sagarmatha,Saptari,
NPL-001012,15059,JANKI SECONDARY SCHOOL RAJBIRAJ-8,,NGL,Sagarmatha,Saptari,
NPL-001013,15060,WORLD VISION MODERN SCHOOL RAJBIRAJ,,NGL,Sagarmatha,Saptari,
NPL-001014,16000,PRIVATE SIRAHA,,NGL,Sagarmatha,Siraha,
NPL-001015,16001,CHANDRA MA VI SIRAHA,,NGL,Sagarmatha,Siraha,
NPL-001016,16002,BRAJMOHAN JHABBURAM JANATA MA VI MADAR,,NGL,Sagarmatha,Siraha,
NPL-001017,16003,RAM DULARI MA VI KALYANPUR,,NGL,Sagarmatha,Siraha,
NPL-001018,16004,JANATA MA VI POKHAR BHINDA,,NGL,Sagarmatha,Siraha,
NPL-001019,16005,JANATA MA VI SONBARSHA,,NGL,Sagarmatha,Siraha,
NPL-001020,16006,JANATA MA VI CHANDRODAYPUR,,NGL,Sagarmatha,Siraha,
NPL-001021,16007,JANATA MA VI RAJPUR,,NGL,Sagarmatha,Siraha,
NPL-001022,16008,JANAKALYAN MA VI GOURIPUR,,NGL,Sagarmatha,Siraha,
NPL-001023,16009,JANATA MA VI DEURIPATTI SHIVANAGAR,,NGL,Sagarmatha,Siraha,
NPL-001024,16010,JANATA MA VI SUKHIPUR,,NGL,Sagarmatha,Siraha,
NPL-001025,16011,MANILAL JANATA MA VI SOTHIAAEN,,NGL,Sagarmatha,Siraha,
NPL-001026,16012,RAJAI JANAK LAL MA VI BALAHI,,NGL,Sagarmatha,Siraha,
NPL-001027,16013,MA VI SANHAITHA,,NGL,Sagarmatha,Siraha,
NPL-001028,16014,BASTIPUR MA VI BASTIPUR,,NGL,Sagarmatha,Siraha,
NPL-001029,16015,TULASIRAM SATYABHAMA DOTEL MA VI BISHNUPU,,NGL,Sagarmatha,Siraha,
NPL-001030,16016,JANATA NANDA LALITA MA VI LAXMIPUR PATAR,,NGL,Sagarmatha,Siraha,
NPL-001031,16017,MOHAN MA VI RAMNAGAR MIRCHAIYA,,NGL,Sagarmatha,Siraha,
NPL-001032,16018,JANASEWA MA VI KARJANHA,,NGL,Sagarmatha,Siraha,
NPL-001033,16019,JANATA MA VI ASANPUR GOLBAZAR,,NGL,Sagarmatha,Siraha,
NPL-001034,16020,PASHUPATI MA VI MATIHARBA LAHAN,,NGL,Sagarmatha,Siraha,
NPL-001035,16021,HANUMAN PRASAD SHARADA MA VI INARWA,,NGL,Sagarmatha,Siraha,
NPL-001036,16022,SARASWOR NATH MA VI SARASWAR,,NGL,Sagarmatha,Siraha,
NPL-001037,16023,JANATA VANWALI MA VI BARCHHAWA,,NGL,Sagarmatha,Siraha,
NPL-001038,16024,JANATA MA VI JIJHAUL KAJARA,,NGL,Sagarmatha,Siraha,
NPL-001039,16025,JANATA MA VI CHANDRALALPUR,,NGL,Sagarmatha,Siraha,
NPL-001040,16026,JANATA MA VI MAHANAUR BETAUNA,,NGL,Sagarmatha,Siraha,
NPL-001041,16027,NEPAL RASTRIYA FUL KUMARI MAHATO MA VI BAND,,NGL,Sagarmatha,Siraha,
NPL-001042,16028,LA MA JA MA VI BANINIYA,,NGL,Sagarmatha,Siraha,
NPL-001043,16029,JANATA MA VI BHAWANIPUR BETAHA,,NGL,Sagarmatha,Siraha,
NPL-001044,16030,LALAJI SA MA VI SIRAHA,,NGL,Sagarmatha,Siraha,
NPL-001045,16031,SUNDAR JANATA MA VI AURAHI,,NGL,Sagarmatha,Siraha,
NPL-001046,16032,MA VI BHALUWAHI,,NGL,Sagarmatha,Siraha,
NPL-001047,16033,BALA SUNDARI MA VI BHAGWANPUR,,NGL,Sagarmatha,Siraha,
NPL-001048,16034,LAXMAN LALITA KUSWAHA MA VI RAGHUNATHPUR,,NGL,Sagarmatha,Siraha,
NPL-001049,16035,JANATA MA VI DAHIPAURI,,NGL,Sagarmatha,Siraha,
NPL-001050,16036,JANATA MA VI SONMATIGADHA,,NGL,Sagarmatha,Siraha,
NPL-001051,16037,LAXMI MA VI LAXMIPUR,,NGL,Sagarmatha,Siraha,
NPL-001052,16038,LA NA KAU JA MA VI NAHARA RIGAUL,,NGL,Sagarmatha,Siraha,
NPL-001053,16039,JANATA CHETHARU JEETAN MA VI KAVILASIE,,NGL,Sagarmatha,Siraha,
NPL-001054,16040,JANATA MA VI GAURIPUR BISHNUPUR,,NGL,Sagarmatha,Siraha,
NPL-001055,16041,MAHABIR MA VI CHAINPUR,,NGL,Sagarmatha,Siraha,
NPL-001056,16042,SAGARMATHA MA VI DHODHANA BIRNAGAR,,NGL,Sagarmatha,Siraha,
NPL-001057,16043,SARASWATI MA VI JAMDAHA,,NGL,Sagarmatha,Siraha,
NPL-001058,16044,JANTA MA VI BARIYARPATTI,,NGL,Sagarmatha,Siraha,
NPL-001059,16045,SHARDA SECONDARY ENGLISH BOARDING SCHOO,,NGL,Sagarmatha,Siraha,
NPL-001060,16046,J M ACADEMY SIRAHA 1,,NGL,Sagarmatha,Siraha,
NPL-001061,16048,SAGARMATHA ENGLISH BOARDING SCHOOL KATAR,,NGL,Sagarmatha,Siraha,
NPL-001062,16049,LITTLE STAR ENGLISH SCHOOL LAHAN,,NGL,Sagarmatha,Siraha,
NPL-001063,16050,JANATA MA VI MAUWAHI,,NGL,Sagarmatha,Siraha,
NPL-001064,16051,CONVENT SECONDARY ENGLISH BOARDING SCHO,,NGL,Sagarmatha,Siraha,
NPL-001065,16052,MA VI HANUMANNAGAR BRAMHAN GAUCHHARDI,,NGL,Sagarmatha,Siraha,
NPL-001066,16053,JVM SECONDARY BOARDING SCHOOL ASANPUR G,,NGL,Sagarmatha,Siraha,
NPL-001067,16054,APOLLO OM ENGLISH AWASIYA MA VI LAHAN 7,,NGL,Sagarmatha,Siraha,
NPL-001068,16055,MOUNT EVEREST SECONDARY BOARDING SCHOOL,,NGL,Sagarmatha,Siraha,
NPL-001069,16056,NAVODAYA AWASIYA MA VI BISHNUPUR,,NGL,Sagarmatha,Siraha,
NPL-001070,16057,SRIJANA SECONDARY ENGLISH BOARDING SCHOO,,NGL,Sagarmatha,Siraha,
NPL-001071,16058,HIMALAYA ENGLISH BOARDING SCHOOL MIRCHAIY,,NGL,Sagarmatha,Siraha,
NPL-001072,16059,RAM JANAKI MA VI CHHAJANA VIDHYANAGAR,,NGL,Sagarmatha,Siraha,
NPL-001073,16060,ARUNODAYA AWASIYA MA VI MIRCHAIYA,,NGL,Sagarmatha,Siraha,
NPL-001074,16062,RAMA MAHANTHI YADAV JANTA MA VI SITAPUR,,NGL,Sagarmatha,Siraha,
NPL-001075,16063,LAHAN MERRY CHILDREN ACADEMY LAHAN-6,,NGL,Sagarmatha,Siraha,
NPL-001076,16064,"JANATA MA VI MOHANPUR, KAMALPUR",,NGL,Sagarmatha,Siraha,
NPL-001077,16065,LAHAN MANAKAMANA SECONDARY ENGLISH BOAR,,NGL,Sagarmatha,Siraha,
NPL-001078,17000,PRIVATE DOLAKHA,,NGL,Janakpur,Dolakha,
NPL-001079,17001,JIRI MA VI JIRI,,NGL,Janakpur,Dolakha,
NPL-001080,17002,BHIM MA VI SUNTOPAR DOLAKHA,,NGL,Janakpur,Dolakha,
NPL-001081,17003,KSHAMAWOTI MA VI SUSPA,,NGL,Janakpur,Dolakha,
NPL-001082,17004,TRIBHUVAN MA VI MELUNG,,NGL,Janakpur,Dolakha,
NPL-001083,17005,BAITESHWOR MA VI NAMDU,,NGL,Janakpur,Dolakha,
NPL-001084,17006,SHANTI ADARSHA MA VI LADUK,,NGL,Janakpur,Dolakha,
NPL-001085,17007,KALINCHWOK MA VI LAMACHAUR CHARIKOT,,NGL,Janakpur,Dolakha,
NPL-001086,17008,GOLMESHWOR MA VI MALU,,NGL,Janakpur,Dolakha,
NPL-001087,17009,SATYASHWAR MA VI PAWATI,,NGL,Janakpur,Dolakha,
NPL-001088,17010,DURGA MA VI MAGADEURALI,,NGL,Janakpur,Dolakha,
NPL-001089,17011,SURKE MA VI KHARIDHUNGA,,NGL,Janakpur,Dolakha,
NPL-001090,17012,HANUMANTESHWAR MA VI KABRE,,NGL,Janakpur,Dolakha,
NPL-001091,17013,AMAR MA VI JHULE BHATTERCHOUR,,NGL,Janakpur,Dolakha,
NPL-001092,17014,GARJANGA DHUNGA MA VI PUMPAKOT,,NGL,Janakpur,Dolakha,
NPL-001093,17015,HILEPANI SAN MA VI HILEPANI LAMIDANDA,,NGL,Janakpur,Dolakha,
NPL-001094,17016,KALINAG MA VI SUNKHANI,,NGL,Janakpur,Dolakha,
NPL-001095,17017,NILKHANTHESHWOR MA VI JUNGU,,NGL,Janakpur,Dolakha,
NPL-001096,17018,KALIKA MA VI HANWA,,NGL,Janakpur,Dolakha,
NPL-001097,17019,MAHENDRODAYA MA VI MATI,,NGL,Janakpur,Dolakha,
NPL-001098,17020,EPARD SECONDARY BOARDING SCHOOL JIRI,,NGL,Janakpur,Dolakha,
NPL-001099,17021,PASHUPATI KANYA MANDIR MA VI CHARIKOT,,NGL,Janakpur,Dolakha,
NPL-001100,17022,HALESHWAR MA VI SURI TINEKHU,,NGL,Janakpur,Dolakha,
NPL-001101,17023,HIMALAYA MA VI KHOPACHAGU,,NGL,Janakpur,Dolakha,
NPL-001102,17024,KALIKA MA VI SUNDRAWATI,,NGL,Janakpur,Dolakha,
NPL-001103,17025,JANA JYOTI MA VI GAIRIMUDI,,NGL,Janakpur,Dolakha,
NPL-001104,17026,KSHATRAWATI MA VI KSHATRAPA,,NGL,Janakpur,Dolakha,
NPL-001105,17027,SARBA MA VI JILU,,NGL,Janakpur,Dolakha,
NPL-001106,17028,KUTI DANDA MA VI MAKAIBARI,,NGL,Janakpur,Dolakha,
NPL-001107,17029,KALIKA MA VI PHASKU DARKHA,,NGL,Janakpur,Dolakha,
NPL-001108,17030,LAXMI MA VI SUKATHOKAR GHYANG,,NGL,Janakpur,Dolakha,
NPL-001109,17031,TRIPURA GLORIOUS ACADEMY CHARIKOT,,NGL,Janakpur,Dolakha,
NPL-001110,17032,DEVI MA VI BONCH,,NGL,Janakpur,Dolakha,
NPL-001111,17034,NARAYANI MA VI BHIRKOT,,NGL,Janakpur,Dolakha,
NPL-001112,17035,KALIKA MA VI GHYANG SUKATHOKAR,,NGL,Janakpur,Dolakha,
NPL-001113,17036,KALLABARI MA VI DUDHAPOKHARI,,NGL,Janakpur,Dolakha,
NPL-001114,17037,BIRENDRA MA VI KATAKUTI,,NGL,Janakpur,Dolakha,
NPL-001115,17038,SITAPAILA MA VI JAPHE,,NGL,Janakpur,Dolakha,
NPL-001116,17039,SURKE MA VI BHANDARE LAKURIDANDA,,NGL,Janakpur,Dolakha,
NPL-001117,17040,BAUDDHA BHUWANESHWARI MA VI MALI CHARIKOT,,NGL,Janakpur,Dolakha,
NPL-001118,17041,THE RISING STAR ENGLISH BOARDING SCHOOL CH,,NGL,Janakpur,Dolakha,
NPL-001119,17042,KALIDHUNGA MA VI MIRGE-7 MAJUWA,,NGL,Janakpur,Dolakha,
NPL-001120,17043,KALINAG MA VI LAMIDANDA-6 SINGATI,,NGL,Janakpur,Dolakha,
NPL-001121,17044,GAURISHANKAR MA VI LAMABAGAR,,NGL,Janakpur,Dolakha,
NPL-001122,18000,PRIVATE RAMECHHAP,,NGL,Janakpur,Ramechhap,
NPL-001123,18001,GAURISHANKAR MA VI RAMECHHAP BAZAR,,NGL,Janakpur,Ramechhap,
NPL-001124,18002,SHARADA MA VI THOSEBAZAR,,NGL,Janakpur,Ramechhap,
NPL-001125,18003,HIMGANGA MA VI SANGHUNTAR,,NGL,Janakpur,Ramechhap,
NPL-001126,18004,BHIMESHWAR RUDRA MA VI CHISAPANI,,NGL,Janakpur,Ramechhap,
NPL-001127,18005,SIDDHESHWAR MA VI BAMTI BHANDAR,,NGL,Janakpur,Ramechhap,
NPL-001128,18006,SATLINGESHWAR MA VI GUNSI,,NGL,Janakpur,Ramechhap,
NPL-001129,18007,PRAYAGESWAR MA VI PHULPA PAKARWAS,,NGL,Janakpur,Ramechhap,
NPL-001130,18008,KHADA DEVI MA VI MAJHUWA,,NGL,Janakpur,Ramechhap,
NPL-001131,18009,TAMAKOSHI JANJAGRITI MA VI KHIMTIBESI,,NGL,Janakpur,Ramechhap,
NPL-001132,18010,JANAJAGRATI MA VI PAKHRIBAS BETALI,,NGL,Janakpur,Ramechhap,
NPL-001133,18011,KUSHESHWOR MA VI BETHAN,,NGL,Janakpur,Ramechhap,
NPL-001134,18012,KAKLING MA VI DORAMBA,,NGL,Janakpur,Ramechhap,
NPL-001135,18013,TRIPURESHWAR MA VI DURAGAUN,,NGL,Janakpur,Ramechhap,
NPL-001136,18014,MAHENDRODAYA MA VI MANTHALI BESI,,NGL,Janakpur,Ramechhap,
NPL-001137,18015,SHARADA SAN MA VI BABIYAKHARKA,,NGL,Janakpur,Ramechhap,
NPL-001138,18016,SETI DEVI MA VI SALU,,NGL,Janakpur,Ramechhap,
NPL-001139,18017,SHARADA MA VI SAWADADA GELU,,NGL,Janakpur,Ramechhap,
NPL-001140,18018,CHANDESHWARI MA VI PREETY,,NGL,Janakpur,Ramechhap,
NPL-001141,18019,PASHUPATI MA VI NAGSIWA,,NGL,Janakpur,Ramechhap,
NPL-001142,18020,NILKANTHESWAR MA VI KATHJOR,,NGL,Janakpur,Ramechhap,
NPL-001143,18021,KANTHESHWAR MA VI TOKARPUR,,NGL,Janakpur,Ramechhap,
NPL-001144,18022,MA VI DAHU,,NGL,Janakpur,Ramechhap,
NPL-001145,18023,KALIKA MA VI LAKHANPUR,,NGL,Janakpur,Ramechhap,
NPL-001146,18024,KRISHNA BARNESHWAR MA VI MANPUR,,NGL,Janakpur,Ramechhap,
NPL-001147,18025,KAILESHWAR MA VI GUPTESHWAR,,NGL,Janakpur,Ramechhap,
NPL-001148,18026,KAMALA DEVI MA VI NAMADI,,NGL,Janakpur,Ramechhap,
NPL-001149,18027,JANATA MA VI KOLANJOR RAMPUR,,NGL,Janakpur,Ramechhap,
NPL-001150,18028,MA VI TILPUNG KATAHARE,,NGL,Janakpur,Ramechhap,
NPL-001151,18029,SURKE DEURALI MA VI DADUWA SURKE,,NGL,Janakpur,Ramechhap,
NPL-001152,18030,RUDRAKSHESHWAR MA VI MUGITAR BHATAULI,,NGL,Janakpur,Ramechhap,
NPL-001153,18031,CHANDESHWARI MA VI GOTHPANI,,NGL,Janakpur,Ramechhap,
NPL-001154,18032,BUDDHA BHAWANI MA VI MAKADUM,,NGL,Janakpur,Ramechhap,
NPL-001155,18033,BAL MA VI KHANIYAPANI BHIRKOT,,NGL,Janakpur,Ramechhap,
NPL-001156,18034,JHATTESHWAR MA VI DHOBI NAGDAHA,,NGL,Janakpur,Ramechhap,
NPL-001157,18035,STHANAPATI MA VI BANGESALLA,,NGL,Janakpur,Ramechhap,
NPL-001158,18036,BHRINGESHWAR MA VI BIJULIKOT,,NGL,Janakpur,Ramechhap,
NPL-001159,18038,BHARATEE MA VI MEGARPA BHADAURE,,NGL,Janakpur,Ramechhap,
NPL-001160,18039,SHIVALINGESWOR MA VI TAMCHET,,NGL,Janakpur,Ramechhap,
NPL-001161,18040,SHITALA DEVI MA VI DEURALI,,NGL,Janakpur,Ramechhap,
NPL-001162,18041,GOKUL GANGA MA VI RASNALU PATLE,,NGL,Janakpur,Ramechhap,
NPL-001163,18042,MANEDANDA MA VI PINGKHURI,,NGL,Janakpur,Ramechhap,
NPL-001164,18043,CHANDESHWORI MA VI PIPALCHAUR SAIPU,,NGL,Janakpur,Ramechhap,
NPL-001165,18044,KRISHNAPURI MA VI KHANIYAPANI RUPAKOT,,NGL,Janakpur,Ramechhap,
NPL-001166,18046,MAHALANGUR MA VI GUMDEL,,NGL,Janakpur,Ramechhap,
NPL-001167,18047,KALIDEVI MA VI POKHARI BHANJYANG,,NGL,Janakpur,Ramechhap,
NPL-001168,18048,MA VI RAKATHUM,,NGL,Janakpur,Ramechhap,
NPL-001169,18049,JATTESWORY MA VI CHUCHURE,,NGL,Janakpur,Ramechhap,
NPL-001170,19000,PRIVATE SINDHULI,,NGL,Janakpur,Sindhuli,
NPL-001171,19001,KAMALA MA VI DHUNGREBAS,,NGL,Janakpur,Sindhuli,
NPL-001172,19002,KUSHESHWAR VIDYAPITH MA VI DUMJA,,NGL,Janakpur,Sindhuli,
NPL-001173,19003,JANAJAGRITI MA VI BHIMAN,,NGL,Janakpur,Sindhuli,
NPL-001174,19004,PRAGATISHIL MA VI JHAGAJHOLI RATAMATA,,NGL,Janakpur,Sindhuli,
NPL-001175,19005,KAMALA MA VI BHALUWAHI,,NGL,Janakpur,Sindhuli,
NPL-001176,19006,JANAJYOTI MA VI KHURKOT,,NGL,Janakpur,Sindhuli,
NPL-001177,19007,BHAWANI MA VI BHIMSTHAN,,NGL,Janakpur,Sindhuli,
NPL-001178,19008,CHANDRAWATI MA VI BELGHARI,,NGL,Janakpur,Sindhuli,
NPL-001179,19009,KAUSHIKA MA VI GWALTAR,,NGL,Janakpur,Sindhuli,
NPL-001180,19010,BENKATESHWOR MA VI BAHUNTILPUNGA,,NGL,Janakpur,Sindhuli,
NPL-001181,19011,MA VI LADABHIR,,NGL,Janakpur,Sindhuli,
NPL-001182,19012,KAPILAKOT MA VI CHHAP,,NGL,Janakpur,Sindhuli,
NPL-001183,19013,JANAJAGARAN MA VI HARSHAHI,,NGL,Janakpur,Sindhuli,
NPL-001184,19014,GAUMATI MA VI MADI BAJAR,,NGL,Janakpur,Sindhuli,
NPL-001185,19015,CHANDESHORI MA VI MARIN DANDI,,NGL,Janakpur,Sindhuli,
NPL-001186,19016,GANESH MA VI MAJHUWA,,NGL,Janakpur,Sindhuli,
NPL-001187,19017,JAN JAGARITI MA VI NIBUWATAR,,NGL,Janakpur,Sindhuli,
NPL-001188,19018,NETRA KALI MA VI APADANDA,,NGL,Janakpur,Sindhuli,
NPL-001189,19019,SUNKOSHI MA VI SOKHUBESI,,NGL,Janakpur,Sindhuli,
NPL-001190,19020,SARASWATI MA VI DAKAHA,,NGL,Janakpur,Sindhuli,
NPL-001191,19021,JANATA MA VI MARIN BAKHAPHAR,,NGL,Janakpur,Sindhuli,
