geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3
TAN-006070,,NDUWENI,,TAN,Kilimanjaro,Moshi,Marangu Magharibi
TAN-006071,,NG'ARONI,,TAN,Kilimanjaro,Moshi,Marangu Magharibi
TAN-006072,,ASHIRA,,TAN,Kilimanjaro,Moshi,Marangu Mashariki
TAN-006073,,KIREFURE,,TAN,Kilimanjaro,Moshi,Marangu Mashariki
TAN-006074,,LYASOMBORO,,TAN,Kilimanjaro,Moshi,Marangu Mashariki
TAN-006076,,MARANGU MAZOEZI,,TAN,Kilimanjaro,Moshi,Marangu Mashariki
TAN-006077,,MASIA MARANGU,,TAN,Kilimanjaro,Moshi,Marangu Mashariki
TAN-006078,,MENGENI,,TAN,Kilimanjaro,Moshi,Marangu Mashariki
TAN-006079,,MROKORA,,TAN,Kilimanjaro,Moshi,Marangu Mashariki
TAN-006080,,MSHIRI,,TAN,Kilimanjaro,Moshi,Marangu Mashariki
TAN-006081,,PALANGENY,,TAN,Kilimanjaro,Moshi,Marangu Mashariki
TAN-006082,,RAUYA,,TAN,Kilimanjaro,Moshi,Marangu Mashariki
TAN-006083,,SAMANGA,,TAN,Kilimanjaro,Moshi,Marangu Mashariki
TAN-006084,,SEMBETI,,TAN,Kilimanjaro,Moshi,Marangu Mashariki
TAN-006085,,FOYENI,,TAN,Kilimanjaro,Moshi,Mbokomu
TAN-006086,,FUKENI,,TAN,Kilimanjaro,Moshi,Mbokomu
TAN-006087,,KIWALAA,,TAN,Kilimanjaro,Moshi,Mbokomu
TAN-006088,,MBOKOMU,,TAN,Kilimanjaro,Moshi,Mbokomu
TAN-006089,,NEVILLE,,TAN,Kilimanjaro,Moshi,Mbokomu
TAN-006090,,OLIMO,,TAN,Kilimanjaro,Moshi,Mbokomu
TAN-006091,,KIRIMENI,,TAN,Kilimanjaro,Moshi,Mwika Kaskazini
TAN-006092,,LOLE,,TAN,Kilimanjaro,Moshi,Mwika Kaskazini
TAN-006093,,LYAKIRIMU,,TAN,Kilimanjaro,Moshi,Mwika Kaskazini
TAN-006094,,MARERA,,TAN,Kilimanjaro,Moshi,Mwika Kaskazini
TAN-006095,,MARIMENI,,TAN,Kilimanjaro,Moshi,Mwika Kaskazini
TAN-006096,,MARINGA CHINI,,TAN,Kilimanjaro,Moshi,Mwika Kaskazini
TAN-006097,,MARINGA JUU,,TAN,Kilimanjaro,Moshi,Mwika Kaskazini
TAN-006098,,MONGAI,,TAN,Kilimanjaro,Moshi,Mwika Kaskazini
TAN-006100,,NGANYENI,,TAN,Kilimanjaro,Moshi,Mwika Kaskazini
TAN-006102,,UUWO,,TAN,Kilimanjaro,Moshi,Mwika Kaskazini
TAN-006104,,KARORO,,TAN,Kilimanjaro,Moshi,Mwika Kusini
TAN-006105,,KIROSHA,,TAN,Kilimanjaro,Moshi,Mwika Kusini
TAN-006106,,KIRUWENI,,TAN,Kilimanjaro,Moshi,Mwika Kusini
TAN-006107,,KONDENI,,TAN,Kilimanjaro,Moshi,Mwika Kusini
TAN-006108,,MAKERERE,,TAN,Kilimanjaro,Moshi,Mwika Kusini
TAN-006109,,MATALA,,TAN,Kilimanjaro,Moshi,Mwika Kusini
TAN-006110,,MAWANDA,,TAN,Kilimanjaro,Moshi,Mwika Kusini
TAN-006111,,MAWANJENI,,TAN,Kilimanjaro,Moshi,Mwika Kusini
TAN-006112,,MAWENI,,TAN,Kilimanjaro,Moshi,Mwika Kusini
TAN-006113,,MEERA,,TAN,Kilimanjaro,Moshi,Mwika Kusini
TAN-006114,,MWIKA,,TAN,Kilimanjaro,Moshi,Mwika Kusini
TAN-006115,,RIATA,,TAN,Kilimanjaro,Moshi,Mwika Kusini
TAN-006116,,SHOKONY,,TAN,Kilimanjaro,Moshi,Mwika Kusini
TAN-006119,,DR. SHEIN,,TAN,Kilimanjaro,Moshi,Njia Panda
TAN-006121,,HIMO POFO,,TAN,Kilimanjaro,Moshi,Njia Panda
TAN-006122,,KILOTOTONI,,TAN,Kilimanjaro,Moshi,Njia Panda
TAN-006124,,NJIA PANDA,,TAN,Kilimanjaro,Moshi,Njia Panda
TAN-006125,,NJIAPANDA WALEMAVU,,TAN,Kilimanjaro,Moshi,Njia Panda
TAN-006127,,RONGOMA,,TAN,Kilimanjaro,Moshi,Njia Panda
TAN-006129,,MARINGENI,,TAN,Kilimanjaro,Moshi,Old Moshi Magharibi
TAN-006130,,SANINGO,,TAN,Kilimanjaro,Moshi,Old Moshi Magharibi
TAN-006131,,TELLA,,TAN,Kilimanjaro,Moshi,Old Moshi Magharibi
TAN-006132,,FUMVUHU,,TAN,Kilimanjaro,Moshi,Old Moshi Mashariki
TAN-006133,,KIDIA,,TAN,Kilimanjaro,Moshi,Old Moshi Mashariki
TAN-006134,,MAHOMA,,TAN,Kilimanjaro,Moshi,Old Moshi Mashariki
TAN-006135,,MATEMBONI,,TAN,Kilimanjaro,Moshi,Old Moshi Mashariki
TAN-006136,,DENIS MORLEY,,TAN,Kilimanjaro,Moshi,Uru Kaskazini
TAN-006137,,FUMBUNI,,TAN,Kilimanjaro,Moshi,Uru Kaskazini
TAN-006138,,MRAWI,,TAN,Kilimanjaro,Moshi,Uru Kaskazini
TAN-006139,,MSARENI,,TAN,Kilimanjaro,Moshi,Uru Kaskazini
TAN-006140,,NGASINI,,TAN,Kilimanjaro,Moshi,Uru Kaskazini
TAN-006141,,NGUMENI,,TAN,Kilimanjaro,Moshi,Uru Kaskazini
TAN-006142,,ONGOMA,,TAN,Kilimanjaro,Moshi,Uru Kaskazini
TAN-006143,,URU,,TAN,Kilimanjaro,Moshi,Uru Kaskazini
TAN-006144,,CHOMBO,,TAN,Kilimanjaro,Moshi,Uru Kusini
TAN-006145,,KARIWA,,TAN,Kilimanjaro,Moshi,Uru Kusini
TAN-006146,,KIFUMBU,,TAN,Kilimanjaro,Moshi,Uru Kusini
TAN-006147,,KIMANGANUNI,,TAN,Kilimanjaro,Moshi,Uru Kusini
TAN-006148,,LONGUO,,TAN,Kilimanjaro,Moshi,Uru Kusini
TAN-006149,,MAWELA,,TAN,Kilimanjaro,Moshi,Uru Kusini
TAN-006150,,MRUPANGA,,TAN,Kilimanjaro,Moshi,Uru Kusini
TAN-006152,,OKASENI,,TAN,Kilimanjaro,Moshi,Uru Kusini
TAN-006154,,KIRUNDA,,TAN,Kilimanjaro,Moshi,Uru Mashariki
TAN-006155,,KISHUMUNDU,,TAN,Kilimanjaro,Moshi,Uru Mashariki
TAN-006156,,KYASENI,,TAN,Kilimanjaro,Moshi,Uru Mashariki
TAN-006157,,MATERUNI,,TAN,Kilimanjaro,Moshi,Uru Mashariki
TAN-006158,,MNINI,,TAN,Kilimanjaro,Moshi,Uru Mashariki
TAN-006159,,MRUWIA,,TAN,Kilimanjaro,Moshi,Uru Mashariki
TAN-006160,,MWASI KASKAZINI,,TAN,Kilimanjaro,Moshi,Uru Mashariki
TAN-006161,,MWASI KUSINI,,TAN,Kilimanjaro,Moshi,Uru Mashariki
TAN-006162,,WONDO,,TAN,Kilimanjaro,Moshi,Uru Mashariki
TAN-006163,,NGARUMA,,TAN,Kilimanjaro,Moshi,Uru Shimbwe
TAN-006164,,SHIMBWE CHINI,,TAN,Kilimanjaro,Moshi,Uru Shimbwe
TAN-006165,,SHIMBWE JUU,,TAN,Kilimanjaro,Moshi,Uru Shimbwe
TAN-006166,,SIA SHIMBWE,,TAN,Kilimanjaro,Moshi,Uru Shimbwe
TAN-006167,,AZIMIO,,TAN,Kilimanjaro,Moshi MC,Bomambuzi
TAN-006168,,MANDELA,,TAN,Kilimanjaro,Moshi MC,Bomambuzi
TAN-006169,,KIBO,,TAN,Kilimanjaro,Moshi MC,Bondeni
TAN-006170,,MWENGE,,TAN,Kilimanjaro,Moshi MC,Bondeni
TAN-006172,,KALOLENI,,TAN,Kilimanjaro,Moshi MC,Kaloleni
TAN-006174,,MAGEREZA,,TAN,Kilimanjaro,Moshi MC,Karanga
TAN-006175,,KIBORLONI,,TAN,Kilimanjaro,Moshi MC,Kiborloni
TAN-006176,,MNAZI,,TAN,Kilimanjaro,Moshi MC,Kiborloni
TAN-006178,,J.K. NYERERE,,TAN,Kilimanjaro,Moshi MC,Kilimanjaro
TAN-006179,,KILIMANJARO,,TAN,Kilimanjaro,Moshi MC,Kilimanjaro
TAN-006180,,JAMHURI,,TAN,Kilimanjaro,Moshi MC,Kiusa
TAN-006181,,MUUNGANO,,TAN,Kilimanjaro,Moshi MC,Kiusa
TAN-006182,,KORONGONI,,TAN,Kilimanjaro,Moshi MC,Korongoni
TAN-006189,,SOKOINE,,TAN,Kilimanjaro,Moshi MC,Longuo 'B'
TAN-006190,,MAJENGO,,TAN,Kilimanjaro,Moshi MC,Majengo
TAN-006191,,SHAURIMOYO,,TAN,Kilimanjaro,Moshi MC,Majengo
TAN-006193,,MAWENZI,,TAN,Kilimanjaro,Moshi MC,Mawenzi
TAN-006194,,UHURU,,TAN,Kilimanjaro,Moshi MC,Mawenzi
TAN-006195,,MOSHI,,TAN,Kilimanjaro,Moshi MC,Mfumuni
TAN-006196,,MWERENI,,TAN,Kilimanjaro,Moshi MC,Mfumuni
TAN-006197,,MIEMBENI,,TAN,Kilimanjaro,Moshi MC,Miembeni
TAN-006198,,MJI MPYA,,TAN,Kilimanjaro,Moshi MC,Miembeni
TAN-006200,,LANGONI,,TAN,Kilimanjaro,Moshi MC,Mji Mpya
TAN-006201,,MSANDAKA,,TAN,Kilimanjaro,Moshi MC,Msaranga
TAN-006202,,MSANDAKA VIZIWI,,TAN,Kilimanjaro,Moshi MC,Msaranga
TAN-006205,,MSARANGA,,TAN,Kilimanjaro,Moshi MC,Ngâ€™ambo
TAN-006206,,CHEMCHEM,,TAN,Kilimanjaro,Moshi MC,Njoro
TAN-006207,,NJORO,,TAN,Kilimanjaro,Moshi MC,Njoro
TAN-006210,,JITEGEMEE,,TAN,Kilimanjaro,Moshi MC,Pasua
TAN-006211,,MZALENDO,,TAN,Kilimanjaro,Moshi MC,Pasua
TAN-006212,,PASUA,,TAN,Kilimanjaro,Moshi MC,Pasua
TAN-006213,,RAU,,TAN,Kilimanjaro,Moshi MC,Rau
TAN-006214,,SHIRIMATUNDA,,TAN,Kilimanjaro,Moshi MC,Shirimatunda
TAN-006215,,KARANGA,,TAN,Kilimanjaro,Moshi MC,Soweto
TAN-006218,,SOWETO,,TAN,Kilimanjaro,Moshi MC,Soweto
TAN-006220,,CHOMVU,,TAN,Kilimanjaro,Mwanga,Chomvu
TAN-006221,,KARAMBACHA,,TAN,Kilimanjaro,Mwanga,Chomvu
TAN-006222,,MAKANDENI,,TAN,Kilimanjaro,Mwanga,Chomvu
TAN-006223,,NDORWE,,TAN,Kilimanjaro,Mwanga,Chomvu
TAN-006224,,USANGI,,TAN,Kilimanjaro,Mwanga,Chomvu
TAN-006225,,BUTU,,TAN,Kilimanjaro,Mwanga,Jipe
TAN-006226,,JIPE,,TAN,Kilimanjaro,Mwanga,Jipe
TAN-006227,,KAMBI YA SIMBA,,TAN,Kilimanjaro,Mwanga,Jipe
TAN-006228,,FUMBUANGOMBE,,TAN,Kilimanjaro,Mwanga,Kifula
TAN-006229,,KIFULA,,TAN,Kilimanjaro,Mwanga,Kifula
TAN-006230,,KISANJUNI,,TAN,Kilimanjaro,Mwanga,Kifula
TAN-006231,,MASUMBENI,,TAN,Kilimanjaro,Mwanga,Kifula
TAN-006232,,MBORE,,TAN,Kilimanjaro,Mwanga,Kifula
TAN-006233,,RAA,,TAN,Kilimanjaro,Mwanga,Kifula
TAN-006234,,RANGAA,,TAN,Kilimanjaro,Mwanga,Kifula
TAN-006235,,KAMWALA,,TAN,Kilimanjaro,Mwanga,Kighare
TAN-006236,,KATOLA,,TAN,Kilimanjaro,Mwanga,Kighare
TAN-006237,,KAVAZUNGU,,TAN,Kilimanjaro,Mwanga,Kighare
TAN-006238,,KILAWENI,,TAN,Kilimanjaro,Mwanga,Kighare
TAN-006239,,KIRIKI,,TAN,Kilimanjaro,Mwanga,Kighare
TAN-006240,,KWAMSEMBEA,,TAN,Kilimanjaro,Mwanga,Kighare
TAN-006241,,KIGONIGONI,,TAN,Kilimanjaro,Mwanga,Kigonigoni
TAN-006242,,KWAKIHINDI,,TAN,Kilimanjaro,Mwanga,Kigonigoni
TAN-006243,,RURU,,TAN,Kilimanjaro,Mwanga,Kigonigoni
TAN-006244,,KALIMANI,,TAN,Kilimanjaro,Mwanga,Kileo
TAN-006245,,KIFARU,,TAN,Kilimanjaro,Mwanga,Kileo
TAN-006246,,KILEO,,TAN,Kilimanjaro,Mwanga,Kileo
TAN-006247,,KITOPENI,,TAN,Kilimanjaro,Mwanga,Kileo
TAN-006248,,KITURI,,TAN,Kilimanjaro,Mwanga,Kileo
TAN-006249,,KIVULINI,,TAN,Kilimanjaro,Mwanga,Kileo
TAN-006250,,MAJENGO,,TAN,Kilimanjaro,Mwanga,Kileo
TAN-006251,,MKOMBOZI,,TAN,Kilimanjaro,Mwanga,Kileo
TAN-006252,,MNOA,,TAN,Kilimanjaro,Mwanga,Kileo
TAN-006253,,MUUNGANO,,TAN,Kilimanjaro,Mwanga,Kileo
TAN-006255,,KILOMENI,,TAN,Kilimanjaro,Mwanga,Kilomeni
TAN-006256,,MLEVO,,TAN,Kilimanjaro,Mwanga,Kilomeni
TAN-006257,,SHIGHATI,,TAN,Kilimanjaro,Mwanga,Kilomeni
TAN-006258,,SOFE,,TAN,Kilimanjaro,Mwanga,Kilomeni
TAN-006259,,KIRONGWE,,TAN,Kilimanjaro,Mwanga,Kirongwe
TAN-006260,,KIVINDU,,TAN,Kilimanjaro,Mwanga,Kirongwe
TAN-006261,,LOMWE,,TAN,Kilimanjaro,Mwanga,Kirongwe
TAN-006262,,MANGATU,,TAN,Kilimanjaro,Mwanga,Kirongwe
TAN-006263,,MARETI,,TAN,Kilimanjaro,Mwanga,Kirongwe
TAN-006264,,MWERO,,TAN,Kilimanjaro,Mwanga,Kirongwe
TAN-006265,,DR. OMARI,,TAN,Kilimanjaro,Mwanga,Kirya
TAN-006266,,EMANGULAI,,TAN,Kilimanjaro,Mwanga,Kirya
TAN-006267,,KIRYA,,TAN,Kilimanjaro,Mwanga,Kirya
TAN-006268,,KITI CHA MUNGU,,TAN,Kilimanjaro,Mwanga,Kirya
TAN-006269,,KITONGOTO,,TAN,Kilimanjaro,Mwanga,Kivisini
TAN-006270,,KIVISINI,,TAN,Kilimanjaro,Mwanga,Kivisini
TAN-006271,,KWANYANGE,,TAN,Kilimanjaro,Mwanga,Kivisini
TAN-006272,,KWAKOA,,TAN,Kilimanjaro,Mwanga,Kwakoa
TAN-006273,,MKONGEA,,TAN,Kilimanjaro,Mwanga,Kwakoa
TAN-006274,,NGULU,,TAN,Kilimanjaro,Mwanga,Kwakoa
TAN-006275,,BWAWANI,,TAN,Kilimanjaro,Mwanga,Langâ€™ata
TAN-006276,,HANDENI,,TAN,Kilimanjaro,Mwanga,Langâ€™ata
TAN-006277,,KAGONGO,,TAN,Kilimanjaro,Mwanga,Langâ€™ata
TAN-006278,,LANG'ATA,,TAN,Kilimanjaro,Mwanga,Langâ€™ata
TAN-006279,,NYABINDA,,TAN,Kilimanjaro,Mwanga,Langâ€™ata
TAN-006280,,PROF.MAGHEMBE,,TAN,Kilimanjaro,Mwanga,Langâ€™ata
TAN-006281,,CHANJALE,,TAN,Kilimanjaro,Mwanga,Lembeni
TAN-006282,,KAILI,,TAN,Kilimanjaro,Mwanga,Lembeni
TAN-006283,,KIRURU,,TAN,Kilimanjaro,Mwanga,Lembeni
TAN-006284,,KISANGARA,,TAN,Kilimanjaro,Mwanga,Lembeni
TAN-006285,,KISEKIBAHA,,TAN,Kilimanjaro,Mwanga,Lembeni
TAN-006286,,LEMBENI,,TAN,Kilimanjaro,Mwanga,Lembeni
TAN-006287,,MANGARA,,TAN,Kilimanjaro,Mwanga,Lembeni
TAN-006288,,M-BAMBUA,,TAN,Kilimanjaro,Mwanga,Lembeni
TAN-006290,,KAMANI,,TAN,Kilimanjaro,Mwanga,Mgagao
TAN-006291,,KAUZENI,,TAN,Kilimanjaro,Mwanga,Mgagao
TAN-006292,,KINGONDI,,TAN,Kilimanjaro,Mwanga,Mgagao
TAN-006293,,KIVERENGE,,TAN,Kilimanjaro,Mwanga,Mgagao
TAN-006294,,MGAGAO,,TAN,Kilimanjaro,Mwanga,Mgagao
TAN-006295,,KASENI,,TAN,Kilimanjaro,Mwanga,Msangeni
TAN-006296,,MAMBA,,TAN,Kilimanjaro,Mwanga,Msangeni
TAN-006297,,MRUMA,,TAN,Kilimanjaro,Mwanga,Msangeni
TAN-006298,,MSANGENI,,TAN,Kilimanjaro,Mwanga,Msangeni
TAN-006299,,MWAI,,TAN,Kilimanjaro,Mwanga,Msangeni
TAN-006300,,SIMBOMU,,TAN,Kilimanjaro,Mwanga,Msangeni
TAN-006301,,SUNGO,,TAN,Kilimanjaro,Mwanga,Msangeni
TAN-006305,,KAWAWA,,TAN,Kilimanjaro,Mwanga,Mwanga
TAN-006306,,KISANGIRO,,TAN,Kilimanjaro,Mwanga,Mwanga
TAN-006307,,KWAMAVUSHA,,TAN,Kilimanjaro,Mwanga,Mwanga
TAN-006308,,LWAMI,,TAN,Kilimanjaro,Mwanga,Mwanga
TAN-006309,,MANDAKA,,TAN,Kilimanjaro,Mwanga,Mwanga
TAN-006310,,MRAMBA,,TAN,Kilimanjaro,Mwanga,Mwanga
TAN-006311,,MWANGA,,TAN,Kilimanjaro,Mwanga,Mwanga
TAN-006313,,MWANGONDI,,TAN,Kilimanjaro,Mwanga,Mwanga
TAN-006314,,RELI JUU,,TAN,Kilimanjaro,Mwanga,Mwanga
TAN-006316,,CHIMBI,,TAN,Kilimanjaro,Mwanga,Mwaniko
TAN-006317,,MANAGUGU,,TAN,Kilimanjaro,Mwanga,Mwaniko
TAN-006318,,MANGIO,,TAN,Kilimanjaro,Mwanga,Mwaniko
TAN-006319,,MCHENI,,TAN,Kilimanjaro,Mwanga,Mwaniko
TAN-006320,,MRITI,,TAN,Kilimanjaro,Mwanga,Mwaniko
TAN-006321,,NJUWENI,,TAN,Kilimanjaro,Mwanga,Mwaniko
TAN-006322,,VUCHAMA,,TAN,Kilimanjaro,Mwanga,Mwaniko
TAN-006323,,CHANGALAVO,,TAN,Kilimanjaro,Mwanga,Ngujini
TAN-006324,,KISANGARA JUU,,TAN,Kilimanjaro,Mwanga,Ngujini
TAN-006325,,KITIVONI,,TAN,Kilimanjaro,Mwanga,Ngujini
TAN-006326,,SONGOA,,TAN,Kilimanjaro,Mwanga,Ngujini
TAN-006327,,IBAYA,,TAN,Kilimanjaro,Mwanga,Shighatini
TAN-006328,,LAMBO,,TAN,Kilimanjaro,Mwanga,Shighatini
TAN-006329,,MFINGA,,TAN,Kilimanjaro,Mwanga,Shighatini
TAN-006330,,MOMBEA,,TAN,Kilimanjaro,Mwanga,Shighatini
TAN-006331,,MSALENI,,TAN,Kilimanjaro,Mwanga,Shighatini
TAN-006332,,NDAMBWE,,TAN,Kilimanjaro,Mwanga,Shighatini
TAN-006333,,SHIGHATINI,,TAN,Kilimanjaro,Mwanga,Shighatini
TAN-006335,,NDEA,,TAN,Kilimanjaro,Mwanga,Toloha
TAN-006336,,TOLOHA,,TAN,Kilimanjaro,Mwanga,Toloha
TAN-006337,,BOONI,,TAN,Kilimanjaro,Rombo,Aleni
TAN-006338,,KENI ALENI,,TAN,Kilimanjaro,Rombo,Aleni
TAN-006339,,KISEENI,,TAN,Kilimanjaro,Rombo,Aleni
TAN-006340,,MACHAME ALENI,,TAN,Kilimanjaro,Rombo,Aleni
TAN-006341,,MKUINI,,TAN,Kilimanjaro,Rombo,Aleni
TAN-006342,,MTEMBONI,,TAN,Kilimanjaro,Rombo,Aleni
TAN-006343,,CHALA,,TAN,Kilimanjaro,Rombo,Chala
TAN-006344,,KIUNGU,,TAN,Kilimanjaro,Rombo,Chala
TAN-006346,,TANYA,,TAN,Kilimanjaro,Rombo,Chala
TAN-006347,,UDANGENI,,TAN,Kilimanjaro,Rombo,Chala
TAN-006348,,HOLILI,,TAN,Kilimanjaro,Rombo,Holili
TAN-006349,,KASTAMU,,TAN,Kilimanjaro,Rombo,Holili
TAN-006352,,HITI,,TAN,Kilimanjaro,Rombo,Katangara/Mrere
TAN-006353,,KATANGARA,,TAN,Kilimanjaro,Rombo,Katangara/Mrere
TAN-006354,,KITERO,,TAN,Kilimanjaro,Rombo,Katangara/Mrere
TAN-006355,,MAHAHENI,,TAN,Kilimanjaro,Rombo,Katangara/Mrere
TAN-006356,,MASHATI,,TAN,Kilimanjaro,Rombo,Katangara/Mrere
TAN-006357,,NJAMTA,,TAN,Kilimanjaro,Rombo,Katangara/Mrere
TAN-006358,,RIMA,,TAN,Kilimanjaro,Rombo,Katangara/Mrere
TAN-006359,,SIMBALO,,TAN,Kilimanjaro,Rombo,Katangara/Mrere
TAN-006360,,BOMA,,TAN,Kilimanjaro,Rombo,Kelamfua/Mokala
TAN-006361,,HURUMA,,TAN,Kilimanjaro,Rombo,Kelamfua/Mokala
TAN-006362,,IBUKONI,,TAN,Kilimanjaro,Rombo,Kelamfua/Mokala
TAN-006363,,KWANGAO,,TAN,Kilimanjaro,Rombo,Kelamfua/Mokala
TAN-006364,,MAHAA,,TAN,Kilimanjaro,Rombo,Kelamfua/Mokala
TAN-006365,,MOKALA,,TAN,Kilimanjaro,Rombo,Kelamfua/Mokala
TAN-006367,,KINGACHI,,TAN,Kilimanjaro,Rombo,Kingachi
TAN-006368,,KWALAMAHONDO,,TAN,Kilimanjaro,Rombo,Kingachi
TAN-006369,,MOKORO,,TAN,Kilimanjaro,Rombo,Kingachi
TAN-006371,,USONGO,,TAN,Kilimanjaro,Rombo,Kingachi
TAN-006372,,BARAKA,,TAN,Kilimanjaro,Rombo,Kirongo Samanga
TAN-006373,,KIRONGO CHINI,,TAN,Kilimanjaro,Rombo,Kirongo Samanga
TAN-006374,,KIRONGO JUU,,TAN,Kilimanjaro,Rombo,Kirongo Samanga
TAN-006375,,KWAMBOKO,,TAN,Kilimanjaro,Rombo,Kirongo Samanga
TAN-006376,,LEKEMBERIA,,TAN,Kilimanjaro,Rombo,Kirongo Samanga
TAN-006377,,MALAMBURA,,TAN,Kilimanjaro,Rombo,Kirongo Samanga
TAN-006378,,MAMBA,,TAN,Kilimanjaro,Rombo,Kirongo Samanga
TAN-006379,,MAWETETA,,TAN,Kilimanjaro,Rombo,Kirongo Samanga
TAN-006380,,SAMANGA,,TAN,Kilimanjaro,Rombo,Kirongo Samanga
TAN-006381,,AMRUSHU,,TAN,Kilimanjaro,Rombo,Kirwa Keni
TAN-006382,,KENI MRERE,,TAN,Kilimanjaro,Rombo,Kirwa Keni
TAN-006383,,KIRAENI,,TAN,Kilimanjaro,Rombo,Kirwa Keni
TAN-006384,,KIRWA ROMBO,,TAN,Kilimanjaro,Rombo,Kirwa Keni
TAN-006385,,MAKAENI,,TAN,Kilimanjaro,Rombo,Kirwa Keni
TAN-006386,,WOKA,,TAN,Kilimanjaro,Rombo,Kirwa Keni
TAN-006387,,KIRACHI,,TAN,Kilimanjaro,Rombo,Kisale Msaranga
TAN-006388,,KISALE,,TAN,Kilimanjaro,Rombo,Kisale Msaranga
TAN-006389,,MAHOROSHA,,TAN,Kilimanjaro,Rombo,Kisale Msaranga
TAN-006390,,MKOKYAMA,,TAN,Kilimanjaro,Rombo,Kisale Msaranga
TAN-006391,,MSARANGA,,TAN,Kilimanjaro,Rombo,Kisale Msaranga
TAN-006392,,MTIMHOO,,TAN,Kilimanjaro,Rombo,Kisale Msaranga
TAN-006393,,KIRARO,,TAN,Kilimanjaro,Rombo,Kitirima
TAN-006394,,KITIRIMA,,TAN,Kilimanjaro,Rombo,Kitirima
TAN-006395,,LESOROMA,,TAN,Kilimanjaro,Rombo,Kitirima
TAN-006396,,MAMONJO,,TAN,Kilimanjaro,Rombo,Kitirima
TAN-006397,,MSINGA,,TAN,Kilimanjaro,Rombo,Kitirima
TAN-006398,,MTIKOME,,TAN,Kilimanjaro,Rombo,Kitirima
TAN-006399,,USSERI,,TAN,Kilimanjaro,Rombo,Kitirima
TAN-006400,,MAWANDA,,TAN,Kilimanjaro,Rombo,Mahida
TAN-006401,,MAWANDA MKEI,,TAN,Kilimanjaro,Rombo,Mahida
TAN-006402,,MRITI,,TAN,Kilimanjaro,Rombo,Mahida
TAN-006403,,MTERINI,,TAN,Kilimanjaro,Rombo,Mahida
TAN-006405,,UWA,,TAN,Kilimanjaro,Rombo,Mahida
TAN-006406,,KIFUFUU,,TAN,Kilimanjaro,Rombo,Makiidi
TAN-006407,,MAHARO,,TAN,Kilimanjaro,Rombo,Makiidi
TAN-006408,,MAURENI,,TAN,Kilimanjaro,Rombo,Makiidi
TAN-006409,,MAWELISA,,TAN,Kilimanjaro,Rombo,Makiidi
TAN-006410,,MHARU,,TAN,Kilimanjaro,Rombo,Makiidi
TAN-006411,,HAKWE,,TAN,Kilimanjaro,Rombo,Mamsera
TAN-006412,,MSUU,,TAN,Kilimanjaro,Rombo,Mamsera
TAN-006413,,KILULINI,,TAN,Kilimanjaro,Rombo,Manda
TAN-006414,,KIMWINGENI,,TAN,Kilimanjaro,Rombo,Manda
TAN-006415,,MANDA,,TAN,Kilimanjaro,Rombo,Manda
TAN-006416,,MAWENI,,TAN,Kilimanjaro,Rombo,Manda
TAN-006417,,KITONGORIA,,TAN,Kilimanjaro,Rombo,Marangu Kitowo
TAN-006418,,KWALAMTONGI,,TAN,Kilimanjaro,Rombo,Marangu Kitowo
TAN-006419,,MENGENI,,TAN,Kilimanjaro,Rombo,Marangu Kitowo
TAN-006420,,MFORO,,TAN,Kilimanjaro,Rombo,Marangu Kitowo
TAN-006421,,OLELE,,TAN,Kilimanjaro,Rombo,Marangu Kitowo
TAN-006422,,SASENI,,TAN,Kilimanjaro,Rombo,Marangu Kitowo
TAN-006423,,TAVARINI,,TAN,Kilimanjaro,Rombo,Marangu Kitowo
TAN-006424,,IBURIENI,,TAN,Kilimanjaro,Rombo,Mengeni
TAN-006425,,KENI MENGENI,,TAN,Kilimanjaro,Rombo,Mengeni
TAN-006426,,KILESI,,TAN,Kilimanjaro,Rombo,Mengeni
TAN-006427,,KWAKTAU,,TAN,Kilimanjaro,Rombo,Mengeni
TAN-006428,,KWAMAKSAU,,TAN,Kilimanjaro,Rombo,Mengeni
TAN-006429,,ROYA,,TAN,Kilimanjaro,Rombo,Mengeni
TAN-006430,,URUWA,,TAN,Kilimanjaro,Rombo,Mengeni
TAN-006431,,KITUKUNI,,TAN,Kilimanjaro,Rombo,Mengwe
TAN-006432,,MENGWE,,TAN,Kilimanjaro,Rombo,Mengwe
TAN-006433,,SUMAYE,,TAN,Kilimanjaro,Rombo,Mengwe
TAN-006434,,ENDONET,,TAN,Kilimanjaro,Rombo,Motamburu Kitendeni
TAN-006435,,KAMWANGA,,TAN,Kilimanjaro,Rombo,Motamburu Kitendeni
TAN-006436,,KIKELELWA,,TAN,Kilimanjaro,Rombo,Motamburu Kitendeni
TAN-006437,,LOKORO,,TAN,Kilimanjaro,Rombo,Motamburu Kitendeni
TAN-006438,,MOTAMBURU CHINI,,TAN,Kilimanjaro,Rombo,Motamburu Kitendeni
TAN-006439,,RONGAI,,TAN,Kilimanjaro,Rombo,Motamburu Kitendeni
TAN-006440,,KERYO,,TAN,Kilimanjaro,Rombo,Mrao Keryo
TAN-006441,,KINYAULI,,TAN,Kilimanjaro,Rombo,Mrao Keryo
TAN-006442,,KIUNGWE,,TAN,Kilimanjaro,Rombo,Mrao Keryo
TAN-006443,,MKOVANDA,,TAN,Kilimanjaro,Rombo,Mrao Keryo
