geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3
PHL-017169,115538,Milan ES,,PHL,Region VI,Capiz,Capiz
PHL-017170,115880,Millan ES,,PHL,Region VI,Guimaras,Guimaras
PHL-017171,116602,Mina Central School,,PHL,Region VI,Iloilo,Iloilo
PHL-017172,114735,Mina-a ES,,PHL,Region VI,Aklan,Aklan
PHL-017173,115786,Minan PS,,PHL,Region VI,Capiz,Capiz
PHL-017174,116929,Minautok ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017175,115592,Minoro ES,,PHL,Region VI,Capiz,Capiz
PHL-017176,117294,Minoyan ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017177,116811,Miraga-Guibuangan PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017178,116571,Miranda ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017179,117303,Miranda ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017180,114759,Mobo ES,,PHL,Region VI,Aklan,Aklan
PHL-017181,116129,Moises Cuello PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017182,117268,Moises Padilla ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017183,114978,Mojon ES,,PHL,Region VI,Antique,Antique
PHL-017184,115226,Mojon ES,,PHL,Region VI,Antique,Antique
PHL-017185,117622,Molo I ES,,PHL,Region VI,Iloilo City,Iloilo
PHL-017186,117623,Molo II Elementary School,,PHL,Region VI,Iloilo City,Iloilo
PHL-017187,116976,Molobolo ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017188,117699,Molocaboc II ES,,PHL,NIR,Sagay City,Negros Occidental
PHL-017189,117670,Mongpong ES,,PHL,Region VI,Roxas City,Capiz
PHL-017190,114736,Monlaque ES,,PHL,Region VI,Aklan,Aklan
PHL-017191,116052,Monpon ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017192,116417,Monte Magapa ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017193,116572,Monteclaro ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017194,115673,Monteflor Elementary School,,PHL,Region VI,Capiz,Capiz
PHL-017195,180510,Montelo Elementary School,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017196,117460,Montevista ES,,PHL,NIR,Bacolod City,Negros Occidental
PHL-017197,117269,Montilla ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017198,116737,Montinola ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017199,114655,Morales ES,,PHL,Region VI,Aklan,Aklan
PHL-017200,116279,Moroboro Elementary School,,PHL,Region VI,Iloilo,Iloilo
PHL-017201,116148,Morobuan PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017202,115866,Morubuan ES,,PHL,Region VI,Guimaras,Guimaras
PHL-017203,115094,Moscoso-Rios CS,,PHL,Region VI,Antique,Antique
PHL-017204,115987,Mostro ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017205,116169,Mt. Baloy II PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017206,114671,Muguing ES,,PHL,Region VI,Aklan,Aklan
PHL-017207,116382,Mulangan ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017208,117906,Mulapula Elementary School,,PHL,Region VI,Passi City,Iloilo
PHL-017209,117283,Murcia East ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017210,117284,Murcia ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017211,116494,Muyco ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017212,116784,Muyco Elementary School,,PHL,Region VI,Iloilo,Iloilo
PHL-017213,117608,N. J. Ingore ES,,PHL,Region VI,Iloilo City,Iloilo
PHL-017214,117344,N. D. Tupas ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017215,114852,Naasog Elementary School,,PHL,Region VI,Aklan,Aklan
PHL-017216,115048,Naba PS,,PHL,Region VI,Antique,Antique
PHL-017217,114853,Nabaoy Elementary School,,PHL,Region VI,Aklan,Aklan
PHL-017218,114887,Nabas ES,,PHL,Region VI,Aklan,Aklan
PHL-017219,117751,Nabataan ES,,PHL,NIR,San Carlos City,Negros Occidental
PHL-017220,117609,Nabitasan ES,,PHL,Region VI,Iloilo City,Iloilo
PHL-017221,116668,Nabitasan ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017222,116221,Naborot ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017223,116875,Nabu-ac ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017224,117362,Nabulao Elementary School,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017225,116876,Nabuswang Elementary School,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017226,116589,Naclub ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017227,117270,Nacurohan ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017228,117566,Naga Angela ES,,PHL,NIR,Cadiz City,Negros Occidental
PHL-017229,117642,Nagasi ES,,PHL,NIR,La Carlota City,Negros Occidental
PHL-017230,115425,Nagba ES,,PHL,Region VI,Capiz,Capiz
PHL-017231,116550,Nagba ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017232,116851,Nagba ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017233,115247,Nagbangi I ES,,PHL,Region VI,Antique,Antique
PHL-017234,115248,Nagbangi II ES,,PHL,Region VI,Antique,Antique
PHL-017235,115327,Nagdayao ES,,PHL,Region VI,Antique,Antique
PHL-017236,116070,Nagpana PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017237,115380,Nagsubuan Elementary School,,PHL,Region VI,Antique,Antique
PHL-017238,115489,NAGSULANG ELEMENTARY SCHOOL,,PHL,Region VI,Capiz,Capiz
PHL-017239,180032,Nagsulang PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017240,114888,NAGUSTAN ELEMENTARY SCHOOL,,PHL,Region VI,Aklan,Aklan
PHL-017241,116362,Nahapay Elementary School,,PHL,Region VI,Iloilo,Iloilo
PHL-017242,114737,Naile ES,,PHL,Region VI,Aklan,Aklan
PHL-017243,114738,Naisud CS,,PHL,Region VI,Aklan,Aklan
PHL-017244,117525,Najaba ES,,PHL,NIR,Bago City,Negros Occidental
PHL-017245,115593,Najus-an ES,,PHL,Region VI,Capiz,Capiz
PHL-017246,116194,Nalbugan ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017247,114739,Naligusan PS,,PHL,Region VI,Aklan,Aklan
PHL-017248,114751,Nalook Elementary School,,PHL,Region VI,Aklan,Aklan
PHL-017249,116363,Nalundan ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017250,116835,Namocon ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017251,117031,Nanca Elementary School,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017252,116339,Nanding Lopez ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017253,116364,Nanga Elementary School,,PHL,Region VI,Iloilo,Iloilo
PHL-017254,117116,Nanunga ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017255,114854,Napa-an PS,,PHL,Region VI,Aklan,Aklan
PHL-017256,115911,Napandong ES,,PHL,Region VI,Guimaras,Guimaras
PHL-017257,116836,Napnapan ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017258,114821,Napnot PS,,PHL,Region VI,Aklan,Aklan
PHL-017259,116479,Napnud ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017260,117780,Napudlan ES,,PHL,NIR,San Carlos City,Negros Occidental
PHL-017261,115158,Napuid ES,,PHL,Region VI,Antique,Antique
PHL-017262,117133,Narauis-Patiqui ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017263,116256,Narciso Centeno ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017264,114969,Narirong ES,,PHL,Region VI,Antique,Antique
PHL-017265,116551,Nasaka Primary School,,PHL,Region VI,Iloilo,Iloilo
PHL-017266,116888,Nasanagan Elementary School,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017267,180011,Nasapahan PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017268,115928,Nasidman PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017269,116603,Nasirum Elementary School,,PHL,Region VI,Iloilo,Iloilo
PHL-017270,116669,Naslo ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017271,115381,Nasuli ES,,PHL,Region VI,Antique,Antique
PHL-017272,117134,Nasuli Elementary School,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017273,114948,Nasuli-C Elementary School,,PHL,Region VI,Antique,Antique
PHL-017274,115444,Andres E. Quintia Sr. ES (Nasunogan),,PHL,Region VI,Capiz,Capiz
PHL-017275,117752,Nataban ES,,PHL,NIR,San Carlos City,Negros Occidental
PHL-017276,116071,Natividad PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017277,117237,Nato Soliguen ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017278,114949,Nato-Butuan ES,,PHL,Region VI,Antique,Antique
PHL-017279,117781,Natuyay ES,,PHL,NIR,San Carlos City,Negros Occidental
PHL-017280,117363,Nauhang PS,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017281,115283,Nauhon ES,,PHL,Region VI,Antique,Antique
PHL-017282,115160,Nauring ES,,PHL,Region VI,Antique,Antique
PHL-017283,180512,Nava ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017284,117616,Navais-Borres ES (L. Borres ES),,PHL,Region VI,Iloilo City,Iloilo
PHL-017285,116307,Navalas ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017286,115825,Navalas ES,,PHL,Region VI,Guimaras,Guimaras
PHL-017287,116852,Navillan Badiang ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017288,114868,Navitas ES,,PHL,Region VI,Aklan,Aklan
PHL-017289,114922,Navitas ES,,PHL,Region VI,Aklan,Aklan
PHL-017290,115635,Navitas ES,,PHL,Region VI,Capiz,Capiz
PHL-017291,114994,Nawili ES,,PHL,Region VI,Antique,Antique
PHL-017292,115787,Nayawan PS,,PHL,Region VI,Capiz,Capiz
PHL-017293,117345,Nayon ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017294,115839,Nazaret ES,,PHL,Region VI,Guimaras,Guimaras
PHL-017295,115328,Nazareth ES,,PHL,Region VI,Antique,Antique
PHL-017296,116280,Nazuni Elementary School,,PHL,Region VI,Iloilo,Iloilo
PHL-017297,114989,Nelia Boston Maghari MES,,PHL,Region VI,Antique,Antique
PHL-017298,114752,New Buswang Elementary School,,PHL,Region VI,Aklan,Aklan
PHL-017299,115566,New Guia ES,,PHL,Region VI,Capiz,Capiz
PHL-017300,116616,New Lucena CES,,PHL,Region VI,Iloilo,Iloilo
PHL-017301,114907,New Washington ES,,PHL,Region VI,Aklan,Aklan
PHL-017302,117500,Newton Jison  ES,,PHL,NIR,Bago City,Negros Occidental
PHL-017303,116113,Ngingi-an PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017304,115436,Nicanor Escutin MS,,PHL,Region VI,Capiz,Capiz
PHL-017305,117032,Nicolas L. Jalandoni Sr. MS,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017306,114683,Nicolas R. Delgado Elementary School,,PHL,Region VI,Aklan,Aklan
PHL-017307,116257,Nino-Plandico ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017308,116258,Nipa ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017309,117846,NOAC ELEMENTARY SCHOOL,,PHL,NIR,Kabankalan City,Negros Occidental
PHL-017310,115346,Nonghinong Elementary School,,PHL,Region VI,Antique,Antique
PHL-017311,115539,North Lucero PS,,PHL,Region VI,Capiz,Capiz
PHL-017312,116072,Nueva Invencion ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017313,116073,Nueva Sevilla ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017314,117907,Nueva Union Elementary School,,PHL,Region VI,Passi City,Iloilo
PHL-017315,115897,Nueva Valencia CS,,PHL,Region VI,Guimaras,Guimaras
PHL-017316,117889,Nursery PS,,PHL,NIR,Kabankalan City,Negros Occidental
PHL-017317,114908,Ochando ES,,PHL,Region VI,Aklan,Aklan
PHL-017318,114639,Odiong ES,,PHL,Region VI,Aklan,Aklan
PHL-017319,115329,Odiong ES,,PHL,Region VI,Antique,Antique
PHL-017320,117238,Odiong ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017321,117271,Odiong ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017322,116006,Odiongan ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017323,116689,Odiongan ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017324,114792,Ogsip PS,,PHL,Region VI,Aklan,Aklan
PHL-017325,115674,Olalo PS,,PHL,Region VI,Capiz,Capiz
PHL-017326,116590,Olango ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017327,114760,Old Buswang-Bakhaw Sur ES,,PHL,Region VI,Aklan,Aklan
PHL-017328,117224,Old Fabrica ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017329,115567,Old Guia PS,,PHL,Region VI,Capiz,Capiz
PHL-017330,115826,Old Poblacion ES,,PHL,Region VI,Guimaras,Guimaras
PHL-017331,117700,Old Sagay ES,,PHL,NIR,Sagay City,Negros Occidental
PHL-017332,116837,Olo- Barroc ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017333,115118,Oloc ES,,PHL,Region VI,Antique,Antique
PHL-017334,117660,Olotayan Integrated school,,PHL,Region VI,Roxas City,Capiz
PHL-017335,116511,Oluangan Elementary School,,PHL,Region VI,Iloilo,Iloilo
PHL-017336,116512,Omambong Elementary School,,PHL,Region VI,Iloilo,Iloilo
PHL-017337,180522,Omas ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017338,116495,Omio ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017339,114724,Ondoy Elementary School,,PHL,Region VI,Aklan,Aklan
PHL-017340,115490,Ongol Ilaya PS,,PHL,Region VI,Capiz,Capiz
PHL-017341,117701,Onofre Dela Paz ES,,PHL,NIR,Sagay City,Negros Occidental
PHL-017342,115382,Opsan PS,,PHL,Region VI,Antique,Antique
PHL-017343,114656,Oquendo Elementary School,,PHL,Region VI,Aklan,Aklan
PHL-017344,115898,Oracon ES,,PHL,Region VI,Guimaras,Guimaras
PHL-017345,117847,Oringao ES,,PHL,NIR,Kabankalan City,Negros Occidental
PHL-017346,117848,Orong ES,,PHL,NIR,Kabankalan City,Negros Occidental
PHL-017347,115265,Orquia Primary School,,PHL,Region VI,Antique,Antique
PHL-017348,114869,Osman Elementary School,,PHL,Region VI,Aklan,Aklan
PHL-017349,115049,Osorio ES,,PHL,Region VI,Antique,Antique
PHL-017350,115266,Osorio I ES,,PHL,Region VI,Antique,Antique
PHL-017351,115267,Osorio II Elementary School,,PHL,Region VI,Antique,Antique
PHL-017352,116626,Oton CES,,PHL,Region VI,Iloilo,Iloilo
PHL-017353,114794,Oyang PS,,PHL,Region VI,Aklan,Aklan
PHL-017354,116591,Oyungan ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017355,117442,P. A. Cuaycong ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017356,115284,P. Javier PS,,PHL,Region VI,Antique,Antique
PHL-017357,117384,P. Lacson Mora ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017358,116130,P. Muyuela ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017359,116340,P.D. Monfort ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017360,116365,P.G. Garin Memorial Elementary School,,PHL,Region VI,Iloilo,Iloilo
PHL-017361,115881,Paaralan Buhay ng Ravina Sur,,PHL,Region VI,Guimaras,Guimaras
PHL-017362,115882,Paaralan ng Buhay ng Atgang,,PHL,Region VI,Guimaras,Guimaras
PHL-017363,115827,Paaralan ng Buhay ng Calumingan,,PHL,Region VI,Guimaras,Guimaras
PHL-017364,115912,Paaralan ng Buhay ng Canhawan,,PHL,Region VI,Guimaras,Guimaras
PHL-017365,115884,Paaralan ng Buhay ng Casillian,,PHL,Region VI,Guimaras,Guimaras
PHL-017366,115899,Paaralan ng Buhay ng Don Domingo Granada,,PHL,Region VI,Guimaras,Guimaras
PHL-017367,115901,Paaralan ng Buhay ng La Orca,,PHL,Region VI,Guimaras,Guimaras
PHL-017368,115885,Paaralan ng Buhay ng Maabay,,PHL,Region VI,Guimaras,Guimaras
PHL-017369,115828,Paaralan ng Buhay ng Montpiller,,PHL,Region VI,Guimaras,Guimaras
PHL-017370,115886,Paaralan ng Buhay ng Naoway,,PHL,Region VI,Guimaras,Guimaras
PHL-017371,115902,Paaralan ng Buhay ng Pandaraonan,,PHL,Region VI,Guimaras,Guimaras
PHL-017372,115829,Paaralan ng Buhay ng Sawang,,PHL,Region VI,Guimaras,Guimaras
PHL-017373,115830,Paaralan ng Buhay ng Tacay,,PHL,Region VI,Guimaras,Guimaras
PHL-017374,115867,Paaralan ng Buhay ng Tamborong,,PHL,Region VI,Guimaras,Guimaras
PHL-017375,115840,Paaralan ng Buhay ng Tanag,,PHL,Region VI,Guimaras,Guimaras
PHL-017376,115913,Paaralan ng Buhay ng Tando,,PHL,Region VI,Guimaras,Guimaras
PHL-017377,115887,Paaralan ng Buhay ng Tanglad,,PHL,Region VI,Guimaras,Guimaras
PHL-017378,115903,Paaralan ng Buhay ng Taras,,PHL,Region VI,Guimaras,Guimaras
PHL-017379,117890,Pacao ES,,PHL,NIR,Kabankalan City,Negros Occidental
PHL-017380,117671,Paciano Bombaes MS (Culajao),,PHL,Region VI,Roxas City,Capiz
PHL-017381,115383,Paciencia ES,,PHL,Region VI,Antique,Antique
PHL-017382,117225,Pacita ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017383,117427,Pacol Elementary School,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017384,117738,Pacol ES,,PHL,NIR,Sagay City,Negros Occidental
PHL-017385,116496,Pacuan PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017386,115183,Padang ES,,PHL,Region VI,Antique,Antique
PHL-017387,180504,Pag-ayon ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017388,116711,Paga ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017389,186003,Pagaypay Elementary School,,PHL,Region VI,Passi City,Iloilo
PHL-017390,117797,Pagbatangan ES,,PHL,NIR,San Carlos City,Negros Occidental
PHL-017391,115764,Pagbunitan ES,,PHL,Region VI,Capiz,Capiz
PHL-017392,116341,Pagdugue ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017393,116930,Paghumayan ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017394,117473,Paglaum Village ES,,PHL,NIR,Bacolod City,Negros Occidental
PHL-017395,116889,Paglaum Village ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017396,116640,Pagsanga-an Elementary School,,PHL,Region VI,Iloilo,Iloilo
PHL-017397,117486,Pahanocoy Baybay ES,,PHL,NIR,Bacolod City,Negros Occidental
PHL-017398,117117,Pahilanga ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017399,117062,Paitan ES,,PHL,NIR,Escalante City,Negros Occidental
PHL-017400,116463,Pajo ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017401,115965,Pajo PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017402,116627,Pakiad ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017403,116641,Pal-agon Amparo ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017404,116053,Palaciawan ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017405,115568,Palaguian ES,,PHL,Region VI,Capiz,Capiz
PHL-017406,117321,Palaka ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017407,116670,PALANGUIA ELEMENTARY SCHOOL,,PHL,Region VI,Iloilo,Iloilo
PHL-017408,114696,Palay Integrated School,,PHL,Region VI,Aklan,Aklan
PHL-017409,115988,Palaypay ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017410,116342,Paloc Bigque ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017411,116343,Paloc Sool ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017412,117082,Paloypoy Integrated School,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017413,114795,Pampango ES,,PHL,Region VI,Aklan,Aklan
PHL-017414,116149,Pamuringao Proper PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017415,115184,Panacawon PS,,PHL,Region VI,Antique,Antique
PHL-017416,116952,Panacmalan ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017417,178502,Panagatan ES,,PHL,Region VI,Antique,Antique
PHL-017418,116552,Panalian ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017419,117207,Panaquiao ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017420,115636,Panay CS,,PHL,Region VI,Capiz,Capiz
PHL-017421,114932,Panayakan Elementary School,,PHL,Region VI,Aklan,Aklan
PHL-017422,116642,Pandac ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017423,115161,Pandan CS,,PHL,Region VI,Antique,Antique
PHL-017424,115718,Pandan ES,,PHL,Region VI,Capiz,Capiz
PHL-017425,116437,Pandan ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017426,117315,Pandan ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017427,115405,Pandanan ES,,PHL,Region VI,Antique,Antique
PHL-017428,115119,Pandanan PS,,PHL,Region VI,Antique,Antique
PHL-017429,117334,Pandanon ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017430,117295,Pandanon-Silos ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017431,115511,Panfilo Mendoza ES,,PHL,Region VI,Capiz,Capiz
PHL-017432,114822,Pang-itan Elementary School,,PHL,Region VI,Aklan,Aklan
PHL-017433,115540,Pangabat ES,,PHL,Region VI,Capiz,Capiz
PHL-017434,114995,Pangalcagan ES,,PHL,Region VI,Antique,Antique
PHL-017435,116690,Pangi ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017436,116418,Pangilihan ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017437,115304,Pangpang ES,,PHL,Region VI,Antique,Antique
PHL-017438,115594,Pangpang Norte PS,,PHL,Region VI,Capiz,Capiz
PHL-017439,115606,Pangpang Sur PS,,PHL,Region VI,Capiz,Capiz
PHL-017440,117865,Pangyasan PS,,PHL,NIR,Kabankalan City,Negros Occidental
PHL-017441,116019,Pani-an Ipil ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017442,117798,Paniagan ES,,PHL,NIR,San Carlos City,Negros Occidental
PHL-017443,114823,Paningayan ES,,PHL,Region VI,Aklan,Aklan
PHL-017444,115050,Paningayan PS,,PHL,Region VI,Antique,Antique
PHL-017445,115120,Paningayan Primary School,,PHL,Region VI,Antique,Antique
PHL-017446,114824,Panipiason PS,,PHL,Region VI,Aklan,Aklan
PHL-017447,117535,Paniqui-on Elementary School,,PHL,NIR,Cadiz City,Negros Occidental
PHL-017448,115658,Panit-an ES,,PHL,Region VI,Capiz,Capiz
PHL-017449,115330,Panlagangan ES,,PHL,Region VI,Antique,Antique
PHL-017450,117762,Pano-olan ES,,PHL,NIR,San Carlos City,Negros Occidental
PHL-017451,115914,Panobolon PS,,PHL,Region VI,Guimaras,Guimaras
PHL-017452,115268,Panpanan I ES,,PHL,Region VI,Antique,Antique
PHL-017453,115269,Panpanan II PS,,PHL,Region VI,Antique,Antique
PHL-017454,116222,Pantalan ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017455,115929,Pantalan Navarro ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017456,116931,Pantao ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017457,115227,Pantao-Igbonglo ES,,PHL,Region VI,Antique,Antique
PHL-017458,116464,Panuran ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017459,116419,Panuran PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017460,116354,Paon ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017461,115569,Parallan Elementary School,,PHL,Region VI,Capiz,Capiz
PHL-017462,116420,Pararinga PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017463,116150,Parreño ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017464,116366,Particion ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017465,116100,Pasayan PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017466,115765,Pascual Gregore ES (Pinamalatican ES),,PHL,Region VI,Capiz,Capiz
PHL-017467,180027,Pasig PS,,PHL,Region VI,Iloilo,Iloilo
PHL-017468,117033,Pasil Elementary School,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017469,116617,Pasil-Jelicuon ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017470,115541,Pasol-o Primary School,,PHL,Region VI,Capiz,Capiz
PHL-017471,117908,Passi I Central School,,PHL,Region VI,Passi City,Iloilo
PHL-017472,115659,Pasugue ES,,PHL,Region VI,Capiz,Capiz
PHL-017473,117818,Patag Diotay Elementary School,,PHL,NIR,Silay City,Negros Occidental
PHL-017474,116054,Patag ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017475,117819,Patag ES,,PHL,NIR,Silay City,Negros Occidental
PHL-017476,117378,Patag Magbanua ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017477,117322,Patic ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017478,115185,Patlabawon ES,,PHL,Region VI,Antique,Antique
PHL-017479,116327,Patlad ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017480,117251,Patlagan Elementary School,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017481,117008,Patol ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017482,115162,Patria ES,,PHL,Region VI,Antique,Antique
PHL-017483,117466,Patricia Homes ES,,PHL,NIR,Bacolod City,Negros Occidental
PHL-017484,115930,Patricio Alcantara Memorial ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017485,116912,Patun-an ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017486,116643,Pavia Pilot ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017487,115637,Pawa ES,,PHL,Region VI,Capiz,Capiz
PHL-017488,114889,Pawa PS,,PHL,Region VI,Aklan,Aklan
PHL-017489,117156,Payab-on ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017490,116812,Payao ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017491,116890,Payao ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017492,116953,Payauan ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017493,116977,Payong Primary School,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017494,115133,Paz ES,,PHL,Region VI,Antique,Antique
PHL-017495,117157,Paz Vda. de Escamilla ES,,PHL,NIR,Negros Occidental,Negros Occidental
PHL-017496,115931,Pedada ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017497,115679,Pedro A. Bernas ES,,PHL,Region VI,Capiz,Capiz
PHL-017498,116020,Pedro Bedez ES,,PHL,Region VI,Iloilo,Iloilo
PHL-017499,115132,Pedro C. Rufon Sr. MPS,,PHL,Region VI,Antique,Antique
PHL-017500,117536,Pedro E. Ramos Sr. ES,,PHL,NIR,Cadiz City,Negros Occidental
PHL-017501,117537,Pedro Pitogo ES,,PHL,NIR,Cadiz City,Negros Occidental
PHL-017502,117702,"Pedro R.Katalbas, Sr. II ES",,PHL,NIR,Sagay City,Negros Occidental
PHL-017503,117706,"Pedro Ramos Katalbas, Sr. I ES",,PHL,NIR,Sagay City,Negros Occidental
