geo_id,longitude,latitude
PRY-002281,-55.8507203812458,-26.0564150497426
PRY-002282,-55.7496299539942,-25.9889356618997
PRY-002283,-55.960462291794,-26.028417599587
PRY-002284,-55.8245678877583,-26.0647907284259
PRY-002285,-55.905633463914,-26.0912592860842
PRY-002286,-55.8894624763338,-26.0088386541144
PRY-002287,-55.9158584328576,-26.07974357083
PRY-002288,-55.8057142910998,-25.913613625018
PRY-002289,-55.7700800569568,-25.863811264714
PRY-002290,-55.9431090372405,-26.0456271394132
PRY-002291,-55.9413565328938,-26.0337594153633
PRY-002292,-55.9437992978928,-26.0455599578236
PRY-002293,-55.935449427139,-26.0460042723507
PRY-002294,-55.4790387132233,-25.5356756494655
PRY-002295,,
PRY-002296,,
PRY-002297,-56.0951842354139,-26.2818191926792
PRY-002298,-56.0718325055455,-26.2699416821684
PRY-002299,-56.1011395514588,-26.2602235102749
PRY-002300,-56.0802359341062,-26.1832374186386
PRY-002301,-56.0619450578008,-26.2541402381603
PRY-002302,-56.1383134012331,-26.2299426261167
PRY-002303,-56.0888139369808,-26.1945600841132
PRY-002304,-56.1224306674252,-26.1892523766564
PRY-002305,-56.1021499095659,-26.2603562345837
PRY-002306,-56.061025242894,-26.2178293370579
PRY-002307,-56.0771112975192,-26.2343118454693
PRY-002308,-56.1424104102698,-26.2091282794828
PRY-002309,-56.0973905553401,-26.2490674178903
PRY-002310,-56.0472437265338,-26.178210381935
PRY-002311,-56.0813468464724,-26.181944350435
PRY-002312,-56.3246357780179,-26.0765111009242
PRY-002313,,
PRY-002314,,
PRY-002315,,
PRY-002316,,
PRY-002317,,
PRY-002318,,
PRY-002319,-56.3650020538486,-26.1980036296162
PRY-002320,,
PRY-002321,,
PRY-002322,,
PRY-002323,-56.354207451135,-26.1771701880251
PRY-002324,-56.3310022880295,-26.1682606683735
PRY-002325,-56.1793644267516,-26.1863649890458
PRY-002326,-56.3697406794842,-26.1953066556909
PRY-002327,-56.3723932893345,-26.197106049959
PRY-002328,-56.1946727275474,-26.1766278333508
PRY-002329,-56.2313392393942,-26.2479234180714
PRY-002330,-56.3581722505548,-26.2898455095484
PRY-002331,-56.3854726142762,-26.0636812278203
PRY-002332,-56.3211423302043,-26.3016747888936
PRY-002333,-56.1790228011972,-26.2165290599662
PRY-002334,-56.2431123541093,-26.2559495612331
PRY-002335,-56.2853830939726,-26.2586310425928
PRY-002336,-56.2150807070322,-26.2595100333944
PRY-002337,-56.2263552030846,-26.2672187962754
PRY-002338,-56.2422121171586,-26.2527124116037
PRY-002339,-56.1733864215426,-26.2350423346073
PRY-002340,-56.139415611461,-26.1576360314458
PRY-002341,-56.1791686512531,-26.1857408673883
PRY-002342,-56.2127333184258,-26.2066140625654
PRY-002343,-56.223101551834,-26.1539945319086
PRY-002344,-56.2225943887514,-26.1882302763139
PRY-002345,-56.2016905824952,-26.2289903795238
PRY-002346,-56.1398194437778,-26.1598686160357
PRY-002347,-56.173407657092,-26.2348709059421
PRY-002348,-56.2227343713654,-26.1882490907729
PRY-002349,-56.1619754561789,-26.2403123669649
PRY-002350,-56.158043725687,-26.2190442042158
PRY-002351,-56.200578146391,-26.19840279227
PRY-002352,-56.2525777121906,-26.2821292087236
PRY-002353,-56.3511150382343,-26.2656336862333
PRY-002354,-56.3615301599362,-26.1298079371398
PRY-002355,-56.3467783185462,-26.1023919163551
PRY-002356,-56.3393804682648,-26.1659427138308
PRY-002357,-56.3154732841926,-26.1321698880076
PRY-002358,-56.3101870565897,-26.1567855779077
PRY-002359,-56.3377064449502,-26.1487613086319
PRY-002360,-56.3093757120522,-26.3246608043279
PRY-002361,-56.3319776685869,-26.019524475895
PRY-002362,-56.2748774954347,-26.3553967140742
PRY-002363,-56.3271659729121,-26.346216502838
PRY-002364,-56.3626014711755,-26.1296230628205
PRY-002365,-56.3729625424983,-26.1674201932946
PRY-002366,-56.3468685717855,-26.1023471782478
PRY-002367,-56.2932209366294,-26.3532582300995
PRY-002368,-56.3283314860029,-26.3439556796603
PRY-002369,-56.3226923045738,-26.1344522951717
PRY-002370,-56.2603501534299,-26.1411705211059
PRY-002371,-56.338272221578,-26.2098017474332
PRY-002372,-56.4049020671874,-26.14375434569
PRY-002373,-56.337949260405,-26.0879317540607
PRY-002374,-56.3797602885016,-26.1421403947215
PRY-002375,-56.3239187205685,-26.0760201573307
PRY-002376,-56.3590043858911,-26.0793766598523
PRY-002377,-56.389291457437,-26.1714632903646
PRY-002378,-56.3570478641539,-26.1555577239291
PRY-002379,-56.3368826186362,-26.0518453743834
PRY-002380,-56.3369145372303,-26.0515024028904
PRY-002381,-56.3725319467762,-26.1992465941687
PRY-002382,-56.3652182038623,-26.1969030122584
PRY-002383,-56.3641810602207,-26.196212207336
PRY-002384,-56.3644328460182,-26.1977663548487
PRY-002385,-56.3632462851916,-26.191422556906
PRY-002386,-56.376068437156,-26.0498529096553
PRY-002387,-56.4003005102336,-26.0574139152982
PRY-002388,-56.3818032389987,-26.0351685429376
PRY-002389,-56.3758707795098,-26.1943853052678
PRY-002390,,
PRY-002391,,
PRY-002392,,
PRY-002393,,
PRY-002394,-56.5086211070303,-26.3660865662125
PRY-002395,-56.7541093129315,-26.4249575240295
PRY-002396,-56.4454157628837,-26.332186001287
PRY-002397,-56.4714402794562,-26.3362120314244
PRY-002398,-56.6774019098299,-26.3272253817239
PRY-002399,-56.4422597631204,-26.3697170012989
PRY-002400,-56.4112482656661,-26.3556157883126
PRY-002401,-56.4879964632036,-26.3562447353237
PRY-002402,-56.3607311330894,-26.4965222828239
PRY-002403,-56.4133811159451,-26.4749253947678
PRY-002404,-56.3832537554866,-26.482355681112
PRY-002405,-56.3841622729322,-26.5264929180443
PRY-002406,-56.3524134080992,-26.5857618684067
PRY-002407,-56.3784774936202,-26.5830520073748
PRY-002408,-56.372672014893,-26.4484419964539
PRY-002409,-56.4094571703874,-26.4417366985485
PRY-002410,-56.4166486117392,-26.3918807147797
PRY-002411,-56.4234404559992,-26.3788341030065
PRY-002412,-56.3549436861205,-26.5212443873373
PRY-002413,-56.6524026988094,-26.5375838156095
PRY-002414,-56.4050162050052,-26.4549728552287
PRY-002415,-56.4038446182673,-26.4545797249087
PRY-002416,,
PRY-002417,-56.0254851383263,-26.0061627244453
PRY-002418,-56.0549043780664,-26.0407045933488
PRY-002419,-56.0175642215433,-26.0646260391677
PRY-002420,-56.0850696090529,-26.026443196129
PRY-002421,-56.168826042246,-26.1384504166856
PRY-002422,-56.0921211978742,-26.1021694135248
PRY-002423,-56.0854159339343,-25.9959359445825
PRY-002424,-56.1189062308569,-26.0761872966577
PRY-002425,-56.0469298980387,-26.0021793755354
PRY-002426,-56.0047387164876,-26.0124861787845
PRY-002427,-56.0539381014417,-26.0639570601533
PRY-002428,-56.0868835502591,-26.024495350077
PRY-002429,-56.0181140147844,-26.0646297796171
PRY-002430,-56.0849362390264,-26.0243114803288
PRY-002431,-56.0468480757992,-25.8982353008946
PRY-002432,-56.0546568154536,-25.9505293105125
PRY-002433,-56.0463089609228,-25.8982407857357
PRY-002434,-56.6132597406934,-26.2044564532468
PRY-002435,-56.5109454397719,-26.1775442893138
PRY-002436,-56.4515572520728,-26.1275059386002
PRY-002437,-56.4284173102688,-26.1734117712911
PRY-002438,-56.5442792393876,-26.234078581703
PRY-002439,-56.5299818133043,-26.2466104517489
PRY-002440,-56.4313112738556,-26.1585518453262
PRY-002441,-56.4509733022231,-26.1283163654339
PRY-002442,-56.6495861195236,-26.2539317125122
PRY-002443,-56.6134097325915,-26.2045020038604
PRY-002444,-56.4712054700561,-26.1801667744704
PRY-002445,-56.4740201790317,-26.1840326417885
PRY-002446,-56.4054497092013,-26.1699237074585
PRY-002447,,
PRY-002448,,
PRY-002449,,
PRY-002450,-56.0975791963313,-26.3308064382729
PRY-002451,,
PRY-002452,,
PRY-002453,,
PRY-002454,,
PRY-002455,-55.8425952206759,-26.3447377829708
PRY-002456,-55.938648081189,-26.1047421597181
PRY-002457,,
PRY-002458,,
PRY-002459,,
PRY-002460,-55.9347175931716,-26.1169290891717
PRY-002461,-55.8009463848216,-26.1999423513042
PRY-002462,-55.9394746146653,-26.2002901295218
PRY-002463,-55.8833685448114,-26.3186261992501
PRY-002464,-55.8729798521918,-26.1878758294485
PRY-002465,-56.0231628212826,-26.3427961973029
PRY-002466,-55.7691304022456,-26.1285661316876
PRY-002467,-55.8478153680882,-26.1335955843286
PRY-002468,-55.9332268546103,-26.1048737039916
PRY-002469,-55.8486284095066,-26.327433949285
PRY-002470,-55.9704446909865,-26.3269341220974
PRY-002471,-55.9411544092556,-26.1118120571221
PRY-002472,,
PRY-002473,-56.0837726008767,-26.32691775077
PRY-002474,-55.9510610312558,-26.2876187169112
PRY-002475,-55.8545359761256,-26.213542660336
PRY-002476,-55.9399332519352,-26.107496360323
PRY-002477,-55.9649400230718,-26.2721361190626
PRY-002478,-55.8620504915719,-26.2353880681823
PRY-002479,-55.8729692378027,-26.1879389461673
PRY-002480,-55.9398245074787,-26.1106827168952
PRY-002481,-55.8778916240908,-26.2735676873349
PRY-002482,-56.0145701796431,-26.126083529697
PRY-002483,-55.9455178651697,-26.1103452592371
PRY-002484,-55.9424009385476,-26.2231090200289
PRY-002485,-55.8045540807665,-26.1347148027492
PRY-002486,-56.0701555325976,-26.3107047530534
PRY-002487,-55.8948202166941,-26.1905281101689
PRY-002488,-55.7905305406826,-26.13280110662
PRY-002489,-55.7796052042659,-26.185001487059
PRY-002490,-55.8174841169477,-26.1707368166675
PRY-002491,-55.9885575159851,-26.2150715735657
PRY-002492,-55.7925151292148,-26.2836998445899
PRY-002493,-55.8966011411709,-26.276466405319
PRY-002494,-55.9018388386802,-26.2466582951414
PRY-002495,-55.8504881905002,-26.1558362192857
PRY-002496,-55.9855112840324,-26.1449598091039
PRY-002497,-55.8790084791913,-26.1539393366467
PRY-002498,-55.7429366280436,-26.151849834848
PRY-002499,-55.8613326693004,-26.2340551963946
PRY-002500,-55.823856683511,-26.3011410400021
PRY-002501,-55.8355716595489,-26.2684907454768
PRY-002502,-55.9121922874176,-26.3013415617397
PRY-002503,-55.7933972919503,-26.3039396117789
PRY-002504,-55.9328749770577,-26.2993842395726
PRY-002505,-55.830478561919,-26.2090785365797
PRY-002506,-55.7673442127719,-26.1576945216204
PRY-002507,-55.8433301766326,-26.0923622182462
PRY-002508,-55.8434130017114,-26.0920739668469
PRY-002509,-55.9855014371644,-26.1449416821408
PRY-002510,-56.010009705476,-26.2030500987371
PRY-002511,-56.0231218313309,-26.3429042614198
PRY-002512,-55.9886579959541,-26.2150271367346
PRY-002513,-56.0426347885455,-26.3437853391431
PRY-002514,-56.0256549139291,-26.3311933036334
PRY-002515,-56.0269781220854,-26.3059400858392
PRY-002516,-55.8719351682186,-26.2038662156921
PRY-002517,-55.9404648969767,-26.1117528190585
PRY-002518,-55.7690608695801,-26.1285203956885
PRY-002519,-55.7629505346815,-26.1512286418677
PRY-002520,-55.9611644149487,-26.2609043329572
PRY-002521,-55.8409077311012,-26.1777348304325
PRY-002522,-55.9813676723876,-26.0979174549403
PRY-002523,-55.9365263114757,-26.1932260071133
PRY-002524,-55.826532562834,-26.0923258627979
PRY-002525,-55.9405043705525,-26.1760737802417
PRY-002526,-55.9325322667263,-26.1636816923166
PRY-002527,-55.9377338238563,-26.2123485878201
PRY-002528,-55.9423336957571,-26.2239030453076
PRY-002529,-55.8187818634793,-26.0914951751062
PRY-002530,-56.0188593292442,-26.3088732680842
PRY-002531,-55.9790092090656,-26.1748081558405
PRY-002532,-55.8698478104159,-26.1141328229829
PRY-002533,-55.9684671369347,-26.2775696495468
PRY-002534,-55.8052996241121,-26.1332042012531
PRY-002535,-56.0599829841326,-26.1344045848384
PRY-002536,-55.90926565059,-26.148068302988
PRY-002537,-56.0635020766886,-26.304666378924
PRY-002538,-56.0634057539852,-26.3041872267159
PRY-002539,-55.9385086368527,-26.1146456914186
PRY-002540,-55.9297510872495,-26.1164860091249
PRY-002541,-55.9383679320339,-26.1136153764785
PRY-002542,-55.9271052008694,-26.1061464860052
PRY-002543,-55.9412743492343,-26.1040481916487
PRY-002544,-55.9424490761582,-26.1179701506789
PRY-002545,,
PRY-002546,,
PRY-002547,,
PRY-002548,-55.6050779569867,-26.242602628321
PRY-002549,,
PRY-002550,,
PRY-002551,-55.6078708753019,-26.3892598263967
PRY-002552,-55.5785300350976,-26.3844755976394
PRY-002553,-55.5952907912583,-26.4066777298955
PRY-002554,-55.4273530628521,-26.1705690561489
PRY-002555,,
PRY-002556,,
PRY-002557,,
PRY-002558,,
PRY-002559,,
PRY-002560,,
PRY-002561,,
PRY-002562,,
PRY-002563,-55.5555225196869,-26.2629129223944
PRY-002564,,
PRY-002565,-55.5236448956912,-26.2571630347843
PRY-002566,-55.516381528882,-26.1169321140501
PRY-002567,-55.6045754031688,-26.2377407280434
PRY-002568,-55.6715452271947,-26.1665027039886
PRY-002569,-55.4875232792124,-26.2693806342327
PRY-002570,-55.5631434369198,-26.1780915660015
PRY-002571,-55.6835058580693,-26.2310193850659
PRY-002572,-55.555271428305,-26.1519311834583
PRY-002573,,
PRY-002574,-55.561775618532,-26.0528690992033
PRY-002575,-55.5858318309363,-26.1734502481059
PRY-002576,-55.465133124624,-26.2115470699439
PRY-002577,-55.5279045566214,-26.2933085012386
PRY-002578,-55.561458874192,-26.0534347100891
PRY-002579,-55.5318348198713,-26.0132689538202
PRY-002580,-55.4217031012412,-26.2556815831236
PRY-002581,-55.513398089947,-26.2425678883486
PRY-002582,-55.6903290309939,-26.1732292899513
PRY-002583,-55.6877866220259,-26.1715359184996
PRY-002584,-55.4609925620295,-26.253146994377
PRY-002585,-55.492899900497,-26.1598863572194
PRY-002586,-55.3895332542372,-26.175179139534
PRY-002587,-55.3717717136395,-26.2487508366944
PRY-002588,-55.4636670571393,-26.1539441204261
PRY-002589,-55.5944073012114,-26.1600103381473
PRY-002590,-55.5425853889472,-26.1738223032349
PRY-002591,-55.5951301572635,-26.1915069571213
PRY-002592,-55.6525492537842,-26.2540157392475
PRY-002593,-55.6772599600162,-26.1999956016818
PRY-002594,-55.5702266155756,-26.2502044881688
PRY-002595,-55.7037740742857,-26.2357718751453
PRY-002596,-55.4721741409273,-26.1712594501208
PRY-002597,,
PRY-002598,-55.5055076766937,-26.0061740247592
PRY-002599,-55.6214785297604,-26.3042681423787
PRY-002600,-55.6556998377132,-26.1715558047783
PRY-002601,-55.3860621221591,-26.2143372914561
PRY-002602,-55.4974450745876,-26.1799032199262
PRY-002603,-55.5595221516233,-26.1788498168996
PRY-002604,,
PRY-002605,,
PRY-002606,,
PRY-002607,,
PRY-002608,,
PRY-002609,,
PRY-002610,,
PRY-002611,,
PRY-002612,-56.1953110073645,-26.6451811178745
PRY-002613,-56.2489903476382,-26.6102722987048
PRY-002614,,
PRY-002615,-56.1359196966918,-26.5974602137049
PRY-002616,-56.2583762784563,-26.6142218963036
PRY-002617,-56.1850085361294,-26.5309019984206
PRY-002618,-56.247130375265,-26.6166818177263
PRY-002619,-56.2466381529779,-26.6656863625575
PRY-002620,-56.2154557122312,-26.488899684223
PRY-002621,-56.2429007165523,-26.6213813335504
PRY-002622,-56.3557615974046,-26.6423782504263
PRY-002623,-56.1384784117252,-26.5131491113866
PRY-002624,-56.1451602086622,-26.5364379336304
PRY-002625,-56.4066114921719,-26.6129671159152
PRY-002626,-56.1649843603441,-26.4642630164217
PRY-002627,-56.2207110210991,-26.4579688561343
PRY-002628,-56.1628206283722,-26.5164811494385
PRY-002629,-56.2732091584026,-26.6638926394156
PRY-002630,-56.2920757990655,-26.6859002871033
PRY-002631,-56.2539562105065,-26.5802239887208
PRY-002632,-56.1921695706692,-26.4929591192091
PRY-002633,-56.1632544628279,-26.554909435748
PRY-002634,-56.1718852835262,-26.4923733814605
PRY-002635,-56.1664969293203,-26.517432627745
PRY-002636,-56.2362756551558,-26.5616576317212
PRY-002637,-56.1895661370263,-26.6391896690338
PRY-002638,-56.15902763454,-26.5975715298929
PRY-002639,-56.1895161607891,-26.6391532701245
PRY-002640,-56.1364325767506,-26.6120804369326
PRY-002641,-56.2074517834209,-26.5776072709335
PRY-002642,-56.1998393784294,-26.6023210894452
PRY-002643,-56.1935166531595,-26.6774748860755
PRY-002644,-56.2090227213535,-26.6309839479368
PRY-002645,-56.237280346481,-26.6599665135487
PRY-002646,-56.3170678914304,-26.6950783588673
PRY-002647,-56.2911116718421,-26.6857781063242
PRY-002648,-56.3299171786771,-26.620544787267
PRY-002649,-56.2169165231227,-26.4909843142131
PRY-002650,-56.2477114128236,-26.6184544996353
PRY-002651,-56.2460634191623,-26.6170192549256
PRY-002652,-56.2494901962921,-26.6152497068638
PRY-002653,,
PRY-002654,,
PRY-002655,-54.9409359582706,-24.0825925751386
PRY-002656,-54.9411683178621,-24.0760502026196
PRY-002657,-54.9958745861959,-24.228454277356
PRY-002658,-54.9243073130296,-24.0764722747361
PRY-002659,-54.9297589401496,-24.0541741831159
PRY-002660,-54.8421805124361,-24.2013187332589
PRY-002661,,
PRY-002662,,
PRY-002663,,
PRY-002664,,
PRY-002665,-54.9238222045041,-24.2743077724884
PRY-002666,-55.0376759706806,-23.980802512347
PRY-002667,-54.8360679438349,-24.0897837973077
PRY-002668,-54.8759975942523,-24.2637072258488
PRY-002669,,
PRY-002670,-54.9371121404535,-24.0800401957503
PRY-002671,-54.8800073827366,-24.2641875083321
PRY-002672,-55.606414079514,-24.4447140265353
PRY-002673,-55.7059912425605,-24.4632259300279
PRY-002674,-55.6946884278371,-24.4676889770822
PRY-002675,,
PRY-002676,-55.6898921251146,-24.475449535413
PRY-002677,-55.6413522532531,-24.4364714565064
PRY-002678,,
PRY-002679,,
PRY-002680,,
PRY-002681,-55.5019545997852,-24.4514627544652
PRY-002682,,
PRY-002683,,
PRY-002684,,
PRY-002685,,
PRY-002686,,
PRY-002687,,
PRY-002688,,
PRY-002689,,
PRY-002690,-55.6224037580564,-24.4555972413627
PRY-002691,,
PRY-002692,,
PRY-002693,,
PRY-002694,,
PRY-002695,,
PRY-002696,-55.9919955284821,-24.4636972430444
PRY-002697,-55.6391445642698,-24.2944161696655
PRY-002698,-55.7220090049293,-24.4186442898317
PRY-002699,-55.70011799404,-24.4721786348674
PRY-002700,-55.7005204601913,-24.5059910632137
PRY-002701,-55.6211025971525,-24.2937026337209
PRY-002702,-55.691856080232,-24.4811284665467
PRY-002703,-55.7494794677188,-24.3461067484511
PRY-002704,-55.6813746447907,-24.4785359834319
PRY-002705,-55.7530171272895,-24.6085295176712
PRY-002706,-55.702386065553,-24.4924979856097
PRY-002707,,
PRY-002708,-55.6885296662063,-24.4660102221671
PRY-002709,-55.6663442843831,-24.4881926622989
PRY-002710,-55.7087736021564,-24.4632045757139
PRY-002711,-55.633583190167,-24.3637632614798
PRY-002712,-55.8515897465825,-24.3610833508777
PRY-002713,,
PRY-002714,-55.6941509251698,-24.3425521231954
PRY-002715,-55.6695447638218,-24.2589253190413
PRY-002716,-55.7222466806514,-24.4185469633536
PRY-002717,,
PRY-002718,-55.7115313388271,-24.3986255991194
PRY-002719,,
PRY-002720,-55.6852749800201,-24.4915462914276
PRY-002721,-55.716115308143,-24.4202017971953
PRY-002722,-55.9010743360759,-24.3398123838305
PRY-002723,-55.6994728051481,-24.471595150692
PRY-002724,-55.6952043807682,-24.4769764570253
PRY-002725,-55.6915393105677,-24.398092966184
PRY-002726,-55.6349795545498,-24.269292776105
PRY-002727,-55.7778826891976,-24.4377536153146
PRY-002728,-55.7580369546363,-24.3984091158209
PRY-002729,-55.6992922238614,-24.2665785707031
PRY-002730,-55.5058712778429,-24.523242323866
PRY-002731,-55.7287051023491,-24.5345768886582
PRY-002732,,
PRY-002733,-55.6682095260745,-24.5237515029684
PRY-002734,-55.7131041257315,-24.6643873736213
PRY-002735,-55.6799742758073,-24.2905231482697
PRY-002736,-55.7131136358986,-24.6644235751019
PRY-002737,-55.6213427492005,-24.4570052811886
PRY-002738,-55.6987020207213,-24.4726721368832
PRY-002739,-55.6930933894373,-24.4645055972748
PRY-002740,-55.636338866435,-24.3733780981726
PRY-002741,-55.7338127556233,-24.6725278493084
PRY-002742,-55.3745196565853,-24.4338573280239
PRY-002743,-55.6207551397641,-24.4837738691805
PRY-002744,-55.759471625931,-24.5087265905419
PRY-002745,-55.6877162774741,-24.6787691455571
PRY-002746,-55.6976539284644,-24.4719316614125
PRY-002747,-55.7006951492926,-24.4726621992936
PRY-002748,-55.7220475413912,-24.4187349182768
PRY-002749,-55.8024791865368,-24.3723347393245
PRY-002750,-55.6083074153234,-24.3863162012064
PRY-002751,-55.6572979217184,-24.3930072406748
PRY-002752,-55.723077021652,-24.6408408638966
PRY-002753,-55.7091036911757,-24.5641736694556
PRY-002754,-55.6030622248848,-24.3333426307533
PRY-002755,-55.7158387270576,-24.4202446019074
PRY-002756,-55.8745606193229,-24.3419840646952
PRY-002757,-55.685780874029,-24.458039794368
PRY-002758,-55.660363495039,-24.2768963410458
PRY-002759,-55.7403177113996,-24.2637813777098
PRY-002760,-55.620866349596,-24.3164655863744
PRY-002761,-54.7827826038987,-24.1346456428492
PRY-002762,,
PRY-002763,-54.8146981804997,-24.1095303925292
PRY-002764,-54.6713225244083,-24.1633348053675
PRY-002765,-54.7828542020439,-24.0968209683322
PRY-002766,-54.8047089600192,-24.1640407469221
PRY-002767,-54.7989542594568,-24.181742206605
PRY-002768,-54.61217790742,-24.3857776115955
PRY-002769,-54.7621446382418,-24.1493210487139
PRY-002770,-54.8040667845108,-24.0985446546238
PRY-002771,-54.783194569021,-24.1347148205612
PRY-002772,-54.8064309583452,-24.0798370278999
PRY-002773,-54.7528096675713,-24.0246672075807
PRY-002774,-54.6605400574714,-24.1557314481211
PRY-002775,-54.6609085710397,-24.1554843428482
PRY-002776,-54.8045461676379,-24.1413338183142
PRY-002777,-55.5787880413624,-23.8032439248093
PRY-002778,,
PRY-002779,-55.6833167372782,-23.8354545242678
PRY-002780,-55.4628567753612,-23.7531878224155
PRY-002781,-55.4628567753612,-23.7531878224155
PRY-002782,-55.6002793518726,-23.7824801742421
PRY-002783,-55.5686389280941,-23.6506036788552
PRY-002784,-55.4887387443022,-23.7343889079388
PRY-002785,,
PRY-002786,,
PRY-002787,,
PRY-002788,-54.7682186375124,-24.2558890383241
PRY-002789,,
PRY-002790,,
PRY-002791,-54.7641445293512,-24.2506925899835
PRY-002792,-54.7544990244827,-24.2465693971374
PRY-002793,,
PRY-002794,-54.8614941008786,-24.4418368929334
PRY-002795,-54.8480922199522,-24.40991484731
PRY-002796,-54.7663336925116,-24.2476825226448
PRY-002797,-54.7663427473397,-24.2477277927182
PRY-002798,-54.6141407355449,-24.1257023554459
PRY-002799,-54.5651454277067,-24.1139973856475
PRY-002800,-54.61590796963,-24.1322383588239
PRY-002801,-54.5607776275559,-24.1917462307879
PRY-002802,-54.599614773441,-24.1424901766269
PRY-002803,-54.6044164986951,-24.2019620107918
PRY-002804,-54.6122300451184,-24.1316663274575
PRY-002805,-54.6117494500756,-24.1310630338262
PRY-002806,,
PRY-002807,,
PRY-002808,-55.9656431854047,-24.2574434654168
PRY-002809,-55.8322213072804,-24.2272540881158
PRY-002810,-55.9808963259581,-24.0956996656148
PRY-002811,-56.0764907069726,-24.1864669058034
PRY-002812,-56.0497810163699,-24.1864472476472
PRY-002813,-56.080839715029,-24.2718655152017
PRY-002814,-56.0811514721037,-24.133625714943
PRY-002815,-56.0289311492785,-24.1822789033959
PRY-002816,-55.9304958488549,-24.0957707764915
PRY-002817,-55.9815274831027,-24.2493414465644
PRY-002818,-56.0805803818556,-24.1996502064313
PRY-002819,-56.0364475620958,-24.0910204458839
PRY-002820,-56.1341143835022,-24.1967215677453
PRY-002821,-56.0125691551283,-24.0951579460486
PRY-002822,-56.0134196465975,-24.1728230065156
PRY-002823,-56.03924818987,-24.144160164748
PRY-002824,-55.9528601897042,-24.1002786348688
PRY-002825,-55.9533703233655,-24.1609170949847
PRY-002826,-55.9522628146457,-24.1229065865132
PRY-002827,-56.0111470316863,-24.1406843001299
PRY-002828,-56.1474082329057,-24.2097926803195
PRY-002829,-56.1201794328332,-24.1439888380856
PRY-002830,-56.0841293204725,-24.1866394303093
PRY-002831,-56.0705545445387,-24.0897504516804
PRY-002832,-56.1203280250335,-24.1898239406246
PRY-002833,-56.1009673998537,-24.1342133123776
PRY-002834,-56.0808698998103,-24.1633642044166
PRY-002835,-56.0248448633786,-24.1382978577845
PRY-002836,-56.0688846678706,-24.1356466696872
PRY-002837,-56.0237500537721,-24.0880227826772
PRY-002838,-56.0821874518037,-24.1332526290376
PRY-002839,-55.9590255256805,-24.1978748402694
PRY-002840,-56.03008834816,-24.1841737920031
PRY-002841,-56.0579174808602,-24.1294832537445
PRY-002842,,
PRY-002843,,
PRY-002844,,
PRY-002845,,
PRY-002846,,
PRY-002847,,
PRY-002848,-54.8549915417271,-24.5066527960318
PRY-002849,-54.8538653704564,-24.5102207006524
PRY-002850,-54.9579855795078,-24.5628628802192
PRY-002851,-54.8557399096613,-24.5061578920969
PRY-002852,,
PRY-002853,-54.8567783277528,-24.4885599453296
PRY-002854,-54.6745342253125,-24.5736208912905
PRY-002855,-54.8595048323814,-24.5040627950359
PRY-002856,-54.5908022297814,-24.6478366390155
PRY-002857,-54.7581974638025,-24.6435221640473
PRY-002858,,
PRY-002859,-54.8994344433481,-24.5614800470731
PRY-002860,-54.9568977229399,-24.563597440316
PRY-002861,-54.8538388944908,-24.5106175340069
PRY-002862,-54.6522466344872,-24.6317763292404
PRY-002863,-54.5355450897735,-24.6503973177931
PRY-002864,-54.4252897873807,-24.5830314520002
PRY-002865,-54.3102347835182,-24.0498446675707
PRY-002866,-54.3048463965654,-24.0636039848736
PRY-002867,-54.3004837550425,-24.0574258061192
PRY-002868,-54.3832867148784,-24.4853377168113
PRY-002869,-54.3572601439181,-24.0404199926082
PRY-002870,-54.3102590384148,-24.0684737892086
PRY-002871,-54.6130969784222,-23.9161606085327
PRY-002872,-54.3299038707586,-24.0867339606684
PRY-002873,,
PRY-002874,,
PRY-002875,-54.3823166722887,-24.4850320829069
PRY-002876,-54.3032618462439,-24.0646410569347
PRY-002877,,
PRY-002878,,
PRY-002879,-54.4286663722357,-24.4832744371642
PRY-002880,-54.5613853365296,-24.5192530090637
PRY-002881,-54.4370619528655,-24.4076187043879
PRY-002882,-54.4033589750287,-24.315649846474
PRY-002883,-54.5467178589286,-24.5033546398024
PRY-002884,-54.3775302523588,-24.4161566916
PRY-002885,-54.305931208067,-24.068135852284
PRY-002886,,
PRY-002887,-54.3034082888935,-24.0646887669767
PRY-002888,-54.321825308587,-24.0752564731389
PRY-002889,-54.3654958093694,-24.0918916952517
PRY-002890,-54.3850046252566,-24.4489856400114
PRY-002891,-54.309395337402,-24.0589908196391
PRY-002892,-54.3175030393011,-24.0581043262311
PRY-002893,-55.7715445271185,-24.0578928833062
PRY-002894,,
PRY-002895,,
PRY-002896,,
PRY-002897,,
PRY-002898,,
PRY-002899,,
PRY-002900,,
PRY-002901,,
PRY-002902,-55.7814801038326,-24.0794837648826
PRY-002903,-55.7812491897401,-24.0799786200425
PRY-002904,,
PRY-002905,-55.4828309387525,-23.9505351272839
PRY-002906,-55.7342077915741,-24.0703851615271
PRY-002907,-55.5364788309499,-24.0392639235952
PRY-002908,-55.5238982365849,-24.2725982520123
PRY-002909,-55.581554454286,-24.0569180853921
PRY-002910,-55.6113616725942,-24.1781713359348
PRY-002911,-55.6126194540964,-24.0615826361747
PRY-002912,,
PRY-002913,-55.5959745081096,-24.2187929142083
PRY-002914,-55.5496706916128,-24.1025380590675
PRY-002915,-55.6380999034505,-24.1184325914645
PRY-002916,-55.610253049678,-24.102288297593
