geo_id,longitude,latitude
TAN-004453,31.6550526,-1.8424542
TAN-004454,31.6320799,-1.733685
TAN-004455,31.6554666,-1.7035516
TAN-004456,31.5775544,-1.6985516
TAN-004457,31.5998666,-1.6125116
TAN-004458,31.6003338,-1.5143441
TAN-004459,31.5664433,-1.6345416
TAN-004460,31.540033,-1.579433
TAN-004461,31.4179055,-1.6100632
TAN-004462,31.6961056,-1.7821209
TAN-004463,31.842508,-1.77346
TAN-004464,31.6961056,-1.7821209
TAN-004465,31.6961056,-1.7821209
TAN-004466,31.6885601,-1.8053615
TAN-004467,31.6727835,-1.8268733
TAN-004468,31.6490721,-1.8096987
TAN-004469,31.6971241,-1.8436157
TAN-004470,31.5204575,-1.9360318
TAN-004471,31.4880905,-1.8941892
TAN-004472,31.4433633,-9.9000483
TAN-004473,31.5204575,-1.9360318
TAN-004474,31.3827466,-1.9108616
TAN-004475,31.41901,-1.9260883
TAN-004476,32.6130833,-1.4723633
TAN-004477,32.6141284,-1.4713523
TAN-004478,31.6333883,-1.9163783
TAN-004479,31.6329633,-1.9359766
TAN-004480,31.6450131,-1.8909702
TAN-004481,31.651406,-1.9401734
TAN-004483,31.6246648,-1.6420222
TAN-004484,31.6105481,-1.6334567
TAN-004486,31.6375516,-1.6653916
TAN-004487,31.6048038,-1.6629258
TAN-004488,31.592933,-1.650075
TAN-004489,31.600895,-1.654795
TAN-004491,31.619636,-1.747162
TAN-004492,36.2586413,-1.5672443
TAN-004493,31.631477,-1.704841
TAN-004494,31.6186583,-1.7493966
TAN-004495,31.616382,-1.75212
TAN-004496,31.5749953,-1.7048229
TAN-004497,31.6036214,-1.8329814
TAN-004498,31.620589,-1.796088
TAN-004499,31.6185047,-1.8228731
TAN-004500,31.7822974,-2.1501153
TAN-004501,31.8223924,-2.1426291
TAN-004502,31.7627933,-2.1127333
TAN-004503,31.741336,-2.362358
TAN-004504,31.742991,-1.623831
TAN-004505,31.715905,-1.636937
TAN-004506,31.374498,-1.608962
TAN-004507,31.731031,-1.638477
TAN-004510,31.5103435,-1.7688352
TAN-004511,31.516516,-1.789775
TAN-004512,31.4179055,-6.6100632
TAN-004513,31.5079716,-1.8114233
TAN-004514,31.551413,-1.661682
TAN-004515,31.6953257,-1.7815129
TAN-004516,31.7018016,-1.7582794
TAN-004517,31.7054175,-1.7484263
TAN-004518,31.6590058,-1.8390427
TAN-004519,31.63861,-1.5840033
TAN-004520,31.5991737,-1.620157
TAN-004521,31.620858,-1.579246
TAN-004522,31.61707884,-1.6098298
TAN-004523,31.6191149,-1.6130482
TAN-004524,31.602067,-1.618448
TAN-004525,31.6242096,-6.6162054
TAN-004526,31.6261789,-1.6160743
TAN-004527,31.618453,-1.6127133
TAN-004530,31.444998,-2.135398
TAN-004531,31.540998,-2.2023906
TAN-004532,31.5095583,-2.0920751
TAN-004533,31.4245,-2.09571
TAN-004534,31.5624973,-2.0121436
TAN-004535,31.5085573,-2.072065
TAN-004536,31.5632986,-2.1616775
TAN-004537,31.5624973,-2.0121436
TAN-004538,31.535925,-2.0604083
TAN-004539,31.5437771,-2.0370376
TAN-004540,31.5114835,-2.0779211
TAN-004541,31.4915449,-2.0437066
TAN-004542,31.569288,-2.0567519
TAN-004543,31.5540188,-2.0164516
TAN-004544,31.391921,-2.041677
TAN-004545,31.5967642,-1.9825137
TAN-004546,31.5566233,-1.8130507
TAN-004547,31.589493,-1.7987472
TAN-004549,31.6017591,-1.7778723
TAN-004550,31.6,-1.75
TAN-004551,31.6073826,-1.7883163
TAN-004552,31.69581,-1.6061183
TAN-004553,31.6884766,-1.6500383
TAN-004554,31.7005745,-1.6593827
TAN-004555,31.70428,-1.64455
TAN-004556,31.7098915,-1.6520907
TAN-004558,31.601425,-1.85497
TAN-004559,31.5838916,-1.8832333
TAN-004560,31.5652801,-1.8886067
TAN-004561,31.5631307,-2.0121341
TAN-004562,31.5808916,-1.8942166
TAN-004563,31.1075455,-1.5689277
TAN-004564,31.6974652,-1.7679114
TAN-004565,31.6956814,-1.7921502
TAN-004566,31.70087,-1.78466
TAN-004567,31.7010891,-1.8146652
TAN-004568,31.6392371,-2.1693349
TAN-004569,31.6490793,-2.1061939
TAN-004570,31.676199,-2.17282
TAN-004571,31.6807983,-2.0471867
TAN-004572,31.6669083,-2.170825
TAN-004573,31.66,-2.0957417
TAN-004574,31.6633854,-2.1409167
TAN-004575,31.6599114,-2.0614663
TAN-004577,31.5647382,-1.7202237
TAN-004578,31.5516431,-1.720751
TAN-004579,31.559461,-1.7353453
TAN-004580,31.553226,-1.74405
TAN-004581,31.569916,-1.737736
TAN-004582,31.5783382,-1.722261
TAN-004583,31.5438251,-1.7601133
TAN-004584,31.5575164,-1.7309898
TAN-004585,31.5473154,-2.1915295
TAN-004586,31.2905018,-1.1251457
TAN-004587,31.5632986,-2.1616775
TAN-004588,31.562876,-1.4682563
TAN-004589,31.5632986,-2.1616775
TAN-004590,31.4881786,-2.2205833
TAN-004591,31.5294416,-2.2215466
TAN-004592,31.4967732,-2.1598046
TAN-004593,31.563299,-2.161677
TAN-004594,31.6958529,-1.6620107
TAN-004595,31.6545071,-1.6126624
TAN-004596,31.6640851,-1.7018301
TAN-004597,31.6591783,-1.6335555
TAN-004598,31.6353125,-1.9159246
TAN-004599,31.6541556,-1.8571316
TAN-004600,30.6249124,-1.9148246
TAN-004601,31.6456004,-11.761428
TAN-004602,31.6854382,-1.8771769
TAN-004603,31.7443933,-1.5769099
TAN-004604,31.732149,-1.580946
TAN-004605,31.7389,-1.51724
TAN-004606,31.7375433,-1.5446516
TAN-004607,31.783096,-1.978783
TAN-004608,31.7830012,-1.9159246
TAN-004609,31.47426,-1.9246416
TAN-004610,31.4734983,-1.9549166
TAN-004611,31.5450033,-1.9273866
TAN-004612,31.442254,-1.96583
TAN-004613,31.5134609,-1.9473227
TAN-004614,31.5292667,-1.9523547
TAN-004615,31.5190016,-1.9314466
TAN-004616,31.513582,-6.45416
TAN-004617,31.704666,-1.5509833
TAN-004618,31.70721,-1.548783
TAN-004619,31.7097861,-1.5224983
TAN-004620,31.7240388,-1.5932755
TAN-004621,31.7056258,-1.55711919
TAN-004622,31.7293422,-1.5955634
TAN-004624,31.6699592,-1.8322493
TAN-004627,31.6732491,-1.8256132
TAN-004628,31.6511983,-1.8406732
TAN-004629,31.6474516,-1.8506483
TAN-004631,31.6576133,-1.8528766
TAN-004633,31.4919481,-1.7906403
TAN-004634,31.4919431,-1.7906403
TAN-004635,31.5007133,-1.7912422
TAN-004636,31.507133,-1.7912422
TAN-004637,31.500576,-1.734931
TAN-004638,31.5007133,-1.79124222
TAN-004639,31.3840683,-1.8275183
TAN-004641,31.47219,-1.71205
TAN-004642,31.3981157,-1.7711547
TAN-004643,31.4291833,-1.8381113
TAN-004644,31.43505833,-1.707346667
TAN-004645,31.4466299,-1.782395
TAN-004646,31.419545,-1.8665916
TAN-004647,31.4569666,-1.7470666
TAN-004648,31.5264585,-1.8067841
TAN-004649,31.5990083,-1.7833236
TAN-004650,31.334,-1.4753999
TAN-004651,31.5496667,-1.8016464
TAN-004652,31.5478398,-1.7910352
TAN-004653,31.5541263,-1.8067679
TAN-004654,31.5616766,-1.7786633
TAN-004655,31.5762616,-1.7658583
TAN-004656,31.5420002,-1.7811184
TAN-004658,31.6668329,-2.1786297
TAN-004659,31.65858,-2.20941
TAN-004660,31.090811,-2.277649
TAN-004661,31.6131901,-2.3753871
TAN-004662,31.6882699,-2.3736899
TAN-004663,31.65104333,-2.29972
TAN-004664,31.631155,-2.3145597
TAN-004665,31.4801406,-1.8606043
TAN-004666,31.4647865,-1.7941654
TAN-004667,31.4865744,-1.801033
TAN-004668,31.4696533,-1.8261466
TAN-004669,31.625266,-1.556908
TAN-004670,31.647615,-1.5544233
TAN-004671,31.6645769,-1.5677782
TAN-004672,31.662703,-1.5922611
TAN-004673,31.5843633,-1.9408899
TAN-004674,31.5997153,-2.0344233
TAN-004675,31.6037382,-2.0114033
TAN-004676,31.6117933,-1.9776233
TAN-004677,31.154016,-1.722473
TAN-004678,31.249028,-1.752998
TAN-004679,31.3061517,-1.774996
TAN-004680,31.34397666,-7.7775785
TAN-004681,31.3441383,-1.685001
TAN-004682,30.535781,-2.859544
TAN-004683,30.4907583,-2.8837883
TAN-004684,30.4994055,-2.9005617
TAN-004685,30.531335,-2.8355183
TAN-004686,30.5443154,-2.7859098
TAN-004687,30.5464031,-2.6699684
TAN-004688,30.4615059,-2.644153
TAN-004689,30.54514224,-2.7513866
TAN-004690,30.5301938,-2.8604639
TAN-004691,30.5617315,-2.8044484
TAN-004692,30.568096,-2.73032
TAN-004693,30.6695869,-2.5086752
TAN-004694,30.4674459,-2.6382189
TAN-004695,30.483684,-2.623455
TAN-004696,30.4613062,-2.6458243
TAN-004698,30.4639585,-2.6085563
TAN-004699,30.5137499,-2.626845
TAN-004700,30.458275,-2.644666
TAN-004702,30.5713866,-2.5267433
TAN-004703,30.6419008,-2.5219167
TAN-004704,30.6438351,-2.5188479
TAN-004705,30.5701047,-2.6195985
TAN-004706,30.5794399,-2.5850283
TAN-004707,30.6518062,-2.5144222
TAN-004708,30.45043249,-2.4338619
TAN-004709,30.6279188,-2.7033644
TAN-004710,30.7949866,-2.6022216
TAN-004711,30.8517021,-2.4929868
TAN-004712,30.8860767,-2.8584067
TAN-004713,30.8573322,-2.5250154
TAN-004715,30.8208742,-2.5637972
TAN-004716,30.855963,-2.45694
TAN-004717,30.8516893,-2.4929748
TAN-004719,30.7292566,-2.7043833
TAN-004720,30.6957199,-2.6836209
TAN-004721,30.6826199,-2.7357666
TAN-004722,30.4828116,-2.4576032
TAN-004723,30.6924981,-2.769051
TAN-004724,30.618074,-2.43565
TAN-004725,30.658855,-2.53735
TAN-004726,30.6297033,-2.5508216
TAN-004727,30.6846617,-2.5493165
TAN-004728,30.702892,-2.538637
TAN-004729,30.5893558,-2.7496171
TAN-004730,30.4981797,-2.777129
TAN-004731,30.4857486,-2.831984
TAN-004732,30.5384061,-2.443028
TAN-004733,30.5566616,-2.4617516
TAN-004734,30.5395662,-2.4609546
TAN-004735,30.5337031,-2.479934
TAN-004736,30.525294,-2.4929781
TAN-004737,30.530717,-2.605157
TAN-004738,30.4554972,-2.6473045
TAN-004739,30.5106935,-2.5989473
TAN-004740,30.551358,-2.57642
TAN-004741,30.4790875,-2.5847899
TAN-004742,30.5187222,-2.5908333
TAN-004743,30.6355799,-2.6189755
TAN-004744,30.5679183,-2.64144
TAN-004745,30.6439532,-2.5187781
TAN-004746,30.584271,-2.690332
TAN-004747,30.6934556,-2.9784221
TAN-004748,30.7196653,-2.8339881
TAN-004749,30.6428715,-2.906704
TAN-004750,30.6857667,-2.8546433
TAN-004751,30.806228,-2.859705
TAN-004752,30.6428715,-2.906704
TAN-004753,30.625725,-2.8252816
TAN-004754,30.67825,-2.8917933
TAN-004755,30.7229343,-2.9378324
TAN-004756,30.54899,-2.5145966
TAN-004757,30.5340133,-2.5185983
TAN-004758,30.5161366,-2.549835
TAN-004759,30.4965766,-2.5181783
TAN-004760,30.5459149,-2.5345283
TAN-004761,30.8033676,-2.3931063
TAN-004762,30.717615,-2.388378
TAN-004763,30.6921483,-2.4616333
TAN-004764,30.722947,-2.41961
TAN-004765,30.8133081,-2.408746
TAN-004766,30.8407774,-2.9566052
TAN-004767,30.75167,-2.9746767
TAN-004768,30.8407774,-2.9629052
TAN-004769,30.892228,-2.876355
TAN-004770,30.664958,-2.50356
TAN-004771,30.6253667,-2.5064217
TAN-004772,30.6537673,-2.5080542
TAN-004773,30.6413999,-2.5157233
TAN-004775,30.6564101,-2.5093268
TAN-004776,30.6766216,-2.5121801
TAN-004777,30.5669425,-2.5464591
TAN-004778,30.5913244,-2.4478075
TAN-004779,30.5192532,-2.5086042
TAN-004780,30.5192532,-2.5037932
TAN-004781,30.6734983,-2.4355433
TAN-004782,30.6862409,-2.6319936
TAN-004783,30.6932483,-2.7019633
TAN-004784,30.7579349,-2.6392016
TAN-004785,30.6579883,-2.6449681
TAN-004786,30.7329983,-2.5751266
TAN-004787,30.718921,-2.783166
TAN-004788,30.714055,-2.622576
TAN-004789,30.7040817,-2.6520216
TAN-004790,30.8127702,-2.8485674
TAN-004791,30.759608,-2.809903
TAN-004792,30.9619523,-2.8360268
TAN-004793,30.6922933,-2.5133517
TAN-004794,30.6701792,-2.5089324
TAN-004795,30.6812418,-2.4967598
TAN-004797,30.6435372,-2.7388094
TAN-004798,30.6312216,-2.6850716
TAN-004799,30.51804,-2.60002
TAN-004800,30.5982583,-2.7438117
TAN-004801,30.6262949,-2.7784199
TAN-004803,30.63392,-2.72281
TAN-004804,30.978927,-2.829367
TAN-004805,30.7900933,-2.4729716
TAN-004806,30.762806,-2.523687
TAN-004807,30.7947919,-2.3834506
TAN-004808,30.816059,-2.418616
TAN-004810,32.0928058,-6.8129972
TAN-004811,32.1288882,-6.7893854
TAN-004812,32.07595096,-6.783992825
TAN-004813,32.1302809,-6.7999603
TAN-004814,32.04509,-6.82813
TAN-004815,32.0902516,-6.8140752
TAN-004816,32.47383,-6.78143
TAN-004817,32.48716,-6.74387
TAN-004818,32.44222,-6.77415
TAN-004819,32.074367,-6.720847
TAN-004820,32.05463,-6.72125
TAN-004821,32.0537917,-6.7320018
TAN-004822,32.134205,-6.7440327
TAN-004823,32.063681,-6.7320021
TAN-004824,35.06132077,-6.722977683
TAN-004825,32.15097,-6.6767
TAN-004826,32.0170015,-6.8007035
TAN-004827,31.9975355,-6.7533961
TAN-004828,32.017069,-6.776644
TAN-004829,32.04678,-6.66105
TAN-004830,32.037728,-6.606692
TAN-004831,31.9916708,-6.7043258
TAN-004832,32.0000457,-6.6585472
TAN-004833,32.00464,-6.64839
TAN-004834,31.9903758,-6.7328101
TAN-004835,31.072385,-6.37566104
TAN-004836,31.0779596,-6.3956192
TAN-004837,31.03846,-6.242478
TAN-004838,30.983034,-6.413461
TAN-004839,30.5857999,-6.2333363
TAN-004840,30.989454,-6.4263355
TAN-004841,31.0756667,-6.3442538
TAN-004842,31.0762543,-6.3452232
TAN-004843,31.0749622,-6.343438
TAN-004844,31.022788,-6.28067105
TAN-004845,31.0710837,-6.2683199
TAN-004849,31.0656973,-6.6280704
TAN-004851,31.0782423,-6.3395725
TAN-004852,31.077842,-6.202355
TAN-004853,31.084686,-6.329863
TAN-004854,31.0880194,-6.3237232
TAN-004857,31.0412119,-6.4114138
TAN-004858,31.0839403,-6.4179637
TAN-004859,31.151398,-6.4457237
TAN-004860,31.35721858,-6.221696097
TAN-004862,31.0724337,-6.34501
TAN-004863,31.0713343,-6.3464342
TAN-004864,31.0691213,-6.3444717
TAN-004865,31.0688874,-6.3440514
TAN-004866,31.0317439,-6.3094717
TAN-004867,31.0535211,-6.3453452
TAN-004868,31.0791667,-6.3733333
TAN-004870,31.0653793,-6.3529545
TAN-004871,31.0660907,-6.3523601
TAN-004872,30.8660747,-6.4922761
TAN-004873,30.9825459,-6.3504522
TAN-004874,31.3566164,-6.221895257
TAN-004875,30.898769,-6.505073
TAN-004876,31.3561608,-6.221695265
TAN-004877,31.356616,-6.2216952
TAN-004879,31.0915923,-6.3453291
TAN-004880,31.0920055,-6.3452201
TAN-004881,30.0659581,-6.3190365
TAN-004882,31.0631498,-6.3352187
TAN-004883,31.0659984,-6.3191252
TAN-004884,31.0766831,-6.3584677
TAN-004885,31.3807624,-7.1231959
TAN-004886,31.4488495,-7.1047993
TAN-004887,31.3412786,-7.1320828
TAN-004888,31.238405,-7.696815
TAN-004889,31.312631,-6.38746
TAN-004890,31.29237,-7.074731
TAN-004891,31.4237491,-7.4176277
TAN-004892,31.2404229,-7.1061503
TAN-004893,31.2345,-7.2811
TAN-004894,31.3895574,-7.4593842
TAN-004895,31.822698,-7.7148
TAN-004896,31.1644947,-7.1058656
TAN-004897,31.04856,-7.0707
TAN-004898,31.0326407,-7.1337988
TAN-004899,31.0732124,-7.0954867
TAN-004900,31.123266,-7.061168
TAN-004901,31.3914357,-7.2535211
TAN-004902,31.3919,-7.2519
TAN-004903,31.52451,-7.29606
TAN-004904,31.3821767,-7.2657017
TAN-004905,31.555767,-7.2481977
TAN-004906,31.435,-7.235
TAN-004907,31.3919633,-7.2519016
TAN-004908,31.321,-7.45
TAN-004909,31.40535,-7.24654
TAN-004910,31.3960049,-7.2633525
TAN-004911,31.5071,-7.0111885
TAN-004912,31.3798254,-7.2935208
TAN-004913,31.43012,-7.30309
TAN-004914,31.3765744,-7.4263257
TAN-004915,31.4145237,-7.3641098
TAN-004916,31.3674075,-7.3275098
TAN-004917,31.2149704,-7.2344885
TAN-004918,31.3218932,-7.2066143
TAN-004919,31.328238,-7.1674458
TAN-004920,31.40508,-7.20717
TAN-004921,31.2932916,-1.1768017
TAN-004922,31.371626,-7.154026
TAN-004923,31.239612,-7.1054415
TAN-004924,31.3026663,-7.1275409
TAN-004925,31.264766,-7.139218
TAN-004926,31.2274536,-7.1115165
TAN-004927,31.0813716,-6.5202366
TAN-004928,31.0741862,-6.5681121
TAN-004929,30.9998791,-6.485593
TAN-004930,31.0055466,-6.4478483
TAN-004931,31.00268,-6.499625
TAN-004932,31.14016,-6.62544
TAN-004933,31.0340886,-6.4747898
TAN-004934,30.98792,-6.5268117
TAN-004935,31.0963229,-6.1903963
TAN-004936,31.0919552,-6.221337
TAN-004937,31.1382987,-6.2356333
TAN-004938,31.1208566,-6.1998716
TAN-004939,31.1225148,-6.1845576
TAN-004940,31.1514973,-6.4228803
TAN-004941,31.1657221,-6.37644529
TAN-004942,31.1881533,-6.3781733
TAN-004943,31.1746526,-6.3721552
TAN-004944,31.3246301,-6.4085852
TAN-004945,31.318112,-6.299315
TAN-004946,31.3393745,-6.3282734
TAN-004947,31.2770569,-6.2581703
TAN-004948,31.2704666,-6.3400866
TAN-004949,31.4190994,-6.3572197
TAN-004950,31.122795,-6.28559
TAN-004951,31.2397818,-6.3469795
TAN-004952,31.3792037,-6.3413186
TAN-004953,31.2306755,-6.3328432
TAN-004954,31.2843754,-6.2953726
TAN-004955,31.1745984,-6.3721863
TAN-004956,31.30676,-6.3332
TAN-004957,31.26971159,-6.3248437
TAN-004958,31.125871,-6.060797
TAN-004959,31.4728199,-6.2211666
TAN-004960,31.2737797,-6.2242141
TAN-004961,31.2157135,-6.175046
TAN-004962,31.1626967,-6.1356877
TAN-004963,31.171431,-6.094235
TAN-004964,31.2160402,-6.1998608
TAN-004965,31.0483473,-6.0386852
TAN-004966,31.088032,-6.460992
TAN-004967,31.172834,-6.2600852
TAN-004968,31.1758831,-6.3536064
TAN-004969,31.1625326,-6.3207995
TAN-004970,31.2107797,-6.278798
TAN-004971,31.1602044,-6.2851328
TAN-004972,31.2188608,-6.4234522
TAN-004973,31.1834915,-6.3747296
TAN-004974,31.2549619,-6.4014761
TAN-004975,31.109795,-6.519821
TAN-004976,31.1104504,-6.5493676
TAN-004977,31.1176192,-6.4925694
TAN-004978,31.14131,-6.62297
TAN-004979,31.13434,-5.65524
TAN-004980,31.1644155,-5.8864555
TAN-004981,31.07095,-5.75863
TAN-004982,31.11458,-5.71519
TAN-004983,31.0324595,-5.8817698
TAN-004984,31.07377,-5.80208
TAN-004985,31.14797,-5.79057
TAN-004986,31.1612335,-5.7842255
TAN-004987,31.3020528,-6.3940657
TAN-004988,31.3527676,-6.4512598
TAN-004989,31.3600826,-6.4922914
TAN-004990,31.0742234,-6.3426405
TAN-004991,30.5958958,-5.8032778
TAN-004992,30.5668565,-5.7439204
TAN-004993,30.5501817,-5.8262223
TAN-004994,30.6958,-5.713
TAN-004995,30.5961202,-5.7905174
TAN-004996,30.402051,-6.7357629
TAN-004997,30.4501697,-6.7335233
TAN-004998,30.4113512,-6.7476559
TAN-004999,30.37686,-5.55636
TAN-005000,31.0741511,-6.3424523
TAN-005001,30.4788076,-5.6091241
TAN-005002,30.3556782,-5.6386402
TAN-005003,31.0741211,-6.3424499
TAN-005004,30.3492808,-5.6346992
TAN-005005,30.3954726,-6.7314165
TAN-005006,30.4019761,-6.7354851
TAN-005007,31.0741599,-6.3425105
TAN-005008,30.9387388,-6.3655952
TAN-005009,30.9197828,-6.2961805
TAN-005010,30.8322516,-6.2690116
TAN-005011,30.505959,-6.847593
TAN-005012,30.4847354,-6.8128299
TAN-005013,30.4956531,-6.8174731
TAN-005014,31.0740545,-6.342062
TAN-005015,30.4393561,-6.8172001
TAN-005016,30.694072,-6.493019
TAN-005017,30.66811,-6.5902
TAN-005018,30.6972866,-6.5447821
TAN-005019,30.75985,-6.17085
TAN-005020,30.7836367,-6.331131
TAN-005021,30.7162421,-6.2849951
TAN-005022,30.7107561,-6.3209041
TAN-005023,30.7166977,-6.3733673
TAN-005024,30.71188,-6.26777
TAN-005025,30.7621336,-6.3851172
TAN-005026,30.5044633,-5.6311033
TAN-005027,30.4950731,-5.6129033
TAN-005028,30.4938251,-5.7147825
TAN-005029,30.5364185,-5.6122483
TAN-005030,30.6608309,-6.7288901
TAN-005031,30.4851683,-5.6132033
TAN-005032,30.4302656,-5.6609463
TAN-005033,30.894612,-6.40733
TAN-005034,30.8875381,-6.36327111
TAN-005035,30.828495,-6.3322133
TAN-005036,30.87567,-6.43636
TAN-005037,30.783902,-6.415718
TAN-005038,30.8058467,-6.361325
TAN-005039,30.8418986,-6.4595361
TAN-005040,30.9823863,-6.2256098
TAN-005041,31.0320265,-6.2505563
TAN-005042,30.95254994,-6.2209582
TAN-005043,30.8869793,-6.1930869
TAN-005044,30.8869793,-6.1730869
TAN-005045,31.0072405,-6.3163458
TAN-005046,30.750751,-6.092171
TAN-005047,30.83234,-6.219982
TAN-005048,30.4914711,-6.7702111
TAN-005049,30.374451,-6.379221
TAN-005050,30.2518,-6.2259
TAN-005051,30.2972118,-6.1581546
TAN-005052,30.3607019,-6.1933353
TAN-005053,30.533626,-6.230904
TAN-005054,31.0742301,-6.3425068
TAN-005055,30.906085,-6.582738
TAN-005056,30.878399,-6.53145
TAN-005057,30.725135,-6.522488
TAN-005058,30.73462,-6.42817
TAN-005059,30.792368,-6.460851
TAN-005060,30.8188891,-6.5351761
TAN-005061,30.7471605,-6.4967556
TAN-005062,30.73771,-5.9859266
TAN-005063,30.848958,-6.080302
TAN-005064,30.7145059,-6.0397012
TAN-005065,30.9327058,-6.0729087
TAN-005066,30.881505,-5.863352
TAN-005067,30.8616518,-6.0126602
TAN-005068,31.0068479,-6.3153995
TAN-005069,31.0913865,-6.3178522
TAN-005070,30.9335441,-6.0869615
TAN-005071,30.01824455,-4.33460419
TAN-005072,30.02194393,-4.31462727
TAN-005073,30.03950588,-4.33927097
TAN-005074,29.92559968,-4.45264585
TAN-005075,29.8956028,-4.3929885
TAN-005076,29.8905322,-4.4973837
TAN-005077,29.9506608,-4.4547758
TAN-005078,29.9277948,-4.4965894
TAN-005079,29.9186058,-4.4463522
TAN-005080,29.89229,-4.42783
TAN-005081,29.91835548,-4.44640613
TAN-005082,29.890214,-4.497371
TAN-005083,29.905382,-4.54445752
TAN-005084,29.9054489,-4.5446363
TAN-005085,29.9195665,-4.56377527
TAN-005086,29.8811955,-4.6547907
TAN-005087,29.8734252,-4.6455526
TAN-005088,29.868918,-4.6332502
TAN-005089,29.8763207,-4.6018527
TAN-005090,29.8759267,-4.6034225
TAN-005091,29.8285244,-4.714727
TAN-005092,29.8712033,-4.6231652
TAN-005093,30.14956717,-4.3323985
TAN-005094,30.1054168,-4.3702216
TAN-005095,30.1050202,-4.3706115
TAN-005096,31.0361189,-4.31440754
TAN-005097,29.8986752,-4.3804492
TAN-005098,29.8981328,-4.3719044
TAN-005099,29.8379683,-4.4287246
TAN-005100,29.8712691,-4.4381547
TAN-005101,29.8396357,-4.4223077
TAN-005102,29.8379178,-4.4287139
TAN-005103,30.0792015,-4.2457805
TAN-005104,30.1190008,-4.1595615
TAN-005105,30.0687981,-4.2721528
TAN-005106,30.11896318,-4.1545598
TAN-005107,29.8263724,-4.6645189
TAN-005108,29.8263724,-4.6645189
TAN-005109,29.8318875,-4.6580609
TAN-005110,29.8322225,-4.6574893
TAN-005111,29.8226561,-4.39597262
TAN-005112,29.8128547,-4.4253562
TAN-005113,29.8006559,-4.4214929
TAN-005114,29.8004192,-4.4218022
TAN-005115,29.8230979,-4.3940311
TAN-005116,29.8163896,-4.4018931
TAN-005117,29.8346105,-4.5649346
TAN-005118,29.8202648,-4.5655459
TAN-005119,30.1947317,-4.25618051
TAN-005120,30.1908944,-4.2567642
TAN-005121,30.1312302,-4.2509344
TAN-005122,30.11248139,-4.2585288
TAN-005123,29.792455,-4.537351
TAN-005124,29.812261,-4.5305529
TAN-005125,29.7968565,-4.5557159
TAN-005126,29.8122611,-4.5305527
TAN-005127,29.77793689,-4.42317336
TAN-005128,29.79029208,-4.47549278
TAN-005129,29.7735114,-4.4431951
TAN-005130,29.7826088,-4.4354055
TAN-005131,29.7681268,-4.4671624
TAN-005132,29.7805825,-4.4373518
TAN-005133,29.7991187,-4.4477439
TAN-005134,29.76831996,-4.46667052
TAN-005136,29.9793869,-4.4812714
TAN-005137,29.9590301,-4.2991675
TAN-005138,30.03561474,-4.45240125
TAN-005139,29.9793301,-4.4817327
TAN-005140,29.85279842,-4.78950871
TAN-005141,29.8682765,-4.7365667
TAN-005142,29.8740304,-4.7231735
TAN-005143,29.8788755,-4.812083
TAN-005144,29.8735169,-4.7226588
TAN-005145,30.0807718,-4.3289594
TAN-005146,30.0726717,-4.3374208
TAN-005147,30.0587281,-4.3253141
TAN-005148,30.0720451,-4.3265481
TAN-005149,29.81595861,-4.4756016
TAN-005150,29.8186969,-4.4842932
TAN-005151,29.8371594,-4.4758499
TAN-005152,29.8374591,-4.4760676
TAN-005153,29.9734842,-4.3894262
TAN-005154,29.9736625,-4.38940303
TAN-005155,29.9766782,-4.3688018
TAN-005156,29.9762328,-4.3689351
TAN-005157,29.80136018,-4.65276892
TAN-005158,29.7950803,-4.6211836
TAN-005159,29.77965612,-4.6290857
TAN-005160,29.7952817,-4.420709
TAN-005161,29.8017126,-4.6529026
TAN-005162,30.7459251,-3.3680923
TAN-005163,30.7448539,-3.418906
TAN-005164,30.7457021,-3.4187582
TAN-005165,30.75988439,-3.36069421
TAN-005166,30.8865725,-3.0932087
TAN-005167,30.8761013,-3.1270651
TAN-005168,30.8762071,-3.1254589
TAN-005169,30.8706638,-3.1366637
TAN-005170,31.0192358,-3.0535664
TAN-005171,30.92557216,-3.08992124
TAN-005172,30.8867465,-3.0930971
TAN-005174,30.97611438,-3.28991298
TAN-005175,30.96877599,-3.27565953
TAN-005176,30.95327304,-3.28926892
TAN-005177,30.9685737,-3.28197114
TAN-005178,30.9650027,-3.28056903
TAN-005179,31.0087103,-3.23419
TAN-005180,31.04246,-3.195941
TAN-005181,31.04246228,-3.19544186
TAN-005182,30.9687437,-3.2816867
TAN-005183,30.8287388,-3.3429871
TAN-005184,30.8519341,-3.4072294
TAN-005185,30.8734278,-3.3790261
TAN-005186,30.838942,-3.4306116
TAN-005187,30.86565763,-3.39306554
TAN-005188,30.85841363,-3.33915736
TAN-005189,30.88520552,-3.3657871
TAN-005190,30.9066201,-3.2578584
TAN-005191,30.8998821,-3.2077668
TAN-005192,30.96548205,-3.28131611
TAN-005193,30.9062704,-3.2581073
TAN-005194,30.95570436,-3.234036
TAN-005195,30.88446805,-3.19464211
TAN-005196,30.96568194,-3.28130959
TAN-005197,30.6712145,-3.463026
TAN-005198,30.67825372,-3.455046
TAN-005199,30.67861556,-3.45534403
TAN-005200,30.91892129,-3.32037859
TAN-005201,30.9026221,-3.3308871
TAN-005202,30.93586428,-3.31619391
TAN-005203,30.921661,-3.336531
TAN-005204,30.5255658,-3.5389054
TAN-005205,30.58387601,-3.50383401
TAN-005206,30.5396174,-3.5297002
