geo_id,longitude,latitude
SLE-000696,-11.93942362,7.88501003
SLE-000697,-11.905796,7.89091844
SLE-000698,-11.86333925,7.86497463
SLE-000699,-11.90205193,7.89063727
SLE-000700,-11.94081127,7.95412885
SLE-000701,-11.90810872,7.89123663
SLE-000702,-12.02341142,7.9706404
SLE-000703,-11.88913497,7.93020728
SLE-000704,-11.99109659,7.82213088
SLE-000705,-11.99147794,7.82225464
SLE-000706,-12.01224144,7.92134451
SLE-000707,-11.95452886,7.7902638
SLE-000708,-12.07379013,7.73360812
SLE-000709,-12.03316488,7.72516079
SLE-000710,-12.03084704,7.72506338
SLE-000711,-12.0514886,7.79503957
SLE-000712,-12.05113399,7.79264308
SLE-000713,-11.94897278,7.71568136
SLE-000714,-12.00279328,7.71043155
SLE-000715,-11.99127964,7.7007889
SLE-000716,-11.97617771,7.74010096
SLE-000717,-11.95035832,7.71305192
SLE-000718,-11.99106074,7.67989542
SLE-000719,-11.97452228,7.66776039
SLE-000720,-11.94562822,7.75573439
SLE-000721,-12.08037754,7.88314305
SLE-000722,-12.08309893,7.89172649
SLE-000723,-12.09963575,7.9356311
SLE-000724,-12.0906557,7.76774687
SLE-000725,-12.08313408,7.76955634
SLE-000726,-12.01212712,7.82483674
SLE-000727,-11.84784838,8.10978619
SLE-000728,-11.86871372,7.99069062
SLE-000729,-11.88950878,8.07962501
SLE-000730,-11.78924157,8.1199769
SLE-000731,-11.67264041,7.75598338
SLE-000732,-11.69064958,7.74011108
SLE-000733,-11.70920449,7.71912069
SLE-000734,-11.69908089,7.7354133
SLE-000735,-11.67264041,7.75598338
SLE-000736,-11.69916878,7.71217232
SLE-000737,-11.6939717,7.71828629
SLE-000738,-11.69329345,7.70558598
SLE-000739,-11.69512476,7.71583931
SLE-000740,-11.69271116,7.70804743
SLE-000741,-11.71894495,7.65837438
SLE-000742,-11.59888125,7.68884635
SLE-000743,-11.66336502,7.68249599
SLE-000744,-11.61459688,7.74760582
SLE-000745,-11.57295073,7.87967017
SLE-000746,-11.60549566,7.82738229
SLE-000747,-11.61517508,7.83925956
SLE-000748,-11.71048974,7.78827288
SLE-000749,-11.71048974,7.78827288
SLE-000750,-11.66162057,7.785646
SLE-000751,-11.63650056,7.80805958
SLE-000752,-11.66162057,7.785646
SLE-000753,-11.63650056,7.80805958
SLE-000754,-11.63924214,7.80888284
SLE-000755,-11.63924214,7.80888284
SLE-000756,-11.65693836,7.77013308
SLE-000757,-11.61041728,7.79987174
SLE-000758,-11.50421912,7.82585422
SLE-000759,-11.61161636,7.92059212
SLE-000760,-11.69400476,8.00007146
SLE-000761,-11.6781541,8.01312321
SLE-000762,-11.72545423,8.05235302
SLE-000763,-11.70722834,8.0258363
SLE-000764,-11.6901289,8.04200525
SLE-000765,-11.77718627,8.04498554
SLE-000766,-11.73016408,7.9824222
SLE-000767,-11.7314495,7.98080537
SLE-000768,-11.66896289,7.94203286
SLE-000769,-11.60849069,7.95813126
SLE-000770,-11.63538135,7.93773802
SLE-000771,-11.6352283,7.90656368
SLE-000772,-11.59247944,7.97919656
SLE-000773,-11.78558956,8.03036386
SLE-000774,-11.77596257,8.00763296
SLE-000775,-11.75830842,8.02560542
SLE-000776,-11.76011654,7.95477381
SLE-000777,-11.75615472,7.95595668
SLE-000778,-11.76062685,7.96195356
SLE-000779,-11.75761458,7.95876603
SLE-000780,-11.7566191,7.95492355
SLE-000781,-11.73098291,8.01555038
SLE-000782,-11.67842452,7.9167073
SLE-000783,-11.42956556,8.20228556
SLE-000784,-11.49597766,8.2982699
SLE-000785,-11.46149156,8.19573846
SLE-000786,-11.46044299,8.19780539
SLE-000787,-11.46321933,8.20086114
SLE-000788,-11.46056907,8.20060622
SLE-000789,-11.53376872,8.26329346
SLE-000790,-11.52413698,8.24513584
SLE-000791,-11.87187323,7.65677633
SLE-000792,-11.81309317,7.68079111
SLE-000793,-11.86279568,7.66439884
SLE-000794,-11.82868171,7.6919734
SLE-000795,-11.89081574,7.65372241
SLE-000796,-11.92106462,7.68069352
SLE-000797,-11.89877232,7.65455433
SLE-000798,-11.96690659,7.65598759
SLE-000799,-11.95095139,7.62438766
SLE-000800,-11.93463843,7.65674169
SLE-000801,-11.9652488,7.65458068
SLE-000802,-11.9575577,7.64755089
SLE-000803,-11.96757222,7.65665152
SLE-000804,-11.9245735,7.71562314
SLE-000805,-11.87070861,7.69238974
SLE-000806,-11.84919775,7.71933957
SLE-000807,-11.90155051,7.73812216
SLE-000808,-11.81405196,7.72448758
SLE-000809,-11.81482091,7.7352704
SLE-000810,-11.67543035,8.06502561
SLE-000811,-11.66675054,8.08524166
SLE-000812,-11.66786308,8.08345429
SLE-000813,-11.61382427,8.05816727
SLE-000814,-11.57807739,8.12712656
SLE-000815,-11.62683193,8.08016889
SLE-000816,-11.65282632,8.12712446
SLE-000817,-11.60827267,8.12818093
SLE-000818,-11.65974458,8.1270431
SLE-000819,-11.57502919,8.12693804
SLE-000820,-11.55082311,8.21508219
SLE-000821,-11.55210252,8.18387904
SLE-000822,-11.57060975,8.23396032
SLE-000823,-11.5505153,8.21517451
SLE-000824,-11.60008784,8.15546937
SLE-000825,-11.59789632,8.15736302
SLE-000826,-11.66060158,8.16616366
SLE-000827,-11.63622201,8.16577206
SLE-000828,-11.59489246,8.15985829
SLE-000829,-11.63576516,8.16381571
SLE-000830,-11.63576516,8.16381571
SLE-000831,-11.60042602,8.15447318
SLE-000832,-11.75482659,8.14694718
SLE-000833,-11.75707354,8.12148829
SLE-000834,-11.75482659,8.14694718
SLE-000835,-11.75707354,8.12148829
SLE-000836,-11.68636695,8.1378466
SLE-000837,-11.68636695,8.1378466
SLE-000838,-11.70453766,8.12413616
SLE-000839,-11.71882747,8.07274536
SLE-000840,-11.70054241,8.12194894
SLE-000841,-11.74087342,8.10584892
SLE-000842,-11.70453766,8.12413616
SLE-000843,-11.74087342,8.10584892
SLE-000844,-11.70054241,8.12194894
SLE-000845,-11.71882747,8.07274536
SLE-000846,-11.73732174,7.69514157
SLE-000847,-11.76122801,7.72491376
SLE-000848,-11.8299841,7.79344549
SLE-000849,-11.8126384,7.75581253
SLE-000850,-11.8671831,7.79777575
SLE-000851,-11.78901573,7.94355763
SLE-000852,-11.79138519,7.95086022
SLE-000853,-11.76428149,7.75699696
SLE-000854,-11.70587632,7.86659804
SLE-000855,-11.7552522,7.81972582
SLE-000856,-11.73114759,7.83166505
SLE-000857,-11.7274597,7.83025226
SLE-000858,-11.76703321,7.93198572
SLE-000859,-11.7672678,7.93183056
SLE-000860,-11.78727735,7.88315073
SLE-000861,-11.72270033,7.92552849
SLE-000862,-11.76269376,7.85568306
SLE-000863,-11.76269376,7.85568306
SLE-000864,-11.75806832,7.83049578
SLE-000865,-11.82933657,7.84654818
SLE-000866,-11.8768021,7.82002587
SLE-000867,-11.74969933,7.8667739
SLE-000868,-11.7806846,7.88104418
SLE-000869,-11.76706021,7.93195844
SLE-000870,-11.76729486,7.93181231
SLE-000871,-11.74925589,7.86548472
SLE-000872,-11.73046534,7.8423677
SLE-000873,-11.70992807,7.87374632
SLE-000874,-11.81407532,7.90238774
SLE-000875,-11.80840978,7.83077766
SLE-000876,-11.71761895,7.90524031
SLE-000877,-11.72414085,7.77951102
SLE-000878,-11.72651365,7.74566602
SLE-000879,-11.72102269,7.7666099
SLE-000880,-11.72539276,7.77696393
SLE-000881,-11.72444016,7.77956331
SLE-000882,-11.74172201,7.76220295
SLE-000883,-11.73436511,7.80677808
SLE-000884,-11.66136966,8.41382664
SLE-000885,-11.59231242,8.38939286
SLE-000886,-11.55266945,8.32857232
SLE-000887,-11.7568668,8.21551171
SLE-000888,-11.75573583,8.21589894
SLE-000889,-11.73151546,8.3126087
SLE-000890,-11.67740397,8.32887091
SLE-000891,-11.72492517,8.29357988
SLE-000892,-11.69507571,8.23275522
SLE-000893,-11.69513008,8.24078767
SLE-000894,-11.65552551,8.27823533
SLE-000895,-11.59608912,8.28935257
SLE-000896,-11.72177383,8.19363158
SLE-000897,-11.68999284,8.20935037
SLE-000898,-11.68884524,8.17757895
SLE-000899,-11.6327988,8.2175359
SLE-000900,-11.57972247,8.20957531
SLE-000901,-11.67268022,8.22713101
SLE-000902,-11.59922342,8.19701565
SLE-000903,-11.59919988,8.21988712
SLE-000904,-11.44902096,7.7449572
SLE-000905,-11.4250106,7.70866314
SLE-000906,-11.47441367,7.76429526
SLE-000907,-11.49339917,7.74319052
SLE-000908,-11.52541439,7.704332
SLE-000909,-11.46668812,7.77422723
SLE-000910,-11.43008497,7.77831558
SLE-000911,-11.70919836,7.94931743
SLE-000912,-11.71885512,7.95407035
SLE-000913,-11.71807758,7.95573802
SLE-000914,-11.72259065,7.95839202
SLE-000915,-11.7286023,7.95739474
SLE-000916,-11.73003332,7.96818291
SLE-000917,-11.72744383,7.96449535
SLE-000918,-11.73040581,7.96831599
SLE-000919,-11.72682292,7.96654149
SLE-000920,-11.73076215,7.94136939
SLE-000921,-11.72543174,7.95216586
SLE-000922,-11.72062632,7.95327264
SLE-000923,-11.72391117,7.95248306
SLE-000924,-11.73143407,7.95525274
SLE-000925,-11.71893058,7.95039232
SLE-000926,-11.72924823,7.95091194
SLE-000927,-11.73470758,7.9636885
SLE-000928,-11.73409867,7.96207514
SLE-000929,-11.73633627,7.96190677
SLE-000930,-11.72796882,7.96301908
SLE-000931,-11.7350793,7.96097536
SLE-000932,-11.73315055,7.96397887
SLE-000933,-11.72553528,7.9705618
SLE-000934,-11.72682619,7.97114062
SLE-000935,-11.72882046,7.97117266
SLE-000936,-11.739725,7.97264574
SLE-000937,-11.73797406,7.97103996
SLE-000938,-11.73990563,7.96982546
SLE-000939,-11.73430385,7.97113649
SLE-000940,-11.73465457,7.97208292
SLE-000941,-11.73476939,7.970266
SLE-000942,-11.73473548,7.96788986
SLE-000943,-11.7348913,7.96678649
SLE-000944,-11.73654013,7.98302158
SLE-000945,-11.73574396,7.97779524
SLE-000946,-11.73736825,7.97670927
SLE-000947,-11.74096855,7.97563732
SLE-000948,-11.76009272,7.97286286
SLE-000949,-11.74532029,7.9649285
SLE-000950,-11.74439771,7.96521471
SLE-000951,-11.74720513,7.94990803
SLE-000952,-11.73469789,7.9403496
SLE-000953,-11.73469789,7.9403496
SLE-000954,-11.73991439,7.94386623
SLE-000955,-11.73693925,7.95033725
SLE-000956,-11.73424167,7.9535717
SLE-000957,-11.73813946,7.94955227
SLE-000958,-11.73229233,7.95072928
SLE-000959,-11.73525753,7.95778462
SLE-000960,-11.74259535,7.96268765
SLE-000961,-11.74155925,7.96634486
SLE-000962,-11.75630105,7.96157575
SLE-000963,-11.74374902,7.95899352
SLE-000964,-11.7410568,7.96575184
SLE-000965,-11.74944264,7.96197367
SLE-000966,-11.75139196,7.95935852
SLE-000967,-11.74304543,7.95677543
SLE-000968,-11.73979401,7.95713123
SLE-000969,-11.73808589,7.95650098
SLE-000970,-11.74001747,7.95665991
SLE-000971,-11.73996411,7.95408512
SLE-000972,-11.75238466,7.95464445
SLE-000973,-11.74712585,7.95705564
SLE-000974,-11.76952913,8.40572459
SLE-000975,-11.84253256,8.42072526
SLE-000976,-11.84415494,8.4155186
SLE-000977,-11.75274913,9.04809136
SLE-000978,-12.09672821,8.53848372
SLE-000979,-11.93210159,8.72146469
SLE-000980,-11.94251682,8.71693041
SLE-000981,-11.902806,8.73386787
SLE-000982,-11.95441929,8.72029787
SLE-000983,-11.65562998,8.62487344
SLE-000984,-11.72100399,8.64182666
SLE-000985,-11.57788514,8.59611654
SLE-000986,-11.57470309,8.63973892
SLE-000987,-11.617216,8.59476675
SLE-000988,-12.22958815,8.64537551
SLE-000989,-12.20322011,8.60996564
SLE-000990,-12.20968901,8.70775274
SLE-000991,-12.35776996,8.64203501
SLE-000992,-12.32520164,8.68168379
SLE-000993,-12.26642196,8.71195084
SLE-000994,-12.14766587,8.69642385
SLE-000995,-12.24223864,8.66238978
SLE-000996,-12.2412397,8.67858264
SLE-000997,-12.21284654,8.66384793
SLE-000998,-12.35158159,8.69587372
SLE-000999,-12.266502,8.63563879
SLE-001000,-11.80856656,8.77975197
SLE-001001,-12.20191772,8.45983169
SLE-001002,-12.20594981,8.46067369
SLE-001003,-12.21441922,8.46406808
SLE-001004,-12.40972889,8.31796383
SLE-001005,-12.48707814,8.36021153
SLE-001006,-12.48691209,8.36063521
SLE-001007,-12.24192026,8.44559636
SLE-001008,-12.62742634,9.00197553
SLE-001009,-12.69933798,8.94232849
SLE-001010,-12.86552417,8.89666328
SLE-001011,-12.86005096,8.93280629
SLE-001012,-12.79303514,8.98914037
SLE-001013,-12.74536621,8.87892673
SLE-001014,-12.41317328,8.78779957
SLE-001015,-12.35863889,8.80258353
SLE-001016,-12.49388713,8.75379707
SLE-001017,-12.49956605,8.74946982
SLE-001018,-12.49686327,8.7854731
SLE-001019,-12.51248967,8.85989686
SLE-001020,-12.47927559,8.86846712
SLE-001021,-12.5451009,8.79120372
SLE-001022,-12.52650106,8.81356632
SLE-001023,-12.44552166,8.82216945
SLE-001024,-12.40912515,8.83296234
SLE-001025,-12.44217198,8.87569706
SLE-001026,-12.54689115,8.73296128
SLE-001027,-12.47080168,8.74365777
SLE-001028,-12.46454242,8.75989102
SLE-001029,-12.43995121,8.76419832
SLE-001030,-12.41800674,8.77192869
SLE-001031,-12.5114984,8.82349832
SLE-001032,-12.49360163,8.82463534
SLE-001033,-12.49295015,8.81347046
SLE-001034,-12.38649645,8.88413052
SLE-001035,-12.59383757,8.96745131
SLE-001036,-13.2128924,8.6325159
SLE-001037,-13.22717717,8.63956194
SLE-001038,-13.18776459,8.60761679
SLE-001039,-13.19863044,8.60158327
SLE-001040,-13.19878,8.60261464
SLE-001041,-13.14507738,8.5630775
SLE-001042,-12.75687454,8.49190073
SLE-001043,-12.93559918,8.36981337
SLE-001044,-12.72341055,8.55006785
SLE-001045,-13.1050859,8.81457066
SLE-001046,-12.93181256,8.62086102
SLE-001047,-12.99421805,8.75177374
SLE-001048,-13.10998225,8.69445632
SLE-001049,-12.78307725,8.76724481
SLE-001050,-12.8640215,8.68627726
SLE-001051,-12.8102953,8.5891746
SLE-001052,-12.77693882,8.75289148
SLE-001053,-12.52773611,8.70091765
SLE-001054,-12.53003069,8.69172369
SLE-001055,-12.34567968,8.72149459
SLE-001056,-12.51946635,8.66431779
SLE-001057,-12.65080911,9.01439884
SLE-001058,-12.693255,9.08727934
SLE-001059,-12.50422636,8.98345762
SLE-001060,-12.53833264,8.91550178
SLE-001061,-12.51677922,8.90296863
SLE-001062,-12.59318892,8.78541375
SLE-001063,-12.63622476,8.80412325
SLE-001064,-12.55075529,8.93600797
SLE-001065,-12.52427189,8.9373322
SLE-001066,-13.0864768,8.56475356
SLE-001067,-10.82346572,8.63086202
SLE-001068,-10.8505666,8.48645972
SLE-001069,-10.99686312,8.65317691
SLE-001070,-10.53027681,8.69180411
SLE-001071,-10.47952259,8.68232026
SLE-001072,-11.04751109,8.62701943
SLE-001073,-11.08887376,8.5419245
SLE-001074,-10.92019726,8.61498508
SLE-001075,-10.91374023,8.60444
SLE-001076,-10.94719056,8.62853616
SLE-001077,-10.9637551,8.63997792
SLE-001078,-11.76609669,9.39067616
SLE-001079,-10.9607193,9.53097404
SLE-001080,-11.54669026,9.59745967
SLE-001081,-11.54160951,9.59743378
SLE-001082,-11.73034542,9.68388864
SLE-001083,-12.80485296,9.28771324
SLE-001084,-12.6024266,9.43854683
SLE-001085,-12.66889288,9.38902398
SLE-001086,-12.71588225,9.37492411
SLE-001087,-12.68753265,9.38471786
SLE-001088,-12.63420245,9.47957547
SLE-001089,-12.73730072,9.34471143
SLE-001090,-12.65332802,9.4069692
SLE-001091,-12.8291113,9.24916655
SLE-001092,-12.77318508,9.32712358
SLE-001093,-12.66620247,9.39394987
SLE-001094,-12.6631528,9.40221731
SLE-001095,-12.67217862,9.40122856
SLE-001096,-12.85724264,9.22813943
SLE-001097,-12.67162483,9.43498097
SLE-001098,-12.77879574,9.3061533
SLE-001099,-12.67382825,9.41992957
SLE-001100,-12.934943,9.15211202
SLE-001101,-12.94804408,9.21018362
SLE-001102,-12.92884574,9.18866854
SLE-001103,-12.93763137,9.23452144
SLE-001104,-12.91598353,9.21799927
SLE-001105,-12.9460206,9.27673838
SLE-001106,-12.93637867,9.12552624
SLE-001107,-12.99726833,9.07431322
SLE-001108,-13.00837682,9.0851223
SLE-001109,-13.03553271,9.07541594
SLE-001110,-13.0106617,9.06494881
SLE-001111,-12.98599641,9.13833366
SLE-001112,-12.97419938,9.08982462
SLE-001113,-12.94685115,9.09944338
SLE-001114,-12.97270351,8.97183071
SLE-001115,-12.95616484,8.98817354
SLE-001116,-12.90111136,8.98522479
SLE-001117,-12.86862378,8.97482428
SLE-001118,-12.90669729,9.06971975
SLE-001119,-12.88635359,9.06671917
SLE-001120,-12.86964967,9.04180091
SLE-001121,-12.85746624,9.00307902
SLE-001122,-12.85622469,9.01318646
SLE-001123,-12.90754937,9.0654852
SLE-001124,-12.9055027,9.12967033
SLE-001125,-12.91431819,9.12620478
SLE-001126,-12.91675635,9.07740642
SLE-001127,-12.92355019,9.11360256
SLE-001128,-12.90670714,9.12745362
SLE-001129,-12.91510159,9.12130093
SLE-001130,-12.91396799,9.12386159
SLE-001131,-12.91271309,8.97241859
SLE-001132,-12.96825359,8.9529224
SLE-001133,-12.95093991,8.92596133
SLE-001134,-12.921924,8.96422659
SLE-001135,-12.96246147,9.02950133
SLE-001136,-12.94296388,9.00572717
SLE-001137,-12.94597096,9.02065918
SLE-001138,-12.94618321,9.02010895
SLE-001139,-12.95795057,9.01344909
SLE-001140,-12.89736315,8.99509239
SLE-001141,-12.94547588,9.01977054
SLE-001142,-12.94355907,9.00498926
SLE-001143,-12.87742071,9.18865
SLE-001144,-13.11497879,8.8975667
SLE-001145,-13.14114278,8.88483348
SLE-001146,-13.03435195,8.91508525
SLE-001147,-13.03283352,8.92023003
SLE-001148,-13.02799308,8.90913036
SLE-001149,-13.00382593,8.89990731
SLE-001150,-13.05570434,8.899983
SLE-001151,-13.06185566,8.89882178
SLE-001152,-13.07011282,8.92077816
SLE-001153,-13.04248017,8.90122451
SLE-001154,-12.931897,8.90787618
SLE-001155,-12.95376899,8.86672227
SLE-001156,-12.93509507,8.89844767
SLE-001157,-13.014236,8.86412866
SLE-001158,-12.974059,8.88937794
SLE-001159,-13.0193713,8.85568546
SLE-001160,-12.98622333,8.86233352
SLE-001161,-13.00869813,8.92343714
SLE-001162,-13.00988569,8.9223768
SLE-001163,-12.9942113,8.9326973
SLE-001164,-13.01540956,8.91626825
SLE-001165,-13.12109244,8.85557741
SLE-001166,-13.12269142,8.85573913
SLE-001167,-13.12254869,8.85520502
SLE-001168,-12.74611691,9.09125224
SLE-001169,-12.82886486,9.09222435
SLE-001170,-12.84472728,9.13582276
SLE-001171,-12.84771718,9.13320114
SLE-001172,-12.78403567,9.06492026
SLE-001173,-12.72027598,9.15238858
SLE-001174,-12.78574965,9.10416716
SLE-001175,-12.74413422,9.12752889
SLE-001176,-12.7956028,9.14347267
SLE-001177,-12.79471319,9.16826921
SLE-001178,-12.74846668,9.16024746
SLE-001179,-12.75826171,9.17050356
SLE-001180,-12.79047499,9.18582338
SLE-001181,-12.72166076,9.11194235
SLE-001182,-12.7677071,9.03058311
SLE-001183,-13.07076125,9.07636306
SLE-001184,-13.11499483,8.94580656
SLE-001185,-13.11309634,8.94547144
SLE-001186,-13.16909918,8.91354949
SLE-001187,-13.14080545,8.93178853
SLE-001188,-13.07481254,8.9951222
SLE-001189,-13.26206184,8.95180578
SLE-001190,-13.29057377,9.01460339
SLE-001191,-13.00453806,9.02094576
SLE-001192,-13.22482481,9.058511
SLE-001193,-13.01071667,9.02016567
SLE-001194,-12.96959874,9.00526943
SLE-001195,-12.67091258,9.29054341
SLE-001196,-12.65909155,9.25661973
SLE-001197,-12.67145257,9.29005889
SLE-001198,-12.72168768,9.26140669
SLE-001199,-12.71622409,9.26920793
SLE-001200,-12.7158159,9.24507359
SLE-001201,-12.70210374,9.27206393
SLE-001202,-12.6621406,9.2412483
SLE-001203,-12.6596631,9.28979202
SLE-001204,-12.70974052,9.23074566
SLE-001205,-12.67125291,9.28309846
SLE-001206,-12.58780018,9.25895752
SLE-001207,-12.60976201,9.25061856
SLE-001208,-12.53700138,9.28021024
SLE-001209,-12.69125218,9.3092123
SLE-001210,-12.66373643,9.32990118
SLE-001211,-12.58728372,9.2719768
SLE-001212,-12.75653768,9.2405131
SLE-001213,-12.77189746,9.23855704
SLE-001214,-12.77115088,9.25165814
SLE-001215,-12.74798827,9.19569281
SLE-001216,-12.745954,9.23102889
SLE-001217,-12.69763521,9.19805012
SLE-001218,-12.69336807,9.13766705
SLE-001219,-12.69050899,9.16497072
SLE-001220,-12.67839283,9.21545121
SLE-001221,-13.00402315,8.31640346
SLE-001222,-13.00440302,8.33637499
SLE-001223,-13.07118742,8.32787286
SLE-001224,-13.12930237,8.4126909
SLE-001225,-13.07380346,8.3386166
SLE-001226,-13.047078,8.36284053
SLE-001227,-13.25547231,8.38800048
SLE-001228,-13.19216354,8.13897678
SLE-001229,-13.10161731,8.22475733
SLE-001230,-13.03085593,8.24092441
SLE-001231,-13.18250284,8.29003696
SLE-001232,-13.22992696,8.47703288
SLE-001233,-13.23134768,8.4781333
SLE-001234,-13.23355507,8.4779896
SLE-001235,-13.22840094,8.47711636
SLE-001236,-13.23259521,8.47539947
SLE-001237,-13.23259521,8.47539947
SLE-001238,-13.23254236,8.47901571
SLE-001239,-13.23830374,8.48613912
SLE-001240,-13.23803259,8.48187044
SLE-001241,-13.21261552,8.48745973
SLE-001242,-13.2108633,8.49127608
SLE-001243,-13.21230793,8.48916709
SLE-001244,-13.21684335,8.49030897
SLE-001245,-13.22582984,8.48725791
SLE-001246,-13.22490888,8.49004743
SLE-001247,-13.16285344,8.42741398
SLE-001248,-13.16801312,8.45193894
SLE-001249,-13.17370836,8.44768016
SLE-001250,-13.1731768,8.45065215
SLE-001251,-13.1732211,8.44316647
SLE-001252,-13.18154743,8.46257095
SLE-001253,-13.18260763,8.46304601
SLE-001254,-13.20441237,8.48022535
SLE-001255,-13.19354577,8.47753521
SLE-001256,-13.18799204,8.47671385
SLE-001257,-13.19363087,8.4748685
SLE-001258,-13.18606152,8.47398355
SLE-001259,-13.18597002,8.46250108
SLE-001260,-13.1858725,8.46199434
SLE-001261,-13.18430772,8.46455471
SLE-001262,-13.18794728,8.46687705
SLE-001263,-13.18814566,8.47299872
SLE-001264,-13.20201029,8.47732115
SLE-001265,-13.20093799,8.47552608
SLE-001266,-13.19895776,8.4736997
SLE-001267,-13.19866786,8.46964798
SLE-001268,-13.19857876,8.47318261
SLE-001269,-13.15830848,8.4419123
SLE-001270,-13.15820685,8.4422825
SLE-001271,-13.16013712,8.44691144
SLE-001272,-13.16226437,8.43678661
SLE-001273,-13.16150747,8.43747921
SLE-001274,-13.19063804,8.46626569
SLE-001275,-13.24724035,8.47802418
SLE-001276,-13.24985194,8.47686054
SLE-001277,-13.24917168,8.47667666
SLE-001278,-13.24825519,8.48854374
SLE-001279,-13.2445717,8.48974773
SLE-001280,-13.24825519,8.48854374
SLE-001281,-13.24302804,8.47431638
SLE-001282,-13.24702631,8.47515714
SLE-001283,-13.25632269,8.47779364
SLE-001284,-13.25811856,8.48232231
SLE-001285,-13.23978198,8.47062201
SLE-001286,-13.23994256,8.46925751
SLE-001287,-13.24271851,8.46988481
SLE-001288,-13.27069409,8.48080507
SLE-001289,-13.269702,8.48129795
SLE-001290,-13.25460027,8.46302149
SLE-001291,-13.26110819,8.46574481
SLE-001292,-13.2586208,8.44938702
SLE-001293,-13.25672422,8.45112355
SLE-001294,-13.26357724,8.49428121
SLE-001295,-13.26748856,8.49290626
SLE-001296,-13.25888288,8.47795877
SLE-001297,-10.83285069,7.81517572
SLE-001298,-10.81433376,7.82469472
SLE-001299,-10.80920373,7.85022213
SLE-001300,-10.65145796,8.42100584
SLE-001301,-11.25157539,8.55041306
SLE-001302,-11.27803788,8.63146829
SLE-001303,-12.52048046,9.51546002
SLE-001304,-12.56726154,9.36907195
SLE-001305,-12.53105983,9.34125887
SLE-001306,-12.5223289,9.44692904
SLE-001307,-12.4762161,9.37126332
SLE-001308,-12.40719164,9.43850797
SLE-001309,-12.40730626,9.39753932
SLE-001310,-12.61326882,9.32919551
SLE-001311,-12.48997116,9.31960824
SLE-001312,-12.46066821,9.3132014
SLE-001313,-13.19727261,8.79809066
SLE-001314,-12.34115362,7.73637992
SLE-001315,-12.33481922,7.72948191
SLE-001316,-11.98093986,7.65045233
SLE-001317,-12.00518495,7.61057167
SLE-001318,-11.89362099,7.25385183
SLE-001319,-11.40846573,7.41128067
SLE-001320,-11.38619657,7.4002928
SLE-001321,-11.41111281,7.39855888
SLE-001322,-11.45627037,7.52948529
SLE-001323,-11.48421405,7.50015462
SLE-001324,-11.47878787,7.50141436
SLE-001325,-11.4779693,7.51037517
SLE-001326,-11.36718274,7.55815722
SLE-001327,-11.36718274,7.55815722
SLE-001328,-11.41215432,7.54218485
SLE-001329,-11.41215432,7.54218485
SLE-001330,-11.38304186,7.59267789
SLE-001331,-11.38304186,7.59267789
SLE-001332,-11.38337537,7.52635421
SLE-001333,-11.41386688,7.517791
SLE-001334,-11.42697154,7.45892727
SLE-001335,-12.05691129,8.20457987
SLE-001336,-11.44923894,7.48353168
SLE-001337,-11.45333591,7.44527031
SLE-001338,-11.45926432,7.31543791
SLE-001339,-11.45087183,7.3367134
SLE-001340,-11.43510557,7.40518868
SLE-001341,-11.44351671,7.39534561
SLE-001342,-11.45314698,7.41939634
SLE-001343,-11.40872419,7.37043641
SLE-001344,-11.39353306,7.32995481
SLE-001345,-11.42309291,7.49120485
SLE-001346,-11.47279183,7.31617723
SLE-001347,-11.49231456,7.3076828
SLE-001348,-11.52548615,7.32667532
SLE-001349,-11.59189091,7.31943855
SLE-001350,-11.59523554,7.10107124
SLE-001351,-11.56835997,7.28015406
SLE-001352,-11.55435059,7.21122601
SLE-001353,-11.57175153,7.43372685
SLE-001354,-11.54221538,7.40953308
SLE-001355,-11.53477972,7.41535028
SLE-001356,-11.52791911,7.24400673
SLE-001357,-11.63671781,7.39719933
SLE-001358,-11.62257095,7.32517079
SLE-001359,-11.63732647,7.34250689
SLE-001360,-11.59976045,7.29982856
SLE-001361,-11.57039266,7.34278684
SLE-001362,-11.64945489,7.1849484
SLE-001363,-11.68340276,7.35564339
SLE-001364,-11.6683363,7.30156088
SLE-001365,-11.66819507,7.37502668
SLE-001366,-11.6933565,7.35373125
SLE-001367,-11.69160732,7.30815456
SLE-001368,-11.61297213,7.41389439
SLE-001369,-11.67317041,7.18512697
SLE-001370,-11.67332333,7.21431329
SLE-001371,-11.68538599,7.4796705
SLE-001372,-11.69698176,7.44094352
SLE-001373,-11.68503052,7.47780218
SLE-001374,-11.78676592,7.36487893
SLE-001375,-11.78676592,7.36487893
SLE-001376,-11.81796797,7.35709392
SLE-001377,-11.60309752,7.55160829
SLE-001378,-11.6173312,7.52567858
SLE-001379,-11.74645685,7.44280806
SLE-001380,-11.6953272,7.3353129
SLE-001381,-11.70604764,7.35549812
SLE-001382,-11.70185222,7.35171024
SLE-001383,-11.69958314,7.33566685
SLE-001384,-11.71785092,7.35712542
SLE-001385,-11.77228407,7.37347132
SLE-001386,-11.75899474,7.34817254
SLE-001387,-11.7372077,7.29587141
SLE-001388,-11.72136482,7.35599266
SLE-001389,-11.7199381,7.35207975
SLE-001390,-11.71894114,7.3563146
SLE-001391,-11.72328934,7.35396596
SLE-001392,-11.75474153,7.37170943
SLE-001393,-11.72205091,7.35421746
SLE-001394,-11.81616519,7.40257029
SLE-001395,-11.80338807,7.39160081
