geo_id,longitude,latitude
KEN-000144,0.758031,35.661501
KEN-000145,0.899441,35.690726
KEN-000146,0.5864289999999991,35.62408
KEN-000147,0.8776899999999991,35.84464
KEN-000148,0.8593499999999991,35.86586
KEN-000149,0.6680399999999991,35.94102
KEN-000150,0.789528,35.676064
KEN-000151,0.65749,35.82283
KEN-000152,0.5823899999999991,35.77573
KEN-000153,0.67435,35.81885
KEN-000154,0.7602700000000001,35.80637
KEN-000155,0.6296,35.82674
KEN-000156,0.8074500000000001,35.83377
KEN-000157,0.8023,35.95133
KEN-000158,0.89529,35.7736
KEN-000159,0.64351,35.78276
KEN-000160,0.714925,35.717916
KEN-000161,0.6003899999999991,35.83206
KEN-000162,0.48375,35.99151
KEN-000163,0.8593499999999991,35.86586
KEN-000164,0.8163099999999991,35.82228
KEN-000165,0.7005799999999991,35.8316
KEN-000166,0.6356399999999991,35.81844
KEN-000167,0.6215199999999991,35.82093
KEN-000168,0.6619899999999991,35.77935
KEN-000169,0.5870199999999991,35.7393
KEN-000170,0.73043,35.79696
KEN-000171,0.61599,35.84653
KEN-000172,0.67298,35.82581
KEN-000173,0.6048299999999991,35.73795
KEN-000174,0.6529,35.78764
KEN-000175,0.5684799999999991,35.66425
KEN-000176,0.6216199999999991,35.8023
KEN-000177,0.843655,35.659978
KEN-000178,0.752024,35.730576
KEN-000179,0.7046719999999991,35.733123
KEN-000180,0.7235679999999991,35.758239
KEN-000181,0.6157599999999991,35.74891
KEN-000182,0.65961,35.79688
KEN-000183,0.91173,35.82742
KEN-000184,0.7186,35.77448
KEN-000185,0.63595,35.83568
KEN-000186,0.60831,35.81636
KEN-000187,0.5872359999999991,35.688997
KEN-000188,0.64293,35.8297
KEN-000189,0.72631,35.81407
KEN-000190,0.623434,35.668196
KEN-000191,0.69369,35.83195
KEN-000192,0.662471,35.689018
KEN-000193,0.75677,35.83009
KEN-000194,0.628489999999999,35.74638
KEN-000195,0.71591,35.82006
KEN-000196,0.9251589999999991,35.676158
KEN-000197,0.59782,35.85527
KEN-000198,0.7775699999999991,35.769
KEN-000199,0.732001,35.675839
KEN-000200,0.7346899999999991,35.83165
KEN-000201,0.568070999999999,35.686628
KEN-000202,0.638935,35.658577
KEN-000203,0.586133,35.642735
KEN-000204,0.6172499999999991,35.75962
KEN-000205,0.70362,35.81455
KEN-000206,0.6936999999999991,35.90117
KEN-000207,0.83118,35.77271
KEN-000208,0.7741369999999991,35.744286
KEN-000209,0.6868919999999991,35.68351
KEN-000210,0.6369479999999991,35.700548
KEN-000211,0.6956799999999991,35.78335
KEN-000212,0.62882,35.90865
KEN-000213,0.75082,35.9353
KEN-000214,0.8079579999999991,35.694979
KEN-000215,0.6460399999999991,35.79941
KEN-000216,0.634781,35.635141
KEN-000217,0.71784,35.746667
KEN-000218,0.704712,35.69239
KEN-000219,0.752063,35.692173
KEN-000220,0.6491949999999991,35.663848
KEN-000221,0.868322,35.694798
KEN-000222,0.62726,35.792384
KEN-000223,0.7815999999999991,35.80671
KEN-000224,0.67025,36.01335
KEN-000225,0.7155399999999991,35.79619
KEN-000226,0.69923,35.77576
KEN-000227,0.600082,35.668236
KEN-000228,0.853989,35.741121
KEN-000229,0.7322499999999991,35.97466
KEN-000230,0.6649699999999991,35.74694
KEN-000231,0.6010499999999991,35.7706
KEN-000232,0.7413199999999991,35.80975
KEN-000233,0.7439500000000001,35.7889
KEN-000234,0.83501,35.79931
KEN-000235,0.7438099999999991,35.8726
KEN-000236,0.68103,35.79861
KEN-000237,0.6222029999999991,35.6867
KEN-000238,0.6772679999999991,35.716836
KEN-000239,0.5694099999999991,35.70778
KEN-000240,0.63204,35.84404
KEN-000241,0.7037999999999991,35.89807
KEN-000242,0.642162,35.711987
KEN-000243,0.63521,35.75494
KEN-000244,0.58787,35.75526
KEN-000245,0.63734,35.86179
KEN-000246,0.79951,35.81706
KEN-000247,0.75914,35.79569
KEN-000248,0.6256399999999991,35.76484
KEN-000249,0.65488,35.89324
KEN-000250,0.903528,35.671864
KEN-000251,0.63258,35.734909
KEN-000252,0.65863,35.8186
KEN-000253,0.64992,35.7667
KEN-000254,0.8758300000000001,35.80656
KEN-000255,0.6821199999999991,35.82945
KEN-000256,0.8156799999999991,35.80569
KEN-000257,0.7848129999999991,35.705888
KEN-000258,0.612495,35.647445
KEN-000259,0.7902299999999991,35.92127
KEN-000260,0.6329,35.797995
KEN-000261,0.621445,35.747961
KEN-000262,0.04947000000000001,35.66039
KEN-000263,0.014579999999999002,35.71285
KEN-000264,0.14585,35.60275
KEN-000265,0.026429999999999003,35.53116
KEN-000266,0.0937,35.64303
KEN-000267,-0.003069999999999,35.5679
KEN-000268,-0.03438,35.67962
KEN-000269,-0.04462000000000001,35.64904
KEN-000270,0.028961,35.783502
KEN-000271,0.00427,35.72802
KEN-000272,0.14606000000000002,35.74643
KEN-000273,0.057119999999999005,35.65263
KEN-000274,0.05652000000000001,35.73936
KEN-000275,0.08717999999999901,35.73087
KEN-000276,0.07432999999999901,35.55654
KEN-000277,-0.022629,35.829565
KEN-000278,0.09254999999999901,35.68682
KEN-000279,0.0065849999999990005,35.808562
KEN-000280,0.257963,35.861326
KEN-000281,0.10224999999999901,35.59685
KEN-000282,0.02297,35.54704
KEN-000283,0.04182,35.68169
KEN-000284,0.12691000000000002,35.70155
KEN-000285,0.11157,35.77853
KEN-000286,-0.017773,35.816925
KEN-000287,0.013016,35.788255
KEN-000288,0.07432999999999901,35.78498
KEN-000289,0.11266000000000001,35.71085
KEN-000290,-0.02755,35.62023
KEN-000291,0.13469,35.75753
KEN-000292,0.05219000000000001,35.73051
KEN-000293,-0.008059,35.797683
KEN-000294,-0.004873999999999001,35.781935
KEN-000295,0.13532000000000002,35.71774
KEN-000296,-0.021628999999999003,35.786655
KEN-000297,0.02017,35.56555
KEN-000298,-0.01853,35.68615
KEN-000299,-0.03765,35.6787
KEN-000300,0.00553,35.8318
KEN-000301,0.08763000000000001,35.66112
KEN-000302,0.024379999999999003,35.75043
KEN-000303,0.049209999999999005,35.70506
KEN-000304,-0.011679999999999,35.60793
KEN-000305,-0.026681,35.869255
KEN-000306,0.16189,35.60451
KEN-000307,-0.075819999999999,35.838033
KEN-000308,0.12056000000000001,35.58743
KEN-000309,0.047932,35.785012
KEN-000310,0.0699,35.54626
KEN-000311,-0.04972000000000001,35.865904
KEN-000312,0.07789,35.70755
KEN-000313,-0.03132,35.74357
KEN-000314,0.07525999999999901,35.82476
KEN-000315,0.11113,35.81458
KEN-000316,0.12187,35.72871
KEN-000317,0.04181000000000001,35.54875
KEN-000318,0.08282,35.74671
KEN-000319,0.0016400000000000002,35.71288
KEN-000320,0.07550999999999901,35.6787
KEN-000321,0.030949999999999003,35.73533
KEN-000322,0.165966,35.651577
KEN-000323,-0.000504,35.756139
KEN-000324,0.0022,35.59357
KEN-000325,-0.03715,35.66682
KEN-000326,0.031019999999999003,35.57724
KEN-000327,0.05947,35.56447
KEN-000328,0.06987999999999901,35.58331
KEN-000329,0.13042,35.61798
