geo_id,longitude,latitude
BOL-003379,-64.9834987503,-19.0053016347
BOL-003380,-68.6378446641,-19.0051751152
BOL-003381,-65.2938391295,-19.0036478177
BOL-003382,-65.0617363801,-19.0036118236
BOL-003383,-65.8314752922,-19.0028442341
BOL-003384,-65.5950661189,-19.001364151
BOL-003385,-57.8109671998,-19.000674114
BOL-003386,-65.100182657,-19.0006432343
BOL-003387,-65.295811081,-19.0002633635
BOL-003388,-65.3046203595,-18.9999370639
BOL-003389,-65.7931438328,-18.9998051422
BOL-003390,-65.6993560657,-18.9996897266
BOL-003391,-65.2170074453,-18.9995074426
BOL-003392,-65.3513499871,-18.9984685045
BOL-003393,-64.2981464632,-18.9984599945
BOL-003394,-66.207897783,-18.9979397064
BOL-003395,-64.4330305629,-18.9976171724
BOL-003396,-65.7392422436,-18.9962870349
BOL-003397,-64.4130696117,-18.993054098
BOL-003398,-58.2398815488,-18.9921190331
BOL-003399,-66.1513050347,-18.9917473625
BOL-003400,-65.4365924633,-18.991617425
BOL-003401,-57.8087699195,-18.9914655909
BOL-003402,-65.2746237151,-18.9913699967
BOL-003403,-65.2748087845,-18.9909414591
BOL-003404,-65.2790259469,-18.9903695738
BOL-003405,-64.4940563242,-18.9896620424
BOL-003406,-65.6425116939,-18.9895390697
BOL-003407,-57.8036105482,-18.9893705859
BOL-003408,-57.8080191863,-18.9893422535
BOL-003409,-65.5249132607,-18.9889788375
BOL-003410,-64.9512980414,-18.9888141795
BOL-003411,-65.3042437492,-18.9880139251
BOL-003412,-65.1019735305,-18.9874380759
BOL-003413,-65.5617493202,-18.9871993897
BOL-003414,-65.2039337589,-18.9870006654
BOL-003415,-57.800758735,-18.9865238137
BOL-003416,-63.3352858859,-18.9845434807
BOL-003417,-57.7978404565,-18.9837521209
BOL-003418,-64.9631484402,-18.9835210935
BOL-003419,-57.7974845339,-18.9822766619
BOL-003420,-57.8032430619,-18.982165733
BOL-003421,-57.7961364362,-18.9819383119
BOL-003422,-57.7960411929,-18.9816170565
BOL-003423,-57.8087561528,-18.9815627267
BOL-003424,-57.8020853114,-18.9809362225
BOL-003425,-66.1439427347,-18.9808409325
BOL-003426,-65.5422667899,-18.9806848459
BOL-003427,-66.1203552645,-18.9802595122
BOL-003428,-64.4178929145,-18.979655772
BOL-003429,-64.0876989205,-18.9794005268
BOL-003430,-65.6121075848,-18.9788778522
BOL-003431,-57.7984072404,-18.9784524764
BOL-003432,-65.0287330919,-18.9783229916
BOL-003433,-64.8544458277,-18.9773483907
BOL-003434,-57.8090308092,-18.9768526046
BOL-003435,-65.971084692,-18.9762587048
BOL-003436,-64.7051514594,-18.9757601362
BOL-003437,-65.0745745974,-18.9757056911
BOL-003438,-64.6055557377,-18.9753674454
BOL-003439,-65.6738312714,-18.9746530189
BOL-003440,-64.8866733514,-18.9736926375
BOL-003441,-65.2860482333,-18.969883997
BOL-003442,-64.9984847004,-18.9692910527
BOL-003443,-64.6522088732,-18.9690385658
BOL-003444,-65.3308985476,-18.9687568522
BOL-003445,-65.572919048,-18.9673019624
BOL-003446,-65.4507355728,-18.9671887501
BOL-003447,-68.5223414953,-18.9669720113
BOL-003448,-65.2676336897,-18.9669462898
BOL-003449,-67.2538049425,-18.9628204022
BOL-003450,-64.2546985141,-18.9620985736
BOL-003451,-67.2560604197,-18.9615528446
BOL-003452,-65.3743705357,-18.9610734809
BOL-003453,-64.735605071,-18.9605431311
BOL-003454,-64.4097249641,-18.9588744
BOL-003455,-63.7193621508,-18.9585397619
BOL-003456,-66.1522231284,-18.9578427166
BOL-003457,-65.5540690324,-18.9576576969
BOL-003458,-64.3337044066,-18.9570611427
BOL-003459,-68.4228510207,-18.956210418
BOL-003460,-64.9063945301,-18.9553999082
BOL-003461,-65.7813332206,-18.9552208719
BOL-003462,-65.1281291793,-18.9549652106
BOL-003463,-65.2858022222,-18.9548630074
BOL-003464,-64.2852427251,-18.9545028865
BOL-003465,-64.1172600617,-18.9540524195
BOL-003466,-65.058667673,-18.9522304593
BOL-003467,-64.3789984488,-18.9516178512
BOL-003468,-66.1309350163,-18.9509080839
BOL-003469,-65.6487270223,-18.9500574025
BOL-003470,-65.2101374233,-18.9492040909
BOL-003471,-65.8212461597,-18.9486796894
BOL-003472,-65.5748401513,-18.9480870123
BOL-003473,-66.6216708382,-18.9480815759
BOL-003474,-65.1329029032,-18.9470204396
BOL-003475,-66.2072973832,-18.9460515824
BOL-003476,-65.6948660481,-18.9433241559
BOL-003477,-66.2097066414,-18.9426973193
BOL-003478,-66.2122235169,-18.9424954793
BOL-003479,-64.0627217322,-18.9414807481
BOL-003480,-66.1384777841,-18.9412299348
BOL-003481,-64.9315656068,-18.94022224
BOL-003482,-64.1605305557,-18.9396957381
BOL-003483,-66.157034328,-18.9392074205
BOL-003484,-65.9092804524,-18.9390749754
BOL-003485,-64.5669308526,-18.9390401237
BOL-003486,-68.6176489503,-18.9385325605
BOL-003487,-65.1613888989,-18.9374732838
BOL-003488,-65.6395178295,-18.9366338434
BOL-003489,-63.3588843335,-18.9357196092
BOL-003490,-64.9829163646,-18.9344835688
BOL-003491,-64.7738993349,-18.9340061129
BOL-003492,-65.7390514656,-18.9336819332
BOL-003493,-64.7472408916,-18.9333431055
BOL-003494,-66.0002357672,-18.9333354557
BOL-003495,-64.9374397893,-18.9309694367
BOL-003496,-65.5851915457,-18.9301978645
BOL-003497,-64.8592181293,-18.928210132
BOL-003498,-66.0936981101,-18.9280995528
BOL-003499,-65.3369098235,-18.9251333719
BOL-003500,-65.6768759802,-18.9245408385
BOL-003501,-66.5105223725,-18.9240277915
BOL-003502,-65.5775753312,-18.9211839371
BOL-003503,-65.9941327326,-18.9191783482
BOL-003504,-65.215427129,-18.9177951266
BOL-003505,-63.7320895815,-18.9172618896
BOL-003506,-64.1217094218,-18.9167621298
BOL-003507,-64.0505656664,-18.9166094153
BOL-003508,-64.6215853112,-18.9165199505
BOL-003509,-65.392554068,-18.9161709801
BOL-003510,-64.672183746,-18.9157338745
BOL-003511,-66.182848527,-18.9154445487
BOL-003512,-67.159960732,-18.9147096002
BOL-003513,-64.0766126654,-18.9137967871
BOL-003514,-58.4066334838,-18.913378211
BOL-003515,-64.1614988654,-18.9123938545
BOL-003516,-68.2099026091,-18.9121485186
BOL-003517,-65.2472271011,-18.9111527343
BOL-003518,-65.3437583035,-18.9092537287
BOL-003519,-66.1134768757,-18.9085583869
BOL-003520,-65.4730349419,-18.9080546703
BOL-003521,-63.4009473393,-18.9074618512
BOL-003522,-66.024410756,-18.9070460375
BOL-003523,-66.057319935,-18.9068130706
BOL-003524,-66.1567605191,-18.9067812631
BOL-003525,-65.2051515623,-18.9065399953
BOL-003526,-66.7698230369,-18.9060362123
BOL-003527,-63.3993733281,-18.9053238965
BOL-003528,-67.1255392643,-18.9051914727
BOL-003529,-65.5873325938,-18.9045388936
BOL-003530,-65.0370565751,-18.9044064623
BOL-003531,-66.2050711286,-18.9043422835
BOL-003532,-66.7575754713,-18.9042759951
BOL-003533,-65.3197111891,-18.9041753184
BOL-003534,-65.7547661699,-18.9032032308
BOL-003535,-64.2199043406,-18.903085288
BOL-003536,-66.7565302907,-18.9022893017
BOL-003537,-66.7743904843,-18.901848226
BOL-003538,-67.2707990896,-18.9007925687
BOL-003539,-67.2706905646,-18.9007482608
BOL-003540,-65.9850758612,-18.9004320668
BOL-003541,-65.8446581135,-18.9002879522
BOL-003542,-66.7728206903,-18.8994186061
BOL-003543,-66.772772093,-18.8990670459
BOL-003544,-66.7719069833,-18.8990524494
BOL-003545,-66.7719070392,-18.8990482265
BOL-003546,-64.5059834957,-18.8989186859
BOL-003547,-66.7586932582,-18.8986477033
BOL-003548,-66.7740350337,-18.8980237576
BOL-003549,-65.4372285314,-18.8962993155
BOL-003550,-66.7705849317,-18.8956788655
BOL-003551,-64.179020152,-18.8952464212
BOL-003552,-66.4205948206,-18.8948081032
BOL-003553,-65.9944615903,-18.8938215873
BOL-003554,-63.980381397,-18.8935516316
BOL-003555,-66.6014724757,-18.8935081528
BOL-003556,-65.763312904,-18.8930003898
BOL-003557,-65.6570634765,-18.8919953288
BOL-003558,-65.4835164945,-18.890972626
BOL-003559,-66.1205108766,-18.8907908741
BOL-003560,-65.1103441735,-18.8897934588
BOL-003561,-66.6758754269,-18.8890567336
BOL-003562,-65.2841447389,-18.8885989315
BOL-003563,-64.3503201049,-18.8883105795
BOL-003564,-64.1355603627,-18.8866137432
BOL-003565,-65.4240603106,-18.8864814385
BOL-003566,-65.5796728977,-18.8864044608
BOL-003567,-65.1805136779,-18.8838916473
BOL-003568,-67.144626045,-18.8831050234
BOL-003569,-64.6054005623,-18.8819887743
BOL-003570,-65.6759547638,-18.8811795305
BOL-003571,-65.7117414883,-18.8799290876
BOL-003572,-66.0670685183,-18.8789082225
BOL-003573,-66.1666006152,-18.8788959364
BOL-003574,-65.4611788485,-18.8787942997
BOL-003575,-64.4199791503,-18.8786632104
BOL-003576,-64.9136666435,-18.8785093766
BOL-003577,-66.2823709484,-18.8781975887
BOL-003578,-66.0923788291,-18.8780067541
BOL-003579,-65.99360156,-18.8776578875
BOL-003580,-65.4598871056,-18.877588638
BOL-003581,-68.6130055988,-18.8745366921
BOL-003582,-65.6021509794,-18.8743432737
BOL-003583,-64.5089036936,-18.8731895087
BOL-003584,-64.783505026,-18.873003132
BOL-003585,-67.498907958,-18.872933213
BOL-003586,-64.6911453776,-18.8727088696
BOL-003587,-68.2556551233,-18.8723620591
BOL-003588,-65.6466200354,-18.8717581399
BOL-003589,-65.4912483893,-18.870914541
BOL-003590,-66.147306797,-18.8706391389
BOL-003591,-64.0736544622,-18.8702779517
BOL-003592,-66.0629059644,-18.8691550594
BOL-003593,-65.3984212093,-18.8687962581
BOL-003594,-67.5014574923,-18.8683201004
BOL-003595,-66.0822492654,-18.8682837279
BOL-003596,-64.0310929058,-18.8681428509
BOL-003597,-66.2081602602,-18.8676680961
BOL-003598,-66.0506435712,-18.8670706706
BOL-003599,-65.2050805776,-18.8667554804
BOL-003600,-66.6266146409,-18.8667534053
BOL-003601,-67.4431790561,-18.8666119855
BOL-003602,-64.9460125776,-18.8660263339
BOL-003603,-65.2928120496,-18.8647131151
BOL-003604,-64.3467342617,-18.8645297548
BOL-003605,-66.397118373,-18.8639444952
BOL-003606,-65.8225270359,-18.8635111461
BOL-003607,-66.2578345003,-18.8619986985
BOL-003608,-64.8757352316,-18.8617916405
BOL-003609,-65.9105990221,-18.8613599745
BOL-003610,-65.2304796939,-18.8613420286
BOL-003611,-66.4249683656,-18.860606888
BOL-003612,-65.6020274191,-18.8597250809
BOL-003613,-63.9591919787,-18.8587955964
BOL-003614,-65.7099610048,-18.8586420528
BOL-003615,-66.7312991462,-18.8580839117
BOL-003616,-68.1701430358,-18.8572388395
BOL-003617,-65.9685462901,-18.8569734821
BOL-003618,-65.321892086,-18.8566633528
BOL-003619,-65.3491514406,-18.8566600498
BOL-003620,-65.7867053603,-18.8563649643
BOL-003621,-64.6524750417,-18.8558096827
BOL-003622,-65.0934213182,-18.8556325308
BOL-003623,-64.1172102753,-18.8536169608
BOL-003624,-64.2536813955,-18.8524749799
BOL-003625,-66.0181141278,-18.8523161785
BOL-003626,-65.2436661519,-18.8513815849
BOL-003627,-68.3192904149,-18.8513371567
BOL-003628,-65.3142618127,-18.8507322642
BOL-003629,-66.1213229823,-18.8503822564
BOL-003630,-63.7684960721,-18.8493077467
BOL-003631,-65.2921981467,-18.8489115368
BOL-003632,-64.0924221728,-18.8482426636
BOL-003633,-66.2170403432,-18.8477653701
BOL-003634,-64.0529530759,-18.8472579211
BOL-003635,-64.5787493151,-18.8464150901
BOL-003636,-65.6673962589,-18.8456210146
BOL-003637,-65.794544612,-18.8450811771
BOL-003638,-65.6819052074,-18.8449585228
BOL-003639,-65.6268877813,-18.8446859537
BOL-003640,-65.5397617029,-18.8443650793
BOL-003641,-65.7954552446,-18.8433271401
BOL-003642,-65.7959689803,-18.8428970932
BOL-003643,-66.4425721129,-18.8428453362
BOL-003644,-65.796959333,-18.8423214665
BOL-003645,-65.796959333,-18.8423214665
BOL-003646,-65.796959333,-18.8423214665
BOL-003647,-65.796959333,-18.8423214665
BOL-003648,-65.7970536462,-18.8422300519
BOL-003649,-65.7961932897,-18.8422071788
BOL-003650,-58.6198871489,-18.8407101926
BOL-003651,-58.6109362019,-18.8406604112
BOL-003652,-64.0129659547,-18.8403436428
BOL-003653,-65.7283894931,-18.8401981807
BOL-003654,-58.6255953795,-18.840052512
BOL-003655,-66.2495153691,-18.8391566561
BOL-003656,-58.6189987805,-18.8389976737
BOL-003657,-64.8970198823,-18.8383057802
BOL-003658,-58.6214702721,-18.83829657
BOL-003659,-65.7884576381,-18.8379777975
BOL-003660,-66.6475377809,-18.8379473167
BOL-003661,-66.2129165908,-18.8376216028
BOL-003662,-66.3940321261,-18.8375140595
BOL-003663,-58.6223919028,-18.8369262193
BOL-003664,-65.1199809041,-18.8355795628
BOL-003665,-66.7644663278,-18.8346913561
BOL-003666,-65.5653637247,-18.8344714242
BOL-003667,-66.1398695558,-18.8343780813
BOL-003668,-66.0805131924,-18.834219185
BOL-003669,-65.2092152822,-18.8327522218
BOL-003670,-64.1508818541,-18.8319416465
BOL-003671,-65.3884094999,-18.8312737358
BOL-003672,-63.7836065144,-18.8312070133
BOL-003673,-66.7104547193,-18.830713175
BOL-003674,-64.6181558847,-18.829890617
BOL-003675,-64.618250752,-18.8297997284
BOL-003676,-64.1815946359,-18.8297931215
BOL-003677,-66.1850098802,-18.8295733248
BOL-003678,-64.7697323916,-18.8291911393
BOL-003679,-66.2844614212,-18.8290293707
BOL-003680,-65.9937030459,-18.8285982381
BOL-003681,-66.2722491405,-18.8273029281
BOL-003682,-65.5263298231,-18.8272691795
BOL-003683,-65.2365175451,-18.8270302249
BOL-003684,-64.4020261171,-18.8258677548
BOL-003685,-66.4197591236,-18.8256376696
BOL-003686,-65.863192492,-18.8251411629
BOL-003687,-66.7547936026,-18.8246019144
BOL-003688,-65.4625911861,-18.8244256965
BOL-003689,-64.9209185363,-18.8236361331
BOL-003690,-68.6096465073,-18.8235835218
BOL-003691,-58.6070483296,-18.8228822493
BOL-003692,-65.7407123721,-18.8228697189
BOL-003693,-65.886664552,-18.8222022459
BOL-003694,-65.6014607212,-18.8219089837
BOL-003695,-65.8869881231,-18.8218640407
BOL-003696,-65.8862701386,-18.8217268441
BOL-003697,-66.0407343349,-18.8216850865
BOL-003698,-65.0269314921,-18.8205123247
BOL-003699,-65.82538552,-18.8200882581
BOL-003700,-66.0933782853,-18.8197096934
BOL-003701,-66.7850243958,-18.8196909468
BOL-003702,-66.0389353736,-18.8190467544
BOL-003703,-63.5354876832,-18.8186895801
BOL-003704,-64.9527708922,-18.8175429502
BOL-003705,-67.6387032867,-18.8171708239
BOL-003706,-65.8954307321,-18.8169413917
BOL-003707,-65.8953349837,-18.8164606562
BOL-003708,-67.6338485618,-18.8164554001
BOL-003709,-66.8695638963,-18.8162236035
BOL-003710,-65.9449645769,-18.8144860845
BOL-003711,-64.5030888382,-18.814309142
BOL-003712,-65.9630015431,-18.8132094149
BOL-003713,-64.3638095123,-18.8130553726
BOL-003714,-63.8909295895,-18.8123676357
BOL-003715,-66.4738832798,-18.8115576577
BOL-003716,-65.2649414018,-18.8114397773
BOL-003717,-65.451611687,-18.8106135977
BOL-003718,-64.072385832,-18.8104134867
BOL-003719,-65.8814346526,-18.8101323331
BOL-003720,-65.8814667485,-18.8099011807
BOL-003721,-65.5132460802,-18.8097860381
BOL-003722,-66.398921058,-18.809086301
BOL-003723,-65.5111664982,-18.808836534
BOL-003724,-65.5115724999,-18.8076963623
BOL-003725,-64.3187329615,-18.8075583061
BOL-003726,-65.6985800571,-18.8071207035
BOL-003727,-64.3808209823,-18.8068309243
BOL-003728,-66.4616898381,-18.8065867327
BOL-003729,-65.6701086165,-18.8057984755
BOL-003730,-66.1296707658,-18.804985882
BOL-003731,-63.821468357,-18.8049715026
BOL-003732,-66.8425509829,-18.8043946767
BOL-003733,-65.4004777463,-18.8039601921
BOL-003734,-63.9435439398,-18.8026529837
BOL-003735,-65.9914944232,-18.8021687318
BOL-003736,-66.7065428374,-18.8015955483
BOL-003737,-66.2428203584,-18.8013826647
BOL-003738,-66.0800058163,-18.7981287638
BOL-003739,-64.2028800988,-18.7978392725
BOL-003740,-65.6859597631,-18.7974711983
BOL-003741,-66.0549310711,-18.7972417171
BOL-003742,-65.6225067536,-18.7953041584
BOL-003743,-68.2640769197,-18.7950820444
BOL-003744,-66.1002392869,-18.7945974631
BOL-003745,-64.0662532675,-18.7945933701
BOL-003746,-65.6287082276,-18.794514945
BOL-003747,-68.2640858659,-18.7945106846
BOL-003748,-65.9511679649,-18.7943505232
BOL-003749,-63.3032207541,-18.7939186
BOL-003750,-65.3271789421,-18.7932962352
BOL-003751,-68.2591433408,-18.7922978627
BOL-003752,-64.8509913179,-18.7922738716
BOL-003753,-65.5996065664,-18.7919768506
BOL-003754,-65.8478240227,-18.7913215375
BOL-003755,-66.6352323711,-18.7901092508
BOL-003756,-63.2963095539,-18.7899088803
BOL-003757,-64.6746201336,-18.7897193109
BOL-003758,-63.8344733326,-18.7896336413
BOL-003759,-65.0413232146,-18.7896015548
BOL-003760,-65.72775686,-18.7892526908
BOL-003761,-63.2917689231,-18.789093298
BOL-003762,-63.2917805286,-18.7885439159
BOL-003763,-66.7871436594,-18.7883811415
BOL-003764,-65.6288493557,-18.7882241305
BOL-003765,-63.2909967726,-18.7881788425
BOL-003766,-63.2916776109,-18.7878938779
BOL-003767,-65.2185524604,-18.7878006057
BOL-003768,-65.694127959,-18.787370899
BOL-003769,-65.5507416632,-18.7867350444
BOL-003770,-65.193861301,-18.7861177924
BOL-003771,-65.674050789,-18.7856889866
BOL-003772,-66.0800326203,-18.7856277008
BOL-003773,-64.0364522735,-18.7852147524
BOL-003774,-65.9404143908,-18.7850513061
BOL-003775,-65.8869760821,-18.7850313115
BOL-003776,-64.0815475743,-18.7844735697
BOL-003777,-66.4275281237,-18.7813179842
BOL-003778,-65.7704711604,-18.7811040475
BOL-003779,-66.2363218806,-18.7807626917
BOL-003780,-66.5687693808,-18.7802010913
BOL-003781,-66.3099400194,-18.7796688225
BOL-003782,-67.5087544997,-18.7795011523
BOL-003783,-65.4765097273,-18.779431902
BOL-003784,-66.2973234333,-18.779248372
BOL-003785,-65.3970932051,-18.7773126446
BOL-003786,-65.9191630737,-18.7772540601
BOL-003787,-65.1422224336,-18.7771330052
BOL-003788,-66.1108005884,-18.7770793312
BOL-003789,-66.3537334827,-18.7765521726
BOL-003790,-65.5299897294,-18.7763680381
BOL-003791,-65.1313572411,-18.7760983553
BOL-003792,-65.977894177,-18.7757865973
BOL-003793,-66.4174145157,-18.7756584385
BOL-003794,-67.5087096653,-18.7753114901
BOL-003795,-66.6703105686,-18.7723338203
BOL-003796,-64.8372786078,-18.7717555916
BOL-003797,-64.6372176623,-18.7709919699
BOL-003798,-65.7509986498,-18.7707193253
BOL-003799,-65.8105295956,-18.770327918
BOL-003800,-63.9498403562,-18.7702696884
BOL-003801,-66.1812361413,-18.7701197037
BOL-003802,-66.2939472351,-18.7701068525
BOL-003803,-65.681767061,-18.7698523554
BOL-003804,-65.3334763916,-18.7694443638
BOL-003805,-65.8768627382,-18.7694104448
BOL-003806,-64.3950836116,-18.7689456401
BOL-003807,-65.4336749781,-18.7687054129
BOL-003808,-66.809501963,-18.768699877
BOL-003809,-66.3184433661,-18.7685070103
BOL-003810,-65.9565577529,-18.7680853487
BOL-003811,-66.2460494132,-18.7679838903
BOL-003812,-65.3593642337,-18.7677718917
BOL-003813,-66.1391266112,-18.7668026021
BOL-003814,-66.360295313,-18.7663001829
BOL-003815,-65.4820249306,-18.7661264477
BOL-003816,-66.0857458214,-18.7659921412
BOL-003817,-67.5541307683,-18.7659885281
BOL-003818,-63.9025903417,-18.7654704651
BOL-003819,-66.6787379172,-18.7651276167
BOL-003820,-64.2020846112,-18.7650611653
BOL-003821,-64.6196008543,-18.7646394963
BOL-003822,-65.6341366943,-18.764465875
BOL-003823,-65.8592257134,-18.7640553476
BOL-003824,-65.903455202,-18.7640140785
BOL-003825,-65.9691699362,-18.7637238779
BOL-003826,-64.9417706433,-18.7636912325
BOL-003827,-64.8689126646,-18.7632924119
BOL-003828,-66.0117425502,-18.7623631348
BOL-003829,-66.3099638628,-18.7611188468
BOL-003830,-67.6857523983,-18.7608170812
BOL-003831,-65.7848631097,-18.7588336033
BOL-003832,-66.7490314693,-18.758759044
BOL-003833,-66.2798616616,-18.7579426121
BOL-003834,-65.4223420588,-18.7578948357
BOL-003835,-65.2256052362,-18.756877704
BOL-003836,-64.0820182472,-18.7549747098
BOL-003837,-65.648391417,-18.7542925697
BOL-003838,-66.5953190604,-18.7535421744
BOL-003839,-65.1939748478,-18.7525764906
BOL-003840,-67.663102343,-18.7522733738
BOL-003841,-63.9800045096,-18.7520002812
BOL-003842,-66.4623023629,-18.7516756325
BOL-003843,-65.5845527931,-18.7505555002
BOL-003844,-66.2554315499,-18.7500945104
BOL-003845,-65.8290790106,-18.7500603776
BOL-003846,-65.4004428206,-18.7498910769
BOL-003847,-64.0387659504,-18.7480860955
BOL-003848,-66.7421762851,-18.7476224986
BOL-003849,-66.3028115702,-18.7467698049
BOL-003850,-64.2352176712,-18.7466351338
BOL-003851,-64.3829034354,-18.7457227267
BOL-003852,-66.2730777353,-18.7436922402
BOL-003853,-66.0373189212,-18.7435256752
BOL-003854,-66.0187681227,-18.7429707474
BOL-003855,-65.5918111572,-18.742940473
BOL-003856,-65.701304972,-18.742860209
BOL-003857,-67.7593405502,-18.7425391828
BOL-003858,-64.1197674458,-18.7425201446
BOL-003859,-66.2409590681,-18.7421754106
BOL-003860,-64.0151378835,-18.741132289
BOL-003861,-63.9181258532,-18.7405025862
BOL-003862,-66.0989826588,-18.7403454433
BOL-003863,-65.4790364696,-18.7399851805
BOL-003864,-66.4958486683,-18.7399015641
BOL-003865,-66.3937982679,-18.7395144438
BOL-003866,-65.9453596245,-18.7393781485
BOL-003867,-65.8509327316,-18.7389872368
BOL-003868,-63.7233989795,-18.7388624057
BOL-003869,-65.3071458633,-18.7381421632
BOL-003870,-66.409152832,-18.7372987504
BOL-003871,-66.141322342,-18.7369065453
BOL-003872,-65.6821968813,-18.7366383936
BOL-003873,-66.1417837443,-18.735741336
BOL-003874,-66.447285191,-18.7343312781
BOL-003875,-66.7150674116,-18.7339333191
BOL-003876,-65.9001508744,-18.7319595822
BOL-003877,-66.2074854988,-18.7314780088
BOL-003878,-66.1129926348,-18.731211044
BOL-003879,-66.6825477954,-18.7311963336
BOL-003880,-65.7706767506,-18.7303179593
BOL-003881,-65.9264783519,-18.7301909409
BOL-003882,-65.2813044062,-18.7269927183
BOL-003883,-65.0329758386,-18.7268867123
BOL-003884,-65.2112456815,-18.7263958653
BOL-003885,-66.7890507777,-18.7262396083
BOL-003886,-66.1953870122,-18.7256370012
BOL-003887,-65.8473426677,-18.7251523756
BOL-003888,-65.6900197459,-18.7241402064
BOL-003889,-65.5189553025,-18.7230126844
BOL-003890,-66.0569024061,-18.7229626842
BOL-003891,-65.8671850235,-18.7227917944
BOL-003892,-65.5773283686,-18.7219389581
BOL-003893,-63.9880839244,-18.7219260568
BOL-003894,-66.6632331056,-18.7218693542
BOL-003895,-63.9228548277,-18.7198729018
BOL-003896,-64.0268624317,-18.7198709097
BOL-003897,-66.4106161233,-18.7195666793
BOL-003898,-66.4423587922,-18.7185096404
BOL-003899,-65.7848353818,-18.7176930745
BOL-003900,-66.4919936608,-18.7168477508
BOL-003901,-66.244311436,-18.7166451728
BOL-003902,-65.3392919012,-18.7164560716
BOL-003903,-66.4271493469,-18.7160713905
BOL-003904,-64.1840875245,-18.7156379397
BOL-003905,-66.6776408621,-18.7136267273
BOL-003906,-63.9759993399,-18.7133530621
BOL-003907,-64.1883732915,-18.7129869824
BOL-003908,-66.052594853,-18.7121164633
BOL-003909,-64.1297341317,-18.710910178
BOL-003910,-65.8450147391,-18.7106763592
BOL-003911,-66.6135699293,-18.7104938623
BOL-003912,-65.8875226231,-18.7103929613
BOL-003913,-65.8348506689,-18.7103288326
BOL-003914,-64.2500069294,-18.7078691819
BOL-003915,-68.6478737186,-18.7075701983
BOL-003916,-65.3738482158,-18.7075182506
BOL-003917,-66.8770997855,-18.7064656843
BOL-003918,-64.0802651134,-18.7061968401
BOL-003919,-58.7829514036,-18.70556447
BOL-003920,-65.7679867058,-18.7048183979
BOL-003921,-65.7602838097,-18.7033464674
BOL-003922,-65.6328484059,-18.7032780018
BOL-003923,-66.5267361312,-18.7026919679
BOL-003924,-64.5103744826,-18.7025516437
BOL-003925,-66.6989683364,-18.702543454
BOL-003926,-66.003897286,-18.7024415812
BOL-003927,-66.0039891734,-18.7016167529
BOL-003928,-66.0015365472,-18.7006775039
BOL-003929,-65.9990348302,-18.7003302833
BOL-003930,-65.1243799502,-18.7000429572
BOL-003931,-66.2574103305,-18.7000217831
BOL-003932,-66.0006307065,-18.6997660614
BOL-003933,-63.1575620029,-18.6994349123
BOL-003934,-66.5008811218,-18.6993347115
BOL-003935,-65.7270598623,-18.6992498333
BOL-003936,-65.4424362811,-18.6983496034
BOL-003937,-66.1960954024,-18.6982400643
BOL-003938,-68.8865415644,-18.6975204418
BOL-003939,-64.7080964801,-18.6965976795
BOL-003940,-66.8402149719,-18.6947697715
BOL-003941,-66.7598297093,-18.6943120855
BOL-003942,-67.7880040524,-18.6939279883
BOL-003943,-65.9416172894,-18.693729406
BOL-003944,-66.7362742026,-18.6935805282
BOL-003945,-66.1067786452,-18.6932007268
BOL-003946,-65.1171375111,-18.693164656
BOL-003947,-66.2160332496,-18.6927712791
BOL-003948,-66.3214173589,-18.6920183904
BOL-003949,-66.1446791124,-18.6916584253
BOL-003950,-65.5637876116,-18.6910580464
BOL-003951,-65.4378357665,-18.6902612333
BOL-003952,-64.1583815305,-18.6879668208
BOL-003953,-65.3737206169,-18.6873635358
BOL-003954,-66.461856692,-18.687069315
BOL-003955,-65.8003077378,-18.6865216183
BOL-003956,-65.6926131175,-18.6846039999
BOL-003957,-66.3236586217,-18.6839888075
BOL-003958,-65.4585874004,-18.6832640268
BOL-003959,-64.8781638275,-18.6824891396
BOL-003960,-66.2925321287,-18.6821234136
BOL-003961,-65.3960528505,-18.6811528137
BOL-003962,-65.5385425668,-18.6798765965
BOL-003963,-65.6375239003,-18.67970273
BOL-003964,-65.6187057189,-18.6796552958
BOL-003965,-64.500361149,-18.678537791
BOL-003966,-66.3625494515,-18.6769212419
BOL-003967,-66.5580844465,-18.6765658011
BOL-003968,-66.3833448894,-18.6762952213
BOL-003969,-65.7452722986,-18.6751615524
BOL-003970,-66.0465995185,-18.6749825926
BOL-003971,-66.4416154776,-18.6740769445
BOL-003972,-65.8151987166,-18.6727953615
BOL-003973,-63.7719108663,-18.6726536853
BOL-003974,-66.232537044,-18.6719543893
BOL-003975,-65.3185045591,-18.6709974242
BOL-003976,-64.0752329788,-18.6707197622
BOL-003977,-66.5673565236,-18.6705262238
BOL-003978,-67.5458514051,-18.6702680204
BOL-003979,-66.0807163694,-18.6699244119
BOL-003980,-63.2383087349,-18.6692678276
BOL-003981,-66.6172536764,-18.6690407523
BOL-003982,-66.4148506868,-18.6690158451
BOL-003983,-65.6629047504,-18.668825716
BOL-003984,-65.9011698548,-18.6679341379
BOL-003985,-66.319873351,-18.667193226
BOL-003986,-63.2394978655,-18.6654170046
BOL-003987,-65.8349493363,-18.6651202628
BOL-003988,-64.1294722285,-18.6631646612
BOL-003989,-66.564970226,-18.6624619683
BOL-003990,-66.372332481,-18.6615974009
BOL-003991,-63.9447210034,-18.6609507204
