geo_id,longitude,latitude
NIG-023952,9.65034271,7.72072913
NIG-023953,8.39287017,11.3329074
NIG-023954,8.72915506,11.38580222
NIG-023955,8.40649451,11.24418945
NIG-023956,8.49464318,11.22118257
NIG-023957,8.42587530612946,11.2895089387894
NIG-023958,8.4230559,11.23795212
NIG-023959,8.71939647,11.27280165
NIG-023960,8.40003411,11.71342548
NIG-023961,8.47274919,11.345103
NIG-023962,8.40650281,11.24732001
NIG-023963,8.41708678,11.35923045
NIG-023964,8.43652472,11.3263687
NIG-023965,4.54111889,8.50288862
NIG-023966,8.76412438,11.3478184
NIG-023967,5.73996637,5.52130842
NIG-023968,8.49887856,11.32134945
NIG-023969,8.73006316,11.36104031
NIG-023970,8.41791405,11.24678584
NIG-023971,8.02239306,12.30291498
NIG-023972,8.05950908,12.3837345
NIG-023973,8.05737088,12.28007906
NIG-023974,8.23324653,10.56330868
NIG-023975,8.10001166,12.40205595
NIG-023976,7.89387465,12.23843033
NIG-023977,8.06204377,12.35083579
NIG-023978,5.92017953,5.55937889
NIG-023979,8.10128635,12.37993262
NIG-023980,9.26669711003992,6.95326762363807
NIG-023981,8.01460834,12.36855761
NIG-023982,8.1350158,12.26821999
NIG-023983,7.50136613845825,6.40524923801422
NIG-023984,8.06037346,12.34613722
NIG-023985,8.10156099,12.19642732
NIG-023986,8.07433475,12.19168074
NIG-023987,7.98844781,12.29601463
NIG-023988,3.02306052,7.25023487
NIG-023989,7.92987711,12.33054883
NIG-023990,8.07388039,12.26635369
NIG-023991,8.04058875,12.19669595
NIG-023992,8.07253648,12.32827137
NIG-023993,8.05436538,12.41276987
NIG-023994,8.02524904,12.21693477
NIG-023995,8.06026154,12.28348454
NIG-023996,8.05905268,12.28135107
NIG-023997,8.07284657,12.23593498
NIG-023998,7.89774478,12.314014
NIG-023999,7.89144924,12.23964461
NIG-024000,7.9642628,12.30270815
NIG-024001,7.92018226,12.26683182
NIG-024002,8.09230237,12.28906549
NIG-024003,8.05297685,12.35423174
NIG-024004,8.00229373,12.28188783
NIG-024005,8.07885917,12.37155525
NIG-024006,8.08718273,12.28174453
NIG-024007,6.84325552,6.3395888
NIG-024008,8.02550339,12.21522452
NIG-024009,8.08544281,12.19328177
NIG-024010,8.06938301,12.35296626
NIG-024011,3.42473024,6.46268316
NIG-024012,7.88355542,12.28587045
NIG-024013,8.07618603,12.29098598
NIG-024014,8.01184936,12.19519922
NIG-024015,7.420049,6.52994958
NIG-024016,8.09739203,12.23230099
NIG-024017,8.02257454,12.31109111
NIG-024018,8.06277617,12.38265319
NIG-024019,9.6792,9.8811
NIG-024020,5.75992042,5.5281263
NIG-024021,7.61791316,10.35398138
NIG-024022,8.02575831,12.19658462
NIG-024023,11.7304748296738,8.96305739879608
NIG-024024,8.13500309,12.26826388
NIG-024025,5.78986029,5.50876417
NIG-024026,8.08088392,12.41445307
NIG-024027,8.05940601,12.38370122
NIG-024028,7.96952648,12.29202003
NIG-024029,8.02399384,12.17509676
NIG-024030,8.01719075,12.36697628
NIG-024031,7.97429758,12.34579226
NIG-024032,8.05557765,4.90491151
NIG-024033,7.40196347236633,6.00006401538849
NIG-024034,8.04190345,12.2622851
NIG-024035,5.76006291,8.71298931
NIG-024036,8.01751945,12.18440744
NIG-024037,7.400785,10.526205
NIG-024038,8.05738261,12.3826005
NIG-024039,8.04123732,12.19631042
NIG-024040,8.05227659,12.36136534
NIG-024041,7.37671205,6.4776862
NIG-024042,7.99232101,12.36923049
NIG-024043,7.91445491,12.22045208
NIG-024044,7.1021753,12.03794036
NIG-024045,9.88176133,12.37448374
NIG-024046,6.86347782611847,11.9947797060013
NIG-024047,7.06509238,11.93586654
NIG-024048,7.07073748111725,11.9818514585495
NIG-024049,6.94941580295563,11.9691967964172
NIG-024050,6.87969982624054,12.0653969049454
NIG-024051,7.20301537,11.96842439
NIG-024052,11.1768186092377,9.8248565196991
NIG-024053,6.83999689,11.87933055
NIG-024054,7.0774573,11.95731525
NIG-024055,6.17046318,5.54684637
NIG-024056,7.04479741,11.80836152
NIG-024057,6.9594419002533,11.9441717863083
NIG-024058,7.41897339,4.67081596
NIG-024059,6.95084273815155,12.0682454109192
NIG-024060,4.00242864,8.15025823
NIG-024061,6.91999733448029,11.9494664669037
NIG-024062,7.01129972934723,11.9321662187576
NIG-024063,10.4704,10.9046
NIG-024064,7.04263242,11.88830807
NIG-024065,6.92430562,11.96052922
NIG-024066,6.38624497,6.64646404
NIG-024067,6.81757387,11.86163977
NIG-024068,7.21786737442017,5.53739905357361
NIG-024069,4.79453136,12.49201721
NIG-024070,6.87391238,11.76712784
NIG-024071,9.79165805,7.66327691
NIG-024072,4.87795628,8.6704436
NIG-024073,6.88905217,11.89554205
NIG-024074,6.82577851,11.75823396
NIG-024075,11.05820392,11.71794325
NIG-024076,3.61860203,11.49817558
NIG-024077,6.92004639,11.95647227
NIG-024078,6.9820100069046,12.0070427656174
NIG-024079,6.91899092,11.84682542
NIG-024080,6.8168726,11.92639523
NIG-024081,6.95489475,11.89446409
NIG-024082,3.32364666,6.49525334
NIG-024083,7.12675026,11.86563347
NIG-024084,7.01674501,11.83003495
NIG-024085,6.85722291469574,11.9419187307358
NIG-024086,5.82166492938995,4.42983984947205
NIG-024087,6.92251324653625,11.9516658782959
NIG-024088,4.14593969,12.78185377
NIG-024089,6.79214751,11.95149854
NIG-024090,4.81076180934906,7.28863477706909
NIG-024091,6.85413300991058,11.8674606084824
NIG-024092,7.13595271110535,11.9819962978363
NIG-024093,9.15143916,9.11894546
NIG-024094,6.83681130409241,11.9324719905853
NIG-024095,7.00476804,11.83658854
NIG-024096,7.10313856601715,11.9729948043823
NIG-024097,6.99785113334656,12.0422494411469
NIG-024098,6.92455244,11.95983484
NIG-024099,6.83176566,11.75451182
NIG-024100,7.1997195482254,8.16513776779175
NIG-024101,7.08680927753448,8.36898028850555
NIG-024102,7.12566375732422,8.28312814235687
NIG-024103,7.15699195861816,8.40038895606995
NIG-024104,7.16065049171448,8.20420682430267
NIG-024105,7.05748200416565,8.41633200645447
NIG-024106,7.18380331993103,8.01061034202576
NIG-024107,6.98637127876282,8.36487114429474
NIG-024108,8.03517757,4.90632271
NIG-024109,4.9013469,8.90924872
NIG-024110,7.31508135795593,8.11639130115509
NIG-024111,6.28869652748108,4.92869317531586
NIG-024112,7.17067658901215,8.39470267295837
NIG-024113,7.22019016742706,8.39761555194855
NIG-024114,3.93021004,7.32646
NIG-024115,7.27312624454498,8.4284234046936
NIG-024116,7.23977565765381,8.42406749725342
NIG-024117,7.0672345161438,8.05234551429749
NIG-024118,7.28190779685974,8.43053162097931
NIG-024119,7.41039097309113,8.49856853485107
NIG-024120,7.26163566112518,8.40363442897797
NIG-024121,7.50514268875122,8.61634969711304
NIG-024122,7.20373213291168,8.37812125682831
NIG-024123,7.2737056016922,8.44258546829224
NIG-024124,7.28429431,6.4845161
NIG-024125,6.70494177,7.14549716
NIG-024126,7.31564462184906,8.05026948451996
NIG-024127,7.33713984489441,8.05871844291687
NIG-024128,8.199095,8.51305666666667
NIG-024129,7.19130277633667,8.01466584205627
NIG-024130,7.1904069185257,8.01123797893524
NIG-024131,7.11870074272156,8.28902363777161
NIG-024132,7.0684951543808,8.39185416698456
NIG-024133,7.23353683948517,8.16276133060455
NIG-024134,7.45960414409637,8.49382638931274
NIG-024135,7.19139397144318,8.01474094390869
NIG-024136,8.12127667,13.27880282
NIG-024137,7.15231955051422,8.20110619068146
NIG-024138,7.23207235336304,8.227499127388
NIG-024139,3.18879624,6.82304669
NIG-024140,11.23088298,10.27743118
NIG-024141,7.29134380817413,8.08607697486877
NIG-024142,5.63370706,6.32773771
NIG-024143,7.26588428020477,8.41279149055481
NIG-024144,7.18346536159515,8.01010608673096
NIG-024145,7.07042098045349,8.39120507240295
NIG-024146,7.28210091590881,8.43041896820068
NIG-024147,7.21824824810028,8.10604870319366
NIG-024148,7.34491288661957,8.06849241256714
NIG-024149,7.26204872131348,8.16629111766815
NIG-024150,7.15740501880646,8.40469121932983
NIG-024151,3.37672215,6.66733658
NIG-024152,7.19144761562347,8.01499307155609
NIG-024153,8.60485968,8.93617264
NIG-024154,7.10826694965363,8.39871525764465
NIG-024155,7.33202755451202,5.61696410179138
NIG-024156,7.28969693183899,8.44512820243835
NIG-024157,7.41019248962402,8.41539859771729
NIG-024158,7.28674113750458,8.03597867488861
NIG-024159,7.19104528427124,8.32869350910187
NIG-024160,7.30994760990143,8.16417753696442
NIG-024161,9.04532024,10.10551121
NIG-024162,5.13918895,7.09565611
NIG-024163,9.11257795,10.13841459
NIG-024164,9.60670173168182,9.66862857341766
NIG-024165,9.19473008,10.30032667
NIG-024166,9.04521988,10.10565528
NIG-024167,9.28442957,10.13697334
NIG-024168,6.17206166666667,7.56778166666667
NIG-024169,8.94376332,10.48299469
NIG-024170,9.1218734,10.06659426
NIG-024171,9.04388163,10.15340938
NIG-024172,8.97053821,10.02648235
NIG-024173,9.28520402,10.13766643
NIG-024174,6.68661325277218,12.681202350978
NIG-024175,3.32689677,6.50161435
NIG-024176,9.46054738,10.51813365
NIG-024177,9.19523635,10.33835858
NIG-024178,11.75561541,9.0204054
NIG-024179,8.99411592,10.04456147
NIG-024180,8.97639307,10.32060858
NIG-024181,8.95266281,10.01969018
NIG-024182,8.96811089,10.04539915
NIG-024183,9.04672194,10.12640808
NIG-024184,9.01186769,10.38780492
NIG-024185,8.98024603,10.5312484
NIG-024186,9.46247719,10.2242769
NIG-024187,9.09541958,10.17092398
NIG-024188,7.4001932144165,6.67169988155365
NIG-024189,9.24409261,10.44539513
NIG-024190,6.08359299,6.22330015
NIG-024191,9.05277102,10.19829243
NIG-024192,9.07223482,10.18160441
NIG-024193,9.53061741,10.3070303
NIG-024194,8.95311634,10.01980612
NIG-024195,9.06471664,10.05378139
NIG-024196,9.01023759,10.67278453
NIG-024197,9.06916953,10.0553798
NIG-024198,6.04812920093536,6.42434120178223
NIG-024199,9.46073822,10.51820276
NIG-024200,9.0301292,10.22933923
NIG-024201,8.29359675,12.03471642
NIG-024202,8.28083339,12.08133745
NIG-024203,8.29984986,12.07021553
NIG-024204,8.33720741,12.00095159
NIG-024205,8.3239056,11.99641156
NIG-024206,8.26980462,12.05910851
NIG-024207,8.30135414,9.92430574
NIG-024208,8.36592827,12.02947075
NIG-024209,8.36036031,11.99404155
NIG-024210,3.90496736,7.54160384
NIG-024211,8.30211403,11.99300048
NIG-024212,8.37697496,11.95185168
NIG-024213,8.29565282,12.06434146
NIG-024214,8.31648014,12.04371717
NIG-024215,8.39629318,11.990904
NIG-024216,8.30631476,11.97451243
NIG-024217,9.65454994,12.03652549
NIG-024218,8.34152991,11.9861119
NIG-024219,8.5408959,10.03968699
NIG-024220,8.32052278,11.98689636
NIG-024221,8.37090535,11.9896891
NIG-024222,6.14631166666667,9.80534333333333
NIG-024223,8.33155229,11.97234215
NIG-024224,8.27308006,12.02742787
NIG-024225,4.96072688,9.06273194
NIG-024226,8.34145659,11.98572926
NIG-024227,3.206625,6.76968333333333
NIG-024228,8.26370021,12.09082529
NIG-024229,8.17785680294037,9.68648672103882
NIG-024230,8.2637898,12.09084877
NIG-024231,8.35758704,12.00587733
NIG-024232,9.07870992285363,7.14084728044365
NIG-024233,8.2766229,12.05887042
NIG-024234,8.22262914,12.03359473
NIG-024235,8.30869757,12.01979137
NIG-024236,8.295543,12.0549862
NIG-024237,8.33601318,12.0582118
NIG-024238,7.32738733291626,6.29634082317352
NIG-024239,8.29534606,12.04741168
NIG-024240,11.7092049121857,8.46263229846954
NIG-024241,12.0181095600128,8.071528673172
NIG-024242,11.6380029916763,8.09556663036346
NIG-024243,11.6090726852417,8.09109270572662
NIG-024244,4.51827311,8.45439606
NIG-024245,12.1204090118408,8.05413722991943
NIG-024246,11.6407173871994,7.97427713871002
NIG-024247,4.70730448,12.32176505
NIG-024248,12.2038096189499,7.98047304153442
NIG-024249,11.7041033506393,7.84568130970001
NIG-024250,11.7041301727295,7.84572958946228
NIG-024251,11.5940523147583,7.90827333927155
NIG-024252,7.45963136,11.25009217
NIG-024253,11.5382999181747,8.02264273166656
NIG-024254,3.92190687,7.4334606
NIG-024255,7.41369698,6.4656139
NIG-024256,6.35935015,7.51985768
NIG-024257,11.5670156478882,8.0246114730835
NIG-024258,12.094858288765,8.0871444940567
NIG-024259,11.5324151515961,7.90380477905273
NIG-024260,12.048225402832,8.12274277210236
NIG-024261,12.0495343208313,8.11631619930267
NIG-024262,11.98122382164,8.10515284538269
NIG-024263,5.73852833333333,8.74293
NIG-024264,12.081361413002,8.05357933044434
NIG-024265,11.6820180416107,8.06942045688629
NIG-024266,9.08874034881592,6.83982610702515
NIG-024267,10.0122839212418,7.09553182125092
NIG-024268,11.9996827840805,8.03782403469086
NIG-024269,11.5109306573868,7.99434542655945
NIG-024270,11.5197283029556,9.81966912746429
NIG-024272,11.659380197525,8.43754291534424
NIG-024273,11.7456239461899,8.03302824497223
NIG-024274,11.9413232803345,8.15321803092957
NIG-024275,12.1617150306702,8.16799700260162
NIG-024276,8.63687928,9.3571318
NIG-024277,3.33062102,6.49048649
NIG-024278,11.9707149267197,8.17772805690765
NIG-024279,8.17812868,9.61170663
NIG-024281,9.32134921,12.20346005
NIG-024282,9.34128642082214,12.2969949245453
NIG-024283,11.30333799,10.14382092
NIG-024284,9.28474313,12.22588856
NIG-024285,9.54743219,12.3189368
NIG-024286,9.50976241,12.2685883
NIG-024287,9.37907374,12.23711333
NIG-024288,5.69422577,12.92283522
NIG-024289,9.32289945,12.22127149
NIG-024290,9.37839933,12.24086002
NIG-024291,5.24471509,8.82783017
NIG-024292,7.48856376,11.24263871
NIG-024293,9.57246843,12.33334498
NIG-024294,8.58350453,11.96232279
NIG-024295,9.21130358,12.29067151
NIG-024296,9.51935272,12.30734058
NIG-024297,9.58732433,12.35845771
NIG-024298,9.28276468,12.21800873
NIG-024299,9.35724441,12.24995035
NIG-024300,9.58349202,12.36411819
NIG-024301,9.35308422,12.22576775
NIG-024302,9.49919004,12.27745729
NIG-024303,8.02018022,9.70993741
NIG-024304,9.52159367,12.28329588
NIG-024305,9.3241351,12.2021207
NIG-024306,9.470725,12.28455189
NIG-024307,9.51763379,12.33604869
NIG-024308,11.7344337,12.26294407
NIG-024309,11.47123027,12.16803731
NIG-024310,11.77270791,12.15676098
NIG-024311,11.68167892,12.4649254
NIG-024312,11.79545473,12.0985698
NIG-024313,11.70291002,12.21917079
NIG-024314,12.22419362,12.36098502
NIG-024315,11.77228625,12.15743701
NIG-024316,11.7342589,12.26296396
NIG-024317,11.71687018,12.392391
NIG-024318,12.13734775,12.12902333
NIG-024319,11.99293068,12.23590095
NIG-024320,11.82105773,12.03208722
NIG-024321,11.77668728,12.15795654
NIG-024322,11.77687701,12.13923597
NIG-024323,9.8304,9.8218
NIG-024324,12.10356182,12.21636557
NIG-024325,11.67126011,12.06285179
NIG-024326,11.44158571,12.43337313
NIG-024327,11.5337240695953,12.4719661474228
NIG-024328,9.32930294,6.93578707
NIG-024329,11.77103313,12.16244822
NIG-024330,3.91381896,7.31528306
NIG-024331,3.70390215,7.01907547
NIG-024332,8.89218548,7.67608336
NIG-024333,8.6598014831543,6.58220529556274
NIG-024334,8.81480193,7.64883425
NIG-024335,8.91803211,7.5044591
NIG-024336,8.93672941,7.58619174
NIG-024337,8.83338729,7.64537613
NIG-024338,3.37569935,6.54270408
NIG-024339,8.88218879699707,7.56431221961975
NIG-024340,8.82652735,7.56345354
NIG-024341,8.86841202,7.65733991
NIG-024342,8.87741868,7.57418375
NIG-024343,6.67310206,6.94933125
NIG-024344,8.81540179,7.62744702
NIG-024345,8.80130410194397,7.69607305526733
NIG-024346,3.98651385,9.07265369
NIG-024347,7.88578029,5.26690959
NIG-024348,10.1709233333333,10.1753683333333
NIG-024349,8.80488216876984,7.6260781288147
NIG-024350,6.05763614,5.4756219
NIG-024351,8.88500728,7.50676808
NIG-024352,8.90995054,7.66912365
NIG-024353,8.80992472171783,7.60970592498779
NIG-024354,7.25161313,6.56757591
NIG-024355,4.51658263,8.50736427
NIG-024356,8.78956573,7.71025502
NIG-024357,8.85710234947402,9.76166916032674
NIG-024358,8.88275033,7.62525574
NIG-024359,8.78631055355072,7.71896839141846
NIG-024360,5.13977766036987,12.2219520807266
NIG-024361,8.88819962,7.54728708
NIG-024362,8.88207248,7.64159749
NIG-024363,8.86004885,7.69651602
NIG-024364,8.90617955,7.61373781
NIG-024365,3.97757081,7.42196952
NIG-024366,8.87321404,7.56547972
NIG-024367,7.97746071,11.46103998
NIG-024368,8.8179934,7.68165126
NIG-024369,8.92926007,7.67743325
NIG-024370,8.90233079,7.55416447
NIG-024371,8.8495409488678,7.66513645648956
NIG-024372,8.89337368439669,9.94193404257017
NIG-024373,8.90817278,7.49689782
NIG-024374,4.62339232246058,10.0665657785457
NIG-024375,8.89973319,7.62923596
NIG-024376,9.16028559207916,6.81079387664795
NIG-024377,8.55810966,11.97457118
NIG-024378,8.56959879398346,11.9538062810898
NIG-024379,8.54731758,11.96996587
NIG-024380,5.8337047,5.50805356
NIG-024381,8.54909598827362,11.9681292772293
NIG-024382,8.54193166,11.95652198
NIG-024383,9.98320498,12.05006402
NIG-024384,8.54301246,11.97453481
NIG-024385,8.5625821352005,11.9795340299606
NIG-024386,9.56072330474854,7.19202160835266
NIG-024387,8.56236537,11.95765631
NIG-024388,8.24976576,12.09000069
NIG-024389,8.539011,11.97723676
NIG-024390,8.96676947,6.4971814
NIG-024391,8.56164948,11.96031312
NIG-024392,8.56168281,11.95674363
NIG-024393,8.54640874,11.96784752
NIG-024394,3.38497596,6.50273753
NIG-024395,5.82935535,5.44631957
NIG-024396,8.54154893,11.97397228
NIG-024397,8.53458513,11.96646625
NIG-024398,8.55748714,11.96924648
NIG-024399,7.94170879,12.27998703
NIG-024400,8.55680465698242,11.9743520021439
NIG-024401,8.55771124362946,11.9706612825394
NIG-024402,8.54544281959534,11.9679147005081
NIG-024403,8.54605436325073,11.9695025682449
NIG-024404,8.54112446308136,11.9749903678894
NIG-024405,8.55898261070251,11.9726353883743
NIG-024406,8.55534553527832,11.9662356376648
NIG-024407,8.54534359,11.95838806
NIG-024408,8.58970463275909,11.9619119167328
NIG-024409,8.54605972766876,11.9694542884827
NIG-024410,7.44168488,5.60563758
NIG-024411,8.58061730861664,11.9643527269363
NIG-024412,8.54543209075928,11.9720506668091
NIG-024413,8.54437530040741,11.9735634326935
NIG-024414,8.21966845,10.66360043
NIG-024415,9.09170150756836,10.1128882169724
NIG-024416,8.56265049,11.97949068
NIG-024417,7.0220994622869,5.45004328855354
NIG-024418,4.86638764,13.56962814
NIG-024419,4.55829072,7.46067783
NIG-024420,4.95811917,13.39719464
NIG-024421,5.12183923,13.49216238
NIG-024422,4.99839505,13.36330342
NIG-024423,10.108525,10.0831
NIG-024424,4.97684431,13.29842708
NIG-024425,5.1599974,13.45100863
NIG-024426,4.93764985,13.40586081
NIG-024427,5.0275012,13.30280648
NIG-024428,5.01411080360413,13.2287406921387
NIG-024429,6.58664685,12.59277349
NIG-024430,4.92184693,13.66927402
NIG-024431,4.97643495,13.29553781
NIG-024432,4.99508495,13.32780153
NIG-024433,9.55911079,7.56909157
NIG-024434,4.8718097,13.71654989
NIG-024435,5.11517112,13.4622151
NIG-024436,4.96723651885986,13.3389955759048
NIG-024437,4.96648921,13.7086374
NIG-024438,4.91050914,13.7334676
NIG-024439,4.91784593,13.70191152
NIG-024440,7.88243599,5.00120084
NIG-024441,5.54734209,8.24597314
NIG-024442,4.94155474,13.36832678
NIG-024443,4.77975236,13.48852533
NIG-024444,4.93560445,13.36841467
NIG-024445,8.1334776,6.54506029
NIG-024446,5.04303225,13.32424985
NIG-024447,4.9982343,13.3632042
NIG-024448,4.88687563,13.57528833
NIG-024449,5.04940867424011,13.2939881086349
NIG-024450,4.9665916,13.70865753
NIG-024451,4.5908796787262,12.3883080482483
NIG-024452,4.96008038520813,12.5090664625168
NIG-024453,7.42967012,11.2979731
NIG-024454,10.3591933333333,7.48294
NIG-024455,4.85702991485596,12.704701423645
NIG-024456,6.86654627323151,4.73080515861511
NIG-024457,4.81370687484741,12.4877643585205
NIG-024458,4.83050286769867,12.5070065259933
NIG-024459,4.80115413665771,12.4673849344254
NIG-024460,8.90167325,6.51760863
NIG-024461,4.64442729949951,12.4114340543747
NIG-024462,4.60121154785156,12.2249829769135
NIG-024463,4.65228080749512,12.4051201343536
NIG-024464,8.68587879,11.96610838
NIG-024465,5.01011967658997,12.4097710847855
NIG-024466,4.80182468891144,12.469664812088
NIG-024467,5.5828028,6.36260234
NIG-024468,4.68178510665894,12.1846479177475
NIG-024469,7.52560978,5.54375238
NIG-024470,4.6614271402359,12.3365843296051
NIG-024471,4.7107207775116,12.251917719841
NIG-024472,4.5990389585495,12.2165071964264
NIG-024473,4.78870332241058,12.3720270395279
NIG-024474,3.94838949,6.83168381
NIG-024475,4.76996004581451,12.4537056684494
NIG-024476,4.84613478183746,12.5091791152954
NIG-024477,4.70701396465302,12.321799993515
NIG-024478,4.8017817735672,12.4694019556046
NIG-024479,7.69916854,11.08586003
NIG-024480,5.21955192089081,13.0257833003998
NIG-024481,4.79933559894562,12.4676907062531
NIG-024482,4.65980708599091,12.402491569519
NIG-024483,4.95848178863525,12.506394982338
NIG-024484,4.80201244354248,12.4665266275406
NIG-024485,4.64256584644318,12.3133993148804
NIG-024486,4.81108367443085,12.4691981077194
NIG-024487,8.36765532,6.21370375
NIG-024488,7.43562279,5.57719438
NIG-024489,4.75387215614319,12.3914194107056
NIG-024490,3.5167936,6.69979637
NIG-024491,6.08140468597412,12.4771481752396
NIG-024492,6.18134915828705,12.4195075035095
NIG-024493,6.07564330101013,12.5631988048553
NIG-024494,6.06215178966522,12.5643146038055
NIG-024495,6.07182383537292,12.5643146038055
NIG-024496,7.52503712,6.90466319
NIG-024497,5.91046996,12.4380823
NIG-024498,6.12852036952972,12.1749544143677
NIG-024499,8.00971832,5.02352748
NIG-024500,6.08947489,12.61096132
NIG-024501,6.21437251567841,12.4350267648697
NIG-024502,5.9011802,12.35619609
NIG-024503,3.44746746,6.82888851
NIG-024504,6.0614721,12.5639575
NIG-024505,8.68804514408112,6.58551514148712
NIG-024506,4.78425409,7.62910343
NIG-024507,6.10183775424957,12.219854593277
NIG-024508,6.20623469352722,12.4114769697189
NIG-024509,6.03489067,12.26593811
NIG-024510,8.19391962,4.8029079
NIG-024511,5.99931836128235,12.5006604194641
NIG-024512,3.92584526,7.35863758
NIG-024513,7.97383166666667,6.21758166666667
NIG-024514,6.15830361843109,12.4386584758759
NIG-024515,6.05211496353149,12.5678980350494
NIG-024516,5.97869753837585,12.1761721372604
NIG-024517,7.4388062953949,6.76886022090912
NIG-024518,6.03380620479584,12.2850269079208
NIG-024519,6.1070523,12.60678504
NIG-024520,6.2584787607193,12.4170398712158
NIG-024521,11.99862741,9.68634268
NIG-024522,6.06415808200836,12.301994562149
NIG-024523,6.01877053,12.29134044
NIG-024524,3.22905615,6.68615587
NIG-024525,6.13298892974854,12.3104059696198
NIG-024526,7.67756044864655,6.33156895637512
NIG-024527,6.04935765266418,12.2305834293365
NIG-024528,6.09672009944916,12.1265780925751
NIG-024529,5.90401411056519,12.2767978906631
NIG-024530,6.09698832035065,12.3768711090088
NIG-024531,6.14462999,12.55877842
NIG-024532,6.17705225944519,12.3991173505783
NIG-024533,8.52156043052673,6.49879932403564
NIG-024534,6.05152487754822,12.5675708055496
NIG-024535,6.16398453712463,12.4031782150269
NIG-024536,6.05291962623596,12.2440320253372
NIG-024537,6.03270649909973,12.5142806768417
NIG-024538,10.128847360611,7.27588891983032
NIG-024539,5.9747147,5.22155333
NIG-024540,9.84133064746857,7.07222878932953
NIG-024541,9.99288618564606,7.25242495536804
NIG-024542,9.99527871608734,7.27047622203827
NIG-024543,9.97416436672211,7.2566145658493
NIG-024544,6.77152457,6.11082361
NIG-024545,9.9883908033371,7.25010752677917
NIG-024546,9.66476619243622,6.87546193599701
NIG-024547,10.2240657806396,7.30915367603302
NIG-024548,10.158571600914,7.32605695724487
NIG-024549,9.96954023838043,7.25789129734039
NIG-024550,10.0021129846573,7.33974158763885
NIG-024551,9.94175791740417,7.42179572582245
NIG-024552,9.94460105895996,7.35113561153412
NIG-024553,9.97089207172394,7.25267171859741
NIG-024554,9.83758091926575,7.05928981304169
NIG-024555,9.85399603843689,6.89780473709106
NIG-024556,9.99930202960968,7.25537002086639
NIG-024557,9.95542645454407,7.2489595413208
NIG-024558,8.90825277,9.91153109
NIG-024559,7.48998284339905,5.58361887931824
NIG-024560,9.94526088237762,7.39083766937256
NIG-024561,9.97849881649017,7.25156664848328
NIG-024562,8.22447267,11.17926431
NIG-024563,7.4948241,6.89061745
NIG-024564,10.0072628259659,7.41621136665344
NIG-024565,9.97555911540985,7.24996268749237
NIG-024566,8.92263856,11.87372423
NIG-024567,9.83033686,7.0879116
NIG-024568,9.98434066772461,7.24803686141968
NIG-024569,9.85474705696106,6.86372995376587
NIG-024570,6.81833646,5.09568397
NIG-024571,9.9973601102829,7.23812341690063
NIG-024572,5.79480757,5.49075419
NIG-024573,10.0689965486526,7.47306346893311
NIG-024574,9.81715321540833,7.09468960762024
NIG-024575,9.95786726474762,7.24125623703003
NIG-024576,9.27796703,12.22640205
NIG-024577,6.64973795413971,12.9008620977402
NIG-024578,9.75128352642059,7.0563018321991
NIG-024579,9.87565219402313,7.05981016159058
NIG-024580,9.88253474235535,7.05888748168945
NIG-024581,9.67308104038239,6.87677085399628
NIG-024582,10.0574362277985,7.54674911499023
NIG-024583,9.97470080852509,7.25333690643311
NIG-024584,4.00660648,6.97663648
NIG-024585,9.98648643493652,7.26129233837128
NIG-024586,9.71673130989075,6.97666704654694
NIG-024587,9.74861204624176,7.05252528190613
NIG-024588,9.95243310928345,7.28362441062927
NIG-024589,7.31439471244812,5.19970893859863
NIG-024590,7.26632416248322,5.78190922737122
NIG-024591,9.83702814,7.08057092
NIG-024592,10.0285863876343,7.48022496700287
NIG-024593,9.92807328701019,7.51738429069519
NIG-024594,4.70965541,10.63636799
NIG-024595,9.98111665248871,7.33075618743896
NIG-024596,9.74817752838135,6.8776935338974
NIG-024597,9.94704186916351,7.25262880325317
NIG-024598,9.10625517368317,11.5802657604218
NIG-024599,9.25755858421326,11.5438789129257
NIG-024600,9.06042158603668,11.477467417717
NIG-024601,9.24466788768768,11.4870911836624
NIG-024602,9.14044260978699,11.4406031370163
NIG-024603,9.10204946994781,11.493319272995
NIG-024604,9.19531524181366,11.4114367961884
NIG-024605,7.28839166666667,9.10298
NIG-024606,9.17107880115509,11.4243113994598
NIG-024607,9.19706404209137,11.4103263616562
NIG-024608,9.12017583847046,11.5376079082489
NIG-024609,9.25663590431213,11.5440988540649
NIG-024610,9.15308654308319,11.4585256576538
NIG-024611,9.09260809421539,11.3879942893982
NIG-024612,9.22141313552856,11.5409874916077
NIG-024613,7.32314563,6.70754063
NIG-024614,9.22407388687134,11.4632141590118
NIG-024615,9.06537294387817,11.5233278274536
NIG-024616,7.22591936588287,6.40102207660675
NIG-024617,9.31837499141693,11.5604871511459
NIG-024618,9.26267623901367,11.5401989221573
NIG-024619,4.64375138282776,12.3991870880127
NIG-024620,9.33736503124237,11.5654653310776
NIG-024621,9.08702373504639,11.449202299118
NIG-024622,9.33737576007843,11.5654224157333
NIG-024623,9.12100195884705,11.3761335611343
NIG-024624,7.77144494,11.49653031
NIG-024625,2.79052198,6.72890179
NIG-024626,9.08627808094025,11.560138463974
NIG-024627,9.1129606962204,11.4876919984818
NIG-024628,9.17532742023468,11.3748997449875
NIG-024629,9.1987806558609,11.4107769727707
NIG-024630,3.36208,6.6721
NIG-024631,9.15358543395996,11.5573704242706
