geo_id,longitude,latitude
ZAF-003983,28.57926,-31.93013
ZAF-003984,28.99195,-31.38347
ZAF-003985,27.94923,-31.37235
ZAF-003986,28.63803,-31.84496
ZAF-003987,29.09914,-31.34689
ZAF-003988,28.3899,-31.2831
ZAF-003989,29.21498,-31.76175
ZAF-003990,28.2904,-31.5906
ZAF-003991,28.81569,-31.07584
ZAF-003992,28.77117,-31.69226
ZAF-003993,28.6748,-30.98581
ZAF-003994,28.79232,-31.84077
ZAF-003995,28.75325,-32.13564
ZAF-003996,29.056,-32.0468
ZAF-003997,29.06283,-32.04488
ZAF-003998,28.85482,-31.58828
ZAF-003999,28.16911,-31.57481
ZAF-004000,28.95881,-31.23273
ZAF-004001,28.95785,-31.2313
ZAF-004002,28.80149,-32.03496
ZAF-004003,28.79548,-32.14615
ZAF-004004,28.57491,-31.08557
ZAF-004005,28.2475,-31.2055
ZAF-004006,29.47909,-31.6612
ZAF-004007,28.90328,-31.85389
ZAF-004008,28.48637,-31.85395
ZAF-004009,28.48774,-31.62444
ZAF-004010,29.18426,-31.9292
ZAF-004011,28.14278,-31.85833
ZAF-004012,28.0817,-31.682
ZAF-004013,28.2621,-31.3955
ZAF-004014,28.62913,-31.93066
ZAF-004015,28.81127,-32.10614
ZAF-004016,28.4745,-31.1822
ZAF-004017,28.2987,-31.7407
ZAF-004018,29.33382,-31.702608
ZAF-004019,27.9886,-31.58319
ZAF-004020,28.08008,-31.49309
ZAF-004021,28.1904,-31.5951
ZAF-004022,28.29114,-31.64099
ZAF-004023,28.94985,-31.90475
ZAF-004024,28.33812,-31.60698
ZAF-004025,27.82206,-31.32224
ZAF-004026,29.00439,-31.82242
ZAF-004027,29.21259,-31.71478
ZAF-004028,28.94984,-31.1272
ZAF-004029,29.17037,-31.45895
ZAF-004030,28.17371,-31.94078
ZAF-004031,28.63887,-31.2058
ZAF-004032,28.76229,-31.92439
ZAF-004033,29.15322,-31.35784
ZAF-004034,29.1656,-31.54608
ZAF-004035,28.5699,-30.9714
ZAF-004036,28.62196,-31.84326
ZAF-004037,28.70212,-31.7062
ZAF-004038,28.0152,-31.81988
ZAF-004039,28.80542,-31.02448
ZAF-004040,28.63284,-31.29937
ZAF-004041,28.78802,-31.58184
ZAF-004042,28.87499,-31.57074
ZAF-004043,28.87789,-31.56564
ZAF-004044,28.881243,-31.165084
ZAF-004045,28.68816,-31.01559
ZAF-004046,28.68462,-31.01589
ZAF-004047,28.9984,-31.20463
ZAF-004048,28.06438,-31.89658
ZAF-004049,28.83484,-31.68656
ZAF-004050,28.70971,-31.86068
ZAF-004051,28.76323,-31.65103
ZAF-004052,28.92197,-31.29273
ZAF-004053,28.62883,-31.75841
ZAF-004054,28.4638,-30.9391
ZAF-004055,29.38967,-31.66628
ZAF-004056,29.11476,-31.79035
ZAF-004057,27.99151,-31.67299
ZAF-004058,28.80486,-31.3083
ZAF-004059,28.83296,-31.13035
ZAF-004060,28.32809,-31.66926
ZAF-004061,28.5065,-31.1822
ZAF-004062,28.72803,-31.35994
ZAF-004063,28.06884,-31.5093
ZAF-004064,29.02045,-31.21943
ZAF-004065,28.74596,-31.11785
ZAF-004066,28.80151,-31.59678
ZAF-004067,29.12631,-31.49577
ZAF-004068,28.94823,-32.15714
ZAF-004069,28.7824,-31.5918
ZAF-004070,27.9758,-31.7109
ZAF-004071,28.95392,-31.34326
ZAF-004072,28.21338,-31.6319
ZAF-004073,27.92626,-31.82558
ZAF-004074,28.5671,-30.9197
ZAF-004075,28.81891,-31.46204
ZAF-004076,28.65712,-31.92113
ZAF-004077,28.75075,-31.30435
ZAF-004078,28.73394,-30.93206
ZAF-004079,28.78902,-31.96288
ZAF-004080,29.20993,-31.69978
ZAF-004081,29.17048,-31.45894
ZAF-004082,28.95951,-31.46269
ZAF-004083,28.951,-32.08909
ZAF-004084,28.9746,-31.96962
ZAF-004085,28.753051,-31.62175
ZAF-004086,28.4985,-31.8964
ZAF-004087,27.84403,-31.65815
ZAF-004088,28.71234,-31.33315
ZAF-004089,29.43779,-31.537
ZAF-004090,28.78926,-31.6478
ZAF-004091,28.2311,-31.1989
ZAF-004092,28.77523,-31.58056
ZAF-004093,28.7863,-31.5923
ZAF-004094,28.46448,-31.89575
ZAF-004095,28.91089,-31.54645
ZAF-004096,28.72375,-31.09922
ZAF-004097,28.0737,-31.738
ZAF-004098,28.598883,-31.136417
ZAF-004099,28.21189,-31.51999
ZAF-004100,28.88356,-31.31756
ZAF-004101,28.96367,-31.6554
ZAF-004102,28.96414,-31.66494
ZAF-004103,29.00962,-31.62923
ZAF-004104,28.98021,-31.92123
ZAF-004105,28.97623,-31.92061
ZAF-004106,28.74942,-31.88163
ZAF-004107,28.72044,-31.75223
ZAF-004108,28.83502,-31.7269
ZAF-004109,28.6121,-30.8484
ZAF-004110,28.52001,-31.63435
ZAF-004111,28.80893,-31.07914
ZAF-004112,28.46789,-31.73625
ZAF-004113,29.40224,-31.55688
ZAF-004114,28.74631,-31.76242
ZAF-004115,29.05923,-31.44617
ZAF-004116,28.6919,-31.71644
ZAF-004117,29.22188,-31.79979
ZAF-004118,27.92044,-31.64845
ZAF-004119,29.46157,-31.6644
ZAF-004120,28.87777,-31.31751
ZAF-004121,28.86022,-31.61486
ZAF-004122,28.6172,-31.82668
ZAF-004123,28.6745,-31.6336
ZAF-004124,28.48117,-32.00943
ZAF-004125,29.024154,-31.955379
ZAF-004126,29.3703,-31.62272
ZAF-004127,28.68743,-31.84559
ZAF-004128,29.26831,-31.57736
ZAF-004129,28.7754,-32.0428
ZAF-004130,28.8792,-31.95494
ZAF-004131,28.78315,-31.67887
ZAF-004132,28.86442,-31.52205
ZAF-004133,27.8618,-31.33712
ZAF-004134,29.28404,-31.71822
ZAF-004135,28.91908,-32.12696
ZAF-004136,28.51409,-31.35345
ZAF-004137,29.12073,-31.6757
ZAF-004138,28.31598,-31.60299
ZAF-004139,28.7617,-31.9771
ZAF-004140,29.02276,-31.80293
ZAF-004141,28.77968,-31.13737
ZAF-004142,28.95575,-31.88702
ZAF-004143,28.71333,-30.94033
ZAF-004144,28.69338,-31.38973
ZAF-004145,29.28712,-31.59392
ZAF-004146,29.11726,-31.4944
ZAF-004147,28.7726,-31.6928
ZAF-004148,28.09058,-31.90719
ZAF-004149,29.1301,-31.94416
ZAF-004150,28.98286,-32.11362
ZAF-004151,28.73581,-32.06533
ZAF-004152,28.66654,-31.70867
ZAF-004153,28.57851,-31.74499
ZAF-004154,28.23955,-31.59414
ZAF-004155,28.27954,-31.44783
ZAF-004156,27.8938,-31.5615
ZAF-004157,29.19493,-31.68467
ZAF-004158,27.8839,-31.78261
ZAF-004159,29.29207,-31.64988
ZAF-004160,28.86297,-31.00725
ZAF-004161,28.62002,-31.29336
ZAF-004162,28.7053,-31.64911
ZAF-004163,29.32745,-31.63432
ZAF-004164,28.56828,-31.2279
ZAF-004165,28.54762,-31.28297
ZAF-004166,28.22501,-31.66176
ZAF-004167,28.6872,-31.5765
ZAF-004168,28.89638,-31.99988
ZAF-004169,28.72247,-31.07817
ZAF-004170,29.0512,-31.9498
ZAF-004171,28.67718,-31.48356
ZAF-004172,29.08565,-31.57932
ZAF-004173,28.91597,-31.65652
ZAF-004174,29.24551,-31.48721
ZAF-004175,28.60073,-31.37263
ZAF-004176,29.21534,-31.47401
ZAF-004177,28.20687,-31.59801
ZAF-004178,28.98917,-31.99092
ZAF-004179,28.83399,-31.10324
ZAF-004180,28.0583,-31.8331
ZAF-004181,28.66677,-31.89883
ZAF-004182,28.71922,-30.91101
ZAF-004183,28.79661,-31.60924
ZAF-004184,29.0541,-31.9859
ZAF-004185,29.01368,-31.44139
ZAF-004186,29.4099,-31.56961
ZAF-004187,28.0313,-31.6551
ZAF-004188,29.04387,-31.4464
ZAF-004189,28.29011,-31.73941
ZAF-004190,29.39315,-31.54555
ZAF-004191,28.71058,-31.83296
ZAF-004192,28.97066,-31.53716
ZAF-004193,28.65564,-31.21485
ZAF-004194,28.91073,-31.21238
ZAF-004195,28.82698,-31.8819
ZAF-004196,28.86438,-32.14082
ZAF-004197,29.40993,-31.70002
ZAF-004198,28.94595,-32.02256
ZAF-004199,28.33553,-31.64445
ZAF-004200,28.59907,-31.54147
ZAF-004201,28.90092,-31.46179
ZAF-004202,28.10518,-31.69375
ZAF-004203,28.15061,-31.90074
ZAF-004204,28.44461,-31.74646
ZAF-004205,28.25157,-31.68528
ZAF-004206,28.44772,-31.90864
ZAF-004207,28.1854,-31.6506
ZAF-004208,28.55219,-31.25516
ZAF-004209,28.744827,-31.564134
ZAF-004210,28.75196,-31.74205
ZAF-004211,27.91469,-31.571818
ZAF-004212,28.61208,-31.8834
ZAF-004213,28.6732,-31.707933
ZAF-004214,28.678,-31.30552
ZAF-004215,28.12954,-31.91846
ZAF-004216,28.79578,-31.56991
ZAF-004217,28.66564,-31.22732
ZAF-004218,29.19479,-31.65107
ZAF-004219,29.32901,-31.75299
ZAF-004220,29.14273,-31.29356
ZAF-004221,27.9573,-31.727
ZAF-004222,29.0041,-31.17297
ZAF-004223,27.8581,-31.76753
ZAF-004224,29.16507,-31.79794
ZAF-004225,28.74216,-31.63982
ZAF-004226,28.91688,-31.99713
ZAF-004227,28.48592,-31.4819
ZAF-004228,28.76015,-31.3065
ZAF-004229,28.5107,-31.1155
ZAF-004230,29.13806,-31.75115
ZAF-004231,29.1137,-31.84462
ZAF-004232,29.10283,-31.69184
ZAF-004233,28.9489,-31.63448
ZAF-004234,28.96778,-31.73287
ZAF-004235,29.072536,-31.539618
ZAF-004236,28.7816,-31.7155
ZAF-004237,28.8055,-31.77054
ZAF-004238,29.25476,-31.42875
ZAF-004239,28.91128,-31.32613
ZAF-004240,29.02279,-31.493509
ZAF-004241,28.96001,-31.38932
ZAF-004242,28.74681,-31.70558
ZAF-004243,28.7294,-31.82248
ZAF-004244,28.8645,-31.6901
ZAF-004245,28.97604,-31.86917
ZAF-004246,29.26533,-31.53082
ZAF-004247,29.20049,-31.30852
ZAF-004248,28.26874,-31.22348
ZAF-004249,28.5705,-31.5693
ZAF-004250,29.16595,-31.33528
ZAF-004251,27.7931,-31.6236
ZAF-004252,28.4872,-31.1288
ZAF-004253,28.58411,-31.62192
ZAF-004254,28.4234,-31.6475
ZAF-004255,28.51826,-31.94998
ZAF-004256,28.6341,-31.69244
ZAF-004257,28.23192,-31.62486
ZAF-004258,28.22105,-31.26191
ZAF-004259,28.3685,-31.4364
ZAF-004260,28.52467,-31.51879
ZAF-004261,28.78522,-31.56275
ZAF-004262,28.59618,-31.22353
ZAF-004263,28.24831,-31.14453
ZAF-004264,28.69376,-31.32424
ZAF-004265,28.796,-31.583
ZAF-004266,28.72865,-31.65515
ZAF-004267,28.2958,-31.09928
ZAF-004268,28.81181,-31.2567
ZAF-004269,28.7273,-31.56503
ZAF-004270,28.51927,-31.70662
ZAF-004271,28.39532,-31.66142
ZAF-004272,28.81654,-31.61845
ZAF-004273,28.421,-31.71591
ZAF-004274,28.79688,-31.60496
ZAF-004275,29.24597,-31.51868
ZAF-004276,28.7628,-31.60192
ZAF-004277,28.47629,-31.58953
ZAF-004278,28.66808,-31.80138
ZAF-004279,29.01208,-31.59237
ZAF-004280,28.73218,-31.6131
ZAF-004281,28.8114,-31.5848
ZAF-004282,28.97743,-31.54506
ZAF-004283,28.77111,-31.51845
ZAF-004284,28.76105,-31.72033
ZAF-004285,28.5803,-31.6038
ZAF-004286,28.801214,-31.554292
ZAF-004287,28.78123,-31.71702
ZAF-004288,28.66627,-31.73664
ZAF-004289,28.19084,-31.88202
ZAF-004290,28.43142,-31.83295
ZAF-004291,28.79961,-31.20058
ZAF-004292,28.49436,-31.36121
ZAF-004293,28.3665,-31.0817
ZAF-004294,28.6666,-31.49782
ZAF-004295,28.79703,-31.5647
ZAF-004296,28.70996,-31.0739
ZAF-004297,28.79837,-31.60538
ZAF-004298,28.73148,-31.63365
ZAF-004299,29.11155,-31.56478
ZAF-004300,28.3684,-31.0776
ZAF-004301,29.06086,-32.07775
ZAF-004302,28.745549,-31.50561
ZAF-004303,29.1708,-31.89521
ZAF-004304,28.37669,-31.72753
ZAF-004305,28.50782,-31.85194
ZAF-004306,28.79321,-31.56553
ZAF-004307,28.38325,-31.61358
ZAF-004308,28.70566,-31.65361
ZAF-004309,28.69927,-31.55854
ZAF-004310,28.94659,-32.02354
ZAF-004311,28.4471,-31.2787
ZAF-004312,27.85142,-31.33011
ZAF-004313,28.79841,-31.594732
ZAF-004314,28.46895,-31.80292
ZAF-004315,28.57318,-31.56952
ZAF-004316,28.79894,-31.60654
ZAF-004317,28.58093,-31.8552
ZAF-004318,28.68873,-31.53655
ZAF-004319,28.78686,-31.25211
ZAF-004320,28.61434,-31.24915
ZAF-004321,28.80319,-31.60447
ZAF-004322,28.4092,-31.8
ZAF-004323,28.95071,-31.36357
ZAF-004324,28.91246,-31.54634
ZAF-004325,28.87591,-31.12025
ZAF-004326,28.3643,-31.0757
ZAF-004327,28.7719,-31.7609
ZAF-004328,28.9196,-31.8108
ZAF-004329,28.7235,-31.8715
ZAF-004330,28.62654,-31.42112
ZAF-004331,28.79728,-31.61259
ZAF-004332,28.86678,-31.163778
ZAF-004333,28.79699,-31.58641
ZAF-004334,28.76271,-31.59927
ZAF-004335,28.77972,-31.55363
ZAF-004336,28.76559,-31.5964
ZAF-004337,28.7759,-31.59346
ZAF-004338,28.80019,-31.58627
ZAF-004339,29.520677,-31.629351
ZAF-004340,28.74427,-31.62164
ZAF-004341,28.86854,-31.16383
ZAF-004342,28.78797,-31.5819
ZAF-004343,28.79898,-31.5644
ZAF-004344,28.7583,-31.30282
ZAF-004345,28.72658,-31.62772
ZAF-004346,28.30008,-32.09886
ZAF-004347,28.29666,-32.10109
ZAF-004348,28.79599,-31.58528
ZAF-004349,28.78218,-31.58719
ZAF-004350,28.80099,-31.56833
ZAF-004351,28.74951,-31.62176
ZAF-004352,28.79742,-31.58642
ZAF-004353,28.99574,-30.89641
ZAF-004354,28.72595,-31.63919
ZAF-004355,28.78544,-31.58599
ZAF-004356,28.9947,-31.59916
ZAF-004357,28.79649,-31.58544
ZAF-004358,28.49781,-32.26785
ZAF-004359,27.55083,-32.1159
ZAF-004360,28.86475,-31.82465
ZAF-004361,28.06733,-31.50829
ZAF-004362,29.01975,-31.542028
ZAF-004363,28.760906,-31.309495
ZAF-004364,28.77909,-31.58928
ZAF-004365,27.583432,-32.001152
ZAF-004366,29.41231,-31.42387
ZAF-004367,29.306547,-30.955846
ZAF-004368,28.796885,-31.586606
ZAF-004369,28.86125,-30.70106
ZAF-004370,29.24495,-30.83237
ZAF-004371,28.68949,-30.28278
ZAF-004372,29.69157,-31.24242
ZAF-004373,29.48471,-31.39588
ZAF-004374,29.15774,-30.92038
ZAF-004375,29.38287,-31.33998
ZAF-004376,29.28241,-30.89231
ZAF-004377,29.97026,-31.15778
ZAF-004378,29.97034,-31.15619
ZAF-004379,28.90626,-30.72141
ZAF-004380,29.026,-30.9599
ZAF-004381,28.9391,-31.0118
ZAF-004382,28.5406,-30.8334
ZAF-004383,28.8663,-30.29799
ZAF-004384,29.49035,-31.13976
ZAF-004385,29.78846,-30.77453
ZAF-004386,30.08141,-31.11565
ZAF-004387,28.72492,-30.18801
ZAF-004388,28.29858,-30.65531
ZAF-004389,28.27701,-30.65236
ZAF-004390,28.84387,-30.22106
ZAF-004391,28.8662,-30.7783
ZAF-004392,28.66763,-30.49894
ZAF-004393,28.88867,-30.837288
ZAF-004394,29.39353,-30.77158
ZAF-004395,29.18723,-31.22978
ZAF-004396,29.61935,-31.37779
ZAF-004397,29.39362,-31.22417
ZAF-004398,29.47902,-31.12958
ZAF-004399,29.85241,-30.86536
ZAF-004400,30.024427,-30.993843
ZAF-004401,29.85603,-30.86477
ZAF-004402,28.95412,-30.25919
ZAF-004403,29.23977,-31.03993
ZAF-004404,29.55034,-31.1836
ZAF-004405,29.55989,-31.18686
ZAF-004406,28.34576,-30.64178
ZAF-004407,29.55688,-30.90545
ZAF-004408,29.36606,-31.03414
ZAF-004409,29.61667,-30.83988
ZAF-004410,28.988053,-30.903009
ZAF-004411,29.26557,-30.92029
ZAF-004412,29.57493,-31.28536
ZAF-004413,28.98805,-30.83834
ZAF-004414,29.48205,-30.63853
ZAF-004415,28.70277,-30.52791
ZAF-004416,28.8575,-30.8261
ZAF-004417,29.48091,-30.83887
ZAF-004418,29.45571,-31.17896
ZAF-004419,29.46191,-30.91894
ZAF-004420,29.48038,-31.27075
ZAF-004421,29.60926,-30.94897
ZAF-004422,29.07706,-31.10392
ZAF-004423,29.2146,-30.93984
ZAF-004424,28.9723,-31.0016
ZAF-004425,29.396511,-30.669225
ZAF-004426,29.00665,-30.83458
ZAF-004427,29.12955,-30.93386
ZAF-004428,28.74359,-30.30297
ZAF-004429,29.56347,-30.93417
ZAF-004430,28.4059,-30.9128
ZAF-004431,28.7846,-30.8465
ZAF-004432,29.17107,-31.15814
ZAF-004433,29.57102,-31.35596
ZAF-004434,29.13116,-30.87388
ZAF-004435,29.2715,-30.64187
ZAF-004436,29.53588,-30.86429
ZAF-004437,29.60439,-31.30851
ZAF-004438,28.5177,-30.836
ZAF-004439,29.061,-30.16465
ZAF-004440,29.6843,-30.798
ZAF-004441,29.2655,-30.92029
ZAF-004442,29.20987,-31.00677
ZAF-004443,29.05737,-30.6405
ZAF-004444,29.05804,-30.64029
ZAF-004445,29.79299,-31.07246
ZAF-004446,30.07109,-30.91797
ZAF-004447,29.0222,-30.9009
ZAF-004448,28.82938,-30.65651
ZAF-004449,29.0072,-30.862
ZAF-004450,29.21856,-31.04541
ZAF-004451,29.5472,-31.45473
ZAF-004452,29.5237,-30.90827
ZAF-004453,29.52345,-31.24636
ZAF-004454,29.28808,-30.9936
ZAF-004455,29.36948,-30.6922
ZAF-004456,28.67821,-30.55455
ZAF-004457,29.31916,-30.90979
ZAF-004458,29.37334,-31.09134
ZAF-004459,29.95124,-31.07663
ZAF-004460,28.90687,-30.98287
ZAF-004461,28.92423,-30.97779
ZAF-004462,29.43692,-30.81759
ZAF-004463,28.49254,-30.58581
ZAF-004464,29.75299,-30.91548
ZAF-004465,29.850171,-30.86882
ZAF-004466,29.5191,-31.06056
ZAF-004467,29.48609,-31.25465
ZAF-004468,28.99716,-30.5962
ZAF-004469,29.32801,-31.08514
ZAF-004470,29.92245,-31.0773
ZAF-004471,29.53747,-30.83939
ZAF-004472,29.81878,-30.79268
ZAF-004473,28.73343,-30.5598
ZAF-004474,29.59127,-30.90968
ZAF-004475,29.29967,-31.14403
ZAF-004476,29.25398,-30.97172
ZAF-004477,29.46336,-31.33671
ZAF-004478,29.36763,-31.03564
ZAF-004479,29.69953,-30.95098
ZAF-004480,29.2193,-30.70506
ZAF-004481,29.16858,-31.14553
ZAF-004482,29.56809,-30.77009
ZAF-004483,29.16941,-31.14926
ZAF-004484,29.20464,-31.22226
ZAF-004485,29.26892,-30.83372
ZAF-004486,29.78972,-30.94884
ZAF-004487,29.74276,-30.85978
ZAF-004488,30.16456,-31.06794
ZAF-004489,29.684014,-30.846903
ZAF-004490,29.61502,-31.49295
ZAF-004491,29.60335,-31.22641
ZAF-004492,29.6762,-31.21334
ZAF-004493,28.87924,-30.16809
ZAF-004494,29.62499,-31.11217
ZAF-004495,29.91386,-31.01197
ZAF-004496,28.5367,-30.70822
ZAF-004497,28.9503,-30.8305
ZAF-004498,28.85566,-30.63108
ZAF-004499,29.43108,-30.83004
ZAF-004500,29.76778,-31.01171
ZAF-004501,29.81742,-31.11036
ZAF-004502,29.56912,-31.10496
ZAF-004503,29.33704,-31.24087
ZAF-004504,29.42171,-31.51686
ZAF-004505,28.74024,-30.69452
ZAF-004506,28.83456,-30.21117
ZAF-004507,29.70874,-30.83877
ZAF-004508,30.02256,-30.87635
ZAF-004509,28.75134,-30.44119
ZAF-004510,29.76923,-30.7686
ZAF-004511,29.73944,-30.84917
ZAF-004512,29.69684,-31.00756
ZAF-004513,29.60921,-31.01408
ZAF-004514,29.88588,-30.8541
ZAF-004515,28.59825,-30.48415
ZAF-004516,29.0035,-30.84225
ZAF-004517,29.82364,-30.74717
ZAF-004518,28.8658,-30.816
ZAF-004519,29.50267,-31.28876
ZAF-004520,29.61339,-31.09627
ZAF-004521,29.530783,-31.400717
ZAF-004522,29.67817,-30.89052
ZAF-004523,29.79135,-30.8968
ZAF-004524,29.69514,-31.04528
ZAF-004525,29.50912,-31.09344
ZAF-004526,28.89541,-30.95065
ZAF-004527,29.5732,-30.70557
ZAF-004528,29.8184,-30.93292
ZAF-004529,28.91229,-31.00556
ZAF-004530,29.68598,-30.70567
ZAF-004531,29.97325,-30.9127
ZAF-004532,29.03022,-30.68612
ZAF-004533,29.63164,-31.25916
ZAF-004534,28.5363,-30.6041
ZAF-004535,29.73102,-30.876009
ZAF-004536,28.49408,-30.55775
ZAF-004537,29.55837,-31.09977
ZAF-004538,29.3655,-31.36121
ZAF-004539,29.32913,-30.75422
ZAF-004540,29.49298,-31.09965
ZAF-004541,28.99192,-30.900244
ZAF-004542,28.418,-30.61127
ZAF-004543,28.6443,-30.53088
ZAF-004544,30.113,-31.03093
ZAF-004545,29.4726,-31.08361
ZAF-004546,29.18178,-31.01233
ZAF-004547,29.58313,-30.88895
ZAF-004548,29.07003,-31.03419
ZAF-004549,29.420243,-31.145225
ZAF-004550,29.51842,-31.02245
ZAF-004551,29.54071,-31.15063
ZAF-004552,29.27106,-31.004
ZAF-004553,30.0047,-31.13906
ZAF-004554,29.49657,-30.93832
ZAF-004555,29.81896,-31.26453
ZAF-004556,29.84686,-30.82216
ZAF-004557,29.65264,-31.12369
ZAF-004558,29.42746,-30.74758
ZAF-004559,29.52062,-31.2301
ZAF-004560,29.46738,-31.32509
ZAF-004561,29.83719,-31.22481
ZAF-004562,29.46918,-30.65497
ZAF-004563,29.23477,-30.63965
ZAF-004564,29.47371,-31.44648
ZAF-004565,29.62428,-31.39174
ZAF-004566,29.51572,-30.68919
ZAF-004567,29.61838,-30.726818
ZAF-004568,29.49919,-30.96906
ZAF-004569,30.09791,-30.91828
ZAF-004570,30.10029,-30.92102
ZAF-004571,28.9786,-30.8477
ZAF-004572,28.89342,-30.21462
ZAF-004573,28.92223,-30.17285
ZAF-004574,29.43293,-30.7222
ZAF-004575,29.50456,-31.36216
ZAF-004576,29.980502,-31.016932
ZAF-004577,29.54635,-31.38617
ZAF-004578,29.87315,-30.81296
ZAF-004579,29.02014,-30.57345
ZAF-004580,29.84984,-30.77567
ZAF-004581,29.60279,-31.12399
ZAF-004582,29.63455,-31.45701
ZAF-004583,29.53584,-30.74619
ZAF-004584,28.79554,-30.25578
ZAF-004585,28.84047,-30.25305
ZAF-004586,28.3015,-30.8416
ZAF-004587,29.30217,-31.23143
ZAF-004588,29.56997,-31.35587
ZAF-004589,29.47729,-31.29209
ZAF-004590,29.59609,-30.8235
ZAF-004591,29.11403,-31.17502
ZAF-004592,29.75786,-31.19699
ZAF-004593,29.72581,-31.18758
ZAF-004594,29.77359,-30.76801
ZAF-004595,29.0523,-30.9167
ZAF-004596,29.07054,-30.11503
ZAF-004597,29.36236,-30.90905
ZAF-004598,28.76703,-30.30816
ZAF-004599,29.63695,-31.15009
ZAF-004600,29.67817,-31.15249
ZAF-004601,29.136752,-30.935896
ZAF-004602,29.63626,-31.35868
ZAF-004603,28.91322,-30.64762
ZAF-004604,28.80367,-30.7224
ZAF-004605,29.905256,-31.089274
ZAF-004606,28.59935,-30.44912
ZAF-004607,28.49958,-30.69353
ZAF-004608,28.9835,-30.9055
ZAF-004609,30.03101,-30.98713
ZAF-004610,29.899272,-30.90159
ZAF-004611,29.17812,-31.09358
ZAF-004612,28.99746,-30.8979
ZAF-004613,29.22909,-31.14493
ZAF-004614,29.62705,-30.80467
ZAF-004615,30.0321,-30.95768
ZAF-004616,29.47049,-30.75804
ZAF-004617,29.93797,-30.82233
ZAF-004618,29.94942,-31.17178
ZAF-004619,29.26558,-31.30349
ZAF-004620,29.71569,-31.19832
ZAF-004621,29.29491,-30.97236
ZAF-004622,29.42493,-30.7402
ZAF-004623,28.9931,-30.9039
ZAF-004624,29.12418,-31.15611
ZAF-004625,29.56296,-31.30094
ZAF-004626,28.51993,-30.62008
ZAF-004627,29.71344,-31.11058
ZAF-004628,29.72461,-30.76167
ZAF-004629,29.83984,-31.1043
ZAF-004630,29.49886,-31.49768
ZAF-004631,28.5682,-30.8028
ZAF-004632,29.23613,-30.92083
ZAF-004633,28.4479,-30.6921
ZAF-004634,29.80754,-30.82229
ZAF-004635,29.727577,-30.757158
ZAF-004636,28.86307,-30.20617
ZAF-004637,28.48634,-30.34061
ZAF-004638,29.78495,-31.32768
ZAF-004639,28.42597,-30.42775
ZAF-004640,29.86311,-30.91948
ZAF-004641,29.55086,-31.3538
ZAF-004642,30.01577,-31.17729
ZAF-004643,29.03814,-31.02896
ZAF-004644,28.447,-30.8733
ZAF-004645,29.85129,-30.94029
ZAF-004646,29.59573,-31.19107
ZAF-004647,29.60406,-30.87793
ZAF-004648,28.38938,-30.41428
ZAF-004649,28.49372,-30.27811
ZAF-004650,28.8716,-30.8439
ZAF-004651,29.73062,-31.21368
ZAF-004652,29.53561,-31.31271
ZAF-004653,29.49522,-31.04963
ZAF-004654,29.45828,-31.1674
ZAF-004655,29.89584,-30.87863
ZAF-004656,29.38858,-31.25554
ZAF-004657,29.45665,-31.45254
ZAF-004658,29.72893,-30.9112
ZAF-004659,29.64891,-31.27165
ZAF-004660,29.8783,-30.88436
ZAF-004661,28.9895,-30.872
ZAF-004662,29.59194,-31.25274
ZAF-004663,30.07295,-30.897
ZAF-004664,29.70621,-31.17995
ZAF-004665,29.70281,-31.16113
ZAF-004666,29.46597,-31.39873
ZAF-004667,29.46197,-31.48486
ZAF-004668,29.39202,-31.1058
ZAF-004669,29.609315,-30.774033
ZAF-004670,29.01464,-30.17463
ZAF-004671,29.49476,-31.08245
ZAF-004672,28.21515,-30.6519
ZAF-004673,28.44795,-30.33704
ZAF-004674,28.45767,-30.37463
ZAF-004675,28.40957,-30.37891
ZAF-004676,28.71073,-30.25532
ZAF-004677,28.52268,-30.25654
ZAF-004678,28.49541,-30.39992
ZAF-004679,28.52497,-30.35598
ZAF-004680,29.98622,-30.92448
ZAF-004681,30.07195,-30.94735
ZAF-004682,29.52943,-31.34282
ZAF-004683,30.12647,-31.0559
ZAF-004684,28.62366,-30.57957
ZAF-004685,28.43076,-30.63645
ZAF-004686,29.46005,-30.77527
ZAF-004687,29.49147,-30.65435
ZAF-004688,28.63658,-30.55124
ZAF-004689,29.69866,-30.91601
ZAF-004690,29.00209,-30.66965
ZAF-004691,29.18722,-30.92426
ZAF-004692,28.78238,-30.63415
ZAF-004693,28.87713,-30.72512
ZAF-004694,29.11274,-30.69291
ZAF-004695,29.6567,-31.07645
ZAF-004696,28.34932,-30.5594
ZAF-004697,28.27121,-30.586
ZAF-004698,29.66886,-31.09214
ZAF-004699,28.76142,-30.58108
ZAF-004700,28.4445,-30.6604
ZAF-004701,28.3461,-30.878
ZAF-004702,28.789,-30.8482
ZAF-004703,29.49852,-31.18975
ZAF-004704,29.37014,-30.69478
ZAF-004705,28.47616,-30.55432
ZAF-004706,28.90257,-31.06588
ZAF-004707,29.67494,-30.98073
ZAF-004708,29.71877,-30.82555
ZAF-004709,29.39357,-31.05719
ZAF-004710,29.00113,-30.90167
ZAF-004711,28.84901,-30.64532
ZAF-004712,29.42583,-31.11447
ZAF-004713,29.11762,-30.87137
ZAF-004714,29.10522,-30.12309
ZAF-004715,28.66609,-30.39207
ZAF-004716,29.10002,-30.91691
ZAF-004717,29.30155,-30.80787
ZAF-004718,29.99807,-30.97425
ZAF-004719,28.8699,-30.66557
